global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16
-0.4227211196329983	0.5742463017805516	-1.8346005803149756	0.49506840799279134	0.09069907025043948	-0.5550809105231771	-0.6666369445769335	-0.5116388079737868	0.5848222005435264	-0.8923172099303215	0.41952645102802527	-0.15324914932991862	-0.9677277351798846	-0.20868764994344507	-0.12107268590338865	0.5999680540952818	-0.16501322843408583	0.27547083959256635	-0.9451925503063296	-0.20863648173904306	0.604733458623851	-0.1353153715237563	-0.15443519884274778	-0.04451356569957329	-0.749640736453224	-0.5920206891679713	0.3611563381383296	0.22267429004721992	-0.6886362467067834	1.0489201507480943	0.4780064014210913	0.4558386541771423	-0.2095735119305797	-0.6531764705620409
-0.3249705980327982	0.3456075261181682	-0.9786161939243061	0.5889277151768743	0.057385404221953006	-0.7324659107110895	-0.6791249416864055	-0.5953013761755607	0.564603445835975	-0.39460357264639756	0.04605581882500684	0.32642138731892134	-0.14648256073015326	0.0732122292042377	0.10700155399428024	1.0694295343878772	0.0646161751209687	-0.04391761832355162	-0.7461498694145753	-0.534666173047624	0.7299098861539037	-0.16562382188356994	0.13386420733259044	0.4607850552652493	-0.19927232449185678	-0.19748327462517246	-0.20201002955991426	-0.09765832397072916	-0.5238251195203562	0.951714639936074	0.7819295749461942	-0.07949031511576414	-0.15692317723478771	-0.3919877335380017
-0.4628979601987698	0.014713632414420072	-0.3019594958892322	0.48032677648435573	0.12872913173460282	-0.7270977606976217	-0.6232863959620483	-0.5721466934373699	0.5585439196713422	-0.1888504004828193	-0.28082322977248725	0.2174337892610006	0.4037033383435401	0.03244967567912181	0.0641647802137519	1.32999743734757	0.2219540695047289	-0.3176042972377743	-0.01153207515009359	-0.4136235618014013	0.7985797059640484	-0.27353824106023455	0.37450782746436845	0.5350369903449409	0.2682901760324399	-0.28951120128959307	-0.48613554828133215	-0.10541340811397691	0.19823386164774384	0.8773290150113858	1.022686410285406	-0.589950439814233	-0.28057830843547593	0.27969044027744383
-0.4771249017759115	-0.3121468912590657	-0.40379469707287363	0.6655062490200362	-0.052461943817275175	-0.9133235621516181	-0.764532785551269	-0.4480713182584129	0.4191251489542697	-0.06420975951179361	-0.5242580523301197	-0.0344009854753231	0.4471083970054431	0.06576658168304556	0.3239027106497349	1.0298744175132528	-0.09266136061590215	-0.7160368292826779	0.2878558750653861	-0.10369771910434782	0.16413628020423648	-0.6204471349405607	0.45984793580240435	0.3695578863918911	0.45040043273485797	-0.5987931165966106	-0.13888968247072875	-0.4846957390610887	0.08181632814631899	0.5791717711905872	0.873182729632252	-0.26178635630954233	-0.11653821996045648	0.33186377390148813
-0.17457874276727514	0.727105656108167	-0.7071844095696016	0.5251583889063602	-0.010262785465669	-0.9237180889535243	-0.9814298387386565	-0.31635499237077574	0.2587209716569465	0.16793883019842445	-0.4844943445909392	-0.2828070825775111	-0.25181612496347694	0.0002799976227229877	0.46436063585532356	0.593000206480631	0.09292034036739381	-1.054904156082543	1.0509316128427648	0.003483213955845372	-0.21806141760833073	-0.21858466168886	0.16937568817870133	0.43779558802590884	0.15595061532306131	-0.5428574902498292	-0.22246130189237853	-0.4244541017669542	0.09497894181303278	-0.38080773261154516	0.854970746958027	0.41240536424175106	0.48064761348392393	0.6728949973572655
0.4276007951677979	0.8779718673895008	-0.062089848093184546	0.6116176628944303	-0.12863052808883135	-1.0628009241742795	-1.0792021381287082	-0.33747914278609026	0.40912486241139173	0.3637228084182309	-0.3555840730694859	-0.20977833229808832	-0.6982084835748863	0.43494586319141143	0.6922543717807554	0.22281000816115773	0.027996436075839713	-0.9623772823850743	1.08911397887221	-0.06343312022096677	-0.2585775171267783	0.16862901448087678	-0.16730964403368778	0.7354275341732418	-0.026870349680648248	0.10662776632983122	-0.364133862125822	-0.8535516809991613	-0.3035565845812732	-0.28332234483488	0.6196247338288506	0.7030397581522179	0.6028087736346766	0.7691400532819088
0.706381042778168	1.4100132684422004	0.8905953604952577	0.6031947494907823	-0.21593502056413322	-1.2670721798764693	-1.2936504031538796	-0.20148735260691758	0.28616764904711706	0.660869534411936	0.019781968272273246	0.019519110734897992	-0.8771206862654654	1.0103448365153749	0.4994034448466222	0.030620773913648685	-0.1832964844396189	-0.5173356409594879	0.1827803711875683	-0.014403826076829376	0.05454990149300159	0.5980071739526484	-0.036844946938546175	0.9441922892949575	-0.19523340923570437	0.6546477434756982	-0.5284565484844759	-0.9108009737853692	-0.6359567565926841	-0.0317963882099433	0.24463195428899542	0.9534912418293096	0.12437457731349974	0.11655349036781167
0.35790327519690873	-0.2194034205247567	1.7888683804977124	0.7971710036814132	-0.20756305811002973	-1.2063526171241885	-1.1861395152055298	-0.1963830096704603	0.40329363244989436	0.3805127662555236	-0.29381707094267595	0.4252259590367366	-0.583176072800692	0.6825233794308705	0.09623656259231333	-0.05897658522652452	-0.38148956384641597	-0.03664749871738812	-0.6161045224259827	0.205265050586619	0.38334635004489975	0.6179771200686172	0.04703176464025	0.25359849816440083	-0.1431202945767268	0.7365463528696089	-0.6846896112620595	-0.5122084342330706	-0.9163514533789008	0.41169857375568675	-0.05178840594389908	0.6975630282755332	0.274952523389025	-0.43182464688603367
-0.09234914436546092	-2.409474069465488	1.0085941273083192	0.8826752588286092	-0.2325397906671995	-1.3664662560837764	-1.227926133216256	-0.22391634843858274	0.4803665745589015	0.1627109113185691	-0.4136636696593961	0.8157714118310401	-0.34168765498240816	0.7755419602022833	-0.36164366381980223	0.42888446143124204	-0.21349749121677453	0.2997911581845772	-0.6399296392812355	0.9123172753790628	0.31621400676732053	0.3705721733770596	-0.012176851390358194	0.012846211960779385	-0.07696020003014133	0.38741360436377326	-0.5620683220903623	-0.059587495783386915	-0.9068883248696823	0.504441032502446	0.006551489909181498	0.0438137475892081	0.6826119596864244	-0.8273411091691506
0.21298662312352182	-1.2466752828554943	0.5008137824227881	0.879166307203558	-0.14691154428273082	-1.3551962476649353	-1.0718405422799975	-0.3825670755178282	0.43747339004306907	0.34262085848651685	-0.5402504277274931	1.149695857934107	0.059132517740412824	0.38719185278376317	-0.5469273483057916	0.5896366872580183	0.34887269453137487	0.8607549606442163	-0.30595378188286765	0.44572895687835795	0.0732530875373995	0.17549607650700447	-0.4250700360158475	0.021060038781399046	-0.04838397186627654	0.1976854767234655	-0.15248766799667124	-0.15737571188790167	-0.11388644239477222	0.8231065998276279	0.27916042373042194	0.05127607150752459	0.7964119283603477	-0.29221298619176356
0.7266541833390212	-0.4120270534743549	0.8382828719105985	0.9214625887782333	-0.10924890998316134	-1.3778683703649788	-1.198731327484105	-0.22345481828633906	0.3904013002070727	0.35361950956448335	-0.7158885997885543	0.7052468381588327	0.6256316091731428	0.23113007275861486	-0.9354916715871524	0.2926538416529851	0.41580735686459547	0.7058482268341387	-0.2656079604486315	-0.30401987231075817	-0.27709998834342614	0.04395795890861999	-0.37994491972672534	-0.2703590777994091	0.08707825336743909	0.1347936600768109	0.15538594089555252	-0.1722327674495101	0.5033250553870322	0.7247955114435863	0.12152805965964908	0.21382342832169457	0.17101302204155694	-0.24428680734938502
0.8202504674720754	0.34184755424345964	1.5825475817201133	0.8974211817691053	0.0002897772544478011	-1.4185547274558061	-1.1497149453139395	-0.18831836832683252	0.39809707364646496	0.3591430854397303	-0.4701179217114146	0.37572743693256905	0.9361894589090913	0.03692471991658215	-1.0246991653041373	0.2191787226488409	0.39569408881926393	0.8534120070298328	-0.4209263748020178	-0.6006404820013368	0.1905686537486628	-0.14119154085692423	-0.06528725565281053	-0.5380877296745811	0.33300612869232366	-0.07632160746370602	-0.3783245773138944	-0.08119049024311564	1.1406812405417928	0.6564817657076474	-0.22578784225862075	0.4805670364482865	-0.5559353650592325	0.024342520060175347
0.5272811939278279	0.6771977455357341	1.315668801594504	0.8723123744130344	-0.14805097436420162	-1.3670911760059214	-1.1205448222230474	-0.34981216959113365	0.5226864521917675	-0.30821117172039225	0.2935906557191801	0.07939580109250498	1.027584259318048	0.05161111062595009	-0.5023316584063208	0.0019221549074395056	0.5981004645571714	0.5159754926881677	-0.4159932000377466	-0.5180697440644088	-0.1230247440100489	0.10196856723281295	0.2653849912148441	-0.4948687113069932	0.6097819082554484	-0.23943106411471052	-0.9495767624401878	0.10161427416759122	1.1038662000125699	0.12640488216169782	-0.37858236405180923	0.2361808260088693	-1.0423815452424843	-0.15787754918649893
-0.3489336394595832	0.6545805420765201	-0.6267345047869416	0.6986685414222837	0.038454732932294844	-1.3536507613200546	-1.123608184469458	-0.6225559533566992	0.337030673384191	-0.4584302654345609	0.7433631850838418	-0.5885643026585101	0.7751889007264038	0.24467632864555833	0.28673227240449994	0.10553003503704787	0.5479002936317146	0.15728341337574211	-0.06244235563281602	-0.0016584400941378305	-0.26063825233750654	0.30948010311635576	0.09489312335452635	0.21227483364902364	0.5998771394506411	0.27168858583676814	-1.127631441390105	-0.3088347553588824	0.9175378916959508	-0.37749134942892765	-0.04192140822942841	-0.32812298434787507	-0.6968815896607597	-0.12259832372576039
-0.7081979184216274	-0.40207487316612345	-0.9304300858039378	0.3347682839514359	0.04286509953200994	-1.1162900537212614	-1.28382445328592	-0.734409269467632	0.3809267919293978	-0.4990525949886072	0.4426882877164092	-0.40851165900075703	0.9705988017251461	0.17377674253411818	1.0111565256195867	-0.36882885545850647	0.3919357724201404	-0.31700845335144545	0.5091358058532887	0.4066206850844789	-0.7923691149780925	0.1727845732051674	-0.1800406870255965	0.5533019310298743	0.5884613772633351	0.42347993412174895	-0.9490675896130617	-0.07795510855675344	0.7485722637841881	-0.7598917150235848	0.6415005725490365	-0.3867715450225865	0.07359222703755927	0.02437698776418796
-0.8384240806407633	-0.8540965483596115	-1.358644621733228	0.33351521642762294	0.05149169187919579	-1.1300263845813037	-1.417634883330978	-0.4700172038670653	0.2552243175469434	-0.6872375542741574	0.1467391515499101	-0.06855959804223886	0.9329260524729621	-0.2403612917581089	0.5287803308368433	-0.30512280342864817	0.1735633888658546	-0.4527353354173656	0.5277049818516407	0.11636269378364415	-0.6659702438552634	0.43637856465738306	-0.46828322212069057	0.5189608432257605	-0.3694721014600594	0.8717707706322467	-0.2789581331247452	0.0066123785303362865	0.6573402673031921	-0.5888756743575368	1.2191280542541605	-0.30886580928555757	0.6921165548373541	-0.09575590862641037
-1.0563900931606889	-1.6325668901072006	-1.0131186065053062	0.4322500814594773	0.08638725180866272	-1.3036685053796406	-1.3873657984814913	-0.4972573433183019	0.27354539418058266	-0.9418766547193962	-0.12296728989010643	-0.2184041651505343	0.4799677283561508	-0.44567826174052494	-0.04198294286098246	-0.32430169940790093	0.3119905248708601	-0.9965807831612852	0.4770049587350374	-0.9509528978681483	-0.6499008540896871	0.8061144186038759	-0.607984737232094	0.3335239847024785	-0.8063548557726765	0.5046531545283521	0.18263508134761516	0.45284343379891195	0.13266879182513505	-0.4637784832522502	0.9831477760107711	0.06318545981735246	0.2222860943049486	0.02600797493051482
-0.9747652401301655	-3.180127283020671	0.45150744603745396	0.5238506166633385	0.23110715055349354	-1.3580764695496843	-1.5200360140285403	-0.5104010281636359	0.2904987966432269	-1.0072331656252846	-0.6328803002656059	-0.3317685685311709	-0.16925912390235825	-0.7245345850247902	-0.02809889533079675	-0.07199189418691782	0.8194661232274516	-1.1567024089151832	0.1875666830301253	-1.3380163274912866	-0.3462474672723895	0.6058556375449385	-0.6383983081945211	0.10153161350393707	-0.5962036503835807	0.18467503061606672	0.4671720450562348	0.44056247996643916	0.24790001885634905	-0.6276919646374687	0.944574596052011	0.16988242834005096	0.23045476947818122	0.2870315293175481
-0.7320793607560621	-2.0411006919426784	0.218209194106593	0.5272459063456252	0.2249083189760713	-1.2825860534986544	-1.5507780460139036	-0.5246570793757984	0.22992319618486118	-0.5932360662170537	-0.9672380862036618	-0.5720262429509261	-0.08303792898416441	-0.068360067245745	0.19547748978970322	-0.026826021424926724	0.6272982445170339	-1.0686031304630172	0.25938899327406817	-1.3251186047959649	0.0907822664088599	-0.1735353889471342	-0.24022694889010246	-0.7268733275447178	-0.8118388646676467	0.1518697178882217	0.4116186162706603	-0.21589343143824993	-0.5048157090297059	-0.911131073667542	0.6178872333536611	0.2101538801491131	-0.06330491207316656	0.1717736606352205
-0.31350502668633506	0.46517674424278077	-0.5945195373751258	0.6562452533783382	-0.12718184860231443	-1.0281033266177855	-1.5141190236947037	-0.5097729238464319	0.3059348714126096	-0.5413123890114866	-0.5381411890366757	-0.307141276554083	0.1982104769595287	-0.04930452236637444	0.5715412062366562	-0.5658545036535377	0.4029958133669663	-0.4532090766366786	0.7091810615283095	-0.4222155921091328	0.47354100927469184	-0.54345402968756	-0.46287511724835256	-1.231597718619215	-0.6251719088082337	0.21582611047555164	0.31925498478918285	-0.7384949531835698	-0.7871327021316259	-0.7867809217311778	0.3302370823308411	-0.32304494461266514	0.0532624979286945	0.49970222737601294
-0.44688352040590906	1.240413863406177	-1.1965847200887865	0.5666555701249785	-0.2352983286317917	-1.1569188872664817	-1.6418820785055517	-0.4833550884798705	0.3882656295968186	0.037497643086075866	-0.40420517978011006	0.09272169379974446	0.38419531052536754	0.4323246299358288	0.7851855221585222	-1.1926563706479028	0.20138577184728246	0.45370391628433093	0.8358070100545694	-0.16296492285944822	0.6150044913895856	-0.4791404528808339	-0.3159279817243846	-1.0394835275997356	-0.5446794364954943	0.1103516161733229	0.30255966147883007	-0.5045553658175139	-0.5730243911640548	-0.6192869300168463	-0.2864553617817364	0.027226502970085848	-0.33649984599691146	0.8078175261651452
0.09185356065315096	1.2086394775282019	-0.1732479877261442	0.8953682649650898	-0.20910191705072595	-1.0990939303177967	-1.6920415046862496	-0.5762375280771888	0.12402026664162219	1.0272645594736696	-0.06456808310094567	0.0875875484697287	0.6219298549041083	-0.02431663981863099	0.6586853866215957	-1.4749431472380918	0.10262954531498145	1.2682548778799505	0.8004704541874849	-0.02560467550427194	0.42472735607755185	-0.20566706892373332	-0.1448718343099692	-0.1126424082484947	-0.08822491120452713	-0.029300938182247507	0.6355404414840484	-0.22751966869226561	-0.19883527237704635	-0.5115171398284772	-0.6821562905012631	0.5016025092065766	-0.5954557859737688	0.932400400873538
