global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11
-0.06156993549829956	-0.8299913624371362	1.142783043207395	1.0274600252667065	-0.3480292915606943	0.6600161726425249	0.7673226029228614	-0.6414743721532747	0.27805564587139886	-0.3717012871822005	-0.7085142674770405	0.09890821754800674	0.06919717387209665	-0.14327032199731668	0.5302807354608479	-0.34655757989285474	-0.3455913103561121	0.4015832741353289	-0.16941054173457656	0.9050907309883842	0.7955517170365773	-0.12574419619808583	-0.0948584756244473	0.22328615618800415	-0.25030009262844327	-0.23941272655551912	0.2641188650480328	1.0299704546142419
-0.33856989771489593	-2.03085742189244	0.8489195396053265	1.2912468192255093	-0.3768889607863443	0.6516218346581581	0.7631117959457604	-0.6060043807588696	0.27116732956102596	0.4057986267247869	-0.8954689843070385	-0.09272111015355716	0.20865046053952574	-0.35290347760693314	0.052177047662028825	-0.3140444926802264	-0.4290348371088934	0.15552579490837837	0.2786715343218036	1.2871359639924214	0.36043157403903886	-0.5831928544344281	-0.08115471224074432	0.6007100393942292	-0.06382367540047	0.3947680931960465	0.36984822318498156	1.2030238022959605
-0.18100472108314392	-2.8203324483990295	1.26646340168823	1.2790104208963777	-0.7345125529928573	0.45832051688044995	0.7504187345216383	-0.6044762475947119	0.16788644623416454	0.9954262746156413	-0.25172293176875976	-0.2826030968406978	0.34242888512391234	0.028157326683338455	-0.37618280646085417	-0.3449712146907527	-0.13516887059065488	0.31818664882723197	0.4320075064267196	1.1624672857183789	-0.034845242140254695	-0.33102357142879224	0.12373426105878026	0.4482828956039216	0.17720970446124737	0.5314835213991725	0.3491259621966166	0.5787353134072609
-0.21134253136967152	-2.1973224741725956	0.3633112529073918	1.29508676510691	-0.5626539101905406	0.4842305327868613	0.727804285564783	-0.539439887420141	0.3875548290201575	0.9593646286404437	0.08459969186785156	-0.34565376028842504	0.5308330267901348	0.5473469139715117	-0.44779726558915217	-0.3022413176498278	0.1354434043332435	0.3353384514173162	-0.18529557945799666	1.2028567783458695	-0.09279672069211907	-0.1795456125137241	0.3040218805936435	0.12363896704205718	0.32398699752601207	0.19102907838954816	0.11467497918237672	0.2189504312996722
-0.10321257853329976	-0.7543031820420462	-0.07610485308124551	1.3314322031096737	-0.447265788604416	0.3001399405680104	0.7741945771532506	-0.5221460323782572	0.3925439522464028	1.0202089027369912	0.2792994676786174	-0.2895775504261404	0.4879851276092985	0.47363839641517186	-0.8367065753799432	-0.3804546838787623	0.25202534546693106	0.0882350770201814	-0.8998781476292597	0.6789433834262736	0.41479698486291566	0.03592603288520763	0.21869656631985393	-0.54211886681618	0.3124348499515591	-0.11060588919397608	0.22460798890823389	-0.288105179499939
-0.5357299492249319	-1.65244988274044	-0.7000342741491394	1.0037833164906427	-0.3856458359564641	0.3670143686048692	0.8129685589628957	-0.47131175567686645	0.42007887273697175	0.27764381867690036	0.6006919219880082	-0.2891617625842703	0.5822976337436536	-0.0975271093635792	-0.844442559857067	-0.08599306461758528	-0.401997933453469	-0.17871742518903494	-1.0927149347956397	0.18021008927134663	0.8505301929660111	0.21577803245099186	0.14014665946386543	-1.071660061963991	0.3885877563103243	-0.1502505035682367	0.013324398177497416	-0.2978750986611235
-0.5454440533371363	-1.3755970656925427	-0.48008422247686433	1.1099785722452926	-0.30933089379598755	0.38472640032726757	0.7885029088903799	-0.378311111135732	0.20714259002211088	0.09246393131281497	0.3010640567391027	-0.12093098648928506	0.8616108327460275	-0.020846317841620873	0.01811886534867213	0.3359937795401876	-0.6648131861059852	-0.39794868234010383	-0.589826889267178	0.09947375078558421	0.1426696632894885	-0.09584013989597813	-0.3722936962625583	-1.2844252552519584	0.13640705791155167	-0.8282168055434449	-0.1701828480366997	-0.10322725195769794
-0.25567751493030505	-0.9718281534823713	0.6509132179864021	1.199849399758771	-0.29034025173220257	0.47797075837744596	0.8206769282191276	-0.3145664910390322	0.08393720690597219	-0.18967755122550772	-0.09696452778663266	-0.5392764050205482	1.419205082588455	-0.05847916902704202	0.703279076528403	0.34678516895353906	-1.049547830872252	-0.4957734696339104	0.1955622080414617	0.034825512983573365	-0.38226418170686133	-0.09369246600251843	-0.33689665905637906	-1.2053496543255673	-0.2063700177065872	-1.5456863664574017	-0.04403225906906539	-0.3711179619613685
0.13858796713930574	-0.7380700093243054	1.2092795527059614	1.4999487838926604	-0.3277453467187356	0.5251657626013189	1.0084015922265699	-0.34536324818200137	0.31410495139374867	-0.587299840775167	-0.4760979272519712	-0.8391906741411489	0.9512066596319755	-0.23607593958409917	0.8266476375846898	-0.5180333595017289	-0.9921556513023838	-0.6587298840371152	0.47179816623396087	-0.481945869754211	-0.47145545901187563	0.06785021951606274	0.16604392264290868	-0.9855834879716511	-1.3148707955249224	-2.0143708427093476	-0.21200514673559384	-0.49689433374990055
0.21486328644608652	-0.4961721484950236	0.8124738974093766	1.5360361506544356	-0.25521588179148397	0.8294487761222046	0.8759500841977244	-0.3128743668074891	0.04980730915546017	-0.8117261834340802	-0.22982639501795202	-0.7409368986170292	0.5204770895999125	-0.8326177221204396	0.10720129953906599	-0.8385958489636437	-0.7407890406864168	-0.23315183911376575	0.5384408190622539	-0.6075954068038453	0.16862196602103402	0.0023645005140315333	0.6749680194320368	-0.8470193381473475	-1.7271123730465567	-1.5519775055362426	-0.42065920069342894	-0.4427854087895848
0.4381059377963181	0.992063472669642	1.0036152992469412	1.6255146202220263	-0.24096088566798227	0.9141222849323203	0.38088587099978893	-0.46403192335821053	0.11895554696154341	-0.7392996561815272	-0.036111268541818446	-0.7350964497674382	-0.3684162752719905	-1.0902110561772345	-0.2667789989168821	-0.7068809162583881	-0.6701115169325663	0.41798856152389385	0.028629308063868906	-0.09099216176260029	0.6629083275694303	-0.24588786551628514	0.6644119703968603	-0.12648210275295801	-1.4669780621988502	-0.6653686364963648	-0.4433577064509622	-0.508406670794842
0.01574255211526611	0.7384153151747671	0.46435116059831555	1.6590229289518352	-0.339234131360006	0.8442578227030169	0.4342563800345506	-0.300428468438672	0.15122719137548324	-0.10096565415934171	0.048935863760246945	-0.6464123460877715	-0.3487456769746967	-0.25591378453615726	-0.27436286337236154	-0.03948069715048166	-0.3066831349756811	0.841121987219228	0.28661046449219485	0.5440576645215808	0.4261851423690752	-0.34427595479655276	0.3659671815668244	0.5094645593191843	-0.48644624742012266	0.1274080686182537	-0.02983440697670764	-0.169917624762982
0.24703316579659068	0.1548878911744967	1.6107440590976885	1.6604934343338664	-0.4347983187135261	0.9262719516748837	0.43668381061373407	-0.39668060217925527	-0.16832055601222373	0.19995759449024075	-0.2623334459402681	-0.6994490173537005	0.19772342525786155	0.4449579780707362	-0.14572212657776734	-0.030844938607259734	-0.3127788549102323	0.9908134748479592	0.8903119295407476	0.5327186606605517	-0.11292757303878986	-0.33602214067397995	-0.2526243414316565	0.364000253932173	0.21773774828593975	0.6083009492849658	0.3331750662335886	-0.012396197436135167
0.21196701591480058	-0.7023179312484396	0.9648855103135836	1.5719751344734234	-0.5139226062396638	0.7716435694084756	0.5800143661301209	-0.41043715525104124	-0.367560772032668	-0.03284659458985037	-0.33894183948555495	-0.5281641203712331	0.7422407163841097	0.9353734580738665	-0.1320962716107254	-0.18058795286319487	0.14072394900897195	0.509886524739778	0.9238726607253729	0.11976071048273508	-0.7579814365132701	-0.10917401087901554	-0.5481512776782572	0.01908710380293276	-0.020291450064230217	0.6982440080900735	1.149134978196321	0.049717109039358845
-0.01970818167988045	-2.0914140262748155	-0.03849160201600382	1.5829501905329417	-0.5352320065288366	0.7220566965812125	0.8038198715629623	-0.3863275613898356	-0.4028600555341509	-0.5062914683341577	-0.1294388241303721	-0.11817931703027632	0.921305838344767	0.7763641557609913	-0.23333644625994174	-0.19349011972796648	0.13486324409735512	-0.09128568863109059	0.8175020035736534	-0.2498670973372294	-0.9817355591716085	0.04392401409610909	-0.2739680394173827	-0.36052558203372814	-0.6290983821827119	0.7863905111154369	1.1143882077782818	0.24780980177803183
0.47782951262546447	-0.754765164700741	0.2313108371071296	1.6126515678604367	-0.5788565247136639	0.7783524785529289	1.2608285463684177	-0.29673661308817245	-0.3457867288586392	-0.31441576770621343	0.2816146382478563	0.11600804328515918	0.5861227803047555	0.3533978837747188	-0.2904645215890593	-0.4377814521245354	-0.1528663777959108	-0.5780968822323767	0.5167856011916697	0.24537880494881623	-0.722733753723932	0.2681758523967707	-0.21286145088745367	-0.2658004419052885	-0.8032696040023581	0.3527378875491132	0.7995810904153621	0.5878968669862982
1.0322405543467215	2.0671889589873436	-0.12712901943130603	1.7462370152991458	-0.5728733212765114	0.7810378928023248	0.9544072615547565	-0.3020902610798613	0.08502751983487095	-0.1703288495942824	0.5024641942253839	0.27011177953027093	-0.3187364494424369	0.09407864436799894	-0.1412813359681462	0.07331246535881294	0.21665939222054484	-0.06146589964147336	-0.328105034280369	1.1407011014466384	-0.4088274217473481	0.05983954470516357	-0.36310905378894565	-0.3266788363610971	0.0282166359994295	-0.6631384751752099	0.3991297067440526	0.5650322421494018
0.9029851724109603	2.259773720313475	-0.6735010940537869	1.6605609701581958	-0.52359991167779	0.7208251547281752	1.0279247318847322	-0.23059302301218315	-0.019018229825701005	0.0487777873962662	0.49573955306573353	-0.22112162392557197	-0.9364924958245779	0.002920593003432117	0.14386809211450388	0.6910186286637617	0.537052461631859	0.6003841737282726	-1.0737077933061312	1.337449539149512	-0.37039428831543453	-0.4932732950286862	-0.31529937548322506	-0.9442265962501779	0.36676989162553103	-1.0411946555087972	0.2696605526747891	0.6606400321716861
0.12319138830730308	1.8928686078927293	-1.6839233777349882	1.6336931165073398	-0.7446852302077878	0.7185501540086274	1.0785331132464582	-0.414123954542404	-0.09790476611996317	-0.29715932557784147	0.2701491595565882	-0.4683154778169846	-0.9052263743661587	-0.06192268349287059	0.4882384983687151	0.9319298271459048	0.2928374329338899	0.6338334319798625	-1.4626895249337248	1.0336428631889312	0.49601743406473314	-0.2753139122208066	-0.5766110774921026	-1.240491982378417	0.8152478733339842	-1.1894243714408472	0.12491575950825007	0.7593515561514675
-0.8079396958945201	0.6022383562164757	-2.520089198295973	1.7956328250175915	-0.8555462644530026	0.7551657846427471	0.8463314954261648	-0.5134421992390739	-0.20429633568474703	-0.6105338674931539	-0.14110858592953202	-0.469129602386934	-1.0391873969979577	-0.13313723268074867	0.5169827946753187	0.9120940065502524	-0.6009565091360732	0.1739614762223899	-0.8157560419055431	0.08553900333113905	0.9507104213340379	0.6028049862464794	-0.6859886264878	-0.9712369718616833	1.2535459489344498	-1.0163254794176053	0.10362988185868638	0.7903837016709782
-1.0962143820044208	-0.3663366554431626	-1.8759808868216805	1.7593971574379095	-0.8211506857036528	0.7201098248222405	1.029546092778597	-0.5174766763890016	-0.26525170062091985	-0.6907343448366935	-0.2636426302332676	-0.39957649449506544	-1.0562412148178888	0.17616550358028926	-0.10350088410625716	0.9602171622963229	-0.847133233446539	0.13051061500590283	-0.041710379874736137	-0.42327667876354425	0.7147582279122145	1.0444358888791199	-0.5887352955170185	-0.48575407135176635	1.032155963046098	-0.7272908373727996	0.026698366667249774	0.42673769900897957
-1.26638118973014	-1.2077260746108356	-2.242892891406904	1.6955008469200765	-1.1193124834248729	0.6294558120048247	1.0559608380019725	-0.46596172970110505	-0.24586081506277113	-0.7202987798465004	-0.19371512817083147	-0.1739284835434491	-0.9241278762679465	0.14306694704727851	-0.5895626527761918	0.601596545108024	-1.07783517781402	0.1495189030913236	0.008460070346127623	-0.4637422204343447	0.18002753537772057	0.723568096242986	-0.17565871450450216	-0.06368235187596466	0.6399048968320864	-0.1146700626529916	-0.08964458355483099	-0.017217023924931595
-1.321452867843136	-2.69643442145563	-1.9813547768634134	1.676841879058371	-1.2314636982427778	0.6689664830824377	1.0780680122193895	-0.4007086215338528	-0.17100106395351425	-0.7514615875843322	0.05665068625384868	-0.5350272548763031	-1.0062213679138936	0.1578560392348183	-0.7732437939898598	0.06242538515861384	-0.7662816300080539	0.28644289101395365	0.21110167032320307	-0.47881450629907024	-0.12859666457872249	0.07439137819991404	0.446730577627269	0.054088042604692674	-0.13354731839919012	0.685669831389412	-0.07506230647721984	-0.3170145866812692
-1.0285375339973548	-3.0218390408527367	-1.9553360307314844	1.7462457942243352	-1.2394415751622223	0.5924545438001205	0.8598807815791704	-0.6689572379902565	-0.1583860363004249	-0.7815408631792793	-0.23847438296968773	-0.8530584083132033	-0.8087971124702187	-0.07208856129517907	-0.667362473943446	-0.24043355311991138	-0.2832391440475273	0.46503858154618605	0.5287259243831848	-0.14060462143057328	-0.2917226299220457	0.21302212739086707	0.767071518551345	0.26848573397550346	-0.19499727137535944	0.7805894580372152	-0.35011169836192896	-0.2731714366837702
-0.9538546548338926	-1.9357152766761963	-2.2343246986404686	1.2895952916359572	-1.1695661721747836	0.18828399215603459	0.6962320516805497	-0.666995798379335	-0.1569571529737093	-0.42567480549113007	-0.19692154683392654	-0.6735212571909465	-1.0804727760985846	-0.31496859535657135	-0.09815576704862537	0.17990406986111832	-0.12530825351606018	0.31007840509958784	0.5514208403358739	-0.13213054837147492	-0.15564261108085695	0.24036225035151706	0.7407099539291145	0.6010754493885495	-0.3187965939170649	1.326463713301192	-0.29702275837134245	-0.07778316376700974
-0.6561262026373029	-0.7758087565560996	-1.4145342069659563	1.1221476297240864	-0.9496272078317952	0.15287797541503095	0.5935550793770296	-0.3013047532814776	-0.16007969375367925	-0.06583731388374175	0.268731256180409	-0.6568435936679974	-0.8322187380594784	-0.36322900166425015	0.15788146896941352	0.5614263376577892	0.20096169351747312	0.24781595737613724	-0.1144670283714405	0.014582893962558586	-0.11067172988521046	0.0971779162510639	0.014586966470479922	0.7011886652453553	0.18601019203666166	1.1691795986669782	-0.06599866310367261	-0.2881506039425441
-0.2828301218954573	0.4105904291864767	-0.4911874818748696	1.1800271909941351	-0.9469972454985729	0.08514990633093374	0.5637102820566285	-0.27361233940288937	-0.5257482586782615	0.4098750660363181	0.5117739519069466	-0.7274948985564427	-0.26417420902326605	-0.12154828447851702	0.5209492673840318	0.6052490007453835	0.1969437621974813	-0.3677200297832122	-0.483331870188436	0.03190914465046166	0.4470692984606556	-0.09054507236621413	-0.06276058926588363	0.6296001115732826	0.4452567041678074	0.754891530717372	0.571540857515884	-0.827817759714311
0.049351538111271825	0.21241659238832317	0.21159035344840282	1.1787261093406836	-0.930345881574353	0.06491881185752987	0.5172357934875598	-0.2662178457716013	-0.4926372558448367	0.8165738291881994	0.7343672985326887	-1.10068590972724	0.7003411121215479	0.16034012316786103	0.6238873216535253	0.40457554730076106	0.0025454769399338205	-0.37734412757167846	-0.42836517777586053	-0.036473951333654074	0.4694026322906556	-0.4542076580501329	0.5577858975058149	-0.2178638800674314	0.17419691796876272	0.16512222188659165	0.7809553430116236	-0.699181986508277
0.49494192591615893	0.5900812884410591	0.9167760775217059	1.2757537238627565	-0.8347786221948921	0.033313365913534954	0.46457603916526685	0.1037870842636418	-0.5102531038582915	0.7427238132178888	0.920001738091397	-1.636798433559698	0.4221969942822576	0.21932966134091747	0.39490416812823836	0.3392697001453651	-0.11307039031250143	-0.2464388833962529	-0.41434320666853885	-0.03454295349185452	0.6690955788361218	-0.07425893141691041	0.8136227830127489	-0.8115715289966463	0.031124175287307678	-0.14042086181148267	0.45861123081009036	0.02228388006728781
0.5401772185172808	0.5538376201258881	0.5914099595849016	1.3043932544969423	-1.0819437343905203	-0.03907463166813434	0.30271693461846444	-0.060465537717917434	-0.42994607807314966	0.5500415956623462	0.7483073701165798	-1.5042509886196973	-0.5088698080820487	0.15233912668088365	0.10624786594145975	0.11048346032544935	-0.3065972945917296	-0.0542307800526142	-0.3419402176980244	0.13372974629351989	0.6436602496547587	-0.05707429291763219	0.4417094614524135	-0.8409432195869081	-0.3159093450534886	0.0595280649183398	-0.02375579189006811	-0.059866745684628596
0.37162752720493575	0.837887115301288	0.7636876240972554	1.41288687193122	-1.1465217033531636	-0.3761542356966939	0.16108079291676008	0.010815085816852948	-0.40314406328777397	0.11174534744958345	0.10830533178606716	-1.0364887782294288	-0.941403159569336	0.1421264891998796	-0.6677756828440351	0.1157933660708224	-0.46706624869681357	0.050638824524804595	0.24054442461819925	-0.05517442260473405	0.762147120425724	-0.008266631989040946	-0.17457184185872038	-0.7851745543821399	-0.2773634403400822	0.28778273882998995	-0.619416754824104	-0.08034404012624152
