global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53
-0.0020658940194808115	0.10082614340203716	-0.18815174449696243	-1.2308437012200584	0.805669954470242	0.8816642283324604	0.2825812219550434	-1.7841758992685879	-0.7935016944115125	-0.5722746471217979	-0.5762914438712559	-0.3204849016381298	-0.5714318844661372	0.0926578161850362	-0.07719097861679428	-0.2521059988829069	0.4257236003136439	0.3613429205731197	-0.032637911720911635	-0.2669026038014153	-0.30716008338243816	0.1299349250003326	-0.6151138978797901	-0.11655629137086648	-0.5080180576602334	0.4710965923072416	-0.06858567675723655	-0.3506256493965369	0.4412816717417273	0.40510482969361955	-1.2114919060015155	0.11967946981553419	0.6456403944420211	0.0911183581371646	0.26071240908564897	0.22060211015537318	-0.36554022533868796	-0.32987966394300955	-1.6953306022021888	-0.5288817255539534	-0.39828671581650416	0.3463584573084255	-0.359383838736818	0.37429054364279546	0.612699760807965	-0.5312132918779847	0.3177755506360072	0.46296881210280344	-0.38484763911842856	0.5877291765754776	-0.33518804163297095	-0.4408132153279936	0.1861649291805856	-0.7574255637005444	0.4944333689301889	0.2842987541195249	-0.031232756855104696	-0.5406999507675745	0.2690747401955243	1.0498648970613995	0.5696178805156481	0.08049721038361349	-0.4200474180356373	-0.2915206791672996	-0.574987376263792	-0.43629348779871185	-0.7208326853280662	-0.1769185305965196	0.9021050902842896	0.062226527551160045	-0.8631861791732126	0.2823804643197727
0.6684992496704962	0.08749371668535443	1.6860522188559905	-1.3227948569824202	0.6475339673969948	1.1481389705448506	0.096357975025923	-1.772994247826354	-0.6889750151534252	-0.519532095546105	-0.39915295795045913	0.13733364894603498	-0.23761812938933757	0.3103507858553867	-0.14221865137201217	0.1969131441303783	-0.17025838609230637	-0.07429820060120505	-0.16709874956317475	-0.4884079441704627	-0.42950340645305524	0.29765822485873084	-0.2914482377594609	0.13201511938651897	-0.30801440431125815	0.34420486955277996	0.037595175449848285	0.27755170776205607	-0.05920160104022172	0.5861912756073709	-0.8565408274493588	0.17064832677722921	0.4608923499245965	-0.38722475723758637	-0.016734883723305474	0.2361921363868162	-0.28499545403445814	-0.6641608185765131	-1.0909311985996986	-0.9305775114497679	-0.002497840701912878	0.284112081782841	0.04754518527919581	0.08907146510329823	0.298985897161273	-0.285461612030054	0.012231236296056637	0.5428779383644815	-0.22026049848316934	0.6407472907797813	-0.4856035746345494	0.22687064556915176	0.311906206736347	-0.6815122264610263	0.34655981165124206	0.4922227356790345	0.1121415987799802	-0.3911831385774741	0.23992028326726608	1.0722023891794659	0.818542476331291	-0.28229819911270365	-0.4875179046856471	0.006650937539959671	-0.40640422041333674	-0.0601871973794913	-0.7187711775181489	-0.5886570794144141	0.4905382606349737	0.7563373525496888	-0.7829192152584581	0.7394973415052369
1.1831413242163555	-0.619843840876128	2.7873871361892117	-1.659903038559291	0.6921444780337046	1.1089770445774927	0.3563967152444478	-1.5775250930399283	-0.6817909517971938	-0.5587957819486657	0.15133997102349395	0.44506380632514814	0.09034984906607119	0.48213893202831287	-0.22338639286998382	0.7359685977406681	-0.2083272665196357	-0.2335410471066939	-0.10903244370579467	-0.14072971006815288	-0.026936970817752523	0.4402985970537279	-0.17402636287685241	0.03731411674519231	-0.24260530673099384	-0.05574179720775686	-0.2615094798899286	0.19207063201852073	-0.4216573716124199	0.3711850445843525	-0.13224639169503902	-0.06547317247844865	-0.019734419233926076	-0.4803751417228823	-0.4166589039924052	0.5142756867699012	-0.10870192121905331	-0.5085048344848924	-0.6004647376322085	-1.048326063213172	0.5568882959923144	-0.16809280366375548	0.09677461927514269	-0.01325968232874493	0.5431897227976558	-0.3238951512433738	-0.28255372591751016	0.43205969929924537	-0.477848742837813	0.6635813627451809	-0.7422443448888382	0.41900343046849015	-0.029921992651592746	-0.2933434605257137	0.1402759574056435	0.3221251827860545	0.15025015073045994	-0.841513718559757	0.4668304588810502	0.627366533610499	0.8007036764912384	-0.463740825043819	-0.0756584968903035	-0.12100995943166146	-0.4550309771149598	0.5094756800925324	-0.3890877452591946	-0.4320234013120796	0.3483029899270449	1.1475067026254047	-0.7733443310150971	0.013147983352614006
0.9057449427403597	-0.8225039585694003	1.710371163414872	-1.6633043577761235	0.49394092102157117	1.0843951092030464	0.3590880955179372	-1.5935881619621564	-0.50659907323259	-0.13067948955196704	0.37007545017934435	0.15288563980429018	0.1104588608870844	0.22222330981025884	-0.2446922579389689	1.1337421616901662	0.5441687774083525	-0.13794200070211163	0.36765468267642476	0.6815615246822795	0.13301498840605536	0.4028337116418736	-0.2674490256829086	0.1082844314723296	0.04843398068342933	-0.08378581388944634	-0.5637415970481241	0.1357337587425834	-0.539516423245229	0.2831897306288961	-0.32891965434345255	-0.5536972436019825	-0.32048233356524386	-0.05527770550217324	-0.4730983964701744	0.3367748307758621	0.4005260397184108	-0.6812565281284064	-0.017621903294558594	-0.9119631820870504	0.41360256324290273	-0.947592665610587	0.013746934502059702	0.034899117424189455	0.9518163559264115	0.3226763352485785	-0.46300760286944265	0.634164162778693	-0.023349697086168505	0.05031405111394946	-0.5696288718582603	0.3291742611412772	-0.4143388181251189	0.23575694326842866	-0.22610123278996744	0.39893250119509177	0.43059675260232716	-1.0581794507671656	0.9389245057033981	-0.06019310877119204	1.0067331015870065	-0.3524353896067478	-0.11193014015400113	-0.4556039764063785	-0.6013273761191802	0.4690254493882465	-0.1954202096219965	-0.03378663941858042	0.6217201890724836	0.2517255954081958	-0.5870209693216526	-0.5171164831656477
1.252504792501635	1.4292970628784771	1.1980996425564299	-1.8008560953547346	0.5210263060542212	1.1030419913482357	0.38313488151879527	-1.609005026975733	-0.5805700049922733	0.19186173216208066	0.3578169174546954	0.24292907777843353	-0.5597070075650593	0.12514528100153874	-0.10666322690495934	0.7187695476918337	1.124527553315185	-0.1597632750836886	1.0304483542920075	0.9663705826603012	0.25205564116078494	0.21500372192200198	-1.0518346135628223	-0.33545213720955813	0.08084947492958557	0.0961952955520349	-0.3418369033546048	-0.0989832150893444	-0.05906750287275156	0.036015812069820866	-0.9613104279581338	-0.4987224965796817	0.008412917194746178	0.7940218057161618	-0.20482274503407075	-0.006585264366246833	0.8557705786957943	-0.3909840693647272	0.11330149100343803	-0.3520957890021211	0.07067576882240943	-0.763974966130143	0.02186850877390077	-0.3116887447168667	1.0775682578544683	0.65167162834867	-0.007718588616648532	0.07476261191448487	-0.16152686282824844	-0.03706306231479724	-0.7524322159497175	0.3169841919781321	-0.8655196508383239	0.4742661692230102	0.15832604985529136	-0.02714651043723609	0.10307554109153719	-0.9845582767728217	0.7833043556526895	-0.5149900677283247	1.0614905013973464	-0.42079353985252904	0.4035918781356003	-0.7153106289307641	-0.5008621258226571	0.6673215040583772	-0.5698613466189048	0.04872310714806993	0.7957651824844197	-0.6742964018674965	-0.19546280484308268	-0.9164160875009201
0.7771839035160728	1.6899863088126748	0.6431036209037775	-1.8615592800038063	0.7896064506454457	1.1979029450632916	0.38484663001057023	-1.9218094289282914	-0.569089535239483	0.5434858746037533	0.2779102341890311	-0.2925771482746641	-1.1210559078077753	0.001846188769018383	-0.28332514936136693	0.1090916659204213	0.5054032374640205	0.022210824879717223	1.1697710180609209	0.7931038089083836	0.2430313600329526	-0.4515618348986378	-1.6876739388027162	-0.2813611698175163	0.13068192653421068	0.5290727724727317	-0.15450200857429106	-0.17993442924622305	0.04411361043716622	0.1003519210285695	-0.5081453339389534	0.209402165701697	0.04379791655274234	0.9479682454116596	-0.309278216555347	-0.014678971328451468	0.7149481088955402	-0.07205414788493585	-0.241030616082808	0.43751222352416785	-0.22594337356454133	-0.5603099853093657	-0.03927226107077519	-0.6641775423245748	0.671503055421337	1.0949283355360944	0.4418154978803315	-0.8316950658322674	-0.2870023642355757	-0.323842737343352	-0.6001288531217177	-0.041985839292353465	-0.3967882518717683	0.6670111563451976	0.6058622231432188	-0.021290022448768042	-0.46195607648934267	-0.40112468412134283	0.6947828165020551	-0.4336897512587921	0.6994280568690906	-0.4296329558284041	0.6264437959976549	-0.6355484393053732	-0.8918946620200295	0.4997649748699923	-1.0077449476304707	0.10569177823087961	0.8915417748553948	-1.2236881135720947	0.21483252446174153	-0.4007311752433596
0.020152053297881223	0.007884967812948923	0.5422862401664872	-1.929543929193649	0.47364700943555776	1.5688184704531198	0.7078429974920905	-1.9626601315380716	-0.4327678664763942	-0.34324236785816764	0.33874586328590445	-0.5190504621920787	-0.5693625039612148	-0.10367406826848218	-0.027703055572575856	-0.2729754378260607	-0.05507559300594062	0.07126597444434955	0.9921473228087954	0.3334961445722468	-0.22283014328909273	-0.4051349033656278	-1.057513124070142	-0.34335734457546374	0.05200633458752606	0.514093738907489	-0.10395897850167554	0.04924386360860362	-0.3805411592227323	0.16551333183698724	0.1728818709325325	1.0188862994539485	0.09640012189241207	1.0172408720490689	-0.0017473780374953095	0.21091964487837855	0.42061207249346855	0.10202064001235689	-0.4868778069430273	0.857190717224429	-0.2311586612716709	-0.12121935439559295	-0.15143424373052614	-0.8765112038749323	0.010094320782638803	1.087724265870193	0.763270504682519	-1.3513852686974426	-0.4811075696186591	-0.4162409897493232	-0.26000208400560487	-0.6025529527020042	0.02446854951885871	0.45996246945111924	0.9615980688911646	0.07963093722978226	-0.4002713620654476	-0.020125235597687065	0.0269713054171106	-0.05255075319611378	-0.031855428413863934	-0.6277233431741448	0.46369637027761945	-0.6600924520414633	-0.6587591079511688	0.13342127938810222	-0.4805999214173832	-0.16825592931566746	0.8833376883531606	-1.0357884303499683	0.11089827756431135	0.23092177643643244
-0.0868740310517978	-0.5107518332873431	-0.32249237211115583	-1.934679887939271	0.4371469823412783	1.7250992019084834	0.728751911288444	-1.996967623083083	-0.7417604925156513	-0.5646279696792319	0.39249921389127074	-0.28174053848982195	0.18720583658127837	0.13912857510525464	-0.03239865757626949	-0.8054670131953051	-0.6527301575622683	0.15316689184011031	0.5633979198731826	-0.17900409272947868	-0.5786733170410046	0.37544381254494186	-0.6240159195480869	-0.1746163683829961	0.013589685840050266	0.461477817486263	0.28364074490056207	-0.039524303493320756	-0.7257997840222932	0.5974365011886429	0.36628414255083125	1.4640464173376508	-0.5403784251940269	0.6654328221046005	0.10778115060957791	0.4855561951508935	-0.02876822312727478	0.2846849929335066	-0.4890656828759792	0.04944089704005447	-0.43167968041814475	0.083288311985892	-0.28864020415574165	-1.0885066648816415	-0.3657123322618043	0.9944009406029807	0.7705795237226919	-0.9711882217776736	-0.40360766299799694	-0.038492892779579735	-0.17340824635968552	-0.7937669974100463	0.3389095150439647	0.12371188511216707	1.13209082524842	-0.32318577791235337	-0.36475788870766646	0.23444531220914855	0.12754820186012536	-0.02814304016209924	-0.4681620782728633	-0.2846440955976735	-0.2673608903137802	-0.49260205006190627	-0.8455063250284722	0.2595531035862747	-0.7659160725520832	-0.4159245154953766	0.8540175940425195	-0.7641904387858348	-0.9083778494778268	0.6030467349522999
-0.08918453269224624	-0.9100363601379468	-0.13614689916875536	-1.9844242782789887	0.42961115688777685	1.6186046544075905	0.49460816822678194	-2.103654676000361	-0.6964053125328902	-0.5646619520658328	-0.2569275460331215	-0.40989138182001306	0.47717216242278043	0.26928551706758	0.13609717407359442	-0.5262129211734768	-0.431280874660355	0.41667940805168524	0.44047472430515117	-0.22027801686132537	-1.1047060069186356	1.1898571667153337	-0.12854498238795872	0.11673122650631626	-0.1166961069590535	0.3743657886620334	-0.0070273664372037725	0.15524061992118232	-0.5043786340454958	0.450299716555202	-0.13560905228854342	0.8624106683776712	-0.9239211308685851	0.3872890392490042	-0.04008606059263969	0.7790106434781768	-0.49095574209588744	-0.2645491597438144	-0.8885547662545362	-0.5890770385806743	-0.1796517505780224	0.3183383706544022	-0.5497721758680805	-1.3785155010822319	-0.8323014406939827	1.0758609512589985	0.6443274088201516	-0.7455180094803818	0.38734636565820335	0.17100615488256432	-0.09430722009734041	-0.5212005201578678	0.7453644285491889	-0.42246274802806727	0.9256151117538849	-0.2957887388166948	-0.431808019030769	0.39937411114029037	-0.08296016759646392	-0.0016216337388546692	-0.6184444879982411	-0.2676533311849512	-0.3359054562032135	-0.01690951618421422	-0.9165420447427061	0.7703588471312864	-1.357837008491183	-0.7819975067240521	0.9413299087086667	-0.6264812048386716	-0.6494549384596693	0.8732499933506149
0.10211558292649316	-0.6729932949481923	-0.1600776722813849	-1.917194065510542	0.6269009979223941	1.5940421155138311	0.5488111537822539	-2.078787085095408	-0.7540394055982247	0.2132973475111212	-0.22622346275284166	-0.46621539461909506	0.3697019337672625	0.5298761312650287	-0.005105500137093031	-0.08822183785282328	-0.531430020258125	0.48808137519304234	0.6785089053260658	0.18761508040143343	-0.9272385566052528	0.5891277425967539	0.11192429134775614	0.25859912648073463	-0.45712010925901786	0.2843791175331188	-0.1249159849251918	0.19956333347427851	-0.791378977878525	0.7977813698153347	-0.05951740441760211	0.2869103144618231	-1.065636352052845	0.00427707559126533	-0.24607213483656945	0.4272903976256796	-0.7744715848640765	-0.21220676963084037	-0.6441436052894278	-0.5331740861371985	0.20965460517853535	-0.21623252286339337	-0.21533752425472313	-1.1084299006077223	-0.8426026704943375	0.7554238953767951	0.41479965710053424	-0.30846167114980316	0.8762343986684082	-0.06798892867777619	0.029730084140836895	0.11619634130130768	0.7167443930382527	-0.40798132383358965	0.702100952037993	0.22607222979060254	-0.48852876287278924	0.0952394519597683	-0.09619948371520375	-0.7450411431722951	-0.42602458864787773	-0.22553151107932184	-0.6428656418669233	-0.07838736841048113	-0.5007962867265985	0.6355918832590477	-1.1904156115653155	-0.5009788670207643	0.5131915147752202	-0.2453564330519052	-0.005515067279623778	0.6231442721367965
-0.4080983689612317	-0.4049817364213125	-0.8327850996743384	-1.8290326504453303	0.639219782732951	1.653668585955268	0.7151629574991971	-2.0758873762077865	-0.6221894741335496	0.09649921757008906	0.09261070949829832	-0.35854248258977106	0.45400574725039267	0.6577233683947761	0.04680586862329308	0.026194165325368432	-0.23279919967445503	-0.006251388056286317	0.6836180435874852	0.8254800122908638	-1.0911063774542011	-0.10840990985341233	-0.34416206650256326	0.16420416535814134	-0.8087313959327044	-0.08047332792938436	0.0014781861319280267	0.22571801655581594	-1.1076795603766836	0.5698236053370023	-0.0827143580948295	0.0645076322957122	-0.9278600940663811	-0.35199860974601294	-0.3158330643097906	-0.5129584600230583	-0.8811889033377891	0.027585672477521174	-0.27518647002636565	0.28161465451733453	-0.21119911752473394	-0.8504126822483051	-0.1727598888700811	-0.5970633883296298	-0.2945119411651476	0.27802474503125524	0.30857119541203776	-0.2147821928774925	0.9180313847028022	-0.2870575881321248	-0.04436022724086792	0.22681657389915583	0.4255900459558399	-0.5412983959322226	0.9476415577045232	0.8981557465145509	-0.2928912865384157	0.14355508118943403	0.32417856532653205	-0.7841775952249047	0.10853834503873461	-0.023243787688962726	-0.10825049881480131	-0.34944140599892193	0.05754515658813546	-0.15264857176467359	-0.7167389055585275	-0.11506380176112088	0.0016153880111443755	-0.7439923427461939	0.8614637075177216	0.3725694833849787
-1.064813875637436	-1.5533122512197237	-1.0728763192232718	-1.914189885226256	0.664356656856648	1.7142173370546812	0.48671402906871397	-2.136150472221764	-0.5894987564308011	-0.48152947666021484	0.14373583444128377	-0.22747856844444964	0.3989103779254409	0.6314923183082115	0.199816797329527	0.010900527022544206	-0.14280810320342785	-0.3344074026839744	0.36455599705691905	0.5992349004811656	-0.591314754936946	-0.48882840132964955	-0.6136307245977034	-0.12663747470215855	-0.8391796213381899	-0.026406029910327485	0.38560767268052315	0.15662753104376054	-0.9456500244236393	0.5553071103247611	-0.13081829784880405	0.12114325546457815	-0.22808968299647256	-0.6429411780368325	-0.002824149452881329	-0.9835008689788497	-0.41769275749756274	0.5121180146768297	0.09440295346342924	0.40924584660850055	-0.198179059472739	-1.1759054828819755	0.3279929831781494	-0.22502831275510976	0.1515400113726235	0.10996411372465878	0.29559910238580217	-0.14429903314703932	0.7935315147937608	-0.15983464562623756	-0.09280410104648286	-0.260809104427918	-0.3055385602320799	-0.18179757128625174	0.8771999168608312	0.9609379623128996	-0.15827283549341617	-0.03626602305736691	0.679078267293374	-0.33839238960001705	0.3546154406002658	-0.15121499778367423	0.196768272565251	-0.598911808271925	0.11246355654099939	-0.6834952993436625	-0.3891179590052642	-0.46489812955533155	-0.05961505055719596	-0.47086247398342734	0.7478925235033438	-0.030827483322598367
-0.7163294501169786	-1.161945566167713	-0.5110662197884381	-1.994419199743244	0.67443473172402	1.68575566580615	0.3821602846367664	-2.1223938649718685	-0.5615857252451965	-0.6110535124790187	0.1345409281176216	-0.5467753925284975	-0.23977760178327565	-0.07771679457717366	-0.062098441518816425	-0.2045851312123371	0.09806892783423558	0.2881587010519012	0.5510430302894851	0.0927597327935004	-0.06314457145821836	-0.20302527669990617	-0.6920231677227366	-0.11156958198749271	-0.8485668590217994	0.4526063926926182	0.8272652069994295	0.03768383343184286	-0.3662923823060738	0.5615646289469819	-0.38603659425332265	-0.029300302575451725	-0.03379767254254253	0.11651842346801397	-0.02090341237486615	-0.6019014013328795	-0.3833155987607521	0.5009138793053064	0.08354258522509435	-0.24229360979318634	-0.41398783936302797	-0.593420041640198	0.29190132140997604	0.02289281436944883	0.5166432617876868	0.15053252332523273	0.4029362812560736	0.22341401169462866	0.4326140154572166	0.08962262046579422	0.5902892399894584	-0.5855813258641598	-0.5865051246798607	0.11815593414168708	0.32121533663396457	0.8808420856084807	0.005013381651761506	-0.18993531369680408	1.0446433534703496	0.40996614229036554	0.051990715904596925	-0.8605914650562301	0.3744329682220341	-0.40669572566434875	-0.17310178936972398	-1.0628121315406298	-0.11181429450182608	-0.7420460256792138	-0.4577803564733526	0.0813870256717247	0.5315830812815555	0.12265088503370287
0.5964550585339032	1.7279540153593143	0.8569399968794453	-2.0096639265070557	0.636084268154764	1.607068310283222	0.435234543505376	-2.0053062993718447	-0.6623932433436261	-0.5146584628758536	-0.6445072198041528	-0.9136954718042735	0.03529193166816197	-0.2947030383167852	-0.5815396458557034	-0.10984370731221657	0.19727223116841267	0.7021656564341805	0.724211655676468	-0.40377474736842334	-0.06843132774594204	-0.38374101310089825	-0.42308055603608175	-0.2780192491643823	-0.34761762690054604	0.7736665895567191	0.5470777674595834	-0.20252299161834658	0.12641781180409223	0.3634898455933534	-0.49567188194690376	0.09522342386522863	0.2657399966988481	0.5321322577686061	-0.24797618604157876	-0.33510386683484106	-0.5549514873425322	-0.0643294819957857	-0.22344015530775585	-0.8683100095385955	-0.09135971587757911	0.10565013729324964	0.608007750359653	0.2373062690154652	0.7644931314288274	-0.0038619757758402502	-0.2354555659916187	0.26051037655232734	0.09044195164865766	0.10820169892517703	0.947867543436844	-0.3766443925819918	-0.7445487981644051	0.6150384055891422	-0.025514214601726166	0.625993906655656	-0.2321467467772325	0.024070886717289696	0.8907518680731864	0.42927797189425065	-0.7824785688327687	-0.6895288513152247	0.5099464115196036	-0.030309806821923503	-0.36739244795819553	-0.6192536103381637	-0.513082562909958	-0.9040309140018095	-0.3984571222263332	0.021151356305493096	0.09801046584046225	0.2999510319106148
1.5678983978248326	5.524105861009088	1.5424625465728392	-2.0485157598410044	0.6159613129241294	1.622699649472034	1.051561682275563	-2.1013448116062965	-0.6029838468179619	-0.12696173382687062	-1.144099604812273	-0.6355120483189914	0.10159237999397161	-0.5599522276530827	-0.841567471439419	0.18396611883096495	0.3603604369422411	1.0276864796034297	0.28703767680420034	-0.1728856056338168	0.0655381268662207	-0.04023135566220185	0.02062219792082955	-0.5047729372620025	0.24485887093600966	0.888190045670143	0.19966958510680363	-1.00184344012178	0.37046698052680976	-0.029557884232366206	0.3847984724507564	0.32778931295618935	-0.0344840336634176	0.4975878901889611	-0.1877363533280562	-0.25461353045034235	-0.5295487118807088	0.018392348314046472	-0.581511221916222	-0.9604084399778426	0.026752358311167315	0.28403526850350563	0.7539057998509706	0.22562889129670088	0.8397855254444848	-0.44749002958436196	-0.8580888893479015	0.574077057589418	-0.4456785870645649	0.28180342338381764	0.5540091008403362	-0.5689170202716186	-0.4165868071277341	1.048462564639032	-0.14938522345870361	0.5028360861481725	-0.10497913143009238	0.17724706262920423	0.5831185510459489	0.3752936873500074	-0.7636311660945909	-0.3139223379451574	0.5586392073321335	0.49935219606114156	-0.4856824860586497	-0.18935277496509087	-0.6046573262255126	-1.0649806692013941	-0.27445321782783016	-0.5033139975052009	-0.12306285589465919	0.9275836385075795
1.3961320204020746	5.866346105060321	0.42779172397212095	-2.10327760144954	0.8239101902949776	1.8188808126505158	1.0291556226144065	-2.1303000867084583	-0.6891089104024415	0.19446270737310578	-1.0217512714585515	-0.5181629947159135	0.8868367360999553	-0.08035439310620006	-0.3508806949481243	0.40839890769924214	0.3565841338508259	1.0120445758889378	-0.6230202711309503	-0.013965757688413988	-0.07784783452036939	-0.3135219342884972	0.21704279515739047	-0.8134764751794503	0.8998412899069066	0.5070682238326552	0.09244079649055888	-1.1540236725903692	0.048679510541618246	-0.31087412149190735	0.8992258837199053	0.1144631984428265	-0.06876923452685337	-0.12069954089880185	-0.44813591952460347	-0.016146233797528824	0.1627959302711765	-0.027115629329871438	-0.8489950582825293	-0.7538646065370717	0.5853685744693419	0.738347919458468	0.39784384330749767	0.6536652425608004	0.6314466884244095	-0.9222355017326649	-0.789770469216503	0.5082362459773753	-0.429655903767573	0.1539295471695458	0.19068951100829798	-0.46221708096088765	-0.5338177928084016	0.9343134247363128	-0.5640311524795826	0.0023416674109477354	0.3969618743366812	0.18367463492711408	-0.17929875136999948	0.08103991369651044	-0.45077727906768333	-0.12574663522191162	0.18448900466577128	1.2376527512023527	-0.07828211561527072	-0.048121757426511466	-0.3016007220932759	-0.21220236244131058	-0.2846506792258406	-1.3911424565753479	-0.06190001617689745	1.1541742808084865
0.76283938305186	2.896304038322362	0.03974824477847744	-2.0897858356664267	0.7759167942475788	1.6238531651456865	1.300849990141444	-1.6517306775943097	-0.8457759481190666	0.711057354154252	-0.605288149736168	0.0024882755984378378	0.5484535965371378	0.6222635414750614	-0.16399162524939187	0.25553806750128544	0.00669392694436965	0.6381526506762488	-0.8556900292967825	0.2710721050609023	0.1344615711088072	-0.17985025989873724	-0.09660899620358672	-0.9327619523200346	0.6557584844112562	0.3116075809465731	0.1351581628516845	-1.798105645020944	0.3676329892271965	-0.5108811104621241	0.9182524628007037	-0.3225163063525152	-0.17051189374448178	-0.36365852763853784	-0.8117215879263724	0.5977663589718861	1.34467343508899	0.3550844987059889	-0.2713362649364201	-0.5537584972928198	0.2606929831161864	0.6656386282619794	-0.0024604843917717858	0.6666267070440044	0.26329059381508	-0.9799104436729934	-0.36375308510063104	0.040666558912615475	-0.06310855829986138	0.280369301605101	-0.21519459553096293	-0.3423776174337295	-0.20718417752747753	0.6217185931810681	-0.27302510004784636	-0.3947664112036669	0.6240736832280557	-0.09486608192812702	0.12222615232367873	-0.03829733424931081	-0.225809413694032	0.083814319125803	0.32866085153216457	1.091563261015849	0.5552712738126889	0.18182482799109714	-0.1742162053057791	-0.10814762517683259	0.06286435779596813	-1.4243655851948702	-0.26846342898790787	1.1906765788583382
0.4544963652805931	0.40823217518082555	0.501361072433699	-2.3089705695668963	0.6232042760422507	1.5839403511191672	1.0596653574998336	-1.5733524985345428	-0.9428194802038841	-0.01356919603585947	-0.28135785464715046	0.2684570634455116	-0.25969407173172526	0.5637349909606669	-0.37478688553072764	0.23252223855803608	-0.18628885251620592	-0.016634646996291594	-0.5808538866525788	0.19601324037072765	0.1121939284073714	-0.35725236716769837	0.3580816930403729	-0.0854990601388347	0.5212073364845718	0.16209576555125726	-0.19603412556843147	-1.4963740608783238	0.5319102965885925	-0.8402146507315484	0.7896563085538957	-0.3371922648365168	-0.2617363843330034	0.12718653251689546	-1.0836794786000639	1.1223578724220342	1.5232668075876363	0.34227397648029184	0.11675499879785661	0.13905355869244954	0.19223881929939685	0.3280676012414298	-0.16819397312440262	0.9311316715526691	-0.0326873096326438	-0.4177626320120074	-0.1775577493528718	-0.25561054432621905	-0.13426709421166527	0.19739199461129806	-0.24178824627614406	0.231483958238001	0.40981111949071214	0.12102305651835787	-0.20771159924930108	-0.4798994894182652	0.8092491491745462	-0.7355509768737406	0.11554092033740049	-0.3425145368871493	0.23631509325763125	-0.03209881776640421	-0.2256281809519909	0.5559881260768244	0.9586672417757268	0.4896375869350316	-0.12497634505171598	0.4000254252151613	0.3989224866111906	-0.7100198231227183	-0.3333575095523987	0.8973756188478711
0.3020073437102717	-2.2052038224193584	1.8175249425753668	-2.3064277063974816	0.9710922951820209	1.555391202446386	0.733909107057244	-1.5677618792317045	-0.816574251416805	-0.501212115957535	-0.1835711566080262	0.037396120762199246	-0.385299326464739	0.23143240445724259	0.040307618152394316	-0.3513610520601299	-0.2256356167178451	-0.48307434184457065	-0.4244698224066554	-0.12666168915254794	0.43377498290981636	-0.32461341195177257	0.6779079678233039	0.6108028287169988	0.07124922174375974	-0.11579495342810392	-0.207393243546451	-0.6541081832029969	0.4780204836313949	-0.8200749675130703	0.6521487276514925	-0.04900926000619166	-0.2678258492172736	0.2766732927977851	-1.014978944526408	0.6860836558864917	0.22142727451157715	0.372236594536541	0.19040527792514958	0.6246764519390643	-0.15955277577005034	-0.42147314546706827	-0.31996125616840215	0.16419085152770202	-0.3363934987536591	0.221258314403118	-0.21324677957446647	-0.6492417582210404	0.11741540701933502	-0.062387841206024974	0.27575025958715016	0.0918432136970462	1.237047911402904	-0.7339134612391295	-0.16918367606895748	-0.2375540730036774	0.851994569880281	-0.7548923347852758	0.17263594892183015	-0.28240441573814956	0.14770969551508858	-0.009729016995726454	-0.21771667050811042	-0.1699888940892429	0.722943483911887	0.6676481596498014	0.3844522062457603	0.17063363886908958	0.5948777554439219	-0.026498445676520845	0.30512288348622374	0.5762065896534075
