global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57
1.4838963368313163	2.8448896399760732	1.3372621151598745	-0.4247621930681443	2.3486907910450907	-0.5044808423212981	-0.9897625219670082	0.2563072015418424	-0.6984722425227159	0.2310626994609392	0.19917091113603255	0.9231813055617977	-0.6013904675022219	0.44917782733158046	-0.22420761882608825	-1.2671994801924593	0.4822255864524237	0.20972622711169925	-0.3820391500738333	0.46357769973123697	-0.07898357722732888	0.5599900252493022	1.1528606006090452	-0.4871183131852188	0.26388197831337257	0.2206070863501755	-0.4536467706735729	0.7310860165654239	-0.6378335913048861	-0.8562506113287934	0.5121819658264274	0.13559918504341112	0.5964369666281425	-0.05222667192648282	-0.29032903362822166	-0.20511771621970057	0.6965899912759412	-0.4607135776136781	0.5089386938814107	-0.7545082940455726	0.13988117425473115	0.039416348447688224	0.9458223661866023	1.135346757132307	-0.293727724694374	0.07206039202053305	-0.16304939283451153	-1.1371349220296538	-0.4833071199027098	-0.26406762433076747	0.23669906273212976	1.390993230169341	0.06258767767932255	0.06928040810839618	0.8274054897037492	0.6003635616146495	-0.10681348514840677	-0.19001640430673514	-0.43247067505318654	0.31757980030989774	-0.37472403725518033	-1.06045713876526	-0.9402742755423882	0.528919654331183	-0.01631330137133257	0.30984253909644904	0.3097772019320493	0.5755907040565493	-0.3010124806879356	-0.688567008366864	-0.203715351811859	-0.49430778113746066	-1.2033097349231472
1.5149753390539251	2.306136683572218	1.6847206073477419	-0.6841756336577087	2.2866537817117663	-0.5171604381433818	-1.0805392444173354	0.3328711680744897	-0.5541705444983369	0.8158965471807811	0.09036840831947711	0.5387135006393008	-0.49220089051169774	0.12289343585530654	-0.5426868349657982	-1.1550294954746045	-0.024172275596209374	-0.2820241644202641	-0.809681709638488	0.3450094988051461	-0.1719151539996942	0.12892095949025376	0.9272092414368435	-0.12341903572593843	0.46911851798378396	0.6281194855036922	-0.11324671574868035	0.8639677611331574	-0.7985805900029765	-1.1368819130008452	0.2211815587317147	-0.19136970577772167	0.625242443707195	-0.48422458576289906	0.027665927901942382	-0.2390921803292394	0.11237565313809705	-0.255204290228402	-0.5194246678437977	-0.314006857176949	0.7249971471271796	0.09339882634609697	0.8187365736308554	0.7662310416790039	-0.26468199907656287	-0.10950448826555376	-0.20222570311911658	-0.8120294645813934	-0.2239125128191319	-0.27474565696883657	0.07267985047039281	1.4799339540594978	0.2586583108643625	0.2687073111333031	1.2782170765234637	0.5121155469407902	0.1879141485685583	-0.24450730799132356	0.1911754215565352	0.554635436884411	-0.7770538241543945	-1.1623944430814976	-0.6981451118304792	0.17229468009316395	0.035010394448561404	-0.2648459547655126	0.5197054989005022	-0.13181630746269324	-0.060175457750158076	-0.4658436359803267	0.09037399932229771	-0.021584885090050968	-1.3071830907285258
1.087991111944055	0.7455177864944349	1.482322374389399	-0.6674109159585822	2.392186548652162	-0.10206163769872789	-1.122300594753843	0.37587011896035977	-0.5923324381142145	1.2588590191166864	-0.04502469777063125	0.28851151891105453	0.17030834050693863	-0.022030023915439075	-0.06925046275961615	-0.7319857810172938	-0.6670461478885003	-0.6274911244781062	-0.12862430715682033	0.15796647947882742	-0.3494718866451376	-0.028471455808181164	0.9903319064345407	-0.5178433997865199	1.2207216257224254	0.2945442794461659	0.034027067688386356	0.33156579599152	-0.5131421816550213	-1.2125300974739834	0.05820278880622618	-0.48783825909201495	0.7413461665191571	0.4104070273712086	0.31021856970738665	0.04427432806896946	-0.39690867780067246	0.5924496520089387	-1.0513670524810963	-0.2977243429661208	0.35388253263392544	0.18080379436908367	-0.15034100395021271	0.4012383656320345	-0.03573083503555946	-0.01613458271976725	-0.1531726913759909	-0.24501481537057634	-0.26173563189349874	0.04977772881064442	-0.6801952827691272	1.4106914610052523	0.6666415602748464	0.2156257875593761	1.7663139280339615	0.13131843639464236	0.011799087463625235	-0.5802717942977907	0.7272110998447211	0.06732360931536181	-1.1615667370880285	-1.0610240278744172	-0.03349366260336293	-0.1102866209083374	-0.03702629401913696	-0.15054834130968042	-0.19926396614346706	-0.8317667861276639	0.06035496706028899	-0.17785327689272123	-0.1145191103586979	0.10808102935889032	-0.25419148527812285
0.9113679507752597	1.7139752601833549	0.5577974155270776	-0.8029568747560341	2.4973104224236677	-0.08649486260920956	-1.4478006886145705	0.4023967303102989	-0.32262871861794334	1.1312577152970722	0.02774783369020338	-0.009656424917278798	0.12668117147397473	0.02293573219025939	0.1734627345174882	-0.4851466857986369	-0.6634611551685713	-0.5194058272485137	0.40166308763398606	-0.15239791062977553	0.21311931852555444	-0.38705521272436005	1.2792560899139602	-1.027088514938579	1.660456309979424	0.06399290176768403	-0.17261152185904013	-0.44874197814754596	-0.15292585485067103	-0.9004443526434989	-0.06808017663880397	-0.5879621512137283	0.6171891773195743	1.1500814129979058	0.0689470202830461	0.30754005603156204	-0.5615854770537532	0.9849548254577486	-0.9935681920036669	-0.5824172638464197	-0.24434916718641178	0.462904397951893	-0.26648375153054665	-0.28313730630315537	0.3953630067947077	0.30410940199977476	0.0454773659224858	0.43506302904701366	-0.006692929869530189	0.4245358381490046	-0.7762706183919887	0.5150336851079083	0.4900212615052067	0.5334844379517081	1.6644734795692597	0.15059066363535312	-0.8514592771307726	-0.6277920402338951	0.6657624945536998	-0.17777902937169426	-0.7264703386388859	-0.612528042016158	-0.03624727073787575	-0.4976480189865174	-0.06352298883364343	0.090517177981582	-0.39377896168298815	-0.7541424066224899	-0.04493632674366761	0.43807192616132457	-0.6890823713355941	0.7331453864912082	0.3354400570478728
0.6142410555046842	1.3961202438420888	0.42420578806461684	-0.7909627938049715	2.5653150228276536	-0.18568067122966037	-1.4203067610829019	0.3889985603819282	-0.31447353970117964	0.8541328324635562	0.062005027457911414	-0.4365194838421013	0.19548681563878528	0.1565260550864641	0.19228383859094625	-0.4629616936377232	-0.5768375625274117	-0.09546128850544489	0.666551131194349	-0.4710709042766733	0.2020556746658481	-0.047187750736500333	0.7085833326598749	-1.5040264748223926	1.2064115051880904	-0.1749148747974951	0.1101304696043959	-0.3645890426210182	0.011424982716910847	-0.14833441889716747	0.5904691775017709	-0.34544971790280693	0.5292832802577488	1.458614547309367	-0.31530724490865436	0.7492006398296897	-0.5867987193050731	0.689970094270622	-0.4283938501178158	-1.055798181139345	-0.34244580493951476	0.09359549469349196	-0.3614108032839607	-0.17726394291173136	0.5252159240156233	0.5024602970567212	0.016628360574388098	0.8088119019112756	-0.030311548406756858	0.2774143650115059	-0.7524110875510751	-0.6959325541293699	0.32513014581959215	0.776422514000628	0.9372841406107616	0.1413652705961419	-1.3317750317265555	-0.34315462230561533	0.1456009731456568	-0.37315422978939805	-0.4045603992695495	-0.2934383899243381	-0.08421413933546992	-0.7139093353438116	0.3370190578293131	0.11668243923740085	0.1315889549588064	-0.02900897117490051	0.4537981956353471	0.7189484995177963	-0.9482045745195085	0.8957292728483799	0.4586346365381998
0.46234553285141766	2.087981153566214	0.22519065285773754	-0.9444051064737375	2.497713215661151	-0.10486522979882817	-1.3483623549315826	0.36773512852113616	-0.31670567092986934	0.8726713823148508	-0.27295267558982494	-0.8678601472428734	-0.32552766283149887	-0.05505573383598824	-0.24704177592306406	-0.5099395983556204	-0.5969265839806837	0.390276516657872	-0.3859427998416088	-0.5898047981716331	0.8982077512942577	0.06853696625085227	0.2845513612186213	-1.7850560287130863	0.14009208920641877	-0.39856744503764585	0.490290359336884	0.42125882142068216	0.07781226581291469	0.30996930762454444	0.40089610173184625	0.24686582368014864	0.5846427121381803	1.4286972979232275	-0.42459633718646134	0.923807605256078	-0.31864529939050623	0.18902007558312883	0.2031875665278471	-1.226151374835427	-0.30738823142118554	0.009291910485221763	-0.4642628348758562	0.056614754463671944	0.41239591336230885	0.4408713458980019	0.06039855121312894	0.41496753604281383	-0.28703826670214677	-0.5677009387656573	-0.5334735389850919	-1.386257835039361	0.03499663752751826	0.8992697369013439	1.2088514248605535	-0.08500756446106462	-1.4419434438553609	0.17041958944196473	-0.600818661307335	0.07025809719089011	0.3636883396944962	-0.05867201646941419	-0.33442860464984153	-0.7220486290334975	0.9727283543877843	0.4084661151593632	0.7311015348519614	0.05971516291920558	0.5713804379883366	0.8971108031069905	-1.2338642185976523	0.5463593348108869	0.054582974525817916
0.06683869322113709	0.7048340962604019	0.12805176511243002	-1.035458654127345	2.4994341446693515	-0.34894671378683895	-1.1066587859403936	0.09236695174974663	-0.42440552153605027	1.065928659507683	-0.688441515526785	-1.0870840671686497	-0.24176980047314903	-0.47298340311631887	-0.18238142804624363	-0.3600230883879607	-0.7704535183549442	0.38588976127170044	-1.0492288191114716	-0.758257863132473	1.0343041712781404	0.29212442475774586	0.015290619421620947	-1.1880124361333657	-0.45265694411234786	-0.020988710801800835	0.42453121791410353	0.8689745628276163	0.061303746621073116	0.03417168274513935	0.2577740153124238	0.732873700537715	0.8171716375920783	0.7718932361618599	-0.4442206073340912	0.3116228979530605	-0.13896245631133455	0.17404836412614605	0.5105574981542758	-0.804740886632606	-0.37950892888043064	-0.2024470556380586	-0.3176323168045524	0.6552979419441315	0.5004965071733943	0.27224414246703893	-0.16330798917201447	-0.29228021520587016	-0.8356752319450138	-0.9976532224422574	-0.6046646896513423	-0.8741416916427438	-0.15886390402229428	0.5442298560397528	1.027573325279484	0.5136927606887767	-0.8902668091080971	-0.0034355923985905294	-0.6009263464005437	-0.25503279756732494	0.8041269013751867	0.11083543705573351	-0.5641551136626518	-0.6909208172137956	0.9533943127436768	0.7564429727300686	0.8766898748517254	-0.3546731925903823	0.17416716951500177	0.5481949136403002	-0.978918837602928	0.02276263344946699	-0.1999994658925038
-0.24539884597183914	-1.167287230295131	0.46632802085220837	-1.1602256932723434	2.477549991838763	-0.38281051190674314	-1.1237342159816028	0.08787596216765696	-0.44023330211959155	0.26501329663280787	-0.48466577839388514	-0.7461451041589863	0.12579269024611223	-0.5728225603963596	-0.19527524045769987	-0.2006331075720914	-0.9905910953443272	0.23168431564750927	-1.1280494000159502	-0.009487226195375854	0.9934477006216194	0.14589797740954435	-0.26114906662190623	-0.4261623260520047	-0.39440500626195024	0.05059679352573977	0.10858274755312602	0.8550427621065283	0.3327193729923571	-0.057638895061059674	0.3191585666022483	1.0437325815793752	0.714755493026227	0.2807260043731595	0.10441141295152596	-0.32787951973091056	0.09540409760017744	-0.05333372637288815	0.5817089397196267	-0.5025764472911807	-0.7704028078002008	-0.21655378531619615	-0.10978143023789483	0.9473257857743721	0.6515589960279817	0.15221908943990542	-0.29784626931754393	-0.24023189932256908	-0.6788476737199759	-0.7065420336796318	-0.6136102059577643	0.21008004441983377	-0.30635418328501535	0.5232189980701218	1.0926601574460253	0.43690214134916133	-0.5969850136668464	0.20551153152798374	-0.471442000571035	-0.31330072870567355	0.8083959260552352	0.12878714017602771	-0.2768360816523714	-0.08147144240111777	0.13956407363995244	0.47815318391800066	0.5278139030666406	-0.5126979782925596	0.23827002771349431	0.3056242383871883	-0.41417719041580764	-0.6472235639258752	-0.38002160517333894
0.06860417527694473	-2.291454074426195	2.112657753951216	-1.135068391192682	2.04464965463376	-0.5361802347420646	-1.1483317188236142	0.12152352883866571	-0.3014896700705324	-0.06461271343908118	-0.07853064759382292	-0.35361774131095103	0.39671026419944416	-0.2908403107462972	-0.023643211179375272	0.15174484368335622	-0.9912914342756587	-0.07663566956253666	-0.24234126428220015	0.6221582698335909	0.561395028914888	0.11998174261485352	-0.4215734539548987	0.22856086767146377	-0.11356340353356709	0.28518462271035744	-0.07918980627877534	0.40509806558936673	0.5229696831585579	0.2596350719448894	-0.016763418904144685	0.3344660854287189	0.18913048014713185	0.012306401363117657	0.42748042123888924	-0.18144432696103505	0.054826729245639624	-0.42747855611841123	0.5992556793451895	0.01125124782722699	-1.2368098650582369	-0.471720421824484	-0.8151816790846212	0.5420422868859874	0.6239479157561642	0.020613770777448595	-0.23580993839402908	0.10363646841660645	-0.4577491057023888	-0.37688546884804874	-0.45516242475064966	0.6272101442323129	-0.45351599547587096	0.679087091989895	0.4831040097148795	-0.06933146323553714	0.08999233468133513	0.34436763164295586	-0.22684394202595573	-0.15712205982271674	0.6206644397077029	-0.09553100233510275	-0.02066225027897133	0.05002538717012965	-0.5422088692372858	0.4266537429635568	0.3566970658963272	-0.42341221217416536	-0.04647501257096124	-0.2591611528729556	0.16871410520671704	-0.5903072249149551	0.06979240821790579
-0.34979777078293567	-2.491554754562771	1.7398455670399107	-1.1412224974820802	2.2928463076849948	-0.5674902639146381	-1.0497081526178904	0.15096434930347993	-0.15922427713893728	-0.02337917681802737	0.7916100319701825	-0.1335667231909976	0.5316271039219118	0.3208251575409769	-0.09860268203673345	-0.15160025612454106	-0.46354887605619594	-0.3422307225928652	0.24213763273578626	0.396704777691927	-0.028304726661616948	0.4499213890285453	-0.6101781249790038	0.15575410975967588	-0.3791207808747606	0.3001454971828354	-0.18914841282824257	-0.2769443325839268	0.4821390226661325	0.5150892597905772	-0.28888401107519074	-0.17275691601778012	0.14868018789347706	-0.31569867700922866	0.2840663924918615	0.19061565466004987	-0.08299742846770346	-0.811999265533133	0.6547729649014313	0.4646124175123478	-0.9762924924695598	-0.0847044526997407	-1.2399172997883297	0.30503958490091787	0.7602135897819069	-0.010277510068684478	-0.4239771144606151	0.1400274488777054	-0.02127946006208873	-0.030985828579903257	-0.14035343178690254	0.6024820075084558	-0.8401120644830623	0.30800993389404924	0.556863543821494	-0.7899126824246048	0.12219417466360716	0.5820005758847783	0.22863244461787677	-0.2652058436109755	0.41982904285449263	-0.2273481290205298	-0.24084576654654938	0.2231900692712554	-0.6663236184009969	0.12669089786803717	0.6138203922492078	0.2874338461240716	-0.3773800329084255	-0.9080891702574735	0.25213870120947396	-0.3764454741519355	0.4211883912016056
-0.6739825053475423	-1.7410812046958184	1.1004146366981806	-1.0723760415342707	2.2023290591132545	-0.5817537332243253	-1.226009060971874	0.0269518916225973	-0.27753304547583535	0.015890353907607048	1.354487846460772	-0.24225532017697163	0.15823017975550346	0.3767748436723346	-0.3168078380895538	-0.4197011719701007	0.032021536642583455	-0.28012263276047555	0.5757740047606228	0.2538435966368358	-0.40274479722344053	0.7529299338610196	-0.29923637217016963	0.21334748362457004	-0.054931709972599864	0.12984442181291134	0.174214812331519	-0.4250512330597468	0.6291016572510059	0.39102120752126385	-0.11416771463375062	-0.5609405591582981	-0.49803218088764767	-0.6812206818022734	0.4604436002112587	0.5369037312228704	0.27087219421285635	-0.37472433606728717	0.20837283865186998	0.5157787393668883	-0.8305639770064795	-0.3357668207881096	-1.320575924058544	0.34611780526345726	0.7023424386844959	-0.08547248608191256	-0.5051593297580501	-0.08914567203291071	-0.16615486685775277	-0.20885326426584835	-0.039165291499173124	0.11497551654794416	-0.5013773646368664	-0.17964327518864473	0.6053847333849317	-1.1209213945452288	0.03320204350185205	0.3055435559318238	0.22080263415879126	-0.44762087465147954	0.029581395644660006	-0.3278359113638671	-0.6097518821634811	0.3668329777358289	-0.00869664146954068	-0.06962046085295191	0.7192318107331497	0.47126617987990344	-0.22285952628962602	-0.9618047754487857	-0.020339678068847816	-0.1681177035722114	0.554543587918244
-1.250728473991525	-1.9030958211459805	0.03309524716043394	-1.0276891363608218	2.267443652937246	-0.5173186484678459	-1.0895531841054513	0.08885246162464862	-0.23557722034936646	-0.2071424418685571	1.4775468517965482	-0.5687612024055612	-0.38547652748696387	0.5848776435284658	-0.65161797779062	-0.47180349484150064	0.22315769532247523	-0.44401621698316923	0.4164479620880001	-0.14386185373869484	-0.3910497308495025	0.10438133658688921	0.21061630212599364	0.23298402733067564	0.345407360712949	-0.1887113292439621	0.77079587232015	-0.2460903502876804	0.577017856552586	0.12232466592337969	0.08520387117120935	-0.3271870592147643	-1.0869716018771878	-0.8255627072552975	0.5288240740220268	0.6704709444981161	-0.07628479312711181	0.4597434397110718	-0.4380853530215567	0.19578440575101366	-0.6953465514299215	0.15072921559203378	-0.4685475627165448	0.2812137080029324	0.47309915188335855	0.3002468811525665	-0.16011839729043342	-0.06620747569694947	-0.31168967987883583	-0.5526835491784813	0.260884535762351	-0.2892097493437161	-0.3158914853012617	-0.13848392419972333	0.6212884733048833	-0.6059712441436796	-0.0003678016478100972	0.0689816727611687	0.11984311952706199	-0.842452635159406	-0.7853883383760697	-0.374238101185778	-0.5611025196183652	0.2252866671732741	0.05199282515522816	0.2842008588025159	0.5101255958179017	0.46443928824322483	-0.09692283331458049	-0.7479095744750335	0.3731627704208489	-0.13926741866943462	0.3107941295691334
-1.088035416670698	-0.9621839239555078	-0.9614002690042697	-0.8498920654023341	2.65569036016137	-0.6269618950686466	-1.0234647684915503	0.13761876306643758	-0.24442975877563117	-0.06728340507142568	0.7983600389212806	-0.24186374522996612	-0.4387910777274624	0.3562580254161372	-0.4723054228115607	0.0022596282520830043	-0.447211641511328	-0.4688221271939848	0.20191713271702066	-0.22424603698935597	0.011716979246344409	-0.4669675592576141	0.5160027120606265	0.28256518542195913	0.42852755904301243	-0.05492540915121937	1.3027282989261528	0.3955887629342838	0.298601143143537	0.345458237504288	0.5761228737978251	-0.22383735191767062	-1.386908325406759	-0.6923848444242029	0.03496048717082994	0.5377530761271586	-0.3910744350294321	0.6820890672260859	-0.5464986649369018	-0.270550749549142	0.006876239421828643	0.7770888424430404	0.10040017982565183	0.6003791108716634	0.010188451890296846	0.32116508163591007	0.44505448129808456	0.5827416438577152	-0.6460210041816238	-0.35972278305165833	0.09388374785850635	-0.5299314213505205	0.11420355488645823	-0.06919655786997635	0.28151409323713755	-0.8279127204416865	-0.04815497953855134	-0.5407556272884806	0.02707465383173178	-1.3130848575442893	-0.8105345803288181	-0.36910279339966556	-0.2769898123843012	0.2455516253219992	-0.04760845741877708	0.671865939673443	0.812355281354869	0.19557573813583723	0.36973477259206244	-0.8332768404073638	0.5543872364891534	-0.03833553784356659	-0.04113747348106821
-0.578023963359199	-0.023699194733031503	-0.9691366362341718	-0.7110717220734631	2.75076024573399	-0.6044439497814227	-1.199753311731978	0.16681968467994235	-0.009246018422954971	0.14229806256832586	0.10217548782878487	-0.04908995334056681	-0.23847293364124547	0.2879312516727959	-0.21360452531002266	0.3513842522440342	-0.5801493312153989	-0.30216490975056237	-0.6821502086668676	0.1799378476580936	0.49398005975247516	-0.4846014562446611	0.5323610886725431	0.02294288675493823	-0.2800650299936627	0.2704904573141963	0.7573798610791803	0.9919954927760184	-0.08695072566400637	0.4519743951547073	0.4831062356601865	-0.19410916316504245	-1.1220676910831553	-0.30163298868698046	-0.217184158387759	0.6036803774446134	-0.431660535660548	0.5424616658522353	-1.0623985545340384	-0.13377204465829642	0.5789597960197848	1.1698799687534038	0.4373315050441468	0.6970417216658168	0.2320461733654378	0.4901346059431127	0.28405301674894745	1.1665370024765813	-0.04151364367484166	-0.2830896299198802	-0.39645077605639417	-0.4283569563059757	0.024591781560489325	-0.22961320111377018	-0.6212104422913814	-0.8691876120488486	0.40456121613032975	-0.6690179334124489	0.3288959995357841	-0.8610823824965094	-0.08093042334440159	-0.7223862527988855	0.17039214064664746	0.1383344200129564	-0.0043564010903611745	0.734010460112481	1.1377744726899877	0.17133652360782778	0.6602405015957122	-0.6976577144675485	0.5634825681342663	-0.28915250024334116	-0.2789942722619277
-0.19441685433720124	0.7354589553116258	-0.5759110123189302	-0.4993518415614473	2.8101424659452254	-0.6870597404397455	-1.197009994400187	0.023302096432071595	0.11178146065567322	0.19181878036912764	-0.14145282668554338	0.5220718215132331	-0.24912159682345325	0.5938932692730365	1.027355496515418	-0.1408258793290993	-0.25082285294125123	-0.11442081387432268	-1.4232883323413814	0.14682782512339176	0.563213934351869	-0.5281098912373712	0.1542543616161701	-0.44114212116631596	-0.676097878596664	0.08853367249875155	-0.21042424966245654	1.0216145167925164	-0.15117409039443688	0.2155248203091087	0.2225811928210416	-0.5903033484635926	-0.7462865050022934	0.20966386891704095	0.137305484953424	0.3044210341040431	-0.07772865974911991	0.5277585581800631	-1.0502296404151803	0.04115755815309774	0.9547276053965448	1.0831627414038292	0.18565107626086633	0.9133987490633964	0.2556301717265269	0.359257053906103	-0.018575101244697002	0.9388773335609905	-0.1493642056833485	0.030990605317555407	-0.6278284647395792	0.2431350939672559	-0.4945177931773511	-0.5071923903538823	-1.153339707016341	-0.8578197687027327	0.6901924375549356	0.0034742588214626553	1.0343424954272225	0.05401168658493388	0.7648407137336591	-0.7268891262871439	0.17764267189114094	-0.07716190277494976	-0.01764969031308317	0.37885241163392125	1.0248780722960007	0.33933605664174565	0.47793919230938037	-1.165311002003282	0.43246499190460735	-0.6903420928535724	-0.5911366737171773
0.3461549128751094	2.3754429846779708	0.28827613668357194	-0.44346386689529793	2.8198535594617646	-0.6803772747468848	-1.072600751325863	-0.028604205854135756	0.5046893591638913	0.3409987433816525	-0.00898038658350758	1.0287794532092296	0.6270321269108314	0.29328214916965634	1.4077377919334477	-0.7829877378325063	0.7350866607267029	-0.04967318378370783	-1.4978357397083784	-0.12495709058966215	0.6671748331541177	-0.6037604033057121	0.4037629658218044	-0.5585818776056725	-0.741694667336326	-0.23015849778906522	-0.5283640322477012	0.7148393027092441	-0.4017422608226363	0.5859046422012717	-0.03879200174387164	-0.8728157253260702	-0.017025850805104072	0.1328296793759879	0.45810730650593856	0.5086487235344832	0.1784932621131252	0.4065478885015398	-0.5556416409653662	0.06163025753122793	0.5514732194408319	0.6042324103859249	0.07141059873249535	1.0048764926658813	-0.29061267539557456	0.43136119350435265	-0.10361790047468614	0.4309710632338708	-0.25712930984009996	0.6550937884796261	-0.4121664159783878	0.8890891227770796	-0.954764390533569	-0.5777402057268491	-0.8814449779070292	-0.8415702718258908	0.8759492097371583	0.6496501540977218	1.4661623071675656	0.5417360174199117	1.4834642408044534	-0.7173312790057396	-0.2658362132701971	-0.552928012017817	-0.05270270637024265	0.18430005402753932	0.39256736306836293	0.14291128613599358	0.06662908336683393	-1.4923854389382636	0.7366077791571508	-0.3637085669291321	0.054075798495143435
0.9770202468349104	3.3192451682823108	0.9449528463364923	-0.41543505114631357	2.946417490234746	-0.6152574116072963	-1.0920200309812864	0.3266350623849547	0.6533524623021411	0.00244703418014592	0.11555600680799086	0.9717900433287707	1.2344526575662016	-0.13508424318979467	0.9370062613864625	-0.514849505499863	0.6290387020540659	-0.08040661091742765	-0.9107730576592588	-0.6365818803355405	0.6247319505425977	0.02034552223995624	0.3927584579159979	-0.8570058789508201	-0.09651748188076716	-0.5076935220204818	-0.330864458533209	0.14868710964383838	-0.2766365210043984	1.0313434323918895	-0.06054808031814746	-1.0333634278815937	0.8671748666257733	-0.33702186034853027	0.4246671138919625	0.07494607338877196	0.37364283133402215	0.6389060265735773	0.19219377338023902	0.21939736416249117	0.2118519641632858	0.40238675276695196	0.20439724687042737	0.659955382828476	-0.38348638801824736	0.3889582422068191	0.060482592813885336	-0.12315533973749028	-0.02240182854101522	0.6643994410113844	0.13998596406228114	0.961301456172736	-0.2089198691978508	-0.8283411339887871	0.07719147118386246	-0.35669757259543	0.9417241642849851	0.6005459996009138	1.223225928015669	0.6818441709148867	1.0558831433638627	-0.9688368945004533	-0.58817690579782	-1.0403561522669316	-0.45021999478283964	0.2780926603424419	-0.333525074423367	-0.07613015133015756	-0.5266374038525876	-1.4464942264874858	0.03157299559812458	0.39101346523489405	0.497117116637585
0.8597270683557976	2.7301259491497056	0.8693232208375362	-0.3400951071957035	2.9339289106454465	-0.7455235128632549	-1.1666784521152647	0.26896081632397706	1.048501710290433	-0.10902164302551194	0.1696174032912944	0.4503763199742288	0.686939012617754	0.08099333670987409	-0.14056130332947253	-0.42143139230245763	0.2999934792500211	0.027006683904030424	-0.2964439366392594	-0.8243096878466217	0.6891440283209257	0.852927639921458	0.03978786548532969	-1.1654554214565038	0.6638508625188466	-0.5314714348475769	0.3153412126947664	-0.2984445103656702	-0.4079196689833261	0.7370918005778622	-0.6062945903122736	-0.39631136794364097	1.2122438111836633	-0.40253018764769616	-0.21998270639312872	-0.4515592853309472	0.3379394740398763	0.7687637731234677	0.3533522371717831	0.6153498847327817	0.3823788656207553	0.6897645326895667	0.6709225929258628	0.6691844528319416	-0.2686578202643955	0.1288219794824474	-0.30299180350682753	-0.5549449470563763	0.2680752660400706	0.29716113474000866	0.43043740954522286	0.4421653904363642	0.7795271482984565	-0.6403661927505782	0.19618632835287067	-0.2935130657778784	0.5985837842661923	0.06619979873851964	0.8188464947799107	0.26451463344766896	0.8405037439323381	-0.6135675897971701	-0.47190776832558345	-1.0335254650952013	-0.4289135382742951	0.5696247373838097	-0.5639959712610744	-0.41493823019459364	-0.6568560995879528	-0.9817900955204911	-0.04002592732496248	0.6356396176360458	0.6928288516969049
0.4308276425921378	0.7794121280545395	0.8815491203480041	-0.09658946578071914	2.903151616846918	-0.8100117636818751	-1.2001219106799543	0.6877693959151319	1.200593865319806	-0.11209372646672819	-0.16433754284131782	0.12930295048130744	-0.17780607446259922	0.9539267504247982	0.2564073710654195	-0.5390462041060582	0.10064918777185931	0.48951751029835866	-0.16721925472119575	-1.0380608901974215	0.5796348004716211	1.2961101144536	-0.2783345098742444	-1.3192842041684378	1.1485559524293754	-0.0070852620723912876	0.49442624887193654	-0.49306722137747944	-0.1615365586695765	0.14318157081854088	-0.43800684898506653	0.05061587197820046	1.30704977730455	-0.5399832483422474	-0.509905535845846	-0.22113246751219498	0.27731555786590284	0.6169377794474397	0.6011455923957406	0.9130650210875005	0.1626767666783966	1.5810305240196814	0.8476159496796901	0.37072442146281875	-0.018423790728685278	-0.13785684664237965	-0.6411471430272782	-0.5912723868335927	0.07690885507250636	-0.42479020902305353	-0.10690026393914104	0.23826921650670477	1.187502559820633	-0.6257206657177505	0.05217021440053337	-0.34707022578712576	0.6276762826497618	-0.00295912059883824	0.1418794280305539	0.4371506018392756	0.4141090953705815	-0.25258893621120104	0.3495961882095225	-0.5670896334172705	-0.7464544730814783	0.5086920929804841	-0.3617032703581474	-0.5549907805813439	-0.34847323792365203	-0.35925561842289827	0.04440462792982566	0.41271488635756337	0.7107365780001147
