global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61
0.4863329952901927	-0.796047641819282	1.3615308473051875	-0.6067070716716142	3.108865846606917	-1.400052862011061	-0.8065882876544733	-0.7523231950358744	0.5934642040428468	-0.3093493745431524	0.04414466188024929	-0.17530854234372015	0.8101763549606685	0.07666711437112465	0.16505649576000933	-0.8581459760917833	-0.01772551838260633	-0.0014089089617044125	0.19173967079696472	-0.21582028112804671	0.5841289517749362	0.7201614667076874	1.0598380948787196	0.1326915207768655	0.2545817913492088	0.9988151935478238	-0.21445938619722388	-0.09193907345456455	-1.0358561425939492	0.2095247088998342	0.8167057579232357	0.658375752171043	0.7950134287176991	-0.10976942635521894	-0.5128064008386971	0.6267705078940704	1.1802011020490526	-0.8257031168084985	0.12700767070350347	-0.036668422596071226	-0.4908934616590328	-0.20818159199407707	-0.048874170734182716	-0.6961966970435391	1.233638774232683	-0.9690699838726416	-0.3013097457930477	-0.6150865960709836	0.5011534381068785	0.05714340713671868	0.37930553052660604	-0.261760862574232	0.6240653407177961	0.02780713327369932	-1.088901438208548	0.19544731354497422	0.8752900527483378	0.24446328663643044	0.5053180629556165	-0.17975795801204095	-0.07953399768282657	-0.7946925726776306	0.27489182347050006	0.387150290094279	0.2823073475382442	-0.4134791821317856	-0.42397636274989214	-0.5607575839040095	1.6231169636615264	-1.2171975070468342	0.5553516313904683	0.514061776452977	-0.6472098262721798	-0.1445686581491044	-0.5799701117768018	0.19443974718030502	1.0936560134846147	-1.0493376979035915
0.10472826677923157	-0.8705256826955576	0.6164265981899317	-0.795971391719062	3.289890766732324	-1.3189802106052257	-0.8053526688556543	-0.7286947424546135	0.655589068532427	0.23169158407140572	0.7003043569838128	-0.9088784605204137	-0.3182567086561337	-0.006245504544073242	0.3624645901828309	-1.1601506869696334	-0.20236989224686242	-0.22129824344096583	-0.12516132205605604	-0.29842979572326955	0.6772027950198831	0.5776595902828218	0.7198668063136433	0.4620954066827112	-0.36254768243017677	0.24478058414921655	-0.3429393951604865	0.07264134866982999	-0.6213973374184564	-0.22761281517170903	0.5602459047881317	0.29616329601853375	0.46886509102302193	-0.4025786299869863	0.23781790221015991	0.25361613697521457	0.8181154015135939	-0.224596385917423	-0.004379260095891795	0.31152793839821	-0.4504034947259141	-0.901178113708605	0.07500015932838969	-0.36730207895640277	1.2709684940967276	-0.7148868249800633	-0.023348477304080347	-0.826554895128615	-0.32167487879608114	0.2730603984916823	0.1448883086000749	-0.4008052246347937	0.8260456152278998	0.0036676949457746487	-0.31697919654812623	0.6210170863719612	0.5725383226475625	-0.49331720663362655	0.7761416982703191	0.05614009834743224	-0.08252656583156687	-0.9317125322970786	0.32063808490551343	0.1672955452598851	0.20596119666066945	-0.18907882944568422	-0.7698663300159021	-0.5972030701970839	1.5560415016025841	-0.7251371955687148	0.39216500615908356	-0.3045894652737392	-0.6112834391787616	0.07422512758897779	-1.0542840492327543	0.37123607426592575	0.5875474485606117	-0.9955207798376874
-0.8583678504351194	-0.788847314660951	-0.43498254394193003	-0.9802303262938409	3.160693866233909	-1.3381694528799515	-0.9477021266307448	-0.743642614247353	0.951200523624333	0.20776779685665211	0.6908044015743157	-0.735333705642369	-0.610209119627788	0.10566388774330272	0.3796360211883328	-0.8278198259914593	-0.6358701192270837	-0.3486264136928678	0.043706494000191866	-0.4461837516054629	0.6648759118609205	0.30452962521313415	0.3307403446526759	0.4676568249647402	-0.6250198015415442	-0.5470328678707863	-0.3886517760108971	0.08971425445595642	-0.44142400115623853	-0.9199641502987993	0.45735332654531907	-0.018426456757346783	0.2231521022623336	0.10376184454796152	0.5518154429739149	-0.15634147581100938	0.4483980170669717	0.2452551855379116	-0.6209450947806826	-0.006248012130658026	-0.5557216646398679	-0.9154868382439936	0.22609244068030251	-0.1891109838110054	0.8846283939050166	0.07401896292993984	0.0650820002099857	-0.5237351699971554	-0.797904713979123	0.6024114099114304	-0.20505265674957854	-0.04439517127491308	0.8005909726266017	-0.2876301928002463	-0.041022369261875045	0.9147281082793963	-0.41645883202008577	-0.91099694446834	0.41560429046344816	0.128440453753261	0.0036040859019308585	-1.2695250804374705	0.49068733762306393	0.5648365567878305	0.08144037679633993	-0.04533005555935324	-1.0136736076359887	-0.36508457747294587	0.8799432192386546	-0.3918925784246259	0.38752065647007994	-0.9055742057300606	-0.2053594007082875	0.029017166033866823	-1.2352310689689887	0.37830306026516985	-0.08229914727691925	-0.054724052532853736
-1.3235046264091914	0.11313130572578656	-1.179524694555532	-0.9325411107342385	3.0490671467843566	-1.2946143760757058	-0.9718825099806181	-0.9260878077330057	1.0775713543765428	0.545580577093928	0.6519951716927379	-0.45032313721318723	-0.3117167503843727	0.1252606486749038	0.1727101400046789	-0.1840372999496396	-0.13173471830008276	-0.2751750063289096	-0.2022598428492705	-0.42055297240801076	0.5654599691369158	-0.17984733797206212	0.02601504950704097	-0.181729240216191	-0.3461968781747795	-0.6606111534820612	-0.5365851189589721	-0.03371346646882103	-0.09753489539430102	-0.9237411616967827	0.5360220737944241	0.31926019107982634	-0.27207964998536477	0.2831166780256729	0.5753097070930553	-0.4796550798097607	-0.23435113961979828	0.45825963910202006	-0.8383286287410142	-0.08003943241733444	-0.24698818755003954	-0.05014282370656047	-0.052932344982319135	-0.27435685277430844	0.3581524831479433	0.34032516433537996	-0.12963080802498744	-0.31878930970282066	-1.1431420662687888	0.7375818317774532	-0.6521230523379904	0.6521720019390584	0.4411548571996299	-0.24184871717847212	0.08601105914808344	0.7815432650231717	-0.8615754808945292	-1.0728177327261232	-0.09901426260066501	-0.14994707466892518	-0.12390848183556569	-0.9935890106352689	0.45683070127083125	0.18578287656869125	-0.030290809422368056	-0.17342310228747024	-0.9829203365289142	0.15885232696081675	0.04499563912481803	-0.1847372849884472	0.13971256487729114	-0.5094673107482453	0.06792322859314635	0.5228329601998851	-0.8328578833745883	0.5944964833273648	-0.0673762781763993	0.4738519978081498
-1.0710524851682774	0.5878272586146096	-1.509989576622221	-1.019905159026607	3.0742239060614818	-1.3102630928242216	-0.9692270743978767	-0.970214767152433	1.1022588308318795	-0.0069924241043255505	0.2482680739689215	-0.387572978655242	0.4485949450745561	0.30673158298081876	0.3096665507178086	0.49835006223029277	0.30727587731748873	-0.16940831609677745	-0.1522514004968152	0.4011136481760172	0.25118607475906973	-0.2308296285746145	-0.4223037694941994	-0.06774185866139851	0.24216101589325356	-0.5302759523411182	-0.23332204520487243	-0.2889414879711627	0.23157190041586986	-0.15378428246622106	0.3777596588972408	0.2325588170987598	-0.3688710197023702	0.17168466825537002	-0.23672040592754662	-0.624099432741436	-0.7096325347527989	0.27467667576343374	-0.2464381051730677	0.04094652981729786	-0.08808784459144381	-0.07003346878685585	-0.12326333941157577	-0.237118681931599	0.6925283492424437	0.31972304168300825	-0.43228960216570544	-0.3542242212366088	-0.9388500403160718	0.9395479552782143	-0.3916023290336553	0.3993206063164055	0.04544253937060725	-0.10982578222578213	-0.06582816958138206	0.5272209707524205	-0.4042512878492099	-1.137243362365979	-0.46146773464993535	-0.18855183742139967	-0.45977694213798825	-0.5026109830755353	0.1427211127600363	0.024101767546967936	-0.07392677384802869	-0.3970298152070539	-0.6195751503706222	0.5195227501877862	-0.32898154656112744	0.3537809180448336	-0.23519963483979678	-0.45974182610906206	0.015369160715970396	0.44309537363148016	-0.32888383950229827	0.8055460035953504	-0.0858020158965777	0.4123705931933387
-0.29453887195666106	-0.42051881453616063	-0.4751438023299696	-1.014944586311201	3.1548933104156176	-1.3237730117089441	-0.8028335665994554	-0.824733810932405	0.9953185180716273	-0.44329704201584536	0.19387500359123935	-0.3769181235794631	0.6220336327489218	0.5891431178024307	0.5023731996832692	0.6305959784016343	0.4646946924464734	0.19676482941265308	-0.21554325310874795	1.0297183492652262	0.0502425063909385	-0.20641635460447563	-0.20813777695352456	0.11928333034512778	0.0010015516685336933	-0.4925549603076942	0.5572501153726407	-0.2054712909096071	0.5348618105639611	0.39449793994186394	0.33156028356020273	0.1661990513626953	-0.6472021828739641	0.0460964437724477	-0.5744306887861684	-0.22014008767237705	-0.8127847490674894	0.06902739925907524	0.22741429545549183	0.2885170131496615	0.12532184704812233	0.6056885173900263	0.07020845840123599	-0.18201812551768976	1.0024196469793167	0.04414397327635152	-0.2708603275390642	-0.3846323567082123	-0.17813664418478567	0.8440842862901407	-0.4614452435283586	0.1847926129942526	-0.4681353628198293	-0.04394535205635077	-0.45779904207217376	0.0999639758579092	0.03317710760340478	-0.7695497775194338	0.03320635949999023	-0.027457584479000454	-0.7168740118322026	0.05041309296636632	-0.07574022213060592	-0.3730894228001982	-0.24340929383900614	-0.3463774087924013	-0.13687279779505673	0.7316794717538765	-0.30775576509380587	1.055711908264911	-0.42569658690946993	-0.2294941138934599	0.15676587488089536	0.5242584351109472	-0.7909270734330673	0.8387306429509916	-0.4483567608012382	0.5494732759432848
0.1280844821372597	-1.460717487858888	-0.2619985193376543	-1.0122337212723362	3.1027987695752284	-1.320951036145027	-0.7193314866103525	-1.1103899082743565	0.9877895028768148	-1.0163472224282442	0.09107365621660007	-0.34369095566652974	0.8415982067898253	0.7775417091037853	0.5591254737064839	0.355015522052772	-0.0018909023952528514	0.3020359485477468	0.6932080894213307	0.93905221212254	0.39361369477214636	0.05296756300825788	0.23794336860331441	0.2030253773860715	-0.3739619014248875	-0.8050417008246599	0.6866679824796719	-0.3964895775615995	0.8049085732721701	0.6387465783680925	0.04911301180596496	-0.3139771758763326	-0.7876403951875591	-0.41206688990027873	-0.29151233560312256	-0.4320349841612508	-0.7221840617844887	-0.15931463057402045	0.031493223193080185	0.18743276283594867	0.37007594179471465	0.7883027449793226	-0.0927049985593905	0.10504558484085576	0.7147344294290047	0.4207345078186028	0.37148656083064324	-0.08209672900534375	-0.10824645258959445	1.2976208528874604	-0.12674690146319667	0.3262101751526923	-0.8716152149430568	0.08946866159371479	-0.5370585533830569	-0.2987543866123094	0.08091667506835293	-0.45673035608803325	0.3319761585326834	-0.1858656764435733	0.0368370736330195	0.2904138145947925	-0.3589363312682903	-0.6356322880326549	-0.11233013666474063	-0.15820054466871517	-0.18559808774868486	0.39664007418196723	0.021530506738542527	0.8689901706012675	-0.36559760651388445	-0.1852014535598674	0.10256483298685094	0.34158985385391294	-0.8960504125244261	0.6261698955443747	-0.8183288419232876	0.5211202568781512
0.4567352669800275	-1.0675568223461158	0.5681947704761595	-1.3923973083777466	3.1123823798537664	-1.236912881188983	-0.520295079574902	-1.177254178178838	0.9214746873009945	-0.764023884506962	0.5127042485922035	-0.1343505343573576	0.7625657874024373	0.6450237172481756	0.25565402692953615	0.4593206736731977	-0.12876408571239026	0.1797475415124368	1.0914622470667663	0.4944000333274593	0.17506961104691096	-0.14238944742907686	0.41751177456694333	-0.28987559599911955	-0.9100813940621524	-0.5224835946062059	-0.19235136017344326	-0.5723537131469775	1.0822475003536425	0.13981933856051104	0.3321065018184087	-0.10677333601121729	-0.17987998211564812	-0.41102372782556174	-0.1392049146446029	-1.2225703818325866	-0.36395803966676205	-0.283713134593471	-0.23983453970952925	0.2726918429026876	0.43737258477782665	0.6504974059416978	0.13317921779949848	0.3588197710011683	0.14458037256479656	0.5707952500240776	0.2845854990624184	0.4618236508961964	0.08159428600688204	1.2757912429877434	-0.009081495911606566	0.6596193454258881	-1.151485825903486	-0.3144987173435002	-0.8157028425757888	-0.14655238511608457	-0.33156039811412974	0.3484192963701795	0.8211503648559433	-0.13504518141927455	0.7005201258540608	0.13108533933543237	-0.0911843728736386	0.026892244226857855	0.02183909844202705	0.6795901811733035	-0.4427017265703328	-0.03310003062922081	0.0905259969173556	0.4412095355160377	0.19962960507571456	0.1792616974886062	0.1027104010610069	0.22487527861511775	-0.899594094463708	0.40574038293553993	-0.8977590848704836	0.13394250236243835
0.30962964792649444	-0.9607596273557629	1.1453041622978348	-1.412550343980952	3.009883562767572	-1.114422129401083	-0.6379805368656012	-1.1662218951494203	0.9466256374279234	0.10958636247123514	0.12300397377929204	-0.3557714042555531	0.9148167126304614	0.3621216035974881	-0.21381932006939144	0.7508474723880902	-0.3510271017110219	0.1326928933310122	0.5984404052136251	0.07302006402262991	0.008079948777846254	-0.17135519828380383	0.3818262873986051	-0.9056857580305965	-0.7892866539278325	-0.24859186248455603	-0.6846114457599836	-0.3393439839689231	0.7295252609528725	0.14965578101207433	0.3458522820829996	-0.4200059081887564	0.47625263918706273	-0.22987955327385812	-0.3714417441349037	-0.9266333257677087	-0.10379468923154615	0.007371722277760625	-0.44878535648986384	0.6577206169192018	0.49115527216091087	-0.07783803457568922	0.4664664326293233	0.08275306220069506	-0.1632604610246471	0.10792928268433814	-0.11428797114906479	0.4555522170896317	0.2522450463161975	0.873186110185179	-0.19151582803819975	1.1590962597651815	-1.271335074566317	-0.28848546938334996	-0.46271125074113173	-0.17648483785504476	-0.41252811993296107	0.7522899400874612	0.6968527997137808	-0.3376355673138148	0.553767920456266	0.08274552506327304	-0.13946825548495326	0.5054573140483452	0.07760167246942408	1.1178011763579663	-0.5740732095506981	0.00256923564370085	-0.16579390206997952	0.11972619978007752	0.15600248500955172	0.7014232609422295	0.20195772281184343	-0.28069550493022677	-0.53683679094708	0.6363191008689261	-0.5234017789908738	-0.158692520604346
-0.27037385496447464	-1.1376395003622846	0.5422784633055855	-1.435197166780897	2.9691282426854166	-1.0299860047455147	-0.6986544991191787	-1.1418725803772911	1.2065514757171012	0.38664879726185986	0.2610998318826836	-0.14142334102240794	0.518251479237793	0.09439689574057866	0.013931538850027323	0.19676224630086145	-0.22383595979493692	0.08570657278215205	0.26687876410242917	0.1481125374625546	-0.1834444398198494	-0.3239276880546148	0.43083641903420417	-1.1981024281732866	-0.5343544996352109	-0.33326438925467583	-0.5528142831412779	-0.07347460991711438	0.20825149559086567	-0.2755018324518496	-0.09541930672469508	-0.10993588727770517	0.524296877153908	0.46316454429236825	-0.5712809457328469	-0.13740256353871702	-0.19658808555208027	0.009101277214094452	-0.013725927612540574	1.0238619602069146	0.6127511185327046	-0.10159486002440525	0.723688776048062	0.16722827033164925	-0.6615423068753267	-0.47278920331421775	-0.8548911066423465	-0.22848654387527642	-0.22077770041234818	0.6791912468476249	-0.3151834744241657	0.8592762346694176	-0.5290783365489232	-0.16879550661767817	-0.21707873892366047	-0.44694528222275615	-0.4144931564747625	0.6989230041241938	0.13545995456392668	-0.47502105784010473	-0.0479037334773829	0.19157132686519968	0.20656318372969604	0.5915641190374525	0.09923032556862378	0.9505271119978093	-0.3607352376374717	0.5204823234981483	-0.420393084391672	-0.02492238113462537	0.580032972350694	1.0440851001663451	0.01803133818924664	-0.5537631967187563	-0.12020791337025252	0.46959759121590994	-0.08552460664773491	-0.2886748045165303
-0.04116191128454848	-1.2351790409101175	0.3967186727958826	-1.4738208819551921	3.1072173190414993	-0.9957853000685435	-0.978484038605471	-1.16554888760356	1.2070779156711051	0.1884930294913003	0.21749653245167563	-0.2523951242423263	0.28604923324291237	0.04278467326946145	0.6661763352059625	-0.5777538466238852	0.41412949159654533	0.26527096552837615	-0.26845084259421687	0.5649965055099763	-0.18213208157020624	-0.1452072401367351	0.6246865895506032	-0.8522453672690148	-0.1404278482508334	-0.7267407708049636	-0.6060110710031673	-0.2795638363760815	-0.5105268589524647	-0.33799701073843497	-0.19228113936714802	-0.19322033362573077	0.29340567401917084	0.5938987033091236	-0.31047504603791404	0.06392267943625819	-0.33787896690285735	0.002648829397873868	0.42906996990066654	0.8275479922945542	0.5904541697372483	0.017597548357491975	1.0887406046048	0.3335485408680678	-0.9012315177731123	-1.0609202312214256	-0.9097301268080775	-0.44513077197261447	-0.1476792875640662	1.2135368418570742	-0.5969579368940305	0.19035713434027982	0.14208684704797098	0.3536465054437194	-0.38126264626505874	-0.4144422146314817	-0.4776318564303203	0.7528036984226276	-0.28492484159325393	-0.6681696932003582	-0.6769641839103393	-0.2739318811729754	-0.23777112152096236	0.19143037447301497	0.3030162985519394	0.26671453180614196	0.13711987080708393	0.41582099871674066	-0.16441299501326917	-0.1941393221700968	0.30419462032385886	0.5922331966003623	-0.033275953734365545	-0.5526269721767966	-0.01540604495794193	0.419113483108231	0.26904287854125813	-0.33556592349779174
0.18718865419927658	-2.3380164274197544	1.3205807220083583	-1.489229357009197	3.1525793531640987	-0.9878471776150833	-0.9803939663445792	-1.433842974479715	1.2751386831519287	-0.15678340820866346	0.1466115132988395	-0.493279927404996	0.12348003266332376	-0.43544826444076273	0.9435783446666725	-0.4411348884176149	0.36994201382945124	0.45771359583945287	-0.38184220269527525	0.7649267867269476	-0.4810630268449697	0.049544220189714674	0.5962097590149976	-0.18890764946861338	-0.1221437617810604	-0.5974130871009888	-0.9576284800899085	-0.8138632745802413	-0.2959861712693465	-0.17608616803649343	0.28769112615146925	0.3173454709216549	0.08208635797681442	0.2380276548644806	0.18945149872609898	-0.10168338856520774	-0.3075993043634821	-0.2344023141297478	0.89507097430914	0.3204292818541955	0.669678510187075	0.0683634738460762	0.6914151071601569	0.8710128714270752	-0.20111360342049348	-1.1022702369143824	-0.5256128348455883	-0.4976062105888167	-0.137027385608064	1.8445873408500155	-0.46581212875759465	0.13501344659174144	0.5933674581624573	0.4372689770897837	-0.525308821039512	-0.4354575965954063	0.1792092463719994	0.26522975723445685	-0.48667938079384987	-0.8651867346172845	-0.4787109151040077	-0.617504730870694	-0.3880181771199476	-0.011952415309153934	-0.16671052188601773	-0.03009940132012423	0.3884406904421868	0.07298546509021508	-0.11414411124487073	-0.5556839380592886	-0.10751280622150569	-0.2589500189576396	-0.449182437473001	-0.32396058724823196	-0.12992374752476007	0.13867125284541	0.4557957586230308	-0.5837087247911845
0.05398474341233813	-3.518077359361382	1.508303751201053	-1.6463366163994193	3.3831033737815455	-0.5004088514946826	-1.0131306184211175	-1.6198018178260871	1.4327244718744563	0.08548680006792589	0.1524922977329412	-0.4921080463973592	0.1998675151407984	0.03477070582112674	0.7502289940884682	0.6547793900623882	-0.2540908409522247	0.32635311323335964	-0.27986624041044594	0.502782098654637	-0.18921370601385354	0.24772457178042032	0.1331390377886681	0.8386932504519569	-0.3902368120534574	-0.7284597428070587	-0.8255379923785484	-0.7518841307032128	0.08036731122973936	-0.34246574089655035	0.9288643974978857	0.6219874910233479	0.2808469011684741	-0.3825972000533318	0.4692680528178249	-0.4117174798457966	0.016035404427563606	-0.6850744505961824	1.0447570686837357	0.041705071249947	0.6394909574244809	-0.2339385023034739	0.5437413168544655	0.10940783857586331	0.5942061279920515	-0.8776077502911771	0.15887611862623716	-0.43032274383118785	-0.2224885654384821	1.4842727764798989	-0.3534484899555195	-0.02530461443953138	0.463787922468747	0.2540348043890023	-0.8568024185659874	-0.3404403378657139	0.4355188519162028	-0.28008657671059517	-0.5177192218705946	-0.3428966904964835	-0.05223075903220121	-0.7722185938877395	-0.8151850401028469	0.11046150890483329	-0.7943419693096208	-0.5892650453901894	0.9275807196769866	0.005475994915883689	0.1659048341820698	-0.0626251067209875	0.14989776167987473	-1.0719895508524568	-0.4527780539139134	-0.01047812987359498	-0.2459217066930936	-0.12850686107229864	0.16420023220393318	-0.7334671303597734
0.05589381607869565	-2.5194854819800914	0.7273018791111571	-1.7720500406213302	3.4588713087359055	-0.6488398439009093	-1.0469472399503292	-1.6084742956722138	1.3923877171884536	0.3432630405856293	-0.09021625840699014	-0.708296004226649	-0.0015026383430315775	-0.35762294694288016	0.4108823740625355	0.5774460895855396	-0.619635049210741	0.15213472275631476	0.08273308793936246	0.09053835698715852	-0.1833431025341424	0.1966232550204996	-0.1817747405015549	1.2457615409861986	-0.5705703815602917	-0.370422695548025	-0.31581283465263027	-0.45528844491348947	0.1398925974977779	0.21322197394623585	0.7061191312448097	0.4649487371254216	0.4112271389280312	-0.10247817401904655	0.39193944092058464	-0.49847485349863785	0.030503927205176865	-0.8749633206532567	1.077156130966314	0.09348058116952994	0.4718615617614736	-0.20033362969035504	0.4495632438181499	-0.05115009529081287	0.8854562212683651	-0.6032502035853873	0.6100320601298616	-0.4848144918853853	-0.13129136354128196	0.8311119778657564	-0.12388889781986644	0.059465190450152645	-0.03432341732887031	-0.15212523083009274	-0.7662522651777713	-0.3648976623642908	0.6130940946830815	-0.31575874658444997	-0.30778008796874307	0.7644028235034436	0.337389229284528	-0.5179648028228696	-0.539951700662414	0.009111277435655438	-1.1630919520685723	-0.7386779723243116	1.2214212126856643	-0.12865006950920196	0.2741826551270622	0.4910069345132538	0.5557296435310889	-0.8638349721622007	-0.27153927766720054	0.07771141231025319	-0.05794273364308299	-0.7310903799210396	0.18922013238189106	-0.4435839203659829
0.43039258890524196	0.2017771911398616	0.12574745995606718	-1.961238037032292	3.3995195442486623	-0.8904625760442741	-1.219461127477351	-1.5580248703375232	1.6931561140663027	0.2411056406291932	-0.21793573285868587	-0.7184965599888525	-0.2701355790641659	-0.16052054407228283	0.06921295054390919	-0.13326488271028092	-0.5065190817237442	-0.11140449995378945	-0.24757260085127356	-0.2363246667647104	-0.17242630758939576	0.2414401275307556	-0.4419850776077079	1.0608641491993744	-0.13319431998007256	-0.3292825743242318	0.5380260633432167	-0.0221057827366177	0.024713004409147702	0.35185556852091876	-0.10614142696824536	-0.17340698463211596	0.5300520455083295	0.31126000873921555	-0.16420384962662388	-0.6691045808047966	-0.1382681539716926	-0.8071669564865859	1.0129546649143557	0.6310493271635391	0.3817843299812628	-0.019323129286328084	0.5792204241262298	0.19757298705352574	0.7240822347384924	-0.10061761642716453	0.5629897327745244	-0.30265126488104216	-0.4674484654517033	0.2369038269285795	0.06160687236020772	0.21539255730571008	-0.2527411847805106	0.009919756689707697	0.19953634832330513	-0.5662192402920604	0.8765722822511084	-0.3362229852873267	-0.4627255987350858	1.4896678758209472	0.40237864038631005	-0.2032935742478406	-0.5823941789173116	-0.16018776625020417	-1.0029864483464364	-0.3501522098789009	0.6292848049440761	0.03480493422865855	0.17555397082397642	0.7955812146991231	0.4814724216711876	-0.2547510005669683	0.21656799340820393	-0.17537011487250176	0.003411335800512063	-1.0724780139742383	0.21155302121601471	0.2981951541955987
0.6218060917308399	1.1897725490815545	0.3219560637438623	-1.7046495637331067	3.5071557020891047	-0.8224277422725489	-1.2280974863151009	-1.4654900970582894	1.661882532435666	-0.494848846372626	-0.39058144667683237	-0.576971069500304	-0.5412038261229855	-0.549870990123532	-0.015020379142699995	-0.486140470363481	0.13553361005978962	-0.2817853219411517	-0.3961140946687793	-0.24123045758234082	-0.7724270988657836	-0.05025033617772465	-0.6662801055553094	1.0620316344566376	0.4202246592485626	-0.0025379907209788968	1.184209680685746	0.033496466199211906	-0.053384651940532886	0.6857365474837974	-0.6803330632022782	-0.7043395374077385	0.3804097078465228	0.7471059035141489	-0.2156430453641081	-0.9819461928463766	0.04435962834279636	-0.2781742750267914	0.2944534576214757	0.9805825033006254	0.18523137385984262	-0.04092616007123479	0.9648792586359821	1.025317804765246	0.7246097585757796	0.09501651950525371	0.058573077652019905	0.08754330330101105	-0.5629305403351822	0.2962415128568513	0.2280123200579103	0.2804220926157634	-0.2645590793458811	-0.3808020441727092	0.5388768621160163	-0.29096174991688667	0.40476428379089857	0.14716796844035188	-0.7999586374562911	1.2791039941286004	0.7293618086685377	0.004308344257207637	-0.2564422170475995	-0.5467434063163737	-0.15111242808958794	-0.05889964147178054	0.028613114179642764	0.5774137983528372	-0.43143107224700206	0.3327069759476402	0.27771813345662305	0.044893451796768576	0.5318108967018402	-0.1051136807345189	-0.05554056699295089	-0.7277894197806997	-0.07277087542969954	0.21869043694516177
0.46843153130458914	1.3221047336819074	0.9009577615189748	-1.8090673438304739	3.3953163413092686	-0.8763596424764178	-1.3138548036290185	-1.5499875398842013	1.635791332893859	-0.21355192396447342	-0.07490492936047398	-0.34324374202722446	-0.7185744071304303	-0.6068488863948295	0.10738527167757837	-0.6218987407826093	0.4060995127165807	0.2668762769663125	-0.7697607850227516	-0.07379529701323145	-0.6494222293597381	-0.3524977724782341	-1.2031638996640586	0.9367795671752842	0.06271328179455463	0.5651456668191447	1.2599577699025095	0.10830269893931373	0.2404311408937945	0.8677520401947302	-0.6620300636225537	-1.1302336348120032	-0.2482375903910525	0.5668148693718065	0.17843671062714217	-1.1339284318063518	0.08357267257400895	0.3285667726891155	-0.20076164308052927	0.6631062391732073	0.39158675853995795	-0.08163328047228999	0.8667333718648674	0.9563554247202767	0.6577675143468257	-0.06585417682078577	0.05800202873236924	0.5126780942720583	-0.5084257344042322	0.5010840531803817	0.26053049296734665	0.329772564541811	-0.26710849760518035	-1.0221481147110187	0.8436652053534465	0.19190731585268725	0.34479328188069724	0.3006390141742379	-1.1069000881842286	0.5407252325781214	0.6234020379384128	-0.30001107006105715	-0.15829322654572622	-0.9430301694971976	0.2007351524595132	-0.13931673661614177	-0.24079531188012276	0.6766670767080069	-0.32208545428807916	0.012203955008654564	-0.07814582467926073	0.07401435177579722	0.4760469542173061	-0.13703882570422918	-0.3308014638215907	-0.18880688920099675	-0.14357823855715315	0.15648464662479977
-0.1201075023173589	0.6544714974444328	0.6595534212896854	-1.7788516981950317	3.2945006124640797	-0.9616730516299795	-1.2290181801133941	-1.5422486993007876	1.641747013079389	0.6143748048465087	-0.0786766303060063	-0.3318800279599809	-0.7797067596655898	-0.5749265627077128	0.007141502782695404	-0.8207023516651475	0.43615584567638643	0.26539956435102613	-0.5080941370308983	-0.05558023508415434	0.055979672408871126	-0.4023994890202264	-1.5587818556160944	0.8154957568335935	0.056452861382845075	0.9225858024649549	0.3784263629563154	0.14338551273756905	0.36621912316859023	0.6845087115154129	-0.7223826579639048	-1.2775074129526047	-0.9413908544142969	-0.203484844452058	1.1848186252221922	-1.372809729183592	0.2961119463363827	0.27952498455287694	-0.5812504087374053	0.12309618573587011	0.15151871950036372	0.16526647829721222	0.6729667199677326	0.27673366625846585	0.5869525764660457	0.0885349591936996	0.05372169740480146	0.24635823441155538	-0.4871136628205566	0.5978037668170365	0.0545224908118463	0.31186939039782224	-0.22096465299703102	-1.5261735444297393	0.9797246365751188	0.31359910083534887	-0.09405884780811676	0.18191982125686013	-0.8207423026251325	0.018333381559772675	0.18352371429457703	-0.2997946655915104	0.16273077548698922	-0.8529441870328814	0.8643064037494587	-0.4751426555594244	-0.07847045691617988	-0.07121607712571486	-0.2695750679330599	-0.22582939234411584	-0.4747118994308694	-0.00258600079578963	0.10754306266315178	-0.2840662103987321	-0.5933246622203197	0.17045549155657713	0.26945102614651556	0.2784936630486984
