global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52
-0.2727570258652646	-1.1010779941145472	0.12703417487383223	-1.0161178433298543	-0.17231071836796774	-0.718917348462774	-1.6723902375976993	-1.19420553312711	1.6080697098949426	-0.10206682515566265	0.25881285873415105	-0.35761017328286143	0.06281311468208454	-0.2558666073364897	0.28497245196061133	-0.8875348140525645	0.6192136910685333	0.6264211496226699	-0.4304293859163861	0.14549512394312028	0.3900388828584275	-0.2484769105934961	-1.0271002033281709	0.3020099052806227	-0.298698892254187	-0.12554656876546785	-0.3306867468971693	-0.03348571447233879	-0.24989241127466455	-1.267046592736094	-0.2942423602939913	-0.3216594130673402	-0.029849212500624365	-0.149488589808594	0.43198054924369533	-0.05394538395297207	0.0678495158314869	-0.8323138828611405	0.42791998119653957	-0.3695378067731407	0.03780399453887946	0.25095371380715653	0.8187890391611237	-0.5885732008284631	-0.40831228966637156	-0.5464087569015516	0.20577015544365082	-0.33734557445014846	0.07607248980793108	-0.4174139460718088	0.7076313470186112	0.07069030474630927	-0.19293270093841344	-0.6534059539086072	0.7006108813712194	-0.444853269015332	0.5372043265637391	0.42814697690620906	0.5793079959073199	0.1857408765291322	-1.4220339875660197	-0.1956424809905405	-0.9501550897861949	0.3427461525743708	-0.1733635552625034	-0.6277945566550217	0.14811334286600775	-0.036565576458770975	0.688613157280844	0.17885001164343747	0.4387968036645085	-0.7065618988329907
-0.7561304887721039	-0.6066712702798828	-0.6710034541582051	-1.0213271848097523	-0.16198165377075258	-0.6492448389063499	-1.7002891357783831	-1.08353678781097	1.8233062227042272	-0.01914334324602794	0.3750287693180986	0.029475353127742323	0.5244309319897834	-0.08084922756051593	0.17777713023882308	-1.0195726022945213	1.0432704516433962	0.22912725986982754	-0.6717834969244822	0.6184370681475875	-0.38275717342601046	0.4612582326194579	-0.6328886010523418	0.3091231065368036	-0.4923852077829371	-0.16799806405320167	-0.6191390018140552	-0.04744917426381221	-0.7995560784442841	-1.3714676318112209	-0.5851876812691517	-0.07333620435645946	-0.48093626406230766	-0.5942016085120095	0.43271339689443966	-0.0324501148095494	0.256334597371893	-0.6784923979480022	-0.05103802370613286	-0.36571380220490846	0.10295872634237173	0.8175198631429108	0.23252742085940162	-0.9822544062079478	-0.615401358302181	-0.6145814091650328	0.25358652662451187	0.011293665581700509	-0.06977523911378922	-0.676763076939136	0.3597652360154933	-0.31335966512774155	0.4628087757314563	0.04522491173057182	0.5793784316163804	-0.3174761884628556	0.0007971954099279515	0.7230490311313078	0.37437825413322645	-0.11213841661884018	-1.5421519024421524	-0.06315090744013287	-1.0090461765033938	-0.10142568962209307	-0.47093521311937175	0.002180006351513725	-0.08845874535868752	0.38157775993373777	0.4528689492771091	0.03792906913601022	-0.16139751382264553	-0.7013410558353139
-0.41341675566318675	2.332956076539974	-1.3943413382544443	-0.9214465994455675	-0.00658363820938998	-0.7181332941880495	-1.7468969538597852	-1.0108313475588115	1.816239021098415	-0.35413701779864043	0.06295005788810155	0.5451999459113015	0.6202702418614806	-0.3812264504465379	-0.06864484971714785	-0.718751713983053	0.7920856742935387	-0.34987209726571894	-0.5998807410983112	0.461662595345793	-0.6639640760482846	0.3717641874276916	-0.1864508706395787	0.5692595294023818	0.025175750188613392	-0.2695399143570133	-0.323077534918713	-0.1441138139805719	-0.5728306164063136	-0.6056506466706317	-0.24134151819358657	0.35444236986208844	-0.7613954308536086	-0.8102886277672674	0.06217555876791113	0.22090035498832586	-0.30443254110117474	-0.2370529404487776	-0.5111270866783753	-0.37240564683498134	0.08027304646899672	0.4353099401621147	-0.007517270066097354	-0.7836514193303192	-0.7132005641578728	-0.17673774954130075	0.3646972610123853	0.22771538844132622	-0.05869943909453062	-0.363262505400112	-0.0005297106783645234	-0.6742454296174106	0.22954694626763456	0.42026296296429727	0.4074050700538985	-0.5402372849761701	-0.0685271188649985	0.20604417601481317	-0.034775454002714756	-0.3457325833524517	-0.6347524365959298	0.29026938473442776	-0.8456890615187383	-0.6321289210339415	-1.0407392654237007	0.4527199992039741	-0.18942755072108547	0.6210124905324647	0.7531775336948099	-0.3719051829288932	-0.12916870638168956	-0.6627642770924409
0.20216960818274632	3.456816005458834	-0.7851948398344921	-0.709605770405114	0.014360301960546072	-0.6571746518175298	-1.7269466451450577	-0.9178421603618154	1.422025562504263	-0.1900102827097561	0.28189643105616624	0.5256622977570136	0.6389520855642559	-0.3766841925861818	-0.5182645159493361	0.06842095859071105	0.35004271057845804	-0.276281047534974	-0.500519921448953	0.6352658916558599	-0.09789578740469147	-0.08102241213277321	0.18209077852632272	0.3927251748108574	0.6992263981435879	-0.5731740262169557	0.1644912280483306	-0.032085953565922865	-0.15393743327263468	0.19077105670952127	0.4435199329124421	0.31866733414756176	-0.17748022188992202	-0.7378619598152093	0.4665327000505605	0.4181190360120375	-1.0498518785822895	-0.005942755639482755	-0.6638127773328149	-0.07171016746515547	-0.3191968552439909	0.18205665987788597	0.18816311617297624	-0.11349267995331491	-0.3905639597334506	0.18123776963361105	0.550265200249665	0.21521995387047094	0.09902527807061529	0.037640549002786544	-0.1879479357321428	-0.6018557970407993	-0.029005607781311255	1.0312000567729729	0.30938378665742167	-0.45074238865378896	-0.12624940349677286	-0.004152215693740189	0.13355540407432415	-0.6556249994565715	-0.11666036910582796	0.2685304529888011	-0.4517457807223202	-0.4968175197479593	-0.8434242873470124	0.6006741065680492	-0.019927075586810988	0.22910550289430257	0.4878610261882551	-0.6927192595657825	-0.007556997060867331	-0.598912648325106
0.7868420966047271	2.973749544357408	0.0068375493070381155	-0.7396360957905905	-0.11522661048570423	-0.6891353397632469	-1.9009575984116864	-0.8911924080002089	1.3367233101107343	-0.39154070476085373	0.5257450428511781	0.27281011515077513	0.5151690982104962	-0.6672674815237428	-0.4886902303205005	0.6056145719805832	-0.2949731307310076	0.15984052543443678	-0.23921248379683951	0.5102028487325293	-0.0815344140657389	-0.085786247117671	0.24197125858161128	-0.15958531857088418	0.7302167130207299	-0.4991302665347323	0.9753182559935973	-0.3270387588724018	0.40695628833191666	0.14234569168724576	0.8814198839743386	0.17925415167580971	0.47020998263625374	-0.4291227535658817	0.14190156797632536	0.47644461440845226	-1.1425307551519717	0.28110349326828815	-0.7777930545859564	-0.06344684867909109	-0.4792551771368184	-0.202381916930293	0.012253631761935935	0.05515441388620968	-0.02723384752610059	0.4418765651394296	-0.09958550297998915	0.5032996395334339	0.08090072495493325	0.5213328570112808	-0.008587327245057622	-0.22465304218612484	-0.06604819035397998	0.9670530818790696	0.30248214318420535	0.3515985286504616	-0.1333008898883376	-0.23607054597337976	-0.08277142616622052	-0.19689410385322098	-0.33468502800657157	0.05296771821196084	-0.31055884882118073	-0.051159124098837196	-0.6413109954720788	0.39524035388805384	0.41288535699215845	-0.2671786568710825	0.4301784125333594	-0.9768590720576884	0.49015507992858115	-0.28752163706877104
1.099129020328071	2.414890281996616	0.1803575179864713	-1.0007285504739316	-0.13509441404807004	-0.7571202772352122	-1.8622852430778238	-0.8867682654770732	1.3212391286337541	-0.5862962378712302	1.3016349005653782	0.320533898352488	0.6648003610243995	-0.7834317262897214	-0.3963599139319475	0.4413242609932876	-0.42352076498920993	0.7688660931622168	0.12069009973009279	0.6272471084606089	0.2008814916563151	-0.07623660997384332	0.12407744067114763	-0.14756734541811808	0.430673994795932	-0.4476964097110898	1.0647360629499758	-0.6946583939093206	0.4153617518910832	-0.25629306120356954	0.4902982054170764	0.08961672753977379	0.5275078948220929	-0.10599263867525892	0.026610093796365676	0.6787609282241905	-1.4547631289720686	0.3213845104623618	-0.5577539772591485	-0.2750697574382103	-0.25214063935462877	-0.008462257170132603	0.1020426975833605	-0.31382345881377055	0.4770374631973026	0.30444330303370626	-0.8069366932564762	0.25421352440042344	-0.5471085792267709	0.8956504556212157	-0.29923943736046354	0.3845287740493528	0.259100956118819	1.0900169121192527	0.5157186132085495	0.8363805351550364	-0.16344503124955828	0.04960314875247333	-0.1493557268928515	0.5112255862640989	-0.6298216162339232	-0.013339093373590032	0.17943795108936503	0.011525736280759872	-0.17405357555059425	0.48526086641072846	0.3630999428104201	-0.6789900625306197	-0.009616134941689496	-0.4757839611881506	0.6753661875188127	0.2506983233831187
1.6823716964336746	2.9934184463704403	0.8184255774244995	-1.001411963127532	-0.1752519769293828	-0.7606696841908864	-1.8372954251074138	-0.7680118116237007	1.053959060872309	-0.7913797007606349	0.9972066411993651	-0.06528596492420659	0.5660312951897297	-0.22878959576890878	-0.28958092908567906	0.19194890055308178	-0.5020121358116661	0.6052915727282095	0.2227722364849342	-0.0871880415640228	0.5612599565247944	-0.5822316176848836	0.2884615107090195	-0.3661956314236019	-0.20311669926803758	-0.4537283093652931	0.5861573750531249	-1.1937422928668067	0.34702523868961316	-0.6526830060865926	-0.029945897386031733	0.4894783527825304	0.23642840351653935	0.16391956806922725	-0.18026846688551337	0.687672921790692	-1.614159880397172	-0.09130271862771215	0.11630072162693153	-0.12214406225392611	-0.25882308877966065	-0.23253304438306857	0.13968780708296905	-0.6406476292702427	0.631233634848408	0.05902564465678813	-1.078789534938431	0.4282994908148015	-0.9759443203220315	0.8197304690405979	-0.12560310566074803	0.3229979376191127	0.30279247846101615	0.6909384638932947	0.637312468442623	0.7653879822988499	-0.1634276130865319	0.726489860869192	0.23174079843296086	0.8577770504105375	-0.7548005460800317	0.7521530769782012	0.3544004969596408	0.0736666552535531	0.00493340414830908	0.7523557324414001	-0.13394717799700215	-0.6444388362420513	-0.05973748061963488	-0.11949771211577047	0.5958017018712097	0.7371027230705579
1.3414250407020634	1.658086876497668	1.4620341928020868	-1.0300273269472335	-0.3128381355903793	-0.44783879340413074	-1.8232103021164043	-0.7683941407545163	1.082699129304246	-0.8025745742560444	0.0901586736974632	0.009291639435636654	0.5071326838601828	-0.10831694853652846	-0.47472245909704647	0.15699038301788765	0.13857614187845094	0.29907554968362493	0.5395742382001345	-0.6509631137407746	0.7189537836521478	-0.5337827697148155	0.1856058805796136	-0.08133182272050045	-0.46901704051754034	-0.39965258442688156	-0.12941223127665125	-0.8377613783804686	0.5393567312528852	-0.8140173674191231	-0.40015468765188233	0.3745959948125052	0.36305902594506817	0.21945544710588358	0.11342034392615455	0.4638858342235271	-1.4765514888303366	-0.2066372732925146	0.7025853366031568	-0.22841303339359445	-0.1596136411596745	-0.31876556598439193	0.034370975368220855	-0.3173422239208151	0.8795591724338993	-0.07211551280198103	-1.0102911709001503	0.18232407369278142	-0.7830328728376287	0.2826664278542816	-0.2841877884730094	-0.22860251826980482	-0.03521399636638819	0.3805838762038542	0.7371563242587977	0.2591882437128117	0.2013692573573886	0.7888467159302763	0.5620801310088843	0.6497216177692448	-0.04997184094334758	1.3268609133578084	0.7359173782042454	0.42223167911452314	-0.14526605601688214	1.3605830523290388	-0.9265084641172687	-0.438786639128884	0.04161151795535375	0.6747575021762893	0.030853298018988996	0.5446209626287447
0.7598274292859468	0.6910135935580153	1.9730506262669554	-0.9240125111392382	-0.3795151280751939	-0.45053195464452783	-1.9278249952289526	-0.9684163459279135	1.054722611770495	-0.4974514815294789	-0.058736165689961053	0.13763778983079442	0.3459920290860207	-0.06610395283993091	-0.7919585760196679	0.11569258979621742	1.10958627385172	-0.27807139852232776	0.7001792675864145	-0.5029663495368448	0.9324598481072698	-0.48490261871640405	0.20182812764883892	-0.19104335393604735	-0.40330176116802985	-0.18652600647144196	-0.8759100965946964	-0.7567031166901593	-0.2085525444167556	-0.5231946269241523	-0.4146302069211276	0.2461228982760024	0.4623715006490195	-0.38604232854201304	0.33900534359253964	0.9816453568486262	-1.4106439652671678	-0.8164468328394051	0.9335057647863547	-0.20029897132392543	-0.1818989807608952	-0.32843833899843483	-0.19702700363612985	-0.046664831629351686	0.24919450369063526	-0.11195223785893996	-0.8169143053344383	-0.4055843464040728	-0.3968010188632005	-0.09220216775240693	-0.2953023553969191	-0.48887166098307727	-0.16240059023898054	-0.17058625296455573	0.6695484677040722	0.2859488716483636	0.0865108899270661	0.9199470195783607	0.8463922326645594	0.21497891854428952	0.4854811576291825	1.0410533377417677	0.5750391504995641	0.17435365167921696	0.16642442257904808	1.4950424084888987	-0.7636024009166977	-0.4229921555985993	0.2194665152157731	0.9397157232944361	-0.39189195619215555	-0.13168369399764004
0.38559930704400447	0.09131066067615556	1.241827553810731	-0.913229607325265	-0.30538004881942243	-0.41481342876241867	-1.872396893332911	-0.8823175430231789	0.9636439433870053	0.41805062386508934	0.0884184140306366	0.47236064525285487	0.02460940770950319	-0.1551263294345706	-0.7963528963512745	0.18646810993247517	1.1821718358277788	-0.1760769454394086	0.6734291495136112	-0.2799474266694304	0.6134877250682471	-0.09697530186885223	-0.21206541935078804	-0.1766817182101738	-0.18569214363677503	-0.15555528681443712	-1.2578526055828	-0.4314244036864648	-0.6286860559746258	-0.3384637063281073	0.04411934030127628	0.19701600953526052	0.19646915057284606	-0.6387260507620866	0.2868010099141325	1.0353344543973795	-0.6496809361481066	-1.0648976658025118	0.4960658766289671	-0.3146589019680581	-0.11184949088803262	-0.15041777806896095	-0.5496295631278495	0.1534758787241223	-0.19676724054150668	-0.06640066189293353	-0.6995554305042909	-0.311349037815096	-0.13438288372652016	-0.18398065242354011	-0.382326055607585	-0.5568696577609542	-0.02385067562816772	-0.3306199631162313	0.6508606002061916	0.37089946583483335	-0.12063069835774573	0.5322281690767381	0.9253516515437824	-0.12949450696590004	1.0712241924334684	0.5035561138964887	0.10098945645308174	-0.3463142881803872	0.568480853997155	1.1908180694219037	-0.5451112420347501	-0.32322640301053823	0.09263793314386967	0.2552327502313128	-0.6871382102960887	-0.8374658616143729
0.3976114320256658	0.7287630432692644	0.7623751834434696	-0.7537143689436642	0.3608554896382488	-0.5152393932858996	-1.5183751516842563	-0.8989854016256732	1.0182543627542933	0.8491739457892645	-0.07582990215485406	0.9033041721068048	-0.3390211163065666	-0.512852539432988	-0.7724631016439003	0.13694282867523663	0.8751449730229731	-0.3619402964171571	0.5405899769940774	-0.2729406165172217	0.6846652215519432	0.2314932373044403	-1.0430026842826359	-0.3970462089642334	-0.3044831615817418	0.11655483748820486	-0.8348249678699041	-0.05017213045405231	-0.5643735522654298	-0.10359723656870304	0.39781646006803284	-0.005155270144453923	-0.27781431235583676	-0.5377573340710997	-0.16324703830747836	1.1334066125484967	-0.10340406095926158	-1.1199240418589775	-0.2721849862762897	-0.6027096498929554	0.10898248765195025	0.49597870878494565	-0.6617810318951173	0.028739269324089343	-0.42522253391206044	0.2393268489071605	-0.2469468378504079	-0.09741095520983489	-0.07120663887086864	0.3763199378062925	-0.16580900907987478	-0.24041739824575162	0.2731085561220941	-0.6254645173798414	0.1565949090457674	0.35201990369862707	-0.5521989128614474	0.1424630766516453	1.2622189075037222	-0.19335500724870344	0.7691243153294315	0.04800169327654723	-0.16860090364881566	-0.44781103676632256	0.9979103398240403	0.5408216380534306	-0.28916643258972025	-0.17311600912129677	-0.3918061468722004	-0.16881937753191828	-1.0078623821151578	-0.9408227723627008
0.4710430349227802	1.5474230486128338	-0.07566834980748083	-0.6023019185558293	0.2660155904015835	-0.18720891481224256	-1.447203666968246	-0.6360812400383489	0.8564960767267735	0.7107389593641774	-0.12667693932765692	0.705364912824874	-0.5532006130274688	-0.4603617605917174	-0.7266861287987033	0.1085438834321255	0.7143913897380486	-0.5034770284349812	0.42867490057378804	-0.30520610763226846	0.1629370424207794	0.3712424014237955	-1.3958589137317683	-0.22146447685146542	-0.232273238078914	-0.0111347159933068	-0.5861596998298283	-0.05721083695909818	-0.1428660833050988	-0.1430313780307388	0.6161086394121732	-0.3062290539788795	-0.38989602164378523	-0.5049987140335905	-0.5139356080953709	0.7684788798874045	0.36566864851097686	-0.7305388150817025	-0.5046450555658785	-0.6548761861183238	0.34868008068526557	0.6294574125680625	-0.8372063977006273	0.03560098193827335	-0.24776043609425571	0.5024575995978425	0.0677430102938688	0.4889948597304118	-0.10891002386723223	0.7323776728626246	0.4805077986955885	0.06912667263077378	-0.03044461266850664	-0.3213573017997506	-0.46967645540886205	0.30022210425531715	-1.081733456260189	0.0030104427102273803	1.1966074100206525	0.3304251860647478	0.877846108356391	-0.18250315306101256	-0.08108730816929927	-0.3762717880706631	0.7654518860231602	0.20945883096055137	-0.22910272251657468	-0.12966407656360626	-0.6965372837706247	0.2656832897855179	-0.9390013728659825	-0.8589269793279177
0.8144030242446463	2.50946006944341	-0.4386036927553424	-0.7842442817615862	0.2852246315587218	-0.19048784631899587	-1.5326999579249858	-0.5691466410980922	0.9901688347432757	0.453143502540882	-0.2619068618221	0.5297033395420563	-0.39971465269276074	-0.5235552443857919	-0.39330525248107884	0.14738617818480157	0.4679080933727151	-0.12832346526174443	0.3864825417657319	-0.21977500860561394	0.011991640662493695	0.034042279045280226	-0.7870713084010785	-0.021758298255789045	-0.3073384566863614	0.5883437926519246	-0.3586327562007647	-0.19624169432349237	0.03763294319789776	-0.31527774414079857	0.8644835857648465	-0.4013036981478401	0.03085871688329186	-0.3904909732356714	-0.4878887803591876	0.410389937470095	0.5610734323961657	0.027782789583424318	-0.07066250517373816	-0.3592692268273738	0.4449368564903423	0.5508536212670408	-0.5891396276329293	0.09444053433712614	-0.02936572465313958	0.18399762860514177	0.19223823211069435	0.13505036935760462	-0.10797793951345935	0.478647562379414	0.6732427054153522	-0.07515706200234161	-0.11367138166732699	0.08929223361216762	-0.562004943759784	-0.18518541020941762	-0.9019565324840234	0.14446467472250765	1.0358866343371338	0.6694417523991498	0.7234090480621466	-0.1509143786223366	0.076817690136519	-0.7903281046427736	0.8814677394152334	0.11745316526394436	0.0838199631632045	-0.12731507183679286	-1.3050525889612068	0.6167804635925891	-0.9012282880299194	-0.6197092044301696
1.0343855670651076	3.814370943052435	-0.5768619297849741	-0.8163035400773876	0.7363747754300786	-0.09599971164121411	-1.6872109260945949	-0.8149059596106545	1.0522309831361925	-0.21290461651007642	-0.6125377963874854	0.5078768475132818	-0.648579043151288	-0.36193286453445445	-0.28959517543204744	0.4706429418478446	-0.06336507386512594	0.42610329438961797	0.4833369777311684	-0.36106647026255917	-0.02147215826202046	-0.38049585858083446	-0.40696349614551786	0.022628927724605993	-0.46073108337816643	0.3023832235191412	-0.4122626781152657	-0.3175176457480145	0.03506977012369784	-0.6634552469946009	0.3472272426579925	-0.1672063422507643	0.5377658398686876	0.2776890167099635	0.1239508108629031	0.2218749215471737	0.5730749203885125	0.30318876670439493	0.07552838876006046	-0.13085771508915495	0.04204591187389002	0.4542984909691902	-0.25989279296439227	0.4381714580006389	0.03921049104470047	0.057591483852242054	-0.22761832839875354	-0.2225295033590081	0.3275340331268588	-0.05129526529694652	0.6588288568642557	-0.3401896308738481	-0.2049763311770707	-0.12286608987431473	-0.6694859485157071	-0.464940646428689	-0.30718185307590806	0.027533738512587974	0.9425793463355018	0.19256026616077962	0.48885263566408127	-0.30110772957293114	-0.328876069121326	-0.7581327950593759	0.7100670391125459	0.42604345219005946	0.30571544948415386	-0.4412639326983957	-1.9161302498724473	0.7071677644306575	-0.6336278460015814	-0.25509025139478514
1.0939172814686227	3.7988377933064084	-0.009205044556181041	-0.8154752918582273	0.78911399980492	-0.04170590649322023	-1.7023842106997893	-0.8003034016161518	1.183997882175709	-0.5729508313483448	-0.3565553455295992	-0.18189661687477127	-0.6675984155479334	-0.1411638247242733	-0.57570984233643	0.4072493234903148	-0.47692789576071815	-0.010349166977118386	-0.1397456463563338	-0.7521754075521542	0.1873367629839015	-0.9817652761481276	-0.6116591766444538	-0.01468866677601531	-0.9057228725065967	-0.33736894140820006	-0.36078391359822526	-0.31558743231232783	0.1048287035378674	-0.8326070659771746	0.11893525154259664	-0.19458715662718573	0.9976151109297204	0.5017845633585455	0.6634860668290002	-0.1709019355713176	0.5162945807781151	-0.4474615212320593	0.2507010567387876	-0.11434931866924876	0.07234899110552646	0.30416760435679097	0.09185646959186845	1.1211449359856565	0.21392460283770995	0.18217231306105428	-0.385731595204175	-0.2531999964041354	1.0490411974663971	-0.45820227187269963	0.6010195733949366	-0.28574562153437455	-0.3532301807804082	-0.22829133159238676	-0.2824301257002078	-0.3951333748557963	0.34124447047585627	-0.22463190409821188	0.5087895413305039	-0.34072066313526084	-0.016050155897539952	0.025009525111017526	-0.2286309449253881	-0.25996539131438695	0.3480675403360906	0.612539515893798	0.37797875723393853	-0.4010495336986229	-1.6801708095321424	0.4953500538295894	-0.49105052672856364	0.35785890469055415
0.3793487153929297	1.7666270401354023	0.19352552195442366	-0.674262437719734	0.7618725337960524	-0.30511082126269484	-1.7431704671765578	-0.8091254674688431	1.1411355944036887	-0.907040771100531	-0.5753900426686114	-0.8516934277857526	-0.18173229835997784	0.20862311214874604	-0.70211833272854	0.5717922451904228	-0.6373262218833422	-0.6405273520769805	-0.3516276301226509	-0.9970421594591515	0.024627071428344024	-0.7478960505985847	-0.7796618941983822	0.25533802576796416	-0.7390331127842615	-0.7728885519125729	-0.03945757109304486	-0.059386905297436954	0.41525358289403624	-0.39873388665111953	-0.3278733173162856	-0.06245028657233058	1.0459501945978331	0.17968193787543668	0.8023016573498596	-0.2985674372697794	-0.014983518625648173	-0.12534149874309253	-0.5312886315251434	-0.17755378588928386	-0.026184347995428216	0.2056119836122339	0.16005939661665086	1.3964862676921979	0.4265585634131152	0.3410785814105251	-0.1792177191117836	0.022711873449425525	1.0266964068210709	-0.159242325424534	0.43616661626994574	-0.011770000274754921	-0.4740948544635667	-0.7627732742425818	0.3550237584884027	-0.40650967949160394	0.4816098027730551	-0.14189558799541652	0.14464588835302997	-0.5588785635507604	-0.2553179384336319	0.08946160604791112	-0.19814340956995194	-0.04254206542208351	-0.5608750369435247	0.7009239711529615	0.34083943646705983	0.030842126849514144	-1.3901179574857203	0.08700727619049922	-0.24043428107756964	0.2024489806295698
0.030372380010107728	0.5941399315888936	-0.25293306532421655	-0.6056321191798254	0.846253630934307	-0.47455209330749726	-1.8414521489525042	-0.8593541196141907	1.1004842635457723	-0.8000572781917955	-0.46016247866351523	-1.0614732101703108	-0.31680992322378215	0.6873975500359384	-0.7656824516738956	0.4082255304987448	-0.20530465243117385	-1.0105515057953298	-0.3954610896130211	-0.4814358786716008	-0.3624329098170599	-0.9834474300857289	-1.0250111593754656	0.1910428463314265	-0.01309383994535461	-0.6244279255996534	-0.07905252301896198	0.16362697207685317	-0.052511921289827346	-0.46324317014830857	-0.39007767770378515	0.0659589074824958	0.6904009709685854	-0.22101074976624763	0.36091661847044976	-0.2823137970394585	-0.49371312852849264	0.32390042163054183	-0.5846520390420208	0.06055481914254512	-0.2528166437538459	0.22588677635460838	-0.04993029557935108	1.1437977326309479	0.3627511743402307	0.39825582002271465	0.2885873626334566	0.38657219960164385	0.19243941367541118	-0.36201400807076517	0.6175769761521126	0.08518193360807602	-0.7261652582058805	-0.7018551531011442	0.8173226081704659	0.09085615742478172	0.2131047121871274	0.1320088833630144	0.42566902297080356	-0.7261697436410948	0.10333444809583271	-0.38670170147252136	-0.30123097688488915	-0.08881064959291991	-0.8809725722806436	0.4356161947491269	0.14252919191057178	0.06302172677173405	-0.7362077718131407	-0.41104977450959557	-0.015507749611721295	-0.006574300792079768
-0.4261105066413121	-0.0008622712177334679	-1.1424757835042711	-0.562563088302064	0.8060248549643214	-0.28497629793293405	-1.9983409989795533	-0.8751076728508513	0.9529984646408856	-0.2681888360635101	-0.26743257363812467	-1.0541761048971334	-0.6635615799604575	0.4959928837685883	-0.9555842109208424	0.6080913359700564	0.0010881239541569699	-0.9409638027784654	-0.07445115931297815	0.056772102941276374	-0.590531191666815	-0.7352974024640492	-1.1614337982542193	-0.7288628130214957	0.16552710247443073	-0.0303185279912135	-0.4672552779885163	0.10326655400311634	-0.099530888363876	-0.6337347037533171	-0.42019402165489095	-0.11676195194956893	0.13868044664327786	-0.2809203130731804	-0.2194726326160466	-0.6587027628985203	-1.0439164882784917	0.969946487731805	-0.5145322509140312	-0.0728049716834118	-0.15952330141293658	0.5205592991941326	-0.29022233463949854	0.4968824629657315	0.4250257900965404	0.4829622438357778	-0.272103744176079	0.44034959290266523	-0.357838857407719	-0.26844947468498925	0.6267032002122562	0.7111698683774954	-0.997036251071017	-0.4220300858738267	0.5764918433348325	0.7155095540826658	0.07536637677603102	0.17155087726831744	0.41012849598320394	-0.7693855464200511	0.4652775485849613	-0.7286838716962789	-0.7031568331912991	-0.42405771486122873	-0.5058646246847363	0.3531189530700175	-0.014683219004611772	0.1914916469950855	-0.6373260958945527	-0.9309227269102918	0.06485683098399875	-0.20409674654679846
-0.6064490606947703	-0.7602803494620025	-0.7613785415978203	-0.4508109071685941	0.8072260248090076	-0.3320669021041805	-1.9223277453324707	-0.8164551549144621	0.8249207865542497	-0.10870501893490993	0.39418871632835367	-0.869619127820539	-0.840372636499308	0.720024410184853	0.05670591380005982	0.07998834162026452	0.11138346732816853	-0.28114880212522986	0.3748574366598856	0.5156926911832613	-0.548045929424123	0.06099210662455096	-0.7821067032063097	-1.0439989487102426	-0.05952194695199785	0.4882619464781817	-0.6747370972423473	-0.1191714003827378	-0.516223307171407	-1.25394362942886	0.1321246211263764	-0.8450040294621393	-0.2029565688321025	-0.6303337572137737	-0.03846400502492702	-0.9795416721260879	-1.5264581483276989	0.9771299124820175	-0.24088702581838578	0.005700350443820156	0.03128024841841847	0.6107104144095221	-0.5221181712910572	-0.29778817912344346	0.17712988068321203	0.6549214208151963	-0.6250856808101891	0.49497977103014623	-0.8760569801734679	-0.2125168925740232	0.41974778591201994	0.8005439437106361	-0.7702837010626172	0.05438246527081509	0.2353690390100659	0.6862990167699837	-0.23208851362335026	0.05023362125659207	0.4034205244834905	-0.8240565035345522	0.8044617643750933	-0.3938455345382294	-0.4502073745765716	-0.271642577612561	0.08505995569417922	-0.143435740776589	0.007405256385893268	0.12804012378194488	-0.5798448039425032	-1.2674987336977193	0.06854746735325727	-0.5063839645471965
