global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47
-0.5178149337855138	0.3027419745835973	-0.8685703845355883	1.3368037511652098	1.0651108863960848	-1.302186909923308	-0.8498113570532436	-2.0080469784203094	2.52663780276206	0.12377617758952068	0.26381019721121995	0.02226978278098329	0.27576990478078145	0.3140955947723692	0.5657471357022467	0.4837482656155505	-0.8000301479768808	0.09598935557366775	0.38511616382003133	0.036792010484851735	-0.03558625054412346	-0.4721324318071568	-0.5462243349873294	0.35361173278967256	-0.2920831696651651	-0.5750350608967367	0.8165837695475766	-0.9172619138592559	0.3591591060609779	0.8648676053096752	-0.5966181324706158	0.01707563912493396	0.11902036929538583	-0.8294711644509702	1.0608253041642712	-0.34513654619697204	-0.8696319572930871	0.2668102273166237	0.23154836529540235	0.3724406877356596	-0.4740787697177168	0.6749662529424014	0.2076859808835819	0.03713231420338207	0.5306619476133304	0.007344109753954627	0.01822179150266678	-0.8274825477656184	0.0732245973290116	-0.06695840475279323	-0.4468132964222822	-0.0664620223058578	0.251900776377975	-0.04162158762441766	0.8235643609516474	-0.3106978225894975	-1.4868881900717597	-0.8261851898294483	0.08300090188781505	0.34493453638497135	1.0637939484401113	-0.20230459229820377	0.11532689810781498	-0.1702324373704372	0.19161211678145867	0.6201264116080868	-0.8141209951576419	0.23019186579873915
-1.1987170058869299	-1.0418554602002852	-1.7115054960675167	1.5559027244076857	1.161768494365483	-1.1631317391932166	-0.7678705747947269	-1.950006808402225	2.5484872094204785	0.01310957651815069	-0.09689332147956799	-0.13047787666329722	0.02955682632929367	0.3551394008476762	0.2562302347601399	0.3978745341392679	-0.564452165720929	0.3406164265597829	1.1109922436662267	-0.2553888224973817	-0.01643733212178381	-0.3295086440417325	-0.5803558904912102	0.051511698502941274	0.3511033029904599	-1.0365800862944723	1.0035992450154838	-0.6699536466725167	0.07859865200074945	0.98072211339745	-0.44918496386920914	-0.01128807314587536	-0.10762468688156088	-0.9514512083167267	0.5126250608240033	-0.6619766447160562	-0.620048491828174	0.6822414836000741	-0.0264301245545538	0.7297921633073235	0.05759167831090061	0.7491089173302872	0.05556822186591711	-0.07441902217765949	0.24258370681059732	0.025345168196008672	0.05111873598458168	-0.6637527028571931	0.12858857161334922	-0.10426262642615967	-0.603205510998693	-0.9285969953491346	0.26407968735185544	0.00768999070165529	0.3374430668479986	0.06599184311085714	-0.7867327727786025	-0.5526107315847838	0.1176041645355621	0.5819044896535963	0.6284528264430251	-0.23285822683593232	0.5324096142040842	-0.10971449629985612	-0.3531464032729517	1.3064672689362564	-0.5730442556522574	0.4629715257597259
-1.665608214210346	-1.8039571398270087	-2.153692873548398	1.490790177033442	0.9576629780477397	-1.270430812412629	-0.7246178939333995	-1.8789135823664105	2.5114276397144026	0.2514143308825555	0.3183267279621314	0.20056145237240283	-0.1816929709591016	0.17068820450903122	-0.11804483041435117	-0.09466261324330816	-0.24340427710143553	0.5407828163113917	0.5442245734061638	-0.5621311007110747	0.3028656464326565	-0.4486137310032805	-0.3576221795944724	-0.5614860433607906	0.4372599692103855	-1.4146476471878169	0.6237423227331349	-0.08365066004039642	-0.29867951726077435	0.723507929451594	-0.038210473664396345	0.30062234268760724	-0.01999114007319902	-0.05443329293874717	0.5431600434792934	-0.7832747939542505	0.013347035016188101	0.33173809730237863	0.06557321970555359	0.8139709084908521	0.8287829057478736	0.45755881596562925	-0.6987282184967696	-0.09578803293648645	-0.31534104452301986	-0.15574084527242552	-0.12756041204750773	-0.27206276455383493	0.624760441049293	-0.3711405301832556	-0.4629700252873389	-1.177440627510382	-0.04032969148653689	0.20853360150869382	-0.07826888721750397	-0.09865950602622334	-0.2967790107501377	-0.1648262412456689	-0.09222549812866453	0.41575137331514533	0.3425617586334207	0.06649172187196177	0.399174300522201	0.14059039167845558	-0.7599708854095875	1.374574597949947	-0.23734725251228003	0.08019552348074899
-1.0390393592641596	0.1542641425951738	-2.6052298238776146	1.4850381684403111	1.0115726316577187	-0.8793192023679426	-0.5916697273499629	-1.8827078988413537	2.5119313261905023	0.7336149980006533	0.10745028550895512	0.25801094687500054	-0.24803142844553983	0.554432586743156	-0.10091083962559694	-0.777592371603948	0.484591674473376	0.4195879826855369	-0.1757848053455791	-0.6416366698045455	0.5382986273286736	-0.08012548442953585	-0.4407366561179715	-0.8871631541739898	0.405416259311409	-0.932324093393673	0.059535165031876544	0.702120898245348	-0.6959355921193139	0.44598936687029345	0.3641423235633848	0.3530940052831562	0.02780184575140104	0.3498673685595297	0.8300620166542161	-0.16271078823034205	0.47713493052031475	-0.296216568227611	0.25818763245272114	-0.2066606571683367	0.7614859900283715	0.2347293355059289	-0.9681129321772967	-0.17026986952337092	-0.9095025650465366	-0.7464167820041696	0.1661594514470791	0.43898281465843186	0.7725509886770553	-0.100311452405391	0.019897091815430742	-0.49232345621790935	-0.339851865076527	0.03753536859490015	0.08449795064313972	-0.0714870477221275	0.2839426968309153	-0.3054550598912459	-0.04120737991167505	0.5234938497651833	0.010421620113360803	0.5227584777909491	0.4208900740804878	0.24071046397441326	-0.6993638476049064	0.9674067358166061	-0.01681260797387563	-0.01949266327312643
-0.45542144774786164	1.8336250501689004	-1.8943200104564883	1.582875740301397	0.8888256433169758	-0.9796899222349312	-0.7692950500930585	-1.9941109466272953	2.6490142577754567	0.7641163756762562	0.06919183220509069	-0.015155823210492088	0.047742866370809524	0.7385626305047301	-0.1109640131618756	-0.5752266252956749	0.7710485239543826	-0.1646945436719249	-0.5915777349906771	-0.3114582766616975	0.704626083171875	0.23633131158685974	-0.3587519704605672	-0.9803573345311178	0.8416585770607458	-0.5683678373893659	-0.03625053196402655	0.3991025916972695	-0.7116239290799761	0.4565065635619668	0.5166312277053058	0.8303952389951176	0.25263104166879735	0.11236173673253436	1.216789011688399	0.7574600300592693	0.28226087478265516	-0.3885878494912923	0.4012383077174518	-0.8488813017972605	0.14008197081292537	0.19410719527106074	-0.25354659232042925	-0.47254156409088455	-1.347946244592859	-0.28339608477363465	0.5522833393711782	0.10862164362656627	1.036782403183663	0.004162656030695018	-0.021942448597005466	0.4322747182975365	-0.26741813491912286	-0.3325010998353633	-0.03607114911028898	0.20438242642549845	0.37198895249269687	-0.40456193651142075	-0.14040559385467247	0.7088285834943455	-0.32829675693544164	0.9328081582407436	0.7188556196473236	-0.008421932450272977	-0.8123538005170582	0.6250474124600444	0.0034178588897543706	0.14650533721127196
-0.16685739996366764	2.438717936977774	-1.0960726442900146	1.3905320469262867	0.7074026993862135	-0.9171922813630408	-0.8779373417574379	-2.269414246237358	2.639060057635713	0.9709104450186857	0.03285055402774401	0.09154718560334578	-0.0017691459367712135	0.043144513360631326	-0.06430488732992293	-0.1878888181361139	0.5890303680424487	-0.4670012653425996	-0.19968466867250084	0.520552218355723	0.04702561506531065	0.10588892503733925	-0.25856858899089513	-0.5143455794406393	0.7825237741658271	-0.6002482232790687	0.4592630215701484	0.23726726736438397	-0.20122457665211357	0.31674404454307264	0.21450503331677886	0.751778938729539	-0.021743739221817576	-0.3954714032670039	0.9361235363628743	1.3369038072595523	-0.32571610482493085	-0.6597909306834414	0.20835522110850313	-1.3386818520314865	-0.07443910043755775	0.28539712541584233	0.3156460180998423	-0.7364488549886651	-1.6398703128032566	0.06401620599394335	1.007166321289059	-0.3791865599863626	0.6682457165372936	0.19348469660797044	-0.2077217405685923	0.5523575604265343	-0.2709885708682686	-0.7562293744855113	0.07968861118346797	0.8608188812792916	0.43597632667452135	-0.2243647823453357	0.05011986443115244	0.341948280346484	-0.5180819619018473	1.071319343466509	1.327113080641102	-0.6307648968086587	-0.2729417154723752	0.9546711718502193	-0.028664847095245024	0.3378114115172676
-0.07877800352807308	1.5309218871618702	-0.2423585628772879	1.107244857677633	0.39982003958131435	-0.91229023439357	-0.757483892467398	-2.3628432974554756	2.5678831512886693	0.4100554802728214	0.3451523934790208	0.710729211889131	-0.09821940366922254	-0.9807783543782539	0.14043267327810582	0.44363710793614314	0.25894976705448164	-0.15841689471534312	0.23852917877435284	1.066429795639463	-0.6021755405042611	-0.4070280356610821	-0.152312736055082	-0.36303277474275036	0.6520601934742296	0.28849601776357015	0.20962893856480594	-0.10539936241267145	-0.19866415476345298	0.42503600296043986	-0.3984454531525119	0.9617965945834535	-0.18116604872991365	-0.7655946693450345	-0.16044278316195942	1.2378512726271227	-0.41959050539782905	-0.5454382689517957	0.34541951465452697	-0.9537238809884903	-0.3674668982373177	0.19012235642304848	0.6643704485771235	-0.39328204639346587	-1.1419740686683904	-0.3203852612423007	1.1176485386288308	-0.6428169905271199	0.342642133182086	-0.2626660312496028	-0.2885517089471003	0.0031809801511538185	-0.06615024897621638	-1.1629317085030157	0.10532527136337577	0.7949811464713502	0.5800225958417982	0.03229947291564908	0.30566686072918303	-0.3612730845420437	-0.305976804592491	0.740070251076033	0.8427558903254078	-1.1719954216413653	0.10745285419673957	1.052249796913964	-0.34505489365791897	0.3225892766588861
0.0401167795494313	0.03012894290211851	1.1315540769610337	1.0239690049356436	0.38058819712618813	-1.2701989112481997	-0.7629376840110241	-2.4100050543448006	2.7117029231038203	-0.15059306719121152	0.12832654113755085	1.2850568874105566	-0.5603349857917536	-1.3675918441934105	0.35644412653925245	0.9341515386681407	0.20230480827832628	0.4452788589210677	0.40707929697004597	0.9877372077996215	-0.4067197156237937	-0.6629742083535489	0.008333155472392549	-0.3186295881148109	0.4453900746394876	0.5604713471914735	-0.09159927344426796	-0.232399481934831	-0.5018106509156011	0.5111906806667939	-0.6438075647229137	0.5131631393811347	0.007803690092102898	-0.5678781065118286	-1.221857571715746	0.24304306793344774	-0.054043416061775644	-0.3644852769115897	0.7804192850217898	-0.4055709911327064	-0.15570054458209967	-0.1008532913611964	0.32978895205774456	-0.16244894157068246	-0.6974358792385451	-0.3611743907816423	1.3575262241447568	-0.46124434554849153	-0.10293152803151417	-0.3614692285489651	0.014584693276193491	-0.3718150782019191	-0.20199895732134224	-0.8981814791851745	0.4379148013131259	0.3487556871060463	0.6455166424466863	-0.2228450182439737	0.6075810052406148	-1.016878800350824	0.04343309528234336	0.37698197751892065	-0.03946105458646474	-1.5530138319201368	0.47189083897799355	0.45568269894287083	-0.6908084595379016	0.14195766285745526
-0.042896585595639136	-1.4126024238890704	0.755258502844026	1.0198970895646264	0.42551003016048905	-1.1898863673102569	-0.6748826210116241	-2.41834275286608	2.8138440751485665	-0.8798110118941957	0.10886229414631952	0.637372023272704	-0.7352880153547401	-1.0537841958357321	0.42047032799071776	0.8452397400255698	0.09507535725680097	1.0171234084217486	0.6596161461572627	0.5626900753417049	-0.0025056036509756296	-0.9535390636581696	0.11482321374675086	-0.22953910253074056	0.4240988583806035	-0.051117010462150975	-0.4027808922699778	-0.3694799484675693	-0.5248239328222261	0.20518738672475673	-0.6616598546956304	-0.6152577576713759	-0.22110577654742247	0.008317159765619237	-1.233782013725692	-0.33176143534820157	0.11674953466653971	0.04049317699043183	0.39405990841206195	-0.04718031324323107	0.10388466521924898	-0.29368829723555967	0.039388214482290636	0.21376888395357524	-0.8243018831152826	-0.3492844168524914	1.084572192847641	-0.357037259654323	-0.17423764337816583	-0.6520883679883887	-0.31819388175069524	-0.0721436768870824	-0.5369104185779063	-0.24617626992674024	0.42464050397785	-0.2394354997857663	0.8779288097041922	-0.7089388239962757	0.8700472563389815	-0.8031034008195336	0.6383635137366901	0.16484363627569776	-0.7090448129322523	-1.6206805066871943	0.34441727129830574	0.2841665887809505	-0.8098920162560745	-0.022420625797344655
-0.07041228281491388	-1.96399858348878	-0.02029300797987449	1.3612881620089183	0.08647664648893061	-1.134794740362912	-0.5493316549296426	-2.628708947486618	2.908559604941666	-0.6756277741996166	0.34240854155510164	-0.04843661586257625	-0.22511140409454175	-0.6503711657075049	0.26988470854364377	0.3884717721959674	0.8637513560196021	1.2720717147517333	0.7809575729597558	0.08544900431830581	0.18637454346315138	-1.3929579529296958	0.4548709104397342	-0.6627093558444896	-0.1273069467000337	-0.4331577323183436	-0.39157336681270605	-0.5044065009238577	-0.16495372050164495	0.044785385830884324	0.21566590565788077	-0.7276944124647082	-0.13321243571005092	0.20740616605666667	-1.02512466861449	-0.14050118522582097	0.11462662381756297	0.3003050812311723	0.2172603313361409	0.13269437653729646	0.3568519963049199	-0.010245684913863372	-0.004970702961002161	-0.06884190408008635	-0.5893856770560626	-0.31778464904099607	0.4727209776568135	-0.3422910125080024	-0.09740475370909586	-0.6149222185590838	-0.16737158058000262	0.5626863754814475	-0.5349421496091434	0.101026792704512	0.3286752311678265	-0.77021213457812	0.3449674302799888	-0.8387060357218293	0.8843695969531504	-0.18508525555464173	0.560038273089444	0.0108501776298873	-0.696065450481329	-1.7421467557727288	0.10959330192742497	-0.32243226360506055	-0.4871944363620633	0.11426262451802131
-0.3199497374329139	-2.4124468892752313	-0.234995301682142	1.1633584277513829	0.03674923417842091	-1.1569826807220245	-0.48646975672330345	-2.6700990269778813	2.8581194757126296	-0.44883219719870865	0.3849776833994969	-0.3574202781199109	0.3122380352976138	-0.7381349543015356	-0.022738379156884918	0.03768505604368579	1.3051153289896396	1.2749664230563216	0.39774572931228014	0.17849125053263112	-0.24217336486087299	-0.7623687029753171	1.0675727035743101	-0.8820753348944682	-0.6385646861249875	-0.6031732521964652	0.023951951156370655	-0.32593060790855305	0.10052449890022883	-0.3013169021380495	0.6937297437764472	-0.6090746146037004	-0.06142053836743079	-0.3328485273586199	-0.4195953673894685	0.13920751925212047	-0.07984148979089983	0.15537898091948393	0.09178867725620703	0.15073505380709226	0.30091614146295637	0.06049326377930342	0.025329672392797476	-0.13850723875541635	-0.47566688130671975	0.1266381764285648	-0.009553123770514035	-0.21953979268404195	-0.28862696613027283	-0.2695859040733839	0.40302520936383407	0.7542900264753114	-0.6616725081926615	0.5877835834386799	0.24768929394448425	-0.6876519426914329	-0.5360557451492899	-0.7916655987054987	0.3581049541927388	0.7462361867105873	-0.35284686486749073	0.2576402918599002	-0.16871128483437808	-0.8942798508723543	0.08153059069214937	-0.559812241203714	-0.679590523652709	0.1013877354780874
-0.27846633680137883	-1.985615953036452	-0.30870495211592675	1.099614959453326	0.1823569992833024	-1.1150692293669473	-0.4464926258312787	-2.6531168420766376	2.7850494129250754	-0.3091648592634097	-0.19761503105065192	-0.11708089511806617	0.7496389075535523	-1.0003367185029397	0.15447901116887228	0.07339791004417896	1.2985995998575885	1.399770535092564	0.12260657859475459	0.6436917185363612	-0.2088029176417208	-0.011865574372815046	1.487051632238591	-0.9685899577793934	-0.6733040621894348	-0.8020132443182082	-0.02383864090746883	-0.2898873263880439	-0.19207725765205005	-0.2209597355493688	0.6753686467639277	-0.37179948811691393	-0.49168535011735964	-0.22254101682403035	-0.21868349841685347	0.19740486226994725	0.00477985853533977	-0.4314686581796281	-0.0012489462784903936	0.30096887119245175	-0.12720153223145955	-0.5184298554082485	0.19251562693344848	-0.007913107472786606	-0.5857075297523794	-0.0018855033623007742	0.1776350097483063	-0.4490855767182976	-0.02875742177813879	-0.23708473837377683	0.7872379041662255	0.38953621009704903	-0.6764117926998695	0.7123619862248626	0.37026026113201976	-0.7134620443059365	-0.9966976139493513	-0.04723218046974023	-0.20662415932562894	1.2648500099612774	-0.5740770808053841	0.11808277484349265	0.15041982665285147	0.13892419874631942	0.414305078726579	-0.258323161000538	-1.064942122983135	0.2650055727899518
0.04042320607265586	-0.2585765446450712	0.2618696736852518	1.0936775406794461	0.11933358389474691	-1.2802668404372781	-0.26738408689901483	-2.7478693352113037	2.7213948371040777	0.23657208209867048	-0.8004417291403968	0.12700039440538755	0.7736106326173544	-0.44311431028847187	0.2931920775271083	-0.13555843698510592	0.8691014453824412	1.7854453134493564	-0.2692151366662222	1.081601936385883	-0.4091285926626929	-0.06537576148618743	1.1441286132598212	-0.354047810297251	-0.45846933890182223	-0.25945805978622843	-0.17860406955252423	-0.5111116486642393	-0.8041827803086692	0.2123699990976996	0.29890500954868315	-0.4892657403687035	-1.0182352519298372	-0.24390853133456308	0.0015240957959152014	-0.23874931886378634	-0.28983785642845605	-0.726522620805441	0.2236442067083034	0.49160614840374095	-0.5402343535286777	-0.8801243927192134	0.0016986011535429953	0.44578899486946394	-0.7348568175236018	-0.6219073429960933	0.7322715162339147	-0.9068778124115102	0.07231897928323372	-0.45601776515720444	0.5430493750001878	0.18119774563400853	-0.5656252839614951	0.2812477315002834	0.4249269987546997	-0.5309202524292217	-0.48178535022314406	0.42838059119623584	-0.5895048951985471	0.8302748869362405	-0.7546992732827723	-0.08566530003709207	0.31774971386524137	1.0614283413756602	0.8428315941527312	0.18587597567374467	-0.9540873337080745	0.7788807287768647
0.2297384925629179	-0.039366641997796104	0.853737315229949	1.0747399524271877	0.2874812683504898	-1.2501678314204032	-0.4275771158146574	-2.5708885969097057	2.799730154153304	0.9514502866504867	-0.7767377816343068	0.1933381813808919	0.631302717691325	-0.27825230921670835	0.3814443487309768	-0.009810708576646789	0.27403296999168913	1.785502170638974	-0.3092991507027948	1.2223357220640712	-0.5776815481127919	-0.2301242878332996	0.3380805999038051	0.3058648816628407	0.05443816316426418	0.6664807251040078	-0.37246862492084565	-0.2146517356055108	-0.4616903717241594	-0.024610035532161872	0.21654564104843108	-0.22283515105057417	-1.0146326201865525	0.06077812909862746	-0.22797760440678844	-0.015226465375624599	0.034652431579852164	-0.37756925743487524	0.8031292686332329	0.2672017134294405	-0.5778791573203772	-0.7490017817593867	-0.28254792527364603	0.3302868759073043	-0.6904829974139806	-1.0048552894530405	0.8276509735290937	-1.074040420746081	-0.04227341507426047	-0.8144190449780365	0.08430269284756227	0.08970752665409805	-0.13023363316093947	-0.11916088902563797	0.5606987276638322	-0.345135631527843	0.9523246534775706	0.1561996266327999	-0.8931252688753684	0.21269313711014384	-0.2540227465419762	-0.32789225614611445	-0.18046672407228515	1.0067953956078521	0.7109534701854089	0.7769291953235287	-0.48312013958663225	1.410395510073356
-0.1528357896015696	-0.16945886200353852	0.6353361972849562	1.0272774861293987	0.48795699825871863	-1.2085228501535188	-0.3343703144637336	-2.616343165625145	2.5858470573682157	1.166596048193603	-0.3241713016344224	-0.30092898110350763	-0.03090268876261115	-0.11597112931871283	0.6757681095703618	0.4947475971332731	-0.19554152698406643	1.121644321507766	-0.0849683852252136	1.0119425113393379	-0.2674032847593477	-0.12433946790537038	-0.2733220932174757	1.0875152898088405	0.6388954598884412	0.9215296010476572	-0.664353012162065	0.3320566678977265	0.1916629759694827	-0.4599171020503867	0.009680609825298916	0.2205526913587437	-0.4423917149069312	0.04012883389483846	-0.5423957533894758	0.3064488116614617	0.0332294303044701	0.19069427116030158	0.9761325941028313	0.20805169043561117	-0.24407111429523082	-0.5486758083588162	-0.27274157445243447	-0.17544974683808864	-0.18044315842668907	-0.23566491998140343	0.27737012860359517	-0.7649613417535127	-0.13274370408407696	-0.5936999204315264	-0.3876320662834737	0.050284858906355194	0.4543728605053228	-0.4023345045785954	0.5765852468541004	0.13370865234811924	1.7775467859557275	-0.6015510520495952	-0.36414811695502036	0.10843073024672817	-0.13310053361623927	-0.2932807629585155	-0.6901832176518258	0.4144313564849633	0.710584250217065	1.0695044245442702	0.07235668462300231	1.3181639425904892
-0.5568029970934751	-1.1032571613511208	0.2488732170362132	1.031539810335513	0.6819381080242235	-1.1577022004690578	-0.5333980236206898	-2.461034967504084	2.594881060489245	0.9600145373151437	0.07506188013738449	0.07667727679598249	-0.2710853312694342	0.23496751309462183	0.9984143638349414	0.42522480762345	-0.35233432015038807	0.4730568602404508	0.46695743316383304	0.16530996184848834	0.2332192470972866	0.22560818083058667	-0.2366058308166351	1.130293711266583	1.0528632794223942	0.10668049521551183	-0.49297175396319054	0.8639401027813872	1.2362618540604744	-0.38009094257140613	-0.1884940083353205	0.2417154787604841	-0.17829322026884792	0.012168261611008802	-0.020482811695124524	0.3330152331842361	0.08179644961271319	0.6489862351939325	0.9415027060053622	-0.5232685871727162	-0.05962225517613584	-0.3900912462040532	0.06683242962026947	-0.7477747073514249	0.4169998804142651	0.31367692282310705	-0.5671510897223243	-0.43601598990929236	-0.310663719692232	-0.3087071942542389	-0.5123483041660402	0.13322118480583903	0.5089037975210119	-0.3946272854523257	1.015986656687651	0.12254401848697875	1.826251426780952	-0.6654045469028741	0.046748446826967834	0.6211794837160491	-0.1127487696619516	-0.25309889313229966	-1.1773400030669872	0.026058685660307817	0.8411532298102341	1.0857548747111478	0.05399478129707234	1.0618333856801283
-0.5363746114271817	-1.4890078562738545	0.021341696450546038	1.0881935925504482	0.7004632794210862	-1.0804764691593047	-0.5236583702330077	-2.669252788987497	2.5867023147657453	0.5891342297622689	0.292047391905593	0.38266441534789875	-0.1979451558621694	0.33443565537404535	1.2575950889788772	0.30136609584178714	-0.13334048057733247	-0.1886482965823051	0.4702864895573877	-0.19172485064953992	0.08366065889758664	0.012958326110244684	0.0601964943702568	0.8509606485020281	0.8402006139190646	-0.19850564081148023	-0.3770287560100997	0.9766679890494654	1.220853209805319	0.1915688632173018	-0.834387963051775	0.2809773336542329	-0.08031967890585412	-0.49292121903283853	0.557255804502834	-0.18856171563337953	0.11087878565943336	1.0822368033617422	0.7262034155196112	-0.6182282250949513	-0.18248794824438466	-0.5151558735525708	0.32474461135161664	-0.7855317086502066	0.5054551466871212	0.4704531372467112	-1.2415463433277973	-0.20364074507116242	-0.006879523132721716	0.24834121908659879	-0.35433305434040063	-0.047163236000092125	0.016440367326945222	0.053748015278609444	1.094582353179618	0.4526270105930381	1.2606013995198515	-0.4333565604473279	-0.08650015352596643	0.8429379834308975	-0.0461427886753433	-0.07623851073968603	-1.2062470229349311	0.48624150325676935	0.42275767961096516	0.739243125514982	-0.26850220538655545	0.6193788634210421
-0.6999278689237539	-2.7760425372734545	-0.3326335347238117	0.9354056589283494	0.6955842240097523	-1.1699882157211667	-0.3755772850689424	-2.427530316047879	2.595651655593225	-0.0138608123801572	0.19970255575068838	0.7334524856727465	-0.13665526339684725	0.25301450862770036	0.9529112586423845	0.25214460389744625	-0.18451453839807166	-0.4380502156002901	-0.020362640474657922	-0.18593978087105906	-0.5181040553725793	-0.11323542611429883	0.09996590376064372	0.45615381282592526	0.41887488658141914	-0.011438860782597714	-0.027612228031725125	0.9025050810754277	0.8000120604409133	0.5990444881276065	-1.1219945616906244	0.06631348390523172	0.12869509205907848	-0.4276995148283369	1.0178381775816299	-0.23904486599666092	0.23418942827180134	0.6141900102191772	0.8146641956494962	-0.35766908184874047	-0.349935327407125	-0.4661762831265754	0.5632018728671563	-0.9446115847913111	0.8067789745364942	-0.04979955922837138	-1.1105823197791096	-0.02983980628392196	0.4795645320162911	0.16273154280862143	-0.36859611393585995	-0.1806086511878042	-0.43403964846887266	0.5436489617465916	0.5104620370141805	0.07839645462419956	0.5466869579037478	-0.07097500625870154	-0.14682685430284398	0.016535267309130235	-0.4601681201956343	0.2122426967520855	-0.8677815517535036	0.5911310340954214	0.2171811399327136	0.46047025810246806	-0.4945918229104135	0.2078441691724685
-0.7257186838112852	-3.9452443388168676	-0.5233308827523776	0.9368261710557118	0.5969066769026492	-0.89333541602082	-0.3073216248713968	-2.1876748390153953	2.277487246326342	-0.4193879053921116	-0.26828599360782107	0.0015780502825311943	0.3642028777765439	0.19882335239167195	0.28807789396747024	0.014366224738006566	-0.39743784383555425	-0.5956115063287774	0.000681711773289635	0.16055340939865015	-1.1981671282727853	-0.08698872970648461	-0.22144719348525682	0.05491493967723474	0.047440373953399985	0.29850542412818154	0.3310135813423109	0.20921711193027154	0.15417832186812855	0.3234455624452321	-1.1033808013957076	0.4128793689490251	0.30646224284816415	-0.5525666275805244	0.5751351287265872	0.058548495162146025	0.00669199932806896	0.22184778798637064	0.9597541966324986	0.013716757287270497	-0.3160869169509739	-0.1952356323981096	0.6335826327419075	-1.003204389790381	0.7954219095797596	-0.37408846341170104	-0.48795163798173274	-0.30530672895232114	1.1474751041656281	-0.1884071969775278	-0.2146429320049623	-0.5193489739031384	-0.30405516608313127	0.4902739491749155	-0.6487310449927798	0.26814614875352666	0.1278940717731831	-0.48201549519534465	-0.5477156420557686	-0.36585851523101315	-0.3669966465536433	0.5762383883127216	-0.31864626087703823	0.691093477772335	-0.327232195664603	0.07669166995781447	-0.29775312962362976	-0.2798987916309308
-0.20656743972312683	-3.0417341234857274	-0.09899015685815737	0.6190003432377524	0.5964790747800656	-0.7568684869205627	-0.30745022634376795	-2.187621873481471	2.1472835513465807	-0.41302660891707105	-0.1841443547573923	-0.7017497108499733	1.0119063323268347	-0.04840725015796696	-0.12721709803804554	-0.1853727886164453	-0.7330364984336549	-0.7271735052171029	-0.5684073020958391	0.5464591794399025	-1.0360343705403268	-0.2001642178221703	-0.3750193703625386	-0.1936848384397727	-0.22896295358427585	0.34326474346034846	0.6521527657622793	-0.34899079681787615	-0.1279654605025295	-0.5992705293514416	-0.1278302293903873	0.6545730918031059	0.36564147335323355	-0.35012256644183615	-0.39564574862702157	0.8019781378516374	-0.3301461788412667	-0.17302618897238017	0.6753469482940284	0.2468418456865576	0.10301161969754731	0.06075470002467081	0.4798212426606713	-0.665447471747738	0.5667957399619493	-0.004747151079277472	-0.05318678438419397	-0.4946613936923172	0.9071616394715623	-0.4651277147530371	-0.20641367372699715	-0.763617976728063	-0.2405179958330301	0.37583953631045486	-1.3016519763896393	0.40788580315687273	0.3759669514019796	-0.7792884134843526	-0.7679839683441153	-0.5019833802351652	-0.34235964775390604	0.727325493780215	-0.6274586128487761	0.547701549184135	-0.3959126026258692	-0.2868855131902203	0.1430653520792594	-0.5590271152120608
