global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50
0.1355945398629475	0.8789066646819857	-0.3013582006294838	0.9143421742452251	-2.141085130569893	-0.19077254141343325	0.15133840667625298	-0.35544930713704326	0.4974889695464155	0.12007288055288133	0.9105201264730197	0.3237350235783201	-0.2714246339231036	0.3804116297075449	0.6546113531906026	0.5923337678165441	0.4626972742985166	0.5497885994107881	0.7279209263487901	0.10396532337719822	0.15306356710976138	-0.05486835501455349	-0.5745766384549837	-0.1928121952531475	-0.028966161297083716	0.4534117573101139	0.20301700299277342	0.6293825642678456	-0.09985267721130459	0.6933887529152999	0.49804683198409977	0.555887688179404	-0.06687646648644682	-0.43797719742223445	0.9194127506840469	0.49650994802288745	0.33887009462234086	0.25253821428137363	-0.9746144353574377	0.537300873395984	0.597121866323973	0.10127497337776492	0.7459239788374517	-0.42873789289945397	-0.06936008678589588	-0.5317042074146643	0.590390867975796	0.31032250152213936	0.5779145307081802	-0.6787332532621543	0.28659027536455417	0.4452606840868803	-0.01737564285576403	-0.13275227035104187	0.49025536790974344	-0.27159135349988867	0.411857505673114	-0.5809687845018157	0.25952291169581454	0.34852267006138926	-0.2877505401937123	-1.3344245003381239	-0.2463433508155551	0.56193880626329	0.05126129283939665	-0.32257952548202323	0.9927616788723426	0.17790173953335903	0.13969378259569612	-0.47758507834439123
-0.8694901710056793	-1.2722309821576365	-0.5100584671150166	0.8330776003365425	-2.139070078764194	-0.33192698266001625	0.15448228397761815	-0.4005767434741614	0.42924815856781906	0.15932348640692828	0.5470000776234997	-0.22525342680842772	0.1675724406055113	0.8133364228945578	0.8325702735562811	0.6828570433422549	0.34484322604431866	0.3848164863422244	1.262644405347658	0.024867746489973398	0.7136149724329215	0.7978724822919113	-0.3814631778175693	0.6521928082161462	-0.16220297240090725	0.7929439793795362	0.5857857703668392	0.2746870177907348	-0.2971134610939372	1.0892398154503646	0.8140877212573905	0.46071172889578016	0.2404575873803411	-0.7301620475672626	0.36265897152711607	0.13998681844903008	0.2404513968673578	0.4673473609414167	-1.8767482626992151	-0.36436787220309796	0.6534718921234771	0.5963332768651335	0.9808009277003266	-0.061758177891044	-0.0045588137552361446	-0.2818115451324928	0.94540737269451	0.05274074156503116	0.17436363088269627	-0.3104630553124448	1.274636606625019	0.1416396635762449	-0.5529103038291007	0.005158011432000535	0.9867352705659537	-0.1109262486352006	0.4540634291958448	-0.9043193370430691	0.06979224510767303	0.374372203943079	0.012016719463513938	-1.0398457437585638	-0.4175438810210966	0.3450105986574675	-0.26660189654542876	-0.2628408377926641	1.0028358499187053	-0.12101025428980006	-0.30290717999318495	-0.16313079023411292
-1.287157416389159	-1.810474115541627	-0.6872173579744556	1.0339865208934151	-2.4191492606246157	-0.16203983141050823	0.021134128135109898	-0.39482036255646624	0.6360064589576632	0.3736136145402035	-0.12162751776077255	-0.43801165412811427	0.07012071793164634	1.4446596979605246	0.908357566535998	0.26311674806753355	0.6556935987538506	0.2673625153745106	0.7305923712363481	0.17999322555176786	0.6330027278863197	1.0689979953416822	-0.3411751088496366	1.3240892518492766	-0.04879985872356474	0.7429998364933885	0.5652500362650694	0.001377195140812887	-0.9195524207381793	1.044981877287679	0.31701522333622584	0.23302439509281267	-0.060530047465547826	-0.5889051964791641	0.12145552373627184	0.014100868121955785	0.20303765722728612	0.10878270088527622	-2.0818363223500063	-1.1624986758619595	0.3908316529116191	0.1727784225684738	0.612087650211937	0.7009432250557623	0.4875827267473146	0.027024972744719548	0.7392331659046179	-0.37652459791271886	-0.060987314167052234	-0.08852569244419987	1.6796784129662605	-0.4837894598274119	-0.504960408931786	0.3040005077589898	0.7922996699589908	0.017091167870373156	-0.016291835946720026	-0.9762819175044257	-0.2394221762938995	0.3949424441199168	0.11335113736795473	-0.5157260261794283	-0.29377449558528623	0.4493675251178431	-0.24463016379521776	0.11134158274947357	0.8901923885245786	0.03279526143241401	-0.7220233923832964	-0.16838865437850298
-1.0930910361277253	-1.0406078665160126	-0.8637983840129952	0.9869820092871233	-2.3784813973872443	-0.10753936122930931	-0.11362328564154606	-0.4529001612534569	0.6239822341917549	0.3911322276093162	-0.5236110837087188	-0.6388596099953434	0.02254033749893304	1.3148148591394486	0.709574184907793	-0.3615243320240341	0.8135920670233893	0.07714547814918658	0.09629482196567853	-0.11946478335474998	0.038465825687846636	0.5324352831813167	-0.022661456824655375	0.8255423802435212	0.8523276280677541	0.48194770386107433	0.4211862978966619	-0.13925892226379846	-0.6753275876208091	0.8375474536799844	0.04941423569535157	0.44771641371284654	-0.666710002968983	-0.16116296409307596	-0.07143892287393959	0.20677856370389402	0.17347901919786704	-0.08720735896796726	-1.3064331550598645	-1.2606914832302245	0.22444008456658737	-0.5939319775370102	0.4096098227602007	1.1247166871702798	0.060955938503892755	0.1528439352061045	0.5261978504102559	-0.26620399464881184	-0.14171413142255965	-0.1365896625720712	1.1991922363766157	-0.33185849392925754	-0.40216167628430033	0.713082249298599	0.6941049187106508	0.1843407590012821	-0.6729015449611085	-0.6277043118584568	-0.25657294903666955	0.2569737480283466	-0.06598484277843017	-0.3504944777019012	0.08487836392065766	0.4063365521293091	-0.7145350100196506	0.5897348660478754	0.6936531656711077	0.006557908462766818	-0.6182792574924306	0.02136630642276478
-0.22730075309617276	0.9939780856896814	-1.0027505389643128	1.0086763216026178	-2.343730522214704	-0.3864523745151918	-0.21440532357057057	-0.632088983050739	0.6348903720000847	0.49756422531161565	-0.12790491293255696	-0.5153007790723011	-0.40469628127987756	0.7862572241814724	-0.25189364048253604	-0.9172215846761914	0.820245465302927	0.22535156642312465	-0.06379023071924614	-0.09128174228458312	-0.23760992030538286	0.0764614655629465	0.10466302318685101	0.23680262478007025	0.6872893592076824	0.24999591400727927	0.15981548870653148	0.5175525672483076	-0.11562001240400056	0.8104293956023596	-0.7903874650415916	0.7124502292790685	-0.6963554655431761	0.06141475504277108	0.15666197037727886	-0.15628356776636446	0.408265343845894	-0.07254557190434742	-0.7078680818723577	-0.3437704202883299	0.12365391638436717	-0.683835524552277	0.35035945756569686	1.5577421094116457	-0.2141811991866204	-0.06100171429324145	-0.24933660208481584	-0.4778805729531993	-0.24192813281050804	-0.30918547922104583	0.17137647872915937	0.64698888385272	-0.14348197038525723	0.42096830574492106	0.6162283491789735	0.201550285351762	-1.2236232478865152	-0.08709042927889626	-0.48522760812059046	-0.4844010878690457	-0.3014401816436557	-0.5392609625577336	0.5386625057414575	0.3830941820303788	-0.3725871290340576	0.6068459338567291	0.2277440566685585	-0.19573659081888165	0.07817665521229963	0.3265968757642916
0.3586489974952122	2.5151961753961647	-0.8092410532236126	1.1487697657170122	-2.792220005172183	-0.27427158558424564	-0.13993962618512018	-0.6500426898767245	0.5114778992839448	0.32377138259665367	-0.04605119881619021	-0.46537145645767863	-0.8840422808258245	-0.09405983305128358	-1.1692371875339254	-0.6082804062010029	0.7242248406438824	0.2555512467336166	-0.17955690996231488	0.44510178924993193	-0.08821339562110012	-0.20593992340594444	0.03169545106014147	-0.45931138022046963	0.17000830487030916	0.21995788702096639	0.07245861091248833	0.5776678553029437	0.6595905522911233	0.5994957786021218	-1.0326079441848572	0.6577749125588301	-0.5280797295631889	-0.30881381473555314	-0.004795437217298627	-0.2360844018293395	0.3575518697327662	0.23962934934371538	-0.27768383179587347	0.493317356457783	0.4608214005587523	-0.2696713189967277	0.21766548751522222	0.8671303536210838	-0.14158779513826503	-0.3345358015611726	-0.7530778280569317	-0.6144819789783199	-0.5598557818556089	0.22543761634166185	-0.3429325742814882	1.228129133123661	0.2379909899832389	0.007791974801064726	0.44588012467431604	-0.04246682529356346	-1.0382048619516122	0.28086988113566885	-0.5751998537623606	-0.5858408840466364	-0.21634138984468781	-0.5456753165957224	0.022851019115833666	0.44706491970313983	-0.16795652650592266	-0.2889373290664055	-0.25591272048758423	-0.7750900175070279	0.4225227523764879	0.7797418896761219
0.400857949818184	1.984733004885093	-0.6542174318996724	1.0782612568876853	-2.7950725489167527	-0.26311182929393445	-0.21214857710434132	-0.6519497425086099	0.3511053187968579	-0.3064548665543904	0.30982928858395187	0.17181535318485885	-0.3838275865768546	-0.38861147770809573	-1.0674048551649666	-0.18028037958426177	0.8569073533370927	-0.06349727383267867	-0.22268822051467504	0.7093670517264465	-0.06762239686914484	0.041126095145451874	-0.13830696283768817	-0.08131158158736429	0.06307813820573029	0.018759494478865726	0.40304196808123643	0.7690871517201509	0.5801715161941294	0.8445417649627041	-0.5896636464250231	0.2928450623413956	-0.44284497833627484	-0.5915688430233977	-0.0005010052552319167	-0.6454125818794059	-0.10049794289273231	0.14823400447201168	-0.17251368263416975	0.5052338770623935	0.9536345692330097	0.16156854248381078	-0.3675607608191845	0.21924157147032805	0.7478131949249621	-0.587837697979274	-0.7473155404005123	-0.7491694530195566	-0.516308011898938	0.2710285267196927	-0.3005096081582533	1.208142991071165	0.40055197077830157	-0.14022544741017756	-0.13922200509918536	-0.17719773266067476	-0.5009572361546577	0.2305729351468641	-0.1662564282810327	-0.41173720916920353	0.007946877356591074	-0.23636024688068444	-0.5339359159051041	0.1423416421748587	-0.1400155163938053	-0.7013512911242142	-0.4604100724198169	-0.9947020790491876	0.8245652072526489	0.8026057373303448
0.3049152665758056	0.9828050429393091	0.7867389440761904	1.0807771490728126	-2.8670153426283007	-0.27265039486734466	-0.258787637898704	-0.761873538085986	0.4467243460362959	-0.4140816753611257	0.45538101024521965	0.233309247561159	0.059926928298808975	-0.6505206662586919	-0.20023152244673792	0.31182357756348145	0.9549535109043542	-0.4686781366845517	-0.3516453461072969	-0.009942345177730658	-0.2001466707090312	0.1917587937629198	-0.18807142909140265	0.15458496851379847	0.07840889616690344	-0.256310499835953	0.97401168164266	0.3703121294769876	0.3801419912843005	0.8976691880181888	-0.3842423520879933	-0.220411071767919	-0.49168689699744583	-0.8561974066766341	-0.1884330095322521	-0.545635758386772	-0.3955566579640009	-0.11443594837365743	-0.054067656002863146	0.16215924256782918	1.1445761752030776	0.5079443161471157	-0.3521327921353153	0.10951574822695724	1.0433206853562178	-0.9716884261597106	-0.4959466362158027	-0.3024929704252414	-0.1671563969034772	0.17680414091985308	0.17723468606671525	0.809679459979249	0.8621083933275078	-0.1537197735206584	-0.3574270002964966	-0.46488628842242613	-0.003033729764914682	-0.10949192189881865	0.05743168840117889	-0.12596180183578015	-0.24562476636800898	-0.18501234307984385	-1.0860833989394334	0.07517858480038783	-0.47576252898955274	-0.827989563022297	-0.06251561777449939	-0.9331064834661738	0.7173534250439109	0.2698747608426104
-0.04042104308434999	0.4615297222784886	1.507498830308115	0.969196892865954	-2.727154860306312	-0.41440257193682084	-0.28190972812126236	-0.6192004255707598	0.6457340183858069	-0.35562085029280277	0.7922273601405679	0.14878828449314585	0.2977401675183186	-1.0116057836996708	0.32717989335603476	-0.11660066475655446	0.8942095191721382	-0.9120396190624165	-0.10000731168333346	-0.309214456112475	-0.019818205412551464	-0.13819467771142627	-0.30506076546859595	-0.2577537944342355	0.48396309957253075	-0.2845886219340683	1.1069190807562452	0.15828052694159875	-0.012210976300183404	0.843040286784558	-0.20232956793346069	-0.5946861705379165	-0.22906710485807458	-0.30774551264570116	-0.0861591941579888	-0.8098270543346953	0.21109004434257986	-0.2881446847386572	0.1514847476276271	-0.2825943963512142	1.0355173855269513	0.39021997698641314	-0.33043963289846096	0.04248655879302373	0.612246649738176	-0.79858732317592	-0.8812152731348288	0.30710327038151114	0.2833073353463583	-0.33036774469420926	0.49296914918713436	0.42003429142673077	0.9983792439331314	-0.06719783993686278	-0.5109670129294754	-0.04263626502013978	0.10253788240262031	0.00022725165538179228	-0.22203766001524422	-0.3017977199093926	-0.1440746180868939	0.16075039075465927	-0.8643441926002415	0.03745758562305355	-0.9048092482954396	-0.483025060959013	0.25049887952175337	-0.7576568573883996	0.40032685859469497	-0.006714777197862176
0.21258286140150412	-0.03393167800353203	1.8503578631802784	0.794608417869757	-2.819509875958374	-0.5029891247267384	-0.33002542286042835	-0.7313208236486902	0.4223635636169988	-0.4626255722049034	0.41324603971987084	-0.17973672697937346	0.2417343650360461	-0.7107309098050397	0.14454058333214703	-0.6030209886333543	0.6835793765040269	-0.27590445472351827	0.17580726125900226	-0.29505965990736627	-0.21404260482773135	-0.587148283130068	-0.2713154393098692	-0.7071280159509435	0.7511844479078522	-0.4501921640279231	0.8586389401597688	0.6073173169579331	0.16398168814490002	0.8228259868165182	-0.3196145184409799	-0.5808099226619075	-0.306968046424044	-0.34074756739363	-0.23326306723771223	-1.0691032294535516	0.903036023072593	0.05825419844599358	0.370185063778654	-0.5480616790502709	0.4681970928542582	0.3392235951774577	-0.2558662501742853	0.33216647403653166	0.041719434893665266	-0.12808753147897187	-0.9536202152541003	1.226734938951985	0.31677338265441474	-0.7542642850180339	0.81366701756053	-0.14832268695121678	0.6950301219162712	0.003105162258373014	-0.24104873043100233	0.324379858755951	-0.10508400163911925	0.3099341180076192	-0.476633854690293	-0.3865544259910647	0.18025670664805488	-0.11379633911933325	-0.3920462988189988	-0.16953975812723274	-0.3653904084006433	-0.06476505255240694	0.5170135557023013	-0.8255654710276866	0.3450762513697434	-0.37097001581485134
0.3309434744402511	-0.019771200487107538	1.105657108863956	0.6976300243849654	-2.7636518294826216	-0.5488216789348017	-0.2961072440378542	-0.7368597733440976	0.38736167354024625	-0.41084226138135255	-0.6005348241098406	-0.34818927740822775	0.16866282670871752	-0.4649882634974303	-0.0009382484462942387	-0.9134861750746099	0.4355877751819248	0.38273924470123316	0.7192240892729724	0.323491816809092	-0.23710889280879488	-0.4806314073179091	0.06821015616972886	0.15470085916791299	0.677379277724827	-0.6471143234067362	0.6452929436769265	0.5278104241140534	-0.08332189746238748	0.6995900504937513	-0.23449491014751614	-0.07065304634171896	-0.6300922620307894	-0.4992595177093382	-0.2750888046490069	-1.326940782745652	1.3231456456199693	0.36629928395863526	0.01636800212504363	-0.5270696271974413	0.35917261528171085	0.2360713921530814	0.056008980054819406	0.07060251012225353	-0.419415206915119	0.5263039577652826	-0.8430054858180249	1.537790139349033	0.02979294802345396	-0.3826379522818935	0.7307414629929873	-0.5512526411286359	0.4323118640932029	-0.23687574735479797	0.2649720636644915	0.28576428608992116	-0.5162373239789824	0.5475395021789671	-0.39189357592099217	-0.3140819177348439	0.7571368563260829	-0.20284138253975828	0.08898350805371129	-0.6169449776729357	0.24312087598807	-0.20678896991658424	0.345266963957233	-0.5142588394950215	0.14949654911211627	-0.07940896645517302
-0.07388990909376834	-0.7169944657574893	0.2810860064485683	0.6817504440161	-2.7889833191781332	-0.6920538185946179	-0.12576792897863104	-0.7244386071090089	0.3532831599952804	-0.937159731374133	-0.8379244481950797	-0.5648924983749759	-0.28973952359576466	-0.8453556046489461	-0.03180054373006874	-0.7703702237565173	0.008031651351339007	0.5397708378154937	0.696861680289067	0.6011548823603385	0.29451771673229976	-0.11376207235800996	0.17921406035544932	0.419193824902649	0.9058213826629422	-0.8912603211941599	0.06857877842283586	-0.22878799139401168	-0.22349063719800116	0.6022178871693122	-0.24805296415312636	0.4412677333078534	-1.1635874164846978	-0.05334578200868285	-0.9084008631684511	-1.1141265532937208	0.41820768723289464	0.2638682049888052	-0.46891032949533124	-0.05780023605792771	-0.017599807833392447	0.601178705555782	0.415427940732714	-0.19830270939584885	-0.2936185240613405	0.565386881627263	-0.5383426283841709	1.1378515486116525	-0.0524167335779664	0.12127209778940452	0.6018732923151563	-0.7520042350728069	-0.1754570224730328	-0.46877059665819504	0.2557118376771139	-0.2099306783933078	-0.40647631446493065	0.26979217281470885	0.23485523849573062	-0.2754850582555167	1.2785809907462036	-0.5739274889400706	0.4236420143924631	-0.554268282168639	0.774030205314702	-0.5176388599137399	0.2908255726189265	-0.27232602384257554	0.02788512686638029	0.0056882228813086326
-0.2601481599902977	-0.8262605884989351	0.3844758844901899	0.6698700564827272	-2.9414092359568684	-1.2025059076346478	-0.501424754537722	-0.7395649666980834	0.3790248365190502	-1.1043932022609497	-0.2960049948447385	-0.36478272945104334	-0.7700807865265987	-0.8411439237899602	-0.05903369132107463	-0.34996777765598397	0.18067363012033327	0.7398833078899297	-0.02293873294125922	0.7149372158375434	0.6658526321467232	-0.019986899709354796	-0.006919073812165778	0.26365269682159403	1.2372939290068743	-0.868032610884126	0.061209707403358155	-0.9837050191525223	-0.032661700442098325	0.34752370457349596	-0.17471994446146913	0.5409390258117454	-1.0782607355828242	0.3806874065951225	-1.0957178329982353	-0.6235484012323597	-0.4448131180091191	-0.15239362887410057	-0.759823700521819	0.28372648380639515	-0.4866753539738115	1.0105544512149305	0.27547130893028043	-0.9758916221930108	-0.16089903309205333	0.08778839261947996	-0.22211433521597201	0.6291671654378668	0.14360740857627677	0.28118029105475034	0.19539371809604025	-0.7166245176813648	-0.04863359902712631	-0.5674463673157066	0.05125082383744052	-0.6491472145088514	-0.06486459312179897	-0.19265053384773592	0.46252066713258533	-0.2653425043510816	1.2381060589970556	-0.29688954910265164	0.295360204459851	-0.20674105816264934	0.6028543664949684	-1.0346594488590264	0.5289150064584647	0.14833602262131232	0.08473793827255638	-0.22493803764707082
-0.5834849324123885	-1.2213333760896168	0.6348051710270515	0.6633029417542192	-2.949292822053447	-1.1344580475752613	-0.44209866772572054	-0.739712805801625	0.31851115049770795	-0.8281909768815101	0.39469755631063547	-0.5012685730446288	-1.102759797836035	-0.6155718699781724	0.01957496265135495	0.38560103546464386	0.3912100833498421	0.7585735994768129	0.2349757511141713	0.7419472885369269	1.177969488763134	0.27033312935169057	0.04284156712260739	-0.33876511454859776	0.5071369902106803	-1.0220107823685411	0.17867063975714076	-1.386756493090654	0.01205715088173048	0.28557521447294393	-0.11398227792086803	0.3554330281598409	-0.8839087951490979	0.5788433135019869	-0.7137289090633012	-0.0834970634146444	-0.4136762899192783	-0.1574842812444847	-0.3274353236403727	0.4104523502095905	-0.7347669683084376	1.4528727155405372	0.05516271729825354	-1.4902402250725248	0.14786959404743266	-0.08615591582381421	0.030546838143586684	0.6089895391443795	0.1316112382920276	0.5166931564562501	0.17540879903395964	0.08400780358875824	-0.18304656841258296	-0.14039214921859483	-0.3657214314886213	-0.8170973298146846	0.24374685112842293	0.3221587755598731	0.39279106335198954	-0.6743054875623566	0.8552575206758536	-0.10326491392067373	0.3017532480704788	0.19602934738569355	0.5640381763220694	-0.9592181197895469	0.6777929246520938	0.45105506513723914	-0.022140094252543877	-0.2124893675671017
-0.5948166171559832	-1.1061942229364543	0.6464927472741274	0.8619653393896916	-2.9204311269083254	-1.081966764914962	-0.492204120342442	-0.7570108891953753	0.40765687242185034	-0.21580862231243322	0.7168748046296489	-0.5894899136680586	-0.9631459914216666	0.6752345566406699	-0.4379853665773573	0.5712383045493049	0.4289485061987743	0.8433901777951817	-0.04710197911079831	0.4209442119758865	0.90971718498967	0.29814429776726487	-0.3826753558161565	-0.7760240529463794	-0.14734765314732878	-0.6424854609927733	0.3717864203013752	-1.3617635194163722	0.4438782894730651	0.5335136956915879	0.17433281888473406	-0.3122257135786322	-0.5154126603520731	0.6703477436591594	0.13681054100437814	0.47927909614992087	-0.4978861739508077	-0.2622852368152999	-0.013173016214152114	0.08051026507815112	-1.087277799111	1.6452879477107982	-0.38922087943026695	-1.324045893624507	0.36244618808320694	-0.16281751822822998	0.16915436546524631	-0.03366399942837447	0.1496517691623194	0.2761913012790937	-0.09736534048983135	0.11424333823268287	-0.4858241567274057	-0.22648021433298682	0.16723725033118514	-0.7486187899295631	0.4553326416916907	0.7826387471081816	0.0858224269030653	-1.1780151229454838	0.36289154630022386	-0.35923698460345693	0.027372543640683148	0.12168920409351026	0.3577881428237066	-0.8534972862977124	0.3531493196208157	0.9200087216162297	0.4488200752534777	-0.31249682732151546
-0.7910669920062331	-2.2221445377119373	0.9760903630894753	0.8136613714677837	-2.6683429098833535	-1.095270584075807	-0.6508015737178698	-0.6691913094350999	0.462320512057246	0.5333513341464675	0.7184094625326999	-0.8194044944171844	-0.2892456792521985	0.9545468372420051	-0.619855073982194	0.9325391587140444	0.20596397951946135	0.43148072838688417	-0.29704814267150403	0.7540112923983041	0.5843864589716756	0.11708502530168545	-0.6708305267124569	-0.6430397242616639	-0.307921391931587	-0.06976164293898565	0.25157627024336987	-0.7787865454911606	-0.028393769058547434	0.3722605297470298	-0.32563193862356793	-0.37119135394901515	0.03340006386334861	0.5142079973724467	0.19424128189481288	0.48797097409807755	-0.03705503726361259	-0.4066080340714813	0.4880813629945135	-0.3935282770756516	-0.8387391100770891	1.4017673908732227	-0.8717769508738294	-0.7201827203716975	1.1198176932148554	0.4013537989746136	0.22669797249650128	-0.9251733899050416	-0.11354397661972328	-0.1766601547008871	-0.28694035727128947	0.07482489199865007	-0.6167622756704196	-0.23751912419975915	0.8215054208212018	-0.6525812015638542	0.2301804950855447	0.9638141572349966	-0.32116758841951437	-1.1580736324018022	0.06892459772591981	-0.40396321601589036	-0.38373721715471354	-0.5170318569616424	-0.15689123115450598	-0.45262227031435237	-0.47434398502425135	1.2239200376104407	0.49419479002912287	-0.12494163702844018
-0.535552851035545	-0.28542182514419945	-0.6236418647138067	0.8289788295484958	-2.6260412332594965	-1.1415541159075775	-0.5811977803166696	-0.9166877337476311	0.5943326261909256	0.8521308918997713	0.15437315960621173	-0.8748503871278376	0.5211866110606247	0.7143813919065697	-0.4629002862972553	1.1328283086726099	0.4155723987939328	0.15439828198263195	0.09148977842190212	0.9684500302193034	0.10322632449734542	-0.4021534246391323	-1.163550330368979	-0.09973964132903401	-0.5497955001365572	0.43770819592210675	-0.07015582879112042	-0.7040916578651594	-0.8844128994201175	-0.05944988446879015	-0.28150186675892547	0.00843535116195001	0.6337462615742033	0.17795474735144728	-0.15519799866194392	0.41147706320186284	0.24091121226637813	-0.03395189190226526	0.5185176520148849	-0.7350027597854673	-0.7301495458063231	1.084978641179243	-0.8570949876007465	0.10192845444159253	0.9563684560571065	0.8260388708738278	0.3093150599777629	-1.6307687223080993	-0.480725026271056	-0.6687321230149855	-0.11840168811317735	-0.12899706594378413	-0.7414841145078965	-0.43585234537894935	0.37841350896814274	-0.26162238462794996	-0.0036376454234223845	0.5230500118050213	-0.6044102241498785	-0.6461692826645139	0.04891423748413152	-0.31342502918647414	-0.4828243831569214	-0.876362451376149	-0.39201454982072054	0.06584314132444709	-1.28637401739683	0.965903860451876	0.18334354383427767	-0.024737017550562228
-0.8856476094654441	-1.265447265850481	-1.1668796579260299	0.8595366376874245	-2.6188826590498246	-1.1889331311126174	-0.2920725070984832	-1.010337439033925	0.6002264927650509	1.1886968963625244	-0.2800669216193383	-0.39144913642403745	0.6131342328129352	0.5149897670942819	-0.047400973797442986	1.3448447976942557	0.8379350305605939	0.4606341121330006	0.19994319905486183	1.1881282397784765	0.6225624502165001	-0.27275771852661934	-1.6264940370432144	-0.03550404861439651	-0.9055668314994535	0.2473383987778993	-0.17411190942323004	-0.5045315671690599	-0.4681782719571445	-0.6399823669040211	0.19867228957016636	0.31513997312997377	0.6383741948312006	0.1972161686863874	-0.2917875482299082	0.4792864130392041	0.12157773066018843	0.3160263594210941	0.17490517968504754	-0.3865185608320654	-0.5709288644531338	0.9150664111108376	-0.6774189856540948	0.8321383604399205	-0.25571676826108	0.6635243343556283	0.43122852710783144	-1.5245907721744274	-0.35303977599908754	-0.6602131786443967	0.012500556446465992	-0.3133438302768201	-0.5966029902061332	-0.5045665544094498	-0.159426297413665	-0.03181702941803334	-0.13265730883573298	0.4361028233892827	-0.9956844508673994	0.0971578042906136	-0.20728491225087253	-0.33353735534585555	-0.11913977291642949	-0.8777660613915819	-0.2187876510025868	0.21450146988718052	-1.240781018700885	0.5412528921456623	0.24872286301409502	0.2683850677217612
-1.160686359545768	-2.1450671371892147	-1.4042888122706374	0.796822512023469	-2.599581250618232	-1.232487276176862	-0.33492111004527436	-1.0207837700407998	0.49712762366982893	1.0238540153762725	0.15082459327657932	-0.20280361030941116	0.5834144671046566	0.38400916931861157	0.018705511408721804	0.7074921624197718	0.5696736867434663	0.720441909245892	0.27796845839497647	0.8475367758583459	0.8631453420371301	0.2815710095048284	-1.1443473297083533	0.0949471822253561	-1.2927183051105886	0.18528730564483356	-0.30412888170723146	-0.8346833445679647	-0.16949342024246813	-1.1742566557951197	0.865323393424667	-0.08597104837534941	0.5214916476061929	-0.32499437898149763	-0.5576803069413915	0.4595864314315697	-0.14313599989850842	0.4483998294304562	-0.14787830625179285	-0.008077752874618966	-0.04703403059243175	0.44233934437158484	-0.2372285661519768	0.9028156234296204	-0.5594723905820598	0.3952979684512635	0.5816808420010608	-0.8161917246261478	-0.13901306384129078	0.3325886829212974	0.46091927138169275	-0.5881122072595806	-0.6203687200209644	-0.6960440879525066	-0.8877399959157277	-0.22024002914669577	-0.08016950034016578	0.455698383739855	-0.5960772381130182	0.36849737635690827	-0.2808926514366456	-0.10510399597749978	0.2324510494410332	-0.7411264379247796	0.044361084409175106	0.2284652475281637	-0.688605603350893	0.27519443976078345	0.19088419329866474	-0.023425982870209396
-1.152038227011253	-2.767776942368805	-1.6374775884017967	0.8547949041893674	-2.546260020017567	-1.234412502377137	-0.3245576157080329	-1.2653809944187522	0.7178933442698059	0.8082096585953598	0.48183297578265627	0.22786469778619364	-0.09108943847379015	0.11074274529171209	0.4422308019355796	0.2380513434739885	0.1270858558943911	0.7152843582700288	0.36562257366452455	0.47201475403420534	0.6756457502379203	0.1808350713136756	-0.7393507982031724	0.2429120974641589	-1.4764873274493797	0.08032665471243601	0.11666815739206209	-0.6038531231735319	0.40212809330225824	-0.7385346557708856	0.49393525031439856	-0.11110458996402683	0.5673317008411937	-0.19690219091458205	-0.5175678618651913	-0.15357325114139952	-0.16820613683791955	0.3966908353025945	-0.06846791733246937	0.09355664256400868	0.3353284430134931	0.4923549666675945	0.11834733495578431	0.36959932590018785	-0.3002800974235999	0.20646482173105016	0.3589989742612149	-0.11431034746216201	-0.24173823498664615	1.2080189078282124	0.23681684753672377	-0.5543971870021744	-0.5040038013223634	-0.6352511952233229	-0.5894137313454153	-0.13314936174110403	-0.1852548170314989	0.45272488658186855	-0.17450246643524236	0.31252317692475884	0.014874829639716893	-0.1136218588368954	0.47108083796709777	-0.2681429454725472	-0.4794207718917341	-0.09703901214165157	-0.3698401993453081	0.3100275815196101	-0.23133772556020318	-0.2031699991561465
