global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46
-0.13512366715564933	-1.0979683654087573	0.31394310229439354	-0.4436569139512871	0.48666582599129754	0.6187454283686098	-0.029496396388188573	-0.5726266862460023	-0.42708647329936245	-0.35789185152746916	0.2666186057346663	1.0034366021657908	-0.4534791425686739	0.2092771666847466	-0.04943854275414242	0.575227310577509	-0.0006650462327439186	-0.033670747780524264	0.21455790431282445	-0.22357818896409817	0.3936134369072051	-0.004872435983711568	0.5082889954030648	-0.24082754531664133	-0.8820900688306922	0.37641890821241913	-0.3858909019413827	-0.011394709509746732	-0.7174917646977451	0.441013023768449	0.12305455302210908	-0.4074868324355358	0.21396026847870542	-0.5683774732193341	0.31757019259147606	-0.3823810428402929	0.18519712011332592	0.628780664910921	0.6987582088633197	-0.2450007207421904	-0.8635703923341347	-0.8574223425859085	-0.13185086946721503	0.036152428047336455	0.19434660100520337	-0.0013505578644613366	0.47566669678026036	-1.0035417224024372	0.07380238276971698	0.037018224335563676	-0.3239171446865459	0.5171437801839299	-0.2548702992254269	-0.1857167747903609	0.24827826903155115	-0.7514786555080398	-0.2636640072558554	-0.13695080489094733	0.5848961130148488	0.21781990971263235	-0.3831280512124819	-0.080809340432884	0.7757806702325913	0.32519906947467064	0.7964547102152676
0.5335015228390045	-1.1727066058279279	0.8463155924418021	-0.2932667492677126	0.4552200671457353	0.5577840402278655	0.20254415980648716	-0.5626957298474143	-0.37337264110105534	-0.01623507514463458	0.6008534387118347	1.0562373198210453	-0.18959864428472384	0.39807968913374314	-0.0943271708882329	0.3848761758752034	-0.32040543798532123	-0.4884900776383362	-0.2870022568597591	-0.24936981043494774	0.6722931918441637	0.25584401065093926	0.7442113572555851	-0.03713081634657806	-0.4629498469163017	0.31423941792090654	0.05959923257708704	0.13833957846438763	-0.6386760040875049	0.9072487306689104	0.008714038204079544	-0.5518907570805919	0.027869514616981405	-0.21685362729943972	0.14206657400705272	-0.6594117166653086	1.209148166309496	0.8370579382631452	0.9486181097792218	-0.42676865428601457	-0.6299931917285647	-0.5629827562964284	0.35684011452292386	0.22526620502057026	0.35699510953316177	-0.12186936578976464	0.7350464989497844	-0.8596879395322141	0.21811946609455476	-0.0631114850768104	-0.09249173064167951	1.380017797187112	-0.16659209745723985	-0.26487199534807143	0.2374224525237471	-0.7774720886677539	0.024269899757777536	-0.2705218796802992	0.2003435677903377	0.22330864913733164	-0.14245851699330628	0.43203408039967994	1.069513745115653	0.4343094581695705	0.3863282848279628
0.0880140624635557	-2.1085937686621405	0.6017193184187246	-0.3186118333662055	0.4433692553821155	0.5582411990867354	0.15791967843330987	-0.2890469185836335	-0.37103459447973836	0.12205944617966707	0.9033387595596496	0.7574652976064509	-0.49806592249277815	0.868926635796066	-0.11184205376661771	0.846728921914532	-0.5011072417756371	-0.7898421161831821	-0.26300525108850975	-0.04590469100752299	0.7173812670997354	0.6593874591337899	0.47334209312269615	-0.08429132281030456	0.15216116622739936	-0.14052929245471643	0.34446585987392603	-0.1942638564258025	-0.6660884017254574	0.4850543693902356	-0.15619911734658365	-0.4446995735781617	-0.47686790677204477	0.15549773838212014	0.11845873665943987	-0.7506433027552872	1.2911088399637898	0.33532417868043063	0.9065374536681231	-0.35869716017117687	-0.29198286369968196	-0.16101506705536991	0.6925986956913044	0.470565611851228	2.2794234837476778e-05	-0.18406420130303075	0.43593934437556975	-0.07168446169283603	-0.2523409979130383	-0.08225789507062703	0.171331472025307	1.3953954874590853	0.14182250321099107	-0.24173145039129043	0.24314992557279652	-0.3180029716839496	0.016438401408992376	-0.40242444497632507	-0.05781283917798396	0.3212626544847735	0.061849344710181525	0.745176741026273	1.2104009648291467	0.2118162197420214	-0.07312860109307394
-1.0028343623045495	-3.814652721385013	-0.16817240746722062	-0.4514474863779675	0.4599488774975753	0.5504943137977811	0.20207026212290657	-0.2665933236178241	-0.4452057653675514	0.5640097245310142	1.4538643067530435	0.39087758958159596	-0.953060609576041	0.26902582002187037	0.22017636794286	1.0086674489676282	-0.3798820134739391	-0.3640616044432205	0.20925492276607865	-0.19573722677080108	0.5501471231738112	0.2986250435636405	0.5684702257074078	0.07475705810590572	0.6905203370591348	-0.4431667269916224	0.5500947331847973	-0.6436398819403181	-0.7036753259931534	0.4173495344804199	0.08068791743753778	0.12365858406159067	-0.8608180270530138	-0.059728578058657264	0.28512965187939426	-0.9223429880544116	0.403635797085616	0.04263183214344997	0.7006626214245303	-0.24969248141531894	-0.41573233889917727	0.1278299875232181	1.1063077924121718	0.36845901460259484	0.013133130211868177	-0.2913519210707777	0.6299058821055732	0.3616948337710374	-0.47501675698293677	0.17216891560726494	0.08739420259825	0.9551816000405787	0.008881164684052749	0.04812932480335212	-0.18263848738728275	0.3390115710242415	-0.21568814628254915	-0.7285148654884438	-0.12113470599549485	0.5596046857821075	0.06920811073455428	0.7541502767847845	1.289269315257214	0.33408243128837206	-0.7230608822265143
-1.5363326278291383	-4.32445877560994	-1.3721514160605155	-0.3925522284381058	0.6080438975954607	0.43501228675518094	0.2293245646713104	-0.27568410851081715	-0.38053238599857087	0.445599041303296	1.2687571162692384	0.04052085973745642	-0.9266539725527685	0.24479902277298948	0.6604680186832207	0.3129991474354687	-0.6704601991461502	-0.00022491864472214473	0.7042522691364792	-0.7575781981057402	0.07143436704546485	-0.4050848405705098	0.7359379993794952	-0.2579454994992932	0.3327513731756964	-0.4534755389829236	0.2745548010540668	-0.4118634565601004	-0.5310505175309221	0.0871399397442703	-0.08442816427034953	0.634164303800056	-1.1011255513581812	-0.592870737166028	0.0938651698561367	-0.6468377053700011	-0.652580186055495	-0.10467284023131965	0.06787543004418586	-0.3035074431819546	-0.6177259485691164	-0.21949784645896697	1.2197630776751358	0.3992180678089279	0.2285294858371516	-0.4836383150534885	0.458606737351393	0.13406741230842795	-0.22090640674494452	0.05859523338136404	0.17288521003162094	0.6123693667285113	0.028027825205181104	-0.05578785885473002	-0.6691753858397456	0.5578674525319377	-0.7074640448999014	-1.207732811788713	0.21351695564525972	0.4329287069416195	-0.23994202842422196	0.14825755593714318	1.0448600948222122	0.09284412659989769	-1.226713530585937
-1.6568631615403537	-4.270819121796684	-0.9440104127032234	-0.397628484568264	0.6465944002204806	0.4194040092988526	0.16271478366009118	-0.30094895710302244	-0.2065592442131332	-0.11780691163705052	0.7957284239451474	-0.2218422614724958	-0.2628379387291547	-0.28530385525398083	0.7929109760685472	0.4159226701204231	-0.5038569068484761	-0.07557783970964815	0.9010996582593367	-0.8727636056191566	-0.5035884945121382	-1.0671283584438311	-0.09778295024798746	-0.5299732707888094	-0.179226315894753	0.0005244937320995291	-0.6347103093540362	0.04869457024878557	-0.4324563776345149	-0.29426608622748335	-0.4231634929692812	0.5415979974658551	-1.2306710988811478	-0.7049787216492724	-0.25226188981876896	-0.1914715411144646	-0.8923793858772014	0.24599203767764177	-0.8326421789040496	0.42017131683545084	-0.46136270011805514	-0.5131937548744313	1.004875502878818	0.30564038671366744	-0.1458272681560655	-0.21022880457055076	0.5248802003591992	0.06394353309735402	-0.28107944585101463	-0.21819129431538847	-0.1480733353137049	0.49127472595015104	-0.13473119235379022	-0.24499962587873922	-0.8043070215123641	0.6336019251087092	-0.5082620802147233	-1.0309064835192088	0.7766291209874303	0.346308828182938	-0.7315556877555609	-0.07276276855184512	0.37658896774585937	-0.3039424889661225	-1.1627122221209532
-0.8732284306969982	-2.048254852701013	-0.6166362867564572	-0.44449238479873077	0.6056287772187858	0.4806130932205195	0.1474105717652758	-0.3322001210779433	-0.19507109812344703	-0.3142253421566392	0.2726357480641637	0.055308271571742194	0.08042325956872975	-0.36517767012753677	0.3504546437771973	0.4893209082678353	0.03759601852733691	0.02434451482532711	0.7839725136617872	-0.16036717999305364	-0.4161214216942688	-1.1876526427785976	-0.32323948547218856	-0.4878382464917208	-0.3552896272434367	0.26396708229107235	-0.5031130906170695	0.6330270586473766	-0.28982405490214075	-0.19304049704423273	-0.793781116756275	0.4432749174162427	-1.2868611403115398	-0.22440883965259958	-0.6605204766178929	0.15968177548949894	-0.9644415892689352	0.43315141527200174	-1.212163020325016	0.6645144251733405	0.3092634699990603	-0.31629044859362765	0.471102046390124	-0.0735106675377782	0.1499552226531663	-0.10147108949939568	0.3402158232029696	0.14533933063550714	-0.121739549275601	-0.1851549097155908	-0.2792446749614753	-0.01971631394373253	-0.0522315400433275	0.22424037301853206	0.3526718490143204	0.15605936936510398	-0.18624962462142763	-0.4795651815087944	0.6036584199376187	0.1794443231161871	-1.378900811567507	-0.021708061848766023	-0.2980896022125406	0.20499575517339577	-1.0019205823118646
-0.41309908232549475	-0.43762050043060063	-0.05934681905313843	-0.41652937422379943	0.5410320870728937	0.500989288347535	0.13864220883865866	-0.56386583874666	-0.18396526646659797	-0.15634956448709655	-0.3417466897455945	0.37109147557181815	-0.27959398783601797	-0.29302937372337073	0.47186291702308153	0.5413851300343315	-0.11836244448535396	0.29610924706950553	1.0401885293738677	1.1007050304276331	-0.38624022385893836	-1.3697371112375778	-0.30792109669518786	-0.16853520958777854	0.2634055104842696	0.26565414989765	-0.7689061258534418	0.8270125213189047	-0.2847792735928316	0.3901141566634253	-0.2788125053769129	0.57459454794707	-0.7965983560410332	0.024167179917239965	-0.5546577908792693	0.3615815514546699	-0.9512704946591277	0.4994047931270101	-0.6489690017782077	0.9463910706462516	0.32468990754750654	0.021503499372787928	-0.08161948555932369	-1.1366700552399118	0.6780097960670871	-0.2282401628097777	0.32950588242654677	0.5653184438146149	0.34153809690093867	0.015388904177133839	-0.2625673839919034	-0.16976890926688273	-0.15515670830636272	0.5443776489573955	1.1312936415707444	-0.43666261757574276	-0.3364691518710317	-0.1809926392974239	-0.215587200742266	0.27075289125474095	-1.248253983719804	-0.0412836332498337	-0.6415901969637289	0.5734380214494313	-1.124159122050218
0.024265189858735166	1.6973054613431642	-0.6983173532095188	-0.5908750574278843	0.5431529672297776	0.5392052174114206	0.05669940035793278	-0.548105686095609	-0.21185688261395078	-0.08003383868003959	-0.95121473958966	0.40846967459499084	-0.44426441953485024	0.17007481789833329	0.2690487139691214	0.6061311445882281	-0.1393334313331584	0.17765993318367432	0.9118496511630267	1.582904806628932	-0.02926975335665651	-1.7277668314109338	-0.16973774474022654	0.33283921804200195	0.17509587105663937	0.3642116329867026	-0.6907663055568267	-0.0043365392706132865	0.03945838734931806	0.9937462159736241	0.48785208803602165	0.6493238657005596	-0.2041231153366973	-0.14752614750275678	-0.30451283228984927	-0.20482901376046941	-1.2360733392105483	0.4466769634238673	0.2982347781050895	0.6641560886084457	-0.2576991497466629	-0.017830001475298275	-0.1765461034598073	-1.6687445861242582	0.7370091504550046	-0.2598031001526914	0.15304622280417593	0.6653796143572931	0.5694861037272285	0.286014612993886	-0.37381062624267625	-0.6296171749413877	-0.027481483379618227	1.1681384541768403	1.5566379081478345	-0.8178766882097193	-0.566636644892163	-0.15419202385182018	-0.8297964805327186	0.2124774358611282	-0.7417617496853837	-0.1636106960226743	-0.8770152505970568	0.5513442486510721	-1.079522830235073
0.4295100457051155	1.6536460920977136	-0.6376439615552414	-0.5480123745286735	0.4613151913908039	0.5434143446859842	0.13300084860604847	-0.3457419262807544	-0.17913883832372107	0.09809912527409557	-1.1965872215749316	-0.00018191053478369668	-0.32759333648290545	0.2665729134176588	0.13217122010214927	0.6225151083076595	-0.40379457883285025	-0.2970587119127784	0.8723257451130689	1.065298250274968	0.025112804663764223	-1.623569155779586	-0.005123536257770866	0.75704440000695	0.11766023860744036	0.5759885183963213	-0.4847706978942647	-0.12606670928478564	0.2805996720942195	1.3903498519962916	1.0486615784125615	0.5130538310157382	-0.022658907750057893	-0.4472353567349668	0.133586282961047	-0.6253545238395759	-1.4266010477354372	0.648551628320315	0.8277175806504291	0.2838665361603175	-0.5727916777790691	-0.04628356514100204	-0.18316165197429576	-1.0855071623260846	0.5717827155919679	-0.3298185281669564	0.008698605604122691	0.28404402918610283	0.4967589256694904	-0.03868267848373927	0.031203674664956906	-0.01657039984302091	-0.4217009402545545	1.1637807622430536	0.4148796385208557	-0.5693146859753146	-0.5561402058826449	-0.4661353481936766	-0.7889029402798822	0.08182251847566997	-0.29399312233525804	0.24980847280098586	-0.5357873209294793	-0.3035404407505958	-1.0013209738386952
