global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52
-0.45737929162254287	-1.167032031141959	-0.5854658242444193	0.49076286819803727	1.1349262786822034	0.2626252343250178	-0.41924476140192757	-1.7843567531411129	0.4630098093354866	-0.11820576763043426	0.3919877556145933	0.1999358478521114	1.0776133434669677	-0.21960618694421477	0.784437321993949	0.47472525156691914	0.47856690345579384	0.19921483098724305	-0.2630710087404832	0.5448916952096753	-0.2539956095413935	0.42636350897271336	-0.32725513417761054	0.26010354698181204	-0.3669778876795375	-0.675883282160054	-0.2179478579391106	0.6822347974441951	0.3709031272671631	0.03099807063392092	0.005132700813997474	-0.042270145407778216	-0.9070133450525631	-0.4523486550339956	-0.09744957912125853	-1.1279073846281074	-0.39640889715379296	0.5049709328659783	-0.645089056873492	0.38981809621771824	0.5058369968259614	0.7050008572783595	0.2707197630157606	0.48837294546155513	-0.3052708492926691	-0.16742410617840034	-0.4139497017943906	-0.09157866935782467	-0.5107209439739062	-0.16842994431629474	-0.6432772816010123	0.19678992966438089	-0.29465899973705645	-0.9458557836263144	-0.5230424523237825	0.11323880650503163	0.08247886093427285	-0.6663779131153247	-0.3164461401657136	-0.19971599906115414	0.1372924358151499	-0.1639077145721762	0.8182607802270799	0.08925533031382088	-0.39830277087550414	-0.2247315512274146	-0.5051680752019606	-0.10126325941999388	0.3764397099476967	0.266131855037575
-0.19066598185289596	-0.8178682466349294	-0.059522331265198514	0.5093784656633386	1.1978680624169458	0.254590363474463	-0.422915901377922	-1.8430093527470623	0.420689083539583	0.37013085888876174	0.14158035411805953	0.23145538660181747	0.527832989226675	0.17180569463419942	0.3389098292989744	-0.06201403860785351	0.4223609031253523	-0.6124884247930257	-0.47190596898124554	0.5134302380990317	-0.503177562642166	0.545967232446523	-0.3855951318732659	-0.10605799869358822	0.3431715293409261	-1.0922573478638054	-0.170111591346875	0.871889624331832	0.9620201039790583	-0.21980750435488788	-0.003158307168695899	0.18127190256387052	-0.7195239781712348	-0.7559019833822747	-0.14163239670777342	-1.1561036872261872	-0.04538361645583573	0.4337927734113856	-0.5365072077151796	0.38024701334158806	0.2332614937609577	0.9696624470539058	0.07014944549169036	0.21264732967613567	-0.05389792327477318	-0.7512191368583585	-0.19871588720550593	0.3631842192761833	-0.7162600895985723	0.10153977730165696	-1.3254630476159799	0.439557334453408	-0.20394672402373518	-0.4640053771981153	-0.25145781135193074	0.2156925018467301	-0.07545404725779818	0.008222992496796394	-0.08597891390568044	-0.22624541558356115	0.17356594515419846	-0.08542193448977894	0.8963586760685502	-0.29658053910222726	0.012589164473993265	0.014732776808794824	0.05449396283377695	0.15814065113985257	0.12720104513041539	0.24624117066376555
0.08373639942044295	0.5316535327160018	-0.22052143682528744	0.4764545865371919	1.2075616240346088	0.08300256977896084	-0.4118114529638878	-1.9519158530941132	0.45385953266257495	0.838736033282447	-0.12061517227646643	0.12143107302388183	-0.06838497598881435	0.7747538872025538	0.17185724985569073	-0.4099853513729338	-0.2173699428964542	-0.438238801532165	-0.21989399130831716	0.23261279921174302	-0.3388261263005081	0.482525701558493	-0.35419574105485296	-0.059260851048386264	0.6458538542778117	-0.8215765713164799	-0.07164409112106368	0.840728034158635	0.996971094616733	-0.04357936946042841	-0.4644937155418466	0.5345249233459158	-0.30047303540421977	-0.6798557347840455	-0.4619677956700817	-1.1849042291032457	0.023503106832739817	0.9450722568474963	-0.41992463134012104	-0.05446349109874887	0.007893292451101132	0.45130674996089715	-0.2065666926311281	-0.12305914597592506	-0.3055059061082353	-1.1043652772324974	0.6795356720506215	0.3540253730478731	-0.6415668961837785	0.3427199776606883	-1.2542294580576718	0.7130553773031144	0.0442264261180985	0.07955564286231931	0.25005629062968465	0.07429126185696433	-0.5144001867526768	0.43244766500683685	0.2524487955544544	0.35162183304978323	0.04406640608555412	0.22420471486537794	0.3131505535233235	-0.19626052990849807	0.47513615649966007	0.20598892302745536	0.48283208171170533	-0.4195862567340795	-0.22854245854999042	-0.1484050409242045
-0.17109471791041928	-1.145022969608724	-0.5581441367578797	0.49907227500417817	1.4318061604377519	-0.021254255241527395	-0.32319265601368674	-1.8784776666283063	0.5581312297137976	0.7312470239498178	-0.11868634905570764	-0.039117487605894584	0.09000518910244477	0.6596593683573727	0.48560265862829805	-0.1792855864934914	-0.7291377118163337	-0.2227454070006359	-0.18762688546968576	-0.2693836342883987	-0.032364579018585346	0.08561132849922479	-0.4318791300474845	-0.31418056478757855	0.49857265994282607	-0.7645282675773221	-0.2603669568660523	0.40240414065666436	0.5610572640861492	-0.11780233917332539	-0.42027437390750466	0.6879156442596371	-0.19746913055269152	-0.11689429241949677	-0.15903652083153774	-0.43049320898975235	0.00862615116953802	1.2961667683443239	0.26061494654431255	-0.1429279221002679	-0.20993411653666816	-0.19523656285885085	-0.05444180767186973	-0.07742612432678664	-0.326097877242181	-0.7366299231957746	0.47153771334911054	-0.20223450812506394	0.08028445785244495	-0.10198899538542225	-0.41764508069803535	0.12143325727401495	0.4078706606772395	0.19928680728861162	0.5630028999999864	-0.23353570422736125	-0.5125814571336977	0.5643569183639634	0.11075591403411533	0.9564655879738853	-0.24616701860799448	0.5681807038706636	-0.2566024532013527	0.036519159626613194	0.6751340656543868	-0.29735028696500343	0.5443093420464902	-0.48509223420122743	-0.38579187372255025	-0.4165008390908258
-0.6349696436849016	-1.7427129997455404	-1.2589745849082417	0.5369721666320152	1.4230730313826367	-0.20978613061284973	-0.30907654043148025	-1.8279856194842776	0.7093328620992421	0.40214074755685947	-0.05863737624223916	0.013409384055361273	0.3566662291339735	-0.05755579856166048	0.6886712639480304	-0.23223971032377055	-0.8831815189578397	0.10773121595320492	0.23220668254127383	-0.8846175695605542	0.14764277153214483	-0.05851161701287867	-0.29039254525389296	-0.4424019123201602	0.22642937950125033	-0.22289402645301243	0.025202273385893124	-0.11657139668224273	0.5580510358524019	0.04702267861914726	-0.042416331059264026	0.7218269333030763	0.10836346735187727	-0.31025046685189117	0.3382160777670559	0.45972867031929965	0.0015640803969454425	0.9937115410874208	0.03284663813246958	-0.08461902032210562	-0.3810549517209076	-0.5525784431995808	0.4541721108302625	0.1303821566181141	-0.3128189826594137	-0.4472526450700599	0.27238138039687176	-0.5466157480628638	0.284916716661873	-0.42222066438083034	-0.2631007499430778	-0.5273356448577453	0.9052465013275596	0.09066433287564336	0.02247821611946398	-0.4003369468406494	-0.5716475798898377	0.36866659595031287	0.4163955512202298	1.1451439515642887	-0.9482733766995693	0.16018020213364065	-0.029197124342972645	-0.0014332235639232778	0.6960724004935478	-0.9747751375032806	0.8239703109919952	-0.2918433011119962	-0.4166167010252681	-0.3686132811052305
-0.9311774022682473	-1.4730654163168788	-0.8633579140719332	0.6430145097377306	1.3498186324693853	-0.20209180559448786	-0.2829584596492616	-1.9459037948686266	0.8129592668958813	-0.19117510324392184	0.19532457858908095	-0.14123374750800907	0.5016526264627673	-1.1246609288007257	0.46732411302057564	-0.4513460929343438	-0.44837779425999896	-0.20826111059701702	-0.11791188114833796	-0.981329656010333	-0.04653612304602132	-0.021945961943528176	-0.059389555052106545	-0.8218292311131341	-0.29448225531616434	-0.06395977758944549	-0.1977034557592006	-0.28217833925437247	0.2124096450318551	0.04772412264537883	0.051766017556761884	0.3908910431995913	-0.20740444049377932	0.1904928734685553	0.7064476646755193	0.8904138991938305	0.07307507361628675	0.33232603070203987	0.04070572240832729	0.09020418479403304	-0.1550434817412124	-0.18402509982480064	0.7376634805327126	0.3603080508260467	-0.15475830397354742	-0.5879187521688829	-0.6186273176151005	-0.5841941784319183	0.29563031142263435	-0.553337454792177	-0.0904594803479959	-0.8570278374968809	0.8942462179214183	-0.12563646559577926	-0.6080455881334601	-0.12428030654216121	-0.06770990472615583	0.1401854018166441	0.42215220190660446	0.37254612111884233	-0.9525706730384934	0.060911642722851225	-0.3414784922664681	0.3138290255668155	0.2827140966417936	-1.1520148351646922	1.1668403811259938	0.4011356439401199	-0.01593807031813924	-0.1922665362672821
-0.5613483824706251	-0.577120699240805	0.000879621612434614	0.590139652304118	1.3094217226936908	-0.13493688575226734	-0.2339601425982002	-2.031101103088302	0.7892235185443115	-0.26671025736368653	0.26361333420615685	0.480268644993311	0.06842893298201295	-1.4293423862422419	-0.041246319392724516	-0.49448841664902626	0.17682309176972497	0.002433032648425794	-0.6485012019923391	-0.092352696181521	-0.5379659336217314	-0.0438679825810151	0.022751487170404375	-1.0035098211327032	-0.6676363553548662	0.17535145141367264	-0.21425645196723742	-0.2952500934894109	-0.15057776268754652	-0.7485932433659759	-0.09665416391539981	0.529682274873561	-0.6006114661194875	0.9224020275459298	0.6162169945347524	0.35022223308977496	0.027599795709125914	-0.3715617992485319	0.2960140427916333	0.30372886694817497	0.1633363691141979	-0.15824955708537147	0.7469990599585032	-0.15146623501695036	0.3053861384692829	-0.5573177721976239	-0.636113090010735	-0.9405119645586697	0.5960770809048854	-0.15337541824687959	-0.3004997780425387	-1.125421861776978	0.08496930940464875	-0.22934864905117816	-0.5793230130565414	-0.4130025279774049	0.22135452570237502	-0.08375053688822075	0.7331652664728276	-0.23927568487097392	-0.7475147015462231	-0.07067272643991532	-0.507941104859124	0.928987249394217	-0.2394649161672179	-0.8355014191548532	1.2573521923600492	0.5045715752446419	0.030487597715595827	0.23697803592985975
-0.2445893150499804	-0.45153982865155706	0.9595490773420372	0.833310082051465	1.4723515809654488	0.4002702606002241	-0.11963897610917801	-2.10069154131152	0.6979189571769986	0.3712339325572049	-0.022495577947988225	0.9281435202968387	-0.3745387302634311	-0.7754871446822386	0.2776182363720742	-0.5842407968015094	0.3613095594599294	-0.3739149856964813	-0.7323125968602766	0.47601586104715354	-0.27990441078696165	-0.4032753634186745	0.13280373937959875	-0.9996293478912892	-0.7932905865320904	0.49682313756955077	0.07198081204417202	-0.21182280947963636	-0.16192017214320556	-0.7780232700758524	-0.1571929579229449	0.2952501550851099	-1.0517718361853128	1.3837582368017962	0.6349252135249558	-0.3645506753349991	-0.5448047506346264	0.10994670398537824	0.3839504447903446	0.010318052453990959	0.017127873941408155	0.15083446746606546	0.27540880857367334	-0.4194467343415887	0.8706247107685833	-0.017679828428140438	-0.9873246965953654	-0.8671341597986	0.5153416830289617	0.40520423490434954	0.04326350396877717	-1.3685464649639774	-0.19943684833840292	0.5363445127465603	-0.06802080601833131	-0.38040017487564376	0.5970894580460481	-0.22745822237490707	0.5784821685048649	-0.3345898828954685	-0.6317274257544068	-0.2589965771986826	-0.6045192269239694	0.9056442510213932	-0.4496914873166511	-0.6309437139147431	0.7070938375898762	-0.12597371816539044	-0.1102393602419281	1.0354620537325632
-0.1374900264013851	-1.043830481299677	0.5837669783178314	0.8797018087977055	1.7446634185953678	0.46823290010696605	-0.18154960330168765	-2.015677656504794	0.7845915893981565	1.3527425240516204	-0.049420317831430326	0.7339972304914881	-0.9218457218791342	0.06406410980511433	0.3639762258439086	0.06842444608238521	0.6008360528535275	-0.5467571979252382	-0.35318287874933596	0.3586670262583134	0.019027659583264068	-0.3905613118416433	0.24010437778241506	-0.058048138309182096	-0.3339992793402177	0.5830717134310454	0.9284632280519277	-0.3735699269283273	-0.12344652974461358	-0.9159180994722794	-0.1019127839132858	0.35060713355252027	-0.9520582717631184	1.4593131788946472	0.22662202100841267	-1.2790694167395205	-0.9048665393609888	0.7369074560224411	0.24914040493584752	-0.15978082211559258	0.02404283022530319	-0.05790984288202023	0.1171234324995068	-0.2880085620143659	0.6696080020437762	0.7712700375756215	-1.1836561900095126	-0.5652801215753263	-0.06214545223868608	0.24669028012889874	0.06808359412669421	-1.211656190949692	-0.08011100458582888	0.5985917871832814	-0.2328451196027628	-0.3622953609281189	0.1497905901789708	-0.2256961428516011	0.2826485142422097	0.46603170293185747	-0.3071223170678971	-0.18130354239540167	-0.296508232038341	0.33088161480915346	-0.5420083271387732	-0.08864280904629085	-0.08936552791299311	-0.26311262807981506	-0.05219507088310901	0.7031531232796656
-0.12433293647856222	-0.9089262938930859	0.18051399677673274	0.9226896522652569	1.752092033350803	0.45038167776463695	-0.21245624081637138	-1.9775992498501844	0.8139160265291105	1.6863219244069194	-0.17089366626812466	0.25913516011961196	-0.636264208559986	0.6677617095889148	0.5086260735052496	0.594039351051454	0.7230283608739838	-0.8518132308031148	-0.04478793087873691	0.0577037348746575	0.19736348336923218	-0.3032945740854042	0.23903790416324117	0.48892454565988436	0.534857783522738	0.5574205268025669	1.3982938818667296	-0.5804529393498024	-0.06216502499663267	-0.7602717670588011	0.09849389668592426	0.10127757338619259	-0.1514053441171405	1.080061427445517	0.08890804031178684	-0.8052937742860777	-0.39964324809208857	0.7440118984850554	-0.20521076537640812	-0.12742867771506597	0.3478676305991304	0.2140395296370552	0.2065456232798559	0.004186680003602276	0.4510079914503408	0.6840871533065256	-0.6262941084340901	-0.675580650094335	-0.5872398137947027	-0.2897037691577966	0.27597930698749373	-0.2993468859631538	0.11344339206238716	0.38914158815991684	-0.444587649061394	-0.41495344948191476	-0.2202993918352502	-0.3357040528557131	-0.5676702113745744	1.687720925315035	-0.2027923926544813	0.04975244983284344	0.36538144256997585	-0.40877101377002284	-0.16178161240018923	0.35312208050325344	-0.2543288062825757	-0.2874498098133153	-0.21795066119732856	0.1715050240262679
-0.43785416347585226	-0.26147668049317474	-1.1815247006448821	0.9625012405584373	1.7866476551864956	0.6227566638822102	-0.6777358083939915	-1.9990654825125467	0.8945447174479453	1.1585974825208682	-0.4576390617376	-0.008868066453945729	-1.0417429436271277	1.1555736622329629	0.4904771430149124	0.7102029323988331	0.4104837654368018	-1.0182601134566798	0.06538270421251863	0.15789844414536522	0.10411784772094972	-0.2082371861501916	0.046448316752965305	0.9039638327276905	0.8856598756822012	-0.1271868552984395	0.8490613560374066	-0.5902699512017394	-0.04510444783168904	-0.13172507739615155	0.5003144302928185	-0.2353217060805671	0.007792720622016248	0.7155552645300529	0.03383644331122139	-0.3328226294373894	-0.2355051379044022	0.4689544704200664	-0.33409166662844964	0.0415277855590456	0.174525320579713	0.590725489195102	0.11506759342386931	-0.121652668652373	0.14824638835567197	0.4614323763540926	-0.35153490605040716	-0.5577822558406611	-0.3723908611522508	-0.7289511958154533	0.7257218159613013	0.4120112320423628	0.7015693187773457	0.10645056580733922	-0.34044619452435265	0.08559284625266007	-0.1472450512534547	-0.26652107585247165	-0.9072793468675868	1.7453965271659282	0.029296822358813656	0.17496775302307543	0.780193519617297	-0.2735481199479575	-0.01434847541459402	0.4322273292616906	-0.115578276202144	-0.301025388478949	-0.09656395176742988	-0.39830224986493795
-0.18561532773683068	0.5841043768494205	-0.9273709775514875	0.9795611316609877	1.9288828755303287	0.6484895112788421	-0.7447903071136187	-1.8665126976645554	0.9577048162778956	0.45383089512235936	-0.9430829681190501	0.22595306637145837	-1.282143429054659	1.8933566081360442	0.4322468463898079	0.3255955014450755	0.061695172068223315	-0.5334896924561466	-0.24658302012679378	0.7554325145436447	-0.0856711622995382	0.5535809749506928	-0.33843867941973566	0.571495680952513	0.6755184557340561	-0.4839345757360476	0.005787506922943294	-0.44396578092218325	0.23728348490519377	0.09581779432447081	0.2694776422316687	-0.13011493000130064	-0.0027490961556142536	0.5701052911417355	0.2202310519256647	0.14701375351211607	0.1624013165887905	-0.12945983654080112	-0.14113254420036586	0.24346265836583514	-0.2575736847099427	0.5072617180280695	-0.11637582306801346	-0.11695206384122069	-0.21220453996352462	0.24124773260878546	0.36651204068592586	-0.2233311632024378	0.5802311362452915	-0.39143592116057185	0.765996723124981	1.0813330294840833	0.5469286553806134	0.38090619856247016	0.13023660686914174	0.036805861836741914	-0.2827164277508048	-0.018783020475881585	-1.1542979342203412	1.1525324793121	-0.3535970276656675	-0.20613535292421126	1.2714975484214899	0.0915035040060688	-0.03169314969535071	0.18893788279477589	0.04387185995452171	-0.3229668505971344	0.2832600886272802	-0.28134066662473206
-0.3321926980381297	-0.28591436313276775	-1.1326064856933677	0.7587185215629111	2.1005667764131988	0.723775001348949	-0.6203145824282684	-1.8887333149399415	1.0297479325456356	-0.02936664690112258	-1.4173294636807896	0.3604969015061162	-0.8831053578608773	2.2730914069423522	-0.0069226677044285125	-0.030062569030802223	-0.26818070293228036	-0.057662417421946964	-0.3937275411139093	0.9384009581537395	-0.19533918943312545	1.2215498462322445	-0.39118390873738873	-0.021465360898586142	0.1372125902013866	-0.8037221344188807	-0.36642418558301765	-0.1629521166205689	0.6815358139413541	0.2972702003244286	0.3676234577277672	-0.44689010864809403	0.08047989858543224	0.5855035255090097	0.7687671012726413	0.3700071288623464	0.5781409480297597	-0.41119689465094256	0.15070883266524185	-0.11306950008483696	-0.8379319662641086	0.25420410212146716	-0.22300532075907653	0.07500652188596467	-0.23339136682928485	0.20238625769768148	0.2938756599488418	0.283935782908993	1.0227458119764719	-0.12725927194208722	0.155857026453272	0.8491412466036825	0.28913148931964067	0.5807117548178751	0.4053419663048486	-0.3993047752463	0.18859283100327523	0.30901880378078367	-0.5075317544838003	0.45132593905342683	-0.8980972284231191	-0.22706932566605292	1.2576077800796834	0.4524654469166368	-0.17816753954182485	-0.35060716263773334	0.087536925490459	-0.11375227721298818	0.6020073105540145	-0.08627028362196046
-0.031614652658883496	0.16417470467760076	0.47542720950794376	0.7980207986129635	2.169549021194727	0.7009024801455884	-0.5578149423842602	-1.5530273413776685	1.0165995385979678	0.46475655807955996	-1.2191224928250117	-0.13782218355341833	-0.14039470947372576	1.9099271708409151	-0.1904710050257765	-0.3842293755171117	-0.49536053361389654	-0.35744713679563267	0.06594907449339314	1.071174649550753	-0.8891556441534298	1.2610127620251579	-0.3768938551952482	-0.4669928653122141	-0.14496198759228737	-0.6087431811847447	-0.024381621449709692	-0.29687116548162695	0.5121404622951181	0.5123919590563699	0.4391278133577956	-0.7906031438527361	0.40872186091614715	0.2544688089297178	0.550036614563376	-0.22947904757134074	1.0300884489756972	-0.7734641853698777	0.2765367925283349	-0.6847444093303833	-1.085938864340464	-0.5960323066488402	-0.20219283308685465	0.14989441913007087	-0.21559445109584593	0.1363706634599145	-0.1191137889951044	0.9067307853947056	1.098878467485215	0.21575408179598857	-0.8019931309544899	0.1441068720433669	-0.0738486914092701	0.5514472660272313	0.38536441128021365	-0.8658102832956232	0.26666404177082015	0.20766253625385733	0.20883052174246325	-0.20112554290369655	-0.5869993334194842	-0.6976627845463916	0.32650088028444035	0.6320983572152046	0.16992627434027924	-0.4296628467734376	0.02799250740817058	0.3060366527236182	1.0358707021973705	-0.5324528157367167
-0.12995467460755866	0.16009886243503751	0.8830003362829412	0.8378569919939013	2.501816460660383	0.8164141662765073	-0.7951230812491912	-1.5811680194619646	1.0158310265451824	0.5899039909767377	-0.586563127442524	-0.5793461498849156	0.23473229858309771	1.4547423062243086	-0.9249117571073675	-0.1587594432254649	-0.46557575344550595	-0.6762570987487827	0.3279999971263602	0.27044738888204384	-0.819756253563464	0.8716950539030736	-0.048991205449207514	-0.5353156915985232	0.052066616800775255	-0.551118710227691	0.5721032534252727	-0.9896217034353005	0.6284752829093365	0.5785561947913501	0.3816514001232741	-0.7086711580294739	0.6766406491717428	-0.33555304591522517	-0.46001360386015533	-0.16135097019904948	1.0052110771506384	-1.1675798380409403	-0.028809953701078	-0.7971369728632463	-0.6754238788805431	-0.7028564581776564	0.016406301921947006	0.10614730729026553	-0.07723105881203128	-0.2013138129411681	-0.5524546557553479	0.9710353934984409	0.6333820118160534	-0.04426117943875502	-1.2933618380493854	-0.32888724555258625	-0.5266189897641801	-0.29086108571441455	0.38302890365139763	-0.8983294315389685	0.34915694304309913	0.5877479915094285	0.3025776678378022	-0.3765574348364437	-0.24632542323970916	-0.5467226244048509	-0.163575541271685	0.4853219808098702	0.24544831987400964	0.056475163700750855	0.2951102445979668	0.7729283116124858	0.8959489653887638	-0.7429641755064249
-0.2926777319233326	0.5118509276884946	0.5087728822538704	0.778629086875135	2.574546812023326	0.8174607780596732	-0.809093259931719	-1.6437748717641643	1.0660291983108392	0.32649532041736073	0.28535418772441096	-0.5183344322006374	-0.0016565896610806021	0.3560111260719645	-1.1875520380971512	0.20504981174369147	-0.7464356589995066	-0.8898221117982789	-0.0257984278634608	-0.08352202145492478	-0.30342168083501025	0.3600583900297856	0.4330338316213093	-0.5850165704077032	-0.24195322449627032	-0.7379149892034436	0.7348789432584049	-1.4200714427590744	0.8431228417097655	0.9578181953525806	0.1677877092572712	-0.9011365898988635	0.5092375702282775	-0.28781624518044774	-1.429604747182316	-0.02693158401475188	0.7364734094917855	-0.5512371210787799	-0.44698082995845323	0.0017229128354888559	0.03999342737820899	-0.279669289145806	0.24704267819554365	-0.09817169906825786	-0.18976914129362696	-0.039329170366592676	-0.7627989251815173	1.0090442750214346	0.3107748454485013	0.0027831854468763594	-1.0597256916902995	-0.17203683699790737	-0.7209831410217987	-0.43847011710717654	0.39697834933174714	-0.7445714651216324	0.3078357367493616	0.9793292541706967	0.008634596630507588	-0.3713461586710847	0.3165329549090372	-0.32596977697137025	-0.3736312911166274	-0.15087230087696044	0.564874162923157	0.7904630709009168	0.4909286149686977	0.8123912592768635	0.34498844644117527	-1.2007371402422695
-0.04700540156209918	1.6478858315030818	0.11494144319672112	0.6850707958324843	2.5922557303159057	0.96837604966142	-0.8432732431156545	-1.8168245197312924	1.4048670324506427	-0.1580580358201503	0.4758481508390361	-0.128952738578839	-0.40435759367108176	-0.6285806604514285	-0.6213783913554062	0.25060578824350194	-0.3719341479669082	-0.28508184867189706	0.11256303572381063	-0.1492609820903358	0.33289993070732377	-0.3573750939455624	0.6972382332498224	-0.2075606249219853	-0.5983356306585654	-0.9923944965444235	0.09439941008853123	-1.2503021986328204	0.5001323504863638	0.974866569876639	-0.07563243539065731	-0.6466123783044854	0.29853548155255333	-0.16582969919955537	-1.1054311585710925	-0.1428780413935078	0.06728942460537084	-0.1686978010252497	-0.12637361277188683	1.030270578009983	0.71036497997784	0.3301526998402305	0.223022766594019	-0.4124498187613355	-0.6380728489145365	0.03827602143216385	-0.3172234231492622	0.6481106597609513	0.06937236645411707	-0.022710417091071064	-1.0184013750934995	0.1692761953918415	-0.979322061676991	0.010260061229152257	0.5847738784444394	-0.6584171065260374	0.33297823694954826	0.9702559421363051	-0.0944545488618861	-0.4513137042384494	0.0024631030916377767	0.3240984425035152	-0.17825321303939431	-0.6159711015948833	0.4620191883431559	1.609288345335889	0.6052423525854083	0.42440759494462155	-0.13839869797689058	-0.8069159210579802
0.3427905834700834	2.9153736618269583	-0.10136041242620028	0.7185762775761816	2.588158928723113	0.9576487822059632	-0.7870639817223578	-1.620615625838166	1.3266547944281104	0.18396915031627073	0.11989299731404887	0.21259747579272534	-0.9172788509148434	-0.971215566672664	-0.4769377988453725	-0.08210757086321216	-0.05224813921178628	0.5665466730375935	0.5847277385461221	0.09925660463850283	0.27895122666716105	-0.6708045559969703	0.6038500776990109	-0.4923832424844736	-0.502235479067487	-0.30460480588204014	-0.5038615316136719	-0.9799805043533344	-0.17714501749406786	0.7366628646026065	0.26217015085506495	-0.6519332910777077	0.2893547421984368	-0.36228071352652735	-0.5355122055405916	-0.16618191976738642	-0.17318413721811826	-0.011337337345241508	-0.0026604371386760024	1.143915102152256	0.5429388129898128	0.8821811818748692	0.03069103051362987	-0.7448816483492773	-0.7739424712570199	0.046557291080867313	0.10583783114413635	0.30334299560785016	0.399562512638395	0.23087850248613018	-0.20137133823721398	0.33058908046262747	-1.4490804379165731	0.20736335515362997	0.7513378465930375	-0.1245530643139855	0.306118723258486	0.9159975938620171	0.21191020112593606	-0.2696772999684703	-0.27864980170699044	0.35527166129657295	-0.17278809231433087	-0.6205082918147853	-0.14125119142010226	1.507511681361621	0.4789886879380005	-0.07884232717090527	-0.6574657070086455	-0.15578218667830837
1.0024506095276182	4.633823962997123	-0.09617028574130823	0.7873662701057262	2.3713285316633774	0.9242563735382646	-0.724379395134046	-1.5799092926888936	1.1565037798549787	0.7523694369494163	0.339979110321578	0.3286792371481263	-1.4373119004854702	-0.978005346036973	-0.35294841372994595	0.14052308508209713	0.09931464329927914	0.41209000085153835	0.9568200765342376	0.25860500273979053	-0.007078685859245269	-0.9263835600783669	0.6009242180651664	-0.3248732556521053	-0.23575853603188776	0.11028202182586216	-0.7325395896396057	-0.7338900742396323	-0.7990536879654546	0.1768394329081096	0.47371753511199166	0.00924652009666454	0.07403563896791618	-0.25365267760545296	0.35953808599929504	-0.53101008587912	-0.3089790576198626	0.0945458026455826	0.2796939975195337	0.4697545807940876	0.11598806031168715	1.0134367584198256	-0.00481731254365684	-0.7864178021750697	-1.0029302760715213	-0.16153160756300333	0.24878115655478242	-0.5531842384274503	0.8350677994993742	0.6466126953731054	0.754530241193682	0.03446540619174025	-1.6195695634091472	0.3263935937893204	0.5862590902134541	0.4764618805762041	0.7021467765408155	0.5617099392168108	0.8823084479604756	-0.05385478338619953	-0.43775823634804145	0.2502014216157659	-0.3739353181133169	-0.15374715222652166	-0.6444039394516466	0.7311117508976622	-0.026370176910354284	-0.26162436623673535	-0.6572304425732516	0.2651935447877755
1.0269767762752608	3.5835494025958443	0.5912893498838583	0.7825289956984479	2.2875964595264033	0.631798905561034	-0.7030524217677323	-1.6370658945991436	1.0328812813280013	0.8783126712544614	-0.04584526143488577	0.5697654742244725	-1.239077414092224	-0.18753471131912294	-0.31545718404025513	0.00820639193504935	-0.06733757871661392	-0.289009912122097	0.5510577975657253	0.2788491324977406	-0.46143955069122966	-1.0186199076156062	0.32077973403147475	-0.4469451632466894	-0.19252827909932932	0.7447342514589489	-0.4831113478500671	-0.3826630202272469	-0.6739554783541238	0.1804789161220001	0.6017597176165033	0.3269561998790027	-0.5527825993517831	-0.33814976959575	0.14051455456972645	-0.7499369513547484	-0.7369658134957263	0.049904658718408546	-0.08734799287225775	-0.16856781644712698	-0.02403882649484491	0.5624687590354265	-0.5513634389375957	-0.6337203119881734	-0.946253801723847	0.3362464703847558	0.3431055415340219	-0.05096060695298318	0.9657807104931257	0.7098264020566415	1.4718668493508649	-0.680788202892756	-0.7567811872983642	-0.12967300688875305	0.1319524360375221	0.3696567729913865	0.9255581616238444	-0.1198491940913599	0.794615419253856	-0.38190627388017007	-0.42064580788454015	-0.6871674195119853	-0.5757320250365704	0.36044831118151094	-0.6956540835019889	-0.2865342538742536	-0.15071386894613853	-0.23145438402660726	-0.3184562813416007	0.9646477528073858
