global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51
0.8980421417682103	3.415440923929499	-0.0013226163796925816	-0.2269511893566068	-0.6709760593805427	-0.2173030176427954	0.8048890262543451	0.5577834063260302	-1.2915833270213313	-0.2313393069481707	0.24140312775649697	0.9511963661820354	0.22020317174144652	0.30367968229663084	-0.42406757470012607	1.0085535467636835	0.06247464675385595	0.5073054406496941	0.2751783742361277	1.2088760452363774	-0.28410798885337474	0.5546268660170827	0.3394942346297824	0.37228395428789124	0.10281821819743106	-0.9764903846276798	0.6170374910258434	-0.3396379129317421	0.13114973841237343	-0.5089583641111568	0.5195201517629344	-0.42635964100263607	-0.6593932776082619	-0.7853424654959188	0.864897194630617	-0.39374387893896695	0.0736424649626807	0.31929609340983023	-0.5880883304089003	0.3071423644295903	-0.03907727560589458	0.03757472016351318	-0.07885590048093982	-0.28512097259644814	0.11064394375432574	0.16236755632094996	0.08326835405900501	-0.16886779837974406	-0.7904041656464911	-0.5277701674602957	0.7062491730169148	-0.2218140006463478	-0.9084734395161113	0.5491592516106539	-0.22986276042219347	0.42516964644321603	0.24121871697358088	-0.23151231971845818	-0.7641131742746484	-0.0023706885035556695	0.6144847451114244	-0.19849233404060213	0.639538607939705	-0.7422846128923455	0.37567302660535606	-0.25624363894348845	-0.9003241484590264	-0.0026380308187050902	0.2616792977430029	-0.10472528478447041
0.16930251082388215	1.7023106509315078	-1.1309099121804211	-0.13055953091148653	-0.934853962717428	-0.41094017672740035	0.9006617228499302	0.5607165146024979	-1.3523986800308694	0.11562967777032022	0.5859799778748123	1.7034467460233214	0.4156214087323515	0.04503074490355874	-0.5351223776117748	0.8190699907484383	0.4239733846829513	0.4762124595794552	-0.08353841187770777	1.1605873703412144	-0.35553367368931893	0.207799382916982	0.016617857351926547	-0.31001915522004997	0.21175604604310985	-1.2456338473910276	-0.020276168269804166	0.02875468113423939	0.21879176586312438	-0.5944792403090119	0.5373413430526892	-0.5956609714527776	-0.7276068140264301	-0.7503732550503033	1.1417387611797236	-0.36412808061149193	-0.4370769789729387	0.5335300921843967	-0.3422091217986677	-0.16356040741473146	-0.62091188759128	0.1286412025965733	-0.15687177077949155	-0.4036468765755028	0.3112049702292601	-0.47410257907431375	0.3813045627727595	-0.48012125926006727	-0.1617490602753	-0.9471466880975633	0.368949245196968	-0.3139309244070108	-0.9286063428483567	0.8506807288663184	-0.11322050324997025	0.68043629101636	0.30080515826082704	-0.3133070191621317	0.22550634704384667	-0.11787901178700176	0.4615853584163669	0.22284974692776008	0.07598134662088236	-0.6434172969563733	0.2368151261426461	-0.2308600417413784	-0.5568362267405783	-0.22266061277166427	0.8256109623702491	0.05591961995704651
-0.29090576357990694	0.12203429665813914	-1.3512659755337706	-0.1019216585067164	-0.9528277399235909	-0.5934357477915255	1.0552472927016232	0.6661775251669521	-1.4344809697443759	0.5218070062608136	0.3221859995347577	1.4672795624956652	-0.02034051872662019	-0.2738693485643373	-0.3757109831655537	0.1440843435267626	0.19716444084716803	0.6911660041939522	-0.0547897636716406	0.7307942556718626	-0.3058982547911229	-0.1794726542136134	-0.21348099688107125	-0.4931274613752833	0.4898656594868166	-1.283114062120354	-0.1699553497696514	0.39086757115470805	-0.004314460050132937	-0.20916240464402602	-0.08542674572017185	-0.4500937790763702	-0.4087897542973976	-0.3678887355401593	0.9041618754826652	-0.17467795464909597	-0.20170925270904383	0.3154348510004663	0.11892230087353627	-0.7823761991793445	-1.3537002851253668	0.5512063179381137	-0.018861396730696575	-0.09601479673585697	0.14390254943238168	-0.4950678971248398	0.7822172467495135	-0.3765450968242246	0.09816395511114562	-1.567773977760396	-0.737595232099762	-0.17148688990605337	-0.3805751562414133	0.6255170572423985	-0.2094877694469252	0.27740678730608215	0.7514945020828878	-0.1877893367039791	0.9574072582488079	-0.057696680122364175	0.1583754371273408	1.0503565830274648	-0.6550384170498221	-0.6517348775909475	-0.07470974120666506	-0.30244306876456484	0.21864890134306417	0.04225693534227534	0.9815988240008374	0.006395904754828166
-1.3451954879680255	-2.1323933576074836	-1.9005515630486987	-0.06409351723556822	-0.874990219904861	-0.5101991932871444	1.0289194982243075	0.20704175582177842	-1.2914486615529464	0.5382230939610038	0.19021594835059313	0.6327926018173781	-0.2560208006969997	-0.557922757324678	-0.5877199755414231	-0.5628070528584771	-0.07843330538277826	0.8309619321958625	-0.23224530272230057	-0.5365835300701818	-0.431603441317067	-0.6301269862052223	-0.5863385686032511	-0.5268482268415278	0.3073608116469624	-1.1531898238445142	-0.2571811391914809	0.08416867365183527	-0.5034837292515418	-0.3493325320673877	-0.7124854543957044	-0.1330260806013335	-0.25974017499518964	0.39748188363512793	1.1285993321456231	0.06856238592244893	-0.7693033354955037	-0.13611330883687253	0.6140784023724761	-0.5579102298416325	-1.5750774515051449	0.3477902838202684	0.17240101348515935	0.3177446026477709	0.25652795176955	-0.10253932163378784	0.41886148926574934	-0.2515694734222847	0.3191095159287348	-1.5024807280347827	-1.4830245437807634	0.14377075817700194	-0.17452419998685476	0.3123473895809465	-0.4487246700635272	-0.4634367669889068	0.5237475313289642	-0.5451192869422744	0.8466994499662778	0.04912221066244456	-0.12849489310479945	1.4879700829341471	-0.5282476722623985	0.03196799574596509	-0.32816468654703534	-0.5694232073816077	0.6410552611952788	0.053447600217189604	0.7817809489322879	-0.09102973884009118
-2.037735830478796	-2.8199017705253366	-1.7562838426258227	0.001369306039770632	-0.8830696902739861	-0.6106276062190998	1.0010065065881744	-0.007805193137320227	-1.6093762395113238	0.6968206311307202	-0.1695350928579786	0.08841475996248374	-0.7814272723362264	-0.564747414057988	-0.6422012415903967	-0.5800291364672225	-0.13425278592680429	0.9653675200737892	0.14819642328384272	-1.0561153938639958	-0.27750860812785744	-0.9719801002907961	-0.7311308647018189	-0.4336415805724706	0.4675034848774312	-0.7229699743402177	0.1523274009248643	-0.23427100822178973	-0.6693873727863354	-0.6904942601808315	-1.0265088661020518	-0.029525282927343882	-0.2712175429636783	0.011146480798840088	1.1297810734239206	0.3037640690042499	-1.474264354547265	-0.4440660856209655	0.6295115150561783	-0.3415070919365652	-1.223514672619609	-0.13610960761334157	-0.0022177312891543013	0.25527029525617023	0.07560325613881844	0.2904003391840706	0.25975022298164496	-0.406750718938521	0.2943131889322815	-1.0235948352792132	-1.1458386313723337	0.17609013891336092	-0.2947142062104047	0.46590280450890703	-0.8379769323373008	-0.5274517820522242	0.33591339582530416	-0.8583729719196125	-0.24215433821500915	0.3745729876543187	-0.006341190446851556	1.5357495878924996	0.5750884399017536	0.3128618931990649	-0.31328719057649124	-0.8145261688686961	0.7539962892072299	-0.1945558711644061	0.09319599247402038	0.05694142832956339
-2.074112996192497	-3.0965378809159474	-1.4942491586709672	0.1394083181749845	-0.811004664324144	-0.6700346003657408	0.8639696554159477	-0.15537768804878302	-1.6428858216330968	0.7817789511641213	-0.2652163278724006	0.344247393446562	-0.3177942732082654	-0.7251442634883927	-0.746062311974576	-0.2374893781507247	-0.11729198787012686	0.6644402130439433	0.49526953895280224	-0.9781934249971241	-0.13927849711464718	-0.47497375009990267	-0.6833601358963877	-0.23210581348033826	0.34355909561998116	-0.38828436072282196	0.39836796401467606	-0.2276665890173666	-0.5053128576788053	-1.0078769764386857	-1.0146500960109672	-0.14008223239782416	-0.42243638627603236	-0.555132077379181	1.3550592029708775	0.2908584501841933	-1.6338344850190534	-0.6459606378654614	0.41396037798075047	-0.3689563085213394	-1.0450291425183773	-0.3776211307286855	0.2283527595784147	0.17744368817754835	0.05836404254372593	0.7930732819380969	-0.202790747205549	-0.5812607235696685	-0.14384506046017942	-0.14818625705159869	-0.08714784111176022	0.39147913726654143	-0.7343621514015692	0.4044216274596639	-1.126586413677665	0.2238212580114623	0.400934295573571	-1.086131095911087	-0.9837488292322137	0.6061203525826444	-0.11844246562960854	1.2376798042331578	0.8613299165003284	0.5351489718527912	-0.047875934274578556	-0.8927102078295592	0.27070016088778764	0.19752075797151167	-0.2151441245818841	0.2101256633503408
-1.5678018634305988	-2.6608887270707755	-0.5619909313335857	0.1480090406006371	-0.8889302118089764	-0.7495900693066405	0.8905524692718787	-0.019488090188163637	-1.7845831849880678	0.7455350307782642	-0.4276146808304085	0.08478301374040823	-0.13690114136226195	-0.6272503519549066	-0.92236280900441	-0.1804257274427872	-0.1406672697853955	-0.11575893359267904	0.17963578305120675	-0.3072003685883088	-0.017560536677154234	-0.249350016402373	-0.8485488782706571	-0.1940692620144995	0.0530938122298178	0.0756715446972727	0.45078728977589244	-0.1392148843048315	-0.5238998190293664	-0.9005886193803336	-0.7410746329566582	0.49155576342034424	-0.3701145614272597	-0.9651690581234684	0.9547909297079971	0.3386763647829125	-1.5245045922900629	-0.7215330811645954	0.02224638824334545	-0.6700169584235799	-0.826129469807405	-0.5045401198314794	0.2687245451941063	0.16011791110590956	0.2875096288845833	0.4891156851976789	-0.3047637126043172	-0.6368743908546981	-0.49087558970272244	0.32891926582959286	0.19673521246477527	0.12265992953767847	-1.2827063680592532	0.004012640884821281	-0.9482497154943481	0.5769221019490365	0.3013342914041953	-0.8129549536898115	-1.105613729226875	0.8550195627703611	0.276532777169003	0.5630825137093657	0.5094022335944342	0.36426674436339446	-0.06313116487138269	-0.56546884412472	0.3036979645080385	0.49789956995388346	-0.7978867763304215	-0.0054361362105178725
-1.104738029968074	-1.5811272218541745	0.057154741734433634	0.11899632869356405	-0.9288672934373224	-0.7789786537103328	1.0832462753223022	-0.1422277675100294	-1.7367859370475813	0.3966135083130837	-0.2702050719542333	-0.1196132832667125	-0.05466055256795829	0.032810995238960514	-0.9266150479154894	-0.26342234853976243	-0.1544524318882583	-0.4633483213665394	0.14405534070903878	-0.05266036944621789	0.036025490066390393	-0.13297364684574403	-0.41988933172232645	0.11353340246362545	-0.20443736832342313	0.4571656880466436	0.29125346656897955	-0.6011017418217657	-0.6274325846004267	-0.21080827094048465	-0.21170850723605095	1.0147928045211263	-0.603288393396004	-0.5366841417159081	0.6988869617582766	0.38448901810312397	-0.46220598368785576	-0.9802281048441083	-0.7398097954791235	-0.05050830690879721	-0.5684171085552998	-0.15440351526323906	0.3633456243523844	0.3392176698030467	0.2823654833948995	0.04780141146014216	-0.21178221044945258	-0.6211377600102558	-0.4118462424725104	0.2973561439631036	0.6055541133411814	0.001554324920544616	-1.2889751451613314	-0.7885101363489796	-0.2631003456240739	0.29037428713501245	-0.08539189338025108	-0.665146788487145	-0.820183485029919	0.9161021930516133	0.34085826764244387	0.2613307941833941	-0.23203439343905644	-0.25456403857716564	0.06778787038667701	-0.06010572453493626	0.21602460536939505	0.9789761328052942	-0.600023528979263	-0.31844080928802654
-0.5830717408353427	-0.45496548748486104	0.7709007750871424	0.09396644985726302	-0.824451189496216	-1.300000792055595	0.6617374050237017	-0.031079996498843895	-1.760645458271004	0.37296671163672884	-0.1496514323503713	-0.1805989798192709	0.19494244398299598	0.5287672022918246	-0.8964189881932704	-0.8425034828994471	-0.07057595016430768	-0.20570611503802885	0.2153262538412796	-0.49728110602392506	-0.1907423047275879	-0.39565398600916885	0.08193777407138166	0.740207132731011	-0.24786307356900572	0.5721064376644768	0.07183071043549473	-0.9127505993475712	-0.4783627843295473	0.3976160499603602	0.17397526577863345	0.7690780797836654	-1.1230637651612345	-0.09856299151672406	0.5435420133305439	0.0671268523809911	0.45213961996420166	-1.2026125170781687	-0.7554941539336837	0.8676882777073491	0.0724005791080148	-0.33223035916400456	-0.16784831340034204	0.034469943114203434	0.2194804550885416	-0.09758000521784334	-0.3036665410060211	-0.22781011057681816	-0.15875574497366868	0.0776835903290492	0.6262482279229157	-0.2648123223883565	-0.9029658356216915	-0.8858450870154426	0.16815505274239345	0.17725259131923474	-6.0502682798926345e-05	-0.777229875341766	-0.5674970558500356	0.3335091983761621	0.23383887236065903	-0.10249766693582138	-0.3270110704042072	-0.154991272006756	0.19649415204527315	0.054201236074897255	0.21414804399872975	0.62127814038139	-0.39462063119264645	-0.4660818091474389
-0.7363442305733877	-0.8946398832393327	1.0274390562968845	0.2235012121470236	-1.7730919902113547	-1.164970985451886	0.651595322478532	-0.19670858379604772	-1.6588561884349213	0.5918373832692946	0.14648285275294473	-0.08716007130192197	0.789668770496863	0.6248383804710432	-0.7710871440310993	-0.5321431958700928	-0.11922908744459369	-0.19168411464110385	0.3972207355611714	-0.9566051674971495	-0.3351333680233357	-0.2862122571835613	0.3073437548684699	0.5336714294090127	-0.33822311224750823	0.25881978384068394	-0.03938518860555084	-0.9859383904376566	-0.507186062207863	0.2440174003158026	-0.06565140539926065	0.6191603881643516	-0.6128133987371938	0.08765934924528103	1.0303013612974885	-0.1322072787299535	0.6628393806195219	-0.8111848764494091	0.027232477460854738	1.2420800150142952	0.4642555542192792	-0.4538900135226799	-0.4759795478152261	-0.056913641468383874	-0.17419250057023197	-0.011268483265288608	-0.4886978392010081	0.4549907616804307	-0.32928547672300557	0.1895045652927207	0.2191375832212859	0.06448296122762291	-0.4699383905608578	-0.285713109774589	0.15985082895620828	0.22981094870808635	-0.009976237718054328	-0.1399386584273957	-0.28257435317690255	-0.21358870423535928	0.4024374526924487	-0.12594675211646097	-0.023144998143870624	-0.0959359681835393	-0.13527827109617857	-0.03765060400947294	0.5744651042441971	-0.38972437931884213	0.05044638959314904	-0.19788277662617565
-1.1045360608316321	-0.5757403123062687	0.3203325467542727	0.18465583363304838	-1.7801469904350196	-1.212984830756646	0.5883761985427082	-0.1450362464147738	-1.7696603754204097	-0.0728199055655318	0.18959975198151088	0.14589557936426265	0.7754981973075783	0.3551640530461301	-0.6250829650740594	-0.09596739258719827	-0.1986486830655337	-0.2387024901939949	0.0358258743729117	-1.233102857174301	-0.3632548252092687	0.029570639808227668	0.6020431005406786	0.5038738129877968	-0.15199318853896163	-0.0021866875114624805	-0.45256606162344887	-0.7363068292400187	-0.06332637661404142	-0.2274517773529721	-0.22375421783712293	1.0075953880549384	-0.020838865419451322	-0.37942408642121966	0.8847186956272558	-0.31200718687103407	0.6338158482067566	-0.6024688713359005	0.683560811859534	0.9906632462998514	0.03883032917794819	-0.3515992915327473	-0.08642196666993353	-0.20174824622681567	0.12454939789741869	-0.4880535389060968	-1.203033730030693	0.7716507745733657	-0.26136508142107595	0.26934431670368597	-0.17370385313360048	0.4804934472140482	-0.2631845732511457	0.34856919655133967	0.3612928677493027	0.7230890318516268	-0.023385275746002066	0.06378937991471116	-0.5937720600373091	-0.11626031702180546	0.6538643956538499	-0.18189668539106726	0.3417580243931934	-0.0522600365677398	-0.7199477837381361	0.04604312526126193	0.7027486953006901	-0.4660715088409942	0.4513273389738	-0.24071236101036422
-1.2603659020042741	-0.3284137130348235	-0.014192678807681824	0.18713371912754276	-1.9841790606409302	-1.171273270485146	0.5927478133709313	-0.261092220202252	-1.83362425412128	-0.7588071408826119	0.2976629178393134	-0.3950857284428506	0.3264854831380142	-0.43349138301430595	0.022308421796204018	0.5597840104684334	0.2423226413027573	-0.6066555024928882	-0.09415659751218033	-0.47312540041679585	0.2089394427747747	0.5495338838491755	0.505753998897003	-0.07799253410180276	0.13795272144890236	-0.25681951768196426	-0.7785220305400459	-0.5453765610555488	0.3641136959794455	-0.9019411485548097	-0.39854349055171545	1.1822845412912883	0.039617786706737816	-0.07281148208739421	0.7454903179037337	0.14531658881162662	0.4575650283704135	-0.13971210287412636	0.835813706803795	0.8730741826846161	-0.6013718320693663	-0.15364370298618032	0.7144371849671345	0.013414552288352297	0.008001778731845974	-1.0583835783104236	-0.6623779560460135	1.051657386338155	-0.31443059847100197	-0.14952698112765223	-0.3433859011986533	0.5337924908912253	-0.1791329437640163	0.4302563424337697	0.928409089547931	0.5964437096339005	-0.21879329017583818	0.4690293188153182	-0.5220137305500521	-0.1460587303346931	0.5966750641346906	-0.07374619800255053	0.13780961361832636	0.20108001966961117	-0.7658647217226933	0.3101206009679143	0.3732755658603843	0.09701167238966497	0.23171572261964815	-0.11497294574985938
-1.3958233385109104	-1.1441937045339916	-1.2575790138662297	0.2716768108034076	-1.9250935406041505	-1.0653618831709428	0.5479259380892733	-0.4558285988122963	-1.6510525431683234	-0.947411959161701	-0.11661293568893842	-0.4567545967984017	-0.34753200477405777	-0.5443906539142579	0.6127037529467639	0.4160210046863805	0.634044999910174	-0.6265530203596129	-0.02921789951258012	0.12140051247719544	0.45342246247779056	0.5054446267479976	0.32354828336788727	-0.20975487599678636	-0.24260664213967473	-0.12295097650270287	-0.9221947074043374	-0.3931651274763724	0.32164986594319067	-0.8244202815783217	0.06277100406820826	0.9313235921296242	-0.44916611070420254	0.11304766010471211	0.6602839926151641	-0.10550894820693071	0.004837146770710944	-0.17908045273721954	0.8453236470505123	0.5316747068793176	-0.7437995211051156	-0.5767143569641259	0.8076158163012915	0.4361298312734093	-0.08084064293505369	-1.0610663954800783	0.17427071525310664	1.1555002280545752	-0.21145471619507886	-0.6523009989884679	0.01316829237330228	0.576701518185016	-0.5543306165947599	0.38041323317604175	1.079825330302272	0.188004269820367	0.09951606284333286	0.4266963845900848	-0.6568135610086133	-0.6322681028391406	-0.0029929259094318467	-0.29280761900078117	-0.32100712503605416	0.6793482274973451	-0.25690509407470274	0.5597147051552915	-0.3043752449588512	0.0700171132696479	-0.18530448876379996	-0.3005675108442545
-1.0966486432775988	-1.5534802058856236	-0.977799794231093	0.0546908368495862	-2.109680498510324	-1.148272285252674	0.4506569807243216	-0.3862835776461506	-1.561262537954142	-0.6464596848278362	-0.5934458500627979	-0.27289013339755835	-0.6366298044888102	-0.37539725544329045	0.8373313747583773	0.13643435150353156	0.6845473554480677	-0.3009195787855345	0.7126447052121057	0.03352750108972049	0.7957611869057509	0.7277952230797835	0.3766267697927742	-0.3890596232682928	-0.7720119899854322	-0.4115503668366002	-0.6603589848055533	-0.5231352833189207	-0.29916967670607125	-0.07922801820535745	0.4008126793280346	0.6879225118991893	-0.5895750281226813	0.4591199290927191	0.4512839683231914	-0.6505268710801871	-0.10545373220863008	-0.04085934290573215	0.8516523855696455	-0.07998417165544604	0.10933191945025016	-0.8893469206637681	0.4661724749670315	0.5581602539310716	0.14587964644220835	-0.9795517295630284	0.10561908778963525	1.3492928132317874	-0.06352772947851827	-0.5961811510262713	0.1987972001499475	0.04560933134635002	-0.5556493816095462	0.21439961186266576	1.1243174075489784	0.36297406373440094	-0.24572265878753274	0.7203528926287993	-0.5197872944441757	-0.46140983838686	-0.3893748435644367	-0.44370331429845733	-0.6726376727666508	0.8978221086627373	0.7136332064703832	0.6051893143659736	-1.0832258763605813	-0.1325735111310731	-0.2796400264023615	-0.40176598082641385
-0.6914081582891369	-1.1692580363590184	-1.6461686738327908	-0.08987751198327074	-2.1095002995234378	-1.162129442849727	0.4769972059834869	-0.3756458527645891	-1.6312003202374783	-0.18495427894251731	-0.5759142617432397	0.23950884175680132	-0.34033195040913816	-0.26415749854620685	0.6007713472738869	0.03485370266318253	0.3733182514135624	0.31626249538386764	1.5016976807665012	-0.44754364087119064	0.7934348706262563	-0.046012977803561596	0.5082187797189026	-0.5509474805115574	-1.214634445190854	-0.245330099693763	-0.7486603073976378	-0.9447761218795072	-0.4574581904821599	0.4260278146884731	0.0450339795782389	0.4540941795315139	-0.9050499637828507	0.7253865740904923	0.4856160861409044	-0.6973980516315319	-0.6678784223130606	0.18178309380433808	0.8689571910182838	-0.20979590406765375	0.2852960211002177	-1.068256339404745	-0.016776417711540467	0.6588593697128586	0.010904879474588085	-0.6147013417166286	-0.1628734414557881	1.3967544187097438	0.07147382704242569	0.3687469721412499	-0.19724468491592786	0.11025792696146197	-0.023806893578529355	-0.13587077145606458	1.0488492481058151	0.015664198466753192	-0.997176437901631	0.7326121890960763	-0.0017512461990540373	0.0732471610760118	-0.752554589630236	-0.005483107082361585	-0.7073515971738743	0.9038342628303611	1.0129323651883584	0.1128757286405289	-1.1128505641379145	0.1201293669456364	-0.5102364636038285	-0.37463917866071106
-0.32178889657283594	-2.0143221575310473	-0.8066355322972164	0.289662209086309	-2.1382765084340103	-1.1429295690335894	0.29518960503291175	-0.7300963727253211	-1.4938864297356589	-0.6089603961611793	-0.23930170086123065	-0.014809072850270695	0.10998852745606826	-0.13758134951628426	0.2651790560830707	0.7858288188779408	0.1980154528414133	0.5771794986211694	1.8018840063446684	-0.9035819506859093	0.6855307328885033	-0.2030424827794037	0.37450932364528944	-0.32782350302102164	-1.6165572831128416	0.18460118461977282	-0.7040046573841817	-0.9632938202816489	0.0032072478054840305	0.13665389870889924	0.02642774363702128	0.2738243751748289	-0.8444390762753446	0.5893397066915275	1.1046318056898665	-0.581880972530801	-0.33312505687324917	0.003292854570198756	0.5881901082154876	-0.3467270682962823	0.013993779962230996	-0.8066391933081174	0.2013452080732992	0.4643676801449354	0.134468995384545	0.12816357208482781	-0.542496983973726	0.8752454476320706	0.30764119993475325	0.7760125416353748	0.02083552317966614	0.11987032149225718	0.5558407380696629	-0.38585996891889685	0.93941369221613	0.010166347806301247	-1.5618837341305623	0.9064631370955278	0.4385287464126792	0.5592671171049537	-0.4890262018985867	0.3847308626812404	-0.807410257332539	0.19200421752926067	1.2378853762876216	-0.5006458378841053	-0.4794821297640203	0.761018422582106	-0.3010969559220852	-0.018953556295852138
0.3459317605705102	-1.1457818444343335	0.1970010363647075	0.35051420479018913	-2.2437521659177015	-1.3833635608255996	0.47114435217322315	-0.8330758072975889	-1.617843191382541	-0.9275201548152472	0.3179149715441547	-0.5307247389659592	0.4061340836792872	0.15245871446532652	0.10315142156786707	0.7146594593612886	0.4923935251565222	0.3282205860083614	0.8889313997018014	-0.7228794614104944	0.7727407012735527	-0.20570563666646582	-0.560477858498052	-0.11229081243730545	-1.3234665869325373	0.6558759397253124	-0.40301497679229487	-0.2546112061968731	0.4027366705748184	-0.37561787693921606	0.2632267585291717	-0.0545796789297491	-0.3931440888464409	0.5402813791396535	1.7267498785634312	-0.2640577679005938	0.029674444175631125	-0.4088280729794724	0.015233729237907341	-0.05571511013609711	-0.22976874274953257	-0.4735392010134183	0.4250893438573121	0.3863069016540045	0.9600171110718048	0.4829778707242211	-0.3936053597223632	0.24039724478896632	0.45732924152411886	1.1682176043696213	0.010626624072460317	-0.13416687783418882	0.6643938424971007	-0.7132168783477096	0.7284612398744424	0.32128689689265333	-1.3393064337221676	0.763564984138141	0.5525376371085364	0.5432324940141176	-0.5175221934774675	0.5519917138105098	-1.2369334295923566	-0.5706791117250839	1.1130392104281865	-1.142717392464648	-0.021936168458668418	0.9061761490147897	0.2624565011622002	0.4380381809418025
0.661228134483127	-0.9088364067746754	0.9343336254806298	0.4353940533443059	-2.0524057767760286	-1.491019651944192	0.5538577384920798	-0.8586333551243142	-1.4901991546745377	-0.4959728831184167	0.3459905003380865	-0.876322777716275	0.22043141285044446	0.11930957758575503	-0.07695511971174662	0.33826642535442825	0.481790182301933	-0.1666183299262757	-0.5202612469553471	-0.6606262861524256	0.7475443620034167	-0.14715794617030492	-0.8006511113221705	0.0868274060098521	-0.863316703294763	0.7530866124491177	0.1862528034437455	0.5376426130706717	0.5234589354446139	-0.296552117791567	0.6145639625233932	-0.42188066284236436	0.2765555257389788	0.3313445504490908	2.122454324241098	-0.07734312134327584	0.0448007896788986	-0.5968557187615543	-0.31793935831072023	0.019163587576952863	-0.25154257085375364	0.022460671951870497	0.44043977517068805	0.3124285403628527	1.1512489881618435	0.39302586146838175	-0.22829095796110768	-0.06455933710653193	0.3084036726306467	1.1191340185566643	0.5126937383638321	-0.4290559247314481	0.5841415293795201	-0.8461206735897786	0.358486781622814	0.38426765400786295	-0.1917691300110171	0.400569915176041	0.5276390334701444	0.6223388138881994	-0.8247753523021332	0.44808408776953673	-1.3753071726845243	-0.6366557876724672	0.9019524008066322	-1.1253055728125823	0.27797675048945975	0.40955079598529703	0.07414094316155595	0.7069617792044289
0.8867674357602066	-0.2328353888705328	1.3137451138855532	0.12475869373494652	-2.086081365812338	-1.4155762374839396	0.4130682201344904	-1.0908624714808552	-1.734509992085156	-0.23301147613227757	0.49746224126596833	-0.7227467350838009	0.3060398955476803	-0.009230494557945036	-0.29973002549119715	-0.3059324434252804	0.3009188455856345	-0.5645394962956983	-1.4957766031244442	-0.39923052436581286	0.9682529801842111	-0.4559710164209119	-0.8938181084806193	-0.35863763824806794	-0.19395995270777225	0.686790531992559	-0.3885382037059218	0.9720496236505404	-0.3922236832801284	0.11246602241318525	0.9118550578921784	-0.623269978219479	0.5920145777862375	-0.12047101296085048	1.8626829386090327	-0.1399455721718952	-0.17474437861695605	-0.9011721584415315	-0.06599252695269969	0.32093281976052185	0.2366229766440492	0.20293907419131801	0.03087869851271897	0.5551412796869183	0.5921512709718841	0.30906143097664074	-0.29600508451955393	-0.4401385868087606	0.4023208150836755	1.0851936693166577	1.352756986163168	-0.6421629944722576	0.32847948330726184	-0.8149027646142365	-0.1230797799027306	0.04832036170896333	0.6565789446826977	-0.604558530990463	-0.02176428721527344	0.3986738639787515	-0.93266288757132	-0.051600112602956785	-0.6439174844758634	-0.21944933503103017	0.728841349710217	-1.0205461696416307	-0.18441927334522784	-0.2010840070626598	0.17111921577220193	0.4146469268881942
0.7966858783430734	1.2796827450464532	1.221670237932409	0.8863203759747671	-2.0343371489544015	-1.4215546804508172	0.4367386750848955	-0.945425832551292	-1.7483901717391803	0.06911062609140681	0.18871265044154656	-0.05394999319628926	0.34176534226449123	0.06773881771290927	-0.4183427040780771	-0.6187883335181851	-0.49114773519734256	-0.4062517714904887	-0.9250518746934684	0.1628983571182053	0.9242756685093299	-0.4424591992911484	-0.7793225398935986	-0.4332973826567651	0.2231989154910283	0.5184536517526197	-0.21697009679652565	0.5439263243098199	-0.9888442588007865	0.6560574638427198	0.7529554018019576	-0.08379778245754971	0.3622707279725225	-0.21902818824023512	1.2599998444848275	-0.6615919120444619	0.04086446841955421	-1.0472698554558055	0.32393397257784856	0.5722661181422541	0.6871627680907552	0.519966953423932	-0.4646620869081836	0.36340692506815037	0.6281208840060033	0.5607390086946029	-0.3799506016092177	-0.12958495129361347	0.13082634554500078	0.7171849896168848	1.3703789474084347	-0.4046543450329755	0.015837506892085615	-0.5255517201289072	-0.3028361855600787	-0.3449011908915135	0.3481442393034538	-1.102967620140925	-0.10011884791587158	-0.23496943426434816	-0.9511843874963674	-0.14695509019550243	0.5008853831350728	0.468028578944041	0.8095057351442281	-0.5204895622463287	-0.14930842608705427	-0.3434076635599383	0.1549838726046437	0.30418202038407555
