global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51
-0.6186015502036633	-1.8157694848106598	1.0347484428156437	-0.4719584729059654	1.3782525982842666	1.8792000690026336	0.2984608406802464	-0.43711560235974745	-0.15312666366444866	0.18144477252249566	-0.14120952698555567	-0.0932693535982749	-0.7682577073889474	-0.23493388147720562	0.30107769409181007	-0.34287309596315313	-0.10382115521999513	-0.579973253004502	0.7200763889961538	-0.6175671520395889	-1.0907566823663744	0.2357763599897491	-1.0909583644401757	-0.009936106069558378	-0.09494311621219907	-0.8133253244577568	-0.5127252901121359	-0.051049479713062	0.9196331414217078	-0.4001706981665643	0.5071967445568073	1.0498816756218978	-0.7614016950112409	0.3272344620395952	-0.44742569168333696	-0.46766187229985434	-0.45559093493988495	-0.6675395542331072	0.2213708613667651	-0.15773987228899775	-0.15093454936433356	-0.5397413082259596	-0.4878672069859392	0.6205629531363511	0.40397458645670353	-0.1782504716210309	0.21498217393058877	0.3325778150990148	-0.18989069152376412	-0.709770023167328	-0.3119829013490315	-0.9616347621547732	0.2231682702073426	0.5684722206982601	0.44076192788197766	1.483197337960965	-0.5587281198872568	-0.3453479868897979	0.31946246690982083	-1.3748065612133018	0.03428338462365753	-0.5997834504301974	0.49804054997345837	-0.22931859599479917	-0.45234302838231905	-1.2108145602307485	0.2667888023386089	1.1893991492152227	0.6469887825393632
-0.38171523089649484	-4.560483157285276	2.5753169041260944	-0.3669004131239803	1.362663041257192	1.8715901825889334	0.0949458709945255	-0.4514436064596944	-0.15209741648472536	-0.2956073133409337	0.2081841528875749	0.08452863646258538	-0.7799532963380318	0.20908231930777754	0.7170241640442893	0.04494088729076916	-0.4614991075485083	-0.25989675809979407	0.6674290169196007	-0.3364897413176744	-0.3957088069059681	0.4042905170475681	-1.3807080255322985	0.050814274912244654	0.6271252905108367	-0.8401535586314508	0.2054320096459557	-0.05352955741716566	0.335057487209207	-0.18911198674705182	-0.08023488118810772	0.743866392859947	-1.6042687450612798	0.494649603368132	-0.4295945345534234	0.2464647127780625	-0.5883763013285773	-0.8116887681546456	0.07430906203415585	0.012265468771368375	-0.33322294145432396	-0.42833221216989786	-0.7917482956341865	1.0914002935604599	0.5937236976026284	0.08698503277490982	0.3635196171660623	0.13463892700606273	-0.41444506502185674	-0.5452030313130369	-0.9203051794206469	-1.051103091285316	0.12865596155347403	0.7151173397635459	0.9526132860674131	0.8916812101569512	-0.5266766829619747	-0.07116440108598517	0.4287590813256898	-0.6863741634113546	0.29396966854772344	-0.1370403327463614	-0.13609264385346928	-0.3242406740069983	-0.947063800907712	-1.1961571190037457	-0.25273456012350326	1.6303875025391326	0.3569965229028242
-0.39129236045639215	-5.8813471140674105	2.7302084411952925	-0.3112884946150928	1.4013517009281564	1.863400490856866	-0.0063471996263966685	-0.42054044633114085	-0.30267330649817936	-0.25444403254723524	0.25577628425749765	-0.27144987978289337	-0.5157743032389274	0.5542537594344742	0.22417524033912442	0.21084797959519064	-0.6116041106435216	-0.40336187979921573	0.19570873029887303	-0.06709245990829281	0.1352153084166575	0.7017030653064459	-1.0836649481545	0.19056602434282074	0.4022842658704261	-0.1331385031348674	0.6782563801626609	0.03920634363610651	0.4731564468313585	0.2634146177691238	-0.33045755848522496	0.7454990929316995	-1.8101466877044405	0.5219406394653331	-0.10699406503080644	0.6643641771101141	-0.5324919977679634	-1.1254611607346194	0.47660855813111175	0.03436411941261417	-0.35709190533439267	-0.27258984819666476	-0.28344477318706346	1.0619377146108306	0.7946268184857818	0.15447895798835576	0.44978432874342517	0.06479470810914538	-0.6187028854124208	-0.6572353496467263	-0.5978063186179997	-0.40192106027655117	0.03192206935217513	0.3898363668058685	0.7808813767782017	0.006071628635560586	-0.3892003497871208	0.16674370756440418	0.5767487542535424	-0.4361403193886837	0.2726598944102634	0.22762754477404892	-0.3403855171523282	-0.2983467727307183	-0.478920128369973	-0.8717290318057488	-0.17999242130453433	1.3587435066320295	-0.01781759822980621
-0.2840357170597725	-4.10779801881291	1.6815320650061745	-0.3533244927450663	1.3033858553544668	1.934432436141304	0.08498731627284287	-0.48024871014850157	-0.3226198094324357	-0.47744556959342743	0.0659537158833964	-0.7213040360103432	-0.1763863323335046	0.1691455248655339	-0.5551512701640472	0.18753753042752938	-0.6606393524518654	-0.5332209976395366	-0.3822267507784468	0.35660325688641026	0.30445210769154984	0.8308766142134365	-0.532113476476456	0.07453794351837394	0.10810513024474261	0.7136983358231263	0.7046716543242422	-0.2218107527197677	0.25537737022438856	-0.10599644929083707	-0.29791971659520994	0.5262655705897699	-1.2482037464560634	0.29726938335912373	0.13510900481034754	0.5141817631993786	-0.3263417482526939	-1.193484515693549	0.0291139654353143	-0.02731365282243479	-0.07463794825661477	0.28086733030812083	-0.04488967029193697	0.11151850725328151	0.39974078327735185	0.16704349935194598	0.266844171345866	0.1862721109579399	-0.8445569066661501	-0.4430870468902712	0.0330941951314943	0.6598845093660262	0.1331102990378476	-0.472935763306001	0.01008496335831626	-0.03673405573721803	0.29297223650030085	0.2803248695342178	0.8027939550082507	0.02891842971433738	0.1450029911977225	0.5725504046644874	-0.3224737759405911	-0.040922649320215075	-0.05743019627027974	0.044789633427222086	-0.201952393477841	0.3740185602740804	0.09965623193193153
0.029613828126531214	-0.1437692602590252	0.17651509956472414	-0.2932394354890815	1.3576191630773642	2.068410237884457	0.09375956438688178	-0.5092277272359447	-0.44838620094165627	-0.4468506185838562	-0.197648412071495	-0.6547264319188364	-0.09553016490067977	0.12291321817376309	-0.7566116464861689	0.21360722169675045	-0.26282586875319724	-0.42390717533522443	-1.1166952905630418	0.46243883767525995	0.9929128124549778	0.9209906754198448	-0.19375474095755402	0.17881278050536156	0.1954861151702109	1.0702323830937681	0.5418295126844189	0.3022265646361466	-0.36823888796490284	-0.5507694605657425	-0.33588073729559176	0.4649855000484004	-0.5880875865471901	0.24425533112762174	0.1766552687206056	0.19575091778613865	0.29233551974514843	-0.4963051847843323	-0.8888664472014847	0.23146893392305273	0.5772952729093954	1.0712751286422038	-0.10073656770175964	-1.0130621143536584	-0.5831367689710862	-0.23941083340723715	0.22435410547632278	0.6271587605410295	-0.9789607211470668	-0.04974764693343349	0.8416860941156211	0.8428680725474182	0.32060563931378333	-0.5868956558382991	-0.5125327739461418	-0.0448857166763556	0.3603860554063567	0.15397075166347987	0.8095180258322148	0.2774148839252206	-0.18510187724187746	0.7141968975217521	0.15567599423060668	0.12188990425334197	0.5064938912131836	0.6951223899404406	0.16853084748016198	-0.7403550113813112	0.02689609498759815
-0.1119861605092015	2.9172595234689345	-1.700015993379417	-0.3267223413396537	1.7020019486354923	2.0183413718786305	-0.20396804418446157	-0.16134887038125068	-0.4498783926402939	-0.4494699279931996	0.12827841364151357	-0.1924903876958731	-0.23543947803256537	-0.365390305280073	-0.39303056128984637	0.4043784274241888	0.2668041827170397	-0.4554178067140932	-0.8611729440744875	0.03385991806459732	0.7346353125382433	1.2981299559985033	0.14831892330853863	0.1496336023093318	0.334167013749229	0.479976187885736	0.5799730368336558	0.6369436780872364	-0.49350290506064753	-0.45786382262561426	0.244639234627266	0.47255244900510657	0.005797058307052524	0.32818058804327926	0.11111249355124014	-0.2777423913425602	0.3705925349574594	-0.1747249399151742	-0.5886974765700757	-0.11824282227773562	0.5524084458514162	1.2713706317612028	0.43828499833501405	-1.0308190773804096	-1.695502227117893	-0.4390943272150114	0.13665390277428024	0.7232833401223269	-0.614195714162821	0.2456038874074352	0.5682660751120991	0.4169505593579063	0.18098851144600822	-0.3669278139667301	-0.5657657398843728	0.15897103742599708	0.13837310939136552	-0.36507185674485254	0.49760293093663777	0.462629951313981	-0.2071243933806805	-0.032657869621475155	0.025802994013629586	0.1958072124276048	0.6245370697769995	0.9713628283514618	0.7988500781648157	-0.7944666524719665	0.001863634179829404
-0.4702749476857473	2.6017419897971426	-2.1595587803977274	-0.40000813298523014	1.74206833654569	1.981790249371622	-0.13462716252474805	-0.029732927360255706	-0.4757137244750376	-0.2614394983337136	0.13600323863631797	-0.22630079767559544	-0.1823396887868737	-0.6677415348494371	-0.2730740030335877	0.18435166291400287	1.0269813269942996	-0.43326156858885617	-0.2703255153243213	-0.05490006459157439	0.4863095678460466	0.7481354643015301	0.1500103590756302	-0.23713311917320057	0.502451646131578	0.39435099821228087	0.6251462368917616	0.3139378855049679	-0.7177628081751961	-0.16891736425153403	0.44405240574525756	0.559598687679105	0.48124309112580166	0.1608490568435647	0.37557718376845683	-0.07943611634085429	-0.04810674904930821	0.12281062675211049	-0.16751319829701355	-0.24526100329593403	-0.4729425479399105	0.9828340901750614	0.4655789580736897	-0.3870387017525072	-1.6709262190132346	-0.46959821937399604	-0.3228445498373663	0.7663437899496716	-0.3098506230788859	-0.20225847877785788	0.14757644174031603	-0.07080610532353603	-0.45454142316473056	-0.3822948864126381	-0.22732091709529995	0.1436465192055475	-0.1186392098534331	-0.9409746369443174	0.22408164817633158	0.8287143170612866	0.06644035027661425	-0.2424745701866341	0.3699992113824028	-0.08980127908253197	0.26129181957105535	0.8636678072666639	0.6394708374599006	-0.42482069608792	0.2420291442623262
-0.5002688444414284	1.7092187889568402	-1.8136452392709366	-0.08682099581412761	1.805644995743158	1.9055228016351136	-0.21532931054469534	0.07243218687644881	-0.6026375586265131	0.23746424685520698	0.15348527443973495	-0.3568534445937775	0.113210469764006	-0.6450310765755393	0.07902935050352125	0.29637518729681533	1.2174906786245236	-0.2863372829791181	0.2787922122050604	0.18699333138391272	-0.5453438606409148	0.13653021102915477	0.6214438416326865	-0.8782911498324469	0.08066502026420548	0.7180448585734567	0.849709733930504	-0.17345520008196413	-0.6086591659961678	0.04671028317222573	0.26919219649314685	0.6869536177914674	0.6516961920071856	-0.861776897109155	0.4864024598969745	0.4338667641743911	-0.5024943088535585	0.337876944919134	-0.1481167574125617	-0.4496808069119013	-0.7607188835157828	0.5416795540399886	0.3135678659428044	0.4395060860025847	-0.717447367342679	-0.7326776595505913	-1.1041599074592146	0.6393610548812722	-0.3878148144583823	-0.8884588148654282	-0.04345075951133225	-0.5089750964853125	0.0762162150593249	-0.3464062052840717	-0.390021816402733	0.21186120492714872	0.23841344811410398	-0.6428826691376142	0.07140934586679433	0.7706827136854023	-0.30133438783923566	-0.23429019980640434	0.48755974462936436	0.011457183780994242	-0.1622545782670932	0.5959987640386275	0.567214948010228	0.18112543435605022	0.27309937515698857
-0.584444429144876	0.12249561653736563	-1.311322609801147	-0.09089252407476711	1.8016646342791276	1.8884884713304648	-0.27408989202029505	0.13447446613794647	-0.6553234224662532	0.5340381356984846	0.10630033089789473	-0.45352317180686863	0.49220140497565534	-0.7136194718475197	0.26321148229527525	0.005070737026211745	0.5353760385279898	-0.2738647134806614	0.23314796599813695	-0.29350152598453666	-0.8580085668246339	-0.7185087745794708	0.5660601799527385	-1.1340236783337891	-0.13510000925191065	0.8323718231019193	0.9249126037067738	-0.22105108798623582	-0.33937547490767295	0.31745473585550804	0.29209618205748233	0.9966524656866645	0.8248689380995927	-1.4567147681520338	0.7421916247135083	1.0409332115812777	-0.4439939516501233	0.212584179959808	-0.4478957595860279	-0.4995237273920019	-0.7039106758782734	0.12068960347648294	0.1772605486724491	0.38810769014827273	-0.11391322702111432	-0.7694859247018678	-1.0499222687544114	0.4679109471213558	-0.1534276084624539	-1.1397058397724071	0.2757315823620883	-0.7968525470479455	0.11991202788464478	-0.21891612165138247	-0.12749037269339372	0.5735489925663055	0.29445336873667716	-0.10788355018084353	-0.2791919272846391	0.3036136959067252	-0.41212070356079056	0.248730284557576	0.3642272509462311	0.04494094216330173	-0.21613519781985385	0.2815547055264177	0.14585824637483047	0.6098756165508021	-0.09309101221032813
-0.427651621546626	-0.918272384622687	-0.8888454965346472	-0.210877076500524	1.7396421620095404	1.8280120919373308	-0.3198086602144965	0.1090703749239853	-0.6608675110266159	0.4849902112657212	0.3048146575173113	-0.3885287486291817	0.7024397798889661	-0.31479884306036865	0.5729665622231378	0.20213074310335616	0.03626226485860167	0.1361565985728306	0.07123787691738084	-0.5668254292425592	-1.1012724801983809	-1.2499102712937937	0.7895993921260314	-0.6289646027415685	-0.1147031328663807	0.37742745181897	0.8675688072235928	-0.039151867627869166	-0.005843375240976343	0.13119343573291023	0.10804257479281512	1.0433007790377524	0.747065077514688	-1.5218611276990743	0.9086680513338204	1.0586365395103001	-0.2805735533133291	0.17283474279579053	-0.3520531805289868	-0.214266656516862	-0.8399542039290193	0.08606198491321027	0.12518347871805202	0.011099156739660046	0.42738574063804075	-0.8941308366695824	-0.33011432100364857	0.4681181470218476	-0.15191233976080779	-0.5502546294938438	-9.22788903774574e-05	-0.8155074452281579	0.44029400027345983	-0.16248279135754207	0.37948007192969624	1.0648210836924559	-0.31424456939312745	0.17358535808771716	-0.07078217951193512	0.29398619387436425	-0.6433936674357549	0.2811524157910067	-0.030277678422242302	0.7003044508890987	0.15363567108185625	0.3522747959942568	0.004177288702158706	0.4509110741677816	-0.7126176140509581
-0.6294595597925479	-2.1948117172591393	-0.29857417559340343	-0.2192773975097598	1.7420112664989351	1.9340349393883693	-0.6501410472244088	-0.06017262206020929	-0.8354255308251581	-0.3896966744629895	0.09011971337662254	-0.41828756777944015	0.06277635500564543	0.17831409736209727	0.4213797002781164	0.20042746041661524	-0.48945213174480323	-0.06547251574114603	0.13361771718468562	-1.2431675710228989	-1.248281889023615	-0.9879323873539184	0.678295579386429	-0.39569194019837156	-0.016203197594132263	0.06400947954326319	0.49464595428449115	0.19026102462569724	-0.3853117471415686	-0.16764293279999462	0.6738738502691977	1.0230374057287606	0.5053162727550056	-0.5777570853724436	0.9119954311921757	0.4166292799481885	-0.048453955680222746	0.11466701063614679	0.02693451627870996	0.3346808508404225	-0.575430998026231	0.12724509395375866	0.32058058892114055	-0.031645127565469895	0.5037859826756201	-1.3037353173340949	0.2361641325813262	0.2562459127347843	0.031186641693749777	-0.2525503287667571	-0.023186145393828794	-0.6054403798191836	0.639104981267236	-0.38961987755851224	1.1608652801654125	1.2391902205232457	-0.7678192814004113	-0.12376764715601271	0.1974908815273521	0.2873449167913768	-0.46061857317802235	-0.3479948898638917	-0.29816197413667284	0.6734551243799579	0.026047787642602998	0.37594836347602445	-0.03894563052949857	0.47185436646179096	-0.7062552026402341
-0.5421090124722934	-2.1045066784930477	-0.14729004353999248	-0.20584764527058308	1.7989697592731166	2.0247998531719062	-0.650444642515866	-0.07528216205846322	-0.8350593558489182	-0.8567543127752947	-0.33715095970589654	-0.29937271330735465	-0.6552252610488013	0.8816688265036906	0.4090473118851551	0.12219955839423607	-0.42698576284066997	-0.29333435446987827	0.034168130522319075	-1.2822986875163482	-0.6050464324480992	-0.9924435401169256	0.5686921996174762	-0.4414281363615719	-0.0313039136658295	0.11816772549714813	-0.055497538486005325	0.7348552518947448	-0.18706217389467583	-0.4306121965188961	1.195499310907936	1.0708835030325157	-0.038094271775322146	-0.1313631983903734	0.6048536595554723	-0.46057125758963935	0.29832697626477567	0.691227934686482	0.007379705087268377	0.10240979995522731	0.27474907442985874	1.0461786050411437	0.47558099174061935	0.013815756564017605	0.3398794717399952	-1.2714193182268854	0.3532108051278876	0.034508763781545285	0.2594356671914886	-0.3019497774520669	-0.4480449092901759	-0.6264369202623798	0.8595038398288306	-0.3797502373968622	1.5106108923208834	1.3094634608710964	-0.6855281046850349	-0.26276175801557966	0.21574485665964702	0.24106217715665287	0.285484881224792	-0.5557960282056041	0.05360622554211919	0.4967385831725856	-0.2433450155014153	0.8767479843317122	-0.029563074588682958	0.5178106526296088	-0.13646344863643606
0.10383401802281397	-1.124206795541792	0.8500694787130567	-0.2443272793345893	1.7468860962697077	1.9927129778693866	-0.7207283143052978	-0.13916033526595367	-0.9349218700946087	-1.2559057589858982	-0.36468867575624186	0.3714225445541092	-1.0075226387647118	1.0963280239211186	0.2727177028534373	0.03569147984169409	0.05332662222645895	-0.546838537172851	0.16975115180092967	-1.1587596197120789	0.09901105201153292	-0.47218278455230017	0.3413897201029318	-0.5473467576348167	-0.18844042573378297	0.8032330696483826	-0.4641215252300541	0.8424320690625215	0.6511146194658264	-0.4447199484450182	1.3619057658789449	0.7192622652611889	-0.42933428789523964	0.2203344091057745	0.20163693818523482	-0.8379756590364953	0.44831798420785635	1.2647520264775565	0.12210684102506665	-0.0017045593385887302	1.0898688372830632	1.128306338473288	0.8231244019695982	-0.26479602555423426	-0.5429028827408817	-1.1260167343229694	0.7107581968127539	-0.1783667924180415	0.4583379036273662	-0.8384858636626603	-0.5446024716969601	-0.23798832081261254	0.45080762690255893	-0.13103006100136302	1.182568912390702	0.5871717192638468	-0.5554493794641355	-0.6080661774937649	0.3593992616419426	0.5110667964547199	0.5743486165158961	-0.1363540296247142	0.27358407287740827	0.2549747378567858	0.04642553065972749	0.7595993401799545	0.08398846400446663	0.05215653220164119	0.2893084900826471
0.2541492385860081	-0.4965904393109381	1.103409981956168	-0.23918332625710736	1.96076224988876	1.890432468160088	-0.7690166533421652	-0.09784247964034638	-1.1960122433294575	-1.137559535062731	-0.5143430155167346	0.9593484580166185	-0.6180639743283914	0.4830603153778152	0.16180727800714112	-0.04428581453272887	0.5290519898321516	-0.5956511775447983	0.2558785780859817	-0.6701566581926831	0.3008396079528716	-0.451295661640361	0.10830016432766042	-0.07870863357035557	-0.27912574969286824	1.0871529804611255	-0.3017919472138122	0.6945202849586671	0.8639419264089674	-0.8660596529846063	0.8384568180408694	0.2815587474690138	-0.3958024971875713	0.19617436920526377	-0.1536193406562805	-0.35501472034962306	0.1996095130684413	1.4536246327054054	0.31752040128361814	0.1619004838138742	1.3917503175223482	0.659026060352554	1.1799532178143273	-0.677733257217787	-0.46341372053127966	-0.7130293121999508	0.8819510151083068	-0.37392392862131857	0.8095375669555056	-1.138644986214783	-0.07760974341427482	0.20625024145971801	0.2873026587694602	0.12442053559099389	0.5909617221544093	-0.6013022599310939	-0.5605425858574866	-0.5082647540777984	0.3178673115801001	0.6745033717111253	0.2588194915873044	0.2977209313760111	0.42260027151529445	0.05713896357855992	0.3272215405480026	0.3975120370405961	-0.08675341404795305	-0.722165735333122	0.24248925941668267
-0.044228574759791986	-0.57247541369564	0.32147183414647956	-0.2403175245556586	2.1280784585699366	2.026868853575255	-0.7536370566806314	-0.3238322822099886	-0.9944226467171524	-0.7472742741452008	-0.23334880264963664	1.3435653884110674	-0.8274244873311329	0.1574681486583413	0.3413065582318645	0.018871289163556525	0.5227588095015131	-0.354806419847968	0.03823189860366108	-0.761889623955088	0.36190910346367866	-0.4703188304307707	-0.1952529359903833	0.22218062318007833	0.49370511800259737	0.9189382552279808	0.03365979435807304	0.08260268714151839	0.235773208265299	-1.0073454826304982	0.3874535819214475	-0.2163371682562443	0.3902109403355802	0.35616071269832367	0.020786810530136222	0.46838452234997635	-0.7806262560086425	0.9259964217321931	0.46924984800499137	0.42452821802498164	0.7750703748307154	-0.05488346145455446	1.0469982165505058	-1.020579516729145	0.07979838974952594	-0.3081358508626606	0.819310829754827	-0.23127066305098892	0.7740810413683553	-0.7612919589349428	0.10395776331268326	0.21578670483194665	0.2864880687973644	0.2766602628427957	0.2606539775548575	-1.9381500753978622	-0.5772731221966693	-0.06727255210265352	0.030315786534259814	0.8933413862519218	0.4269353884508578	0.5376291184885199	0.36556786884450104	0.23492640123608705	0.14003196019094288	0.4141873734221798	-0.027682342137206946	-1.136106093963973	-0.24612793479211395
-0.19040247713862385	-1.212631253189563	-0.044335516971716116	-0.3332212113033516	2.09115618197598	2.2077899337643596	-0.6861190548035643	-0.37790755006065696	-0.9874931882579149	-0.429112570943268	0.21421312201990791	1.308723201489227	-0.6698924057695512	-0.30680462592162244	0.6785261111184651	0.06708093911548484	0.2203873527176278	-0.06993577815909582	-0.025215635065592268	-0.36200081516328136	0.004997632352870298	-0.09822519593603758	-0.8878615753611991	0.26370897362776646	0.6842068135359489	0.48668692399049385	0.1862745958847452	-0.5136870958648225	-0.3076013954182846	-1.1451256510161902	0.25123387887280313	-0.7080752911480355	0.8094499905523511	0.32966612347362273	0.327842288470571	1.0944081270317296	-1.0457841325765942	0.7705734036785542	-0.01015192105383764	0.2976121102261927	-0.23338895595777975	-0.4374451440963063	0.7813893464190885	-0.5117714354042008	0.49959271160243857	-0.27872111838350466	-0.07464890160577216	0.14504745538315442	-0.017398492086146133	-0.7514463598535522	0.2737197574000995	0.22566074610476433	0.31094890701922795	-0.02476262567299554	0.11332431861171087	-2.02480425883338	-0.6424053712059069	-0.2370497894180256	-0.46307196436722425	0.6638735499742295	0.06306162143495572	0.5222602564347052	0.09261855480115412	0.5184941898961647	0.08220280410892826	0.378792546766767	-0.24404754854470653	-0.7013712200140994	-0.4448019700722746
-0.6157075003500638	-0.7747147561721834	-1.635422308933506	-0.28020466940141386	2.0983903577328076	2.0159309818169002	-0.9686792414160683	-0.36141435291755253	-1.0164929223594223	-0.09883308670306576	0.8557089198147443	0.6541526314509513	-0.3584672979387275	-0.2193090096478188	1.1959216317190602	0.4868232425508006	-0.052830984008654984	-0.1386181840958973	0.45866787265224324	-0.2259668263139367	0.44621427561705324	0.07657043717812279	-1.2288124037736143	-0.38859569756761786	0.7381353260186316	0.17906279351019327	0.2537675584016076	-0.5403334076487452	-0.6262944631431456	-1.0273909014480067	0.423196489637833	-0.8656743353780563	0.8907995323746972	0.562943720677222	0.26571687027654706	1.506439373253372	-0.7243860530260194	0.4933884431071239	-0.30328488001425113	-0.15839245978095595	-1.330829596529657	-0.7478792737601502	0.03375741974430662	0.0036157503486882662	0.22588048317525564	0.1858769194042103	-0.5468802426851394	-0.4697712735938855	-0.43444514350001523	-0.35129614008978083	0.04386555529518816	0.3847528990649399	0.3053009039671817	-0.378774164539232	0.2886382521131569	-1.0964908179742172	-0.28570460211377996	-0.5103135088981107	-0.8711190430259046	0.5873868766634943	-0.3660678973355574	-0.07767383550379381	-0.03283305131114514	0.2841761531310999	0.42664037052406234	0.4052388121971019	0.02379936715134477	0.14999071033885986	-0.3571178245055341
-0.9339797516914865	0.8438334574517683	-2.791039745279264	-0.3033225946141004	2.12969848715425	2.0772742602956256	-1.0603337562544284	-0.486803029342547	-1.0952602665360933	0.2710390343194849	1.0424905151907842	0.12121989152079607	0.025918443535371608	-0.4374200404661019	0.9695757133733837	0.6123225543299352	-0.005576111878972441	-0.20549633927368574	0.646984677575318	-0.7302594984770379	0.44050137903650355	-0.3647579904464246	-0.7668282500081528	-0.9052637641582643	0.29185173161820505	-0.12834796395876627	-0.010895719756403964	-0.5167686094330921	-0.24740638296980938	-0.590095419057762	0.4232495742392829	-0.5717008874954173	0.7558420965920907	0.5231114666963649	-0.2964377835411174	0.9278182599195197	0.28925677253240817	0.5044427564474543	-0.6597284217348401	-0.620032037347198	-1.284945961111437	-0.29819706773238897	-0.5401946956272744	0.39104566623631687	-0.32288207245185696	0.3473223476483262	-0.8221439041209433	-0.7745380328501501	-0.16719971035818867	-0.06049361081226661	0.0019910193551634166	-0.10333078012414444	-0.31688685462575117	-0.6582241807566077	0.6893603819520288	-0.3283564889795146	0.1168825371645518	-0.36881878098886034	-0.6682775735940716	0.2600493996312533	-0.5459415892162708	0.12190875969467789	-0.22235154898521683	0.04136678212887193	0.6753650021120428	0.5294553523413991	0.3487891708059979	0.5433671019790954	-0.2944095545878875
-0.1118812301117595	2.2985422407154172	-1.433752830475298	-0.3649347872474547	2.1994016968831427	2.077941744216099	-1.0831141846568548	-0.40088860012930366	-0.8066832174155043	0.8410701281594671	0.7878623288578342	-0.2601997085699111	-0.14631611200349684	-0.3148033563591564	0.6410093039100834	0.15236181046686073	0.4603159097311205	-0.47410031060960184	0.44424911374010084	-0.47670613123438393	0.024930173439279543	-0.5298160961759178	-0.24802499226893365	-0.8676967915187538	-0.06706202129100829	-0.19155386410193054	-0.11287261769033359	-0.3602245954707395	0.2959906574793452	0.12211613567209696	-0.3127656211210614	-0.02971109005134673	0.17656187861821745	0.26759926635284265	-0.6718126580863454	0.22137977249938834	0.7539998395213255	-0.03980135223138027	-0.44880586786616167	-0.36136841580491524	-0.43773771436592285	0.4046103082852949	-0.7625347001663231	0.03753872200806029	-0.605119792594437	0.3928918318121953	-1.1220724477494406	-0.62338626674199	0.13031989058419036	-0.13228832812959826	0.29444277142822156	-0.42360977917360193	-0.5941438958351134	-0.3908075975925813	0.7992323341439462	0.11183944239266626	0.5100929758311378	-0.23757077940709764	-0.20597232049021375	0.9199971448415276	-0.14895107264333174	0.35346118891367295	0.044752412889707244	0.2807675372800016	0.3448614960260882	0.3915536109586752	0.5812093970091019	0.028828378303179806	-0.16193303345998708
0.2552507222020887	1.457792371604826	-0.061236870207479366	-0.3504551925927728	2.2115416724471317	1.776023233446563	-0.788602529429903	-0.33251587782258707	-0.9724975808447236	1.025802229968747	0.1142599316029796	-0.6037442518119771	-0.3671046823907571	-0.4693117167783187	-0.1435713461090724	-0.6346482703795916	0.381171066882977	-0.8628397558912255	0.6964897526437789	-0.0940849687949272	-0.212086485896453	-0.6250183025660774	-0.08871385220761191	-0.635086007214109	-0.3189744457533459	0.04602219890395992	-0.3692607116990706	-0.7141913671974198	0.4956712241169437	0.7041145384974302	-0.34309913241250406	0.6115108388891719	-0.1406939113402821	0.08361744080970618	-0.21920504122937076	-0.11298378918221026	0.6430373330498889	-0.5877799481798315	0.08119910321436224	0.09253804846435613	0.012911541264182752	0.9866763734655144	-0.5673425602566058	-0.2632855089734217	-0.8293846865258675	0.10008542207640253	-0.7648952111698434	-0.1555619409451516	-0.21646246868398072	-0.6436923672065166	0.6576998460826965	-0.2929954388311923	-0.6036055511815023	-0.23027017267439287	0.31625370927080965	-0.09943381076502197	0.6685443636726569	-0.26162923390735177	0.11301904403520649	1.5083974079290787	0.12357477188741882	0.6811175233762251	0.3982383288217383	0.5656457855688308	-0.03472905251979089	0.27731206750626464	0.39358081855589727	-0.18080924804352408	0.062001426990745755
