global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56
1.037174748184162	-0.03935514015141506	1.1436496786323918	-2.365844164815872	-0.7198247145745078	0.47911843516559854	-0.1299533592029676	-0.9713700981281321	-0.7070957099727386	-0.03686912967311635	0.0936825406360361	0.867285753162792	0.29844774962793735	0.41978245720807966	-0.19756082586975354	0.4249931591963617	0.6117191556525837	-0.2506811013546169	-0.06235524377839701	0.006198824609305575	0.2887114984765505	-0.17762559078368245	-0.0844737186686815	0.19658728272254497	-0.23387164199583826	0.734301549889062	0.5104464649454011	0.21228225717391125	0.1042938199777322	-0.3524907297887743	0.09881081384522071	0.08906318496863759	-0.03273406439851101	-0.5450615450819649	-0.29519826453174075	-0.29465280796836374	-1.2985247493116239	0.1586582145816735	0.05692375020011196	-0.794499272495075	0.19799058489648386	0.08145999584184466	1.0238749445613027	0.5304139471205709	-0.7945208064635599	0.4517791211288002	-0.5612494327898158	0.17999124503062705	0.29225612388633193	-0.46414148113725845	-0.44157152965370156	1.0669319345310027	-0.08346287110088907	0.23377611434752738	1.0326432642893497	-1.0497857673578346	-0.9868288855094793	-0.10358193541744902	-0.7998643932404905	0.31339206642301737	-1.0660760544009535	-1.1969679829391238	-0.45571174342458154	-0.653055371140891	0.8404245548661814	0.15434990222044154	0.04968593736713525	-0.3055391434970014	-0.268265680567299	-0.0566691859718631	0.2839403281285204	0.8062165863050103	0.20466604948732306	0.05030082985683322
0.7382565141213491	-0.12169718045132072	0.9135238127636516	-2.398297790051492	-0.7130665600327069	0.5361360408112575	0.008805002627607444	-0.7929693231930405	-0.764440694685562	-0.7987039491869221	0.24502241531364682	0.8426510750716947	0.16021365788031222	0.5996642875281106	-0.1917393624019841	0.4757487615866752	0.5571051289156731	-0.23703907282050118	-0.22235318302147813	0.21578907902165692	0.1000625373522291	-0.8387886858624222	0.08474599368878305	0.065882565985273	-0.12090072094477501	1.1974453606363067	-0.1363604350940775	0.3047636380295313	-0.38806570107498467	-0.36021808189024546	0.03406242232165062	0.6398530734890204	-0.4123311438730939	-0.7890776053352452	-0.2213244258295449	-0.09319979488406707	-1.0915321435708196	0.6010221709957806	0.17662139853910958	-0.7778624655436843	0.2598829273517818	0.5028859785889179	0.11132859881682534	0.25521838143265374	-0.8982948771455761	0.3536616144150647	-0.4623374888013741	-0.13457296505565103	0.3841243081071251	-0.4544475023514796	-0.6452515272033501	0.869769637594444	-0.20072644167006087	0.8882447413514334	0.8415445699816134	-0.8764409193094665	-1.0446767050887817	0.6552628016560866	-1.2747162821267344	-0.04185918565243996	-0.6814858883338393	-1.2045748743592068	-0.09786548320764524	0.2870775497269478	0.31617900341345345	-0.5621835212781804	-0.24171112277512236	0.21833519127364412	-0.28221045704814635	-0.055214009901504074	0.22025377989325284	1.1602324547751557	-0.16833431359744724	0.2848004788465144
0.21373035359091888	-0.10177948714413859	-0.06599760050743272	-2.4755743671449952	-0.6565898624018233	0.42169161046195613	0.11596070173797773	-0.557374617460615	-0.8331392477205695	-1.301552630248656	-0.1805301531884296	0.8553338126466882	0.16584051386198992	-0.3619903639458896	-0.146963305524803	0.02155239052094811	0.1865451527271395	0.07725098089013664	0.125247158258934	-0.053740914249852924	-0.31695025774728813	-1.140786042496637	0.21673666199549507	-0.41129805110925066	0.03619936017618306	0.9680213962144196	-0.5383559530447933	0.26032335510012966	-0.19209901004110896	-0.5611672012464146	0.26503664042060976	0.47511243209014375	-0.6906722219181829	-0.3452650653092191	0.01712759557049003	-0.16978659179648967	-0.6950817712737309	0.4769373030686694	-0.10485653308166093	-0.6705852665715761	0.6730557973914345	0.14657126989841077	-0.12529244720124286	-0.2674476436641962	-0.4830784552472901	0.36467946904348314	-0.3584725234001995	-0.15683790327293906	-0.1672719264199669	-0.6426854855943606	-0.6904674864016843	0.27090781984435675	-0.615239380852895	0.5846477442821092	0.7200561947991587	-0.3235819287536611	-1.2930881261145926	1.009269032634523	-1.1282659543091627	-0.36152315967406956	-0.14980460772243345	-0.5932265139050413	0.07705432808481101	0.7535398043206903	0.3387180935312959	-0.41223754830061965	-1.0817157013144667	0.20848855778193565	0.1125102427575069	-0.43953832700828505	0.514662212573388	0.9043987268626033	0.13986325921384232	0.4567607767532226
-0.10201295420079695	-0.8079179261211906	0.3998319147398537	-2.4761884916817056	-0.5057808523205516	0.35150492788561266	0.43339440791951234	-0.695338063916088	-0.8011796402956926	-1.6385247071564808	-0.7602241137830016	0.37227598975535464	-0.002273485579940669	-1.3848659575543196	-0.36379361917291797	0.013928183943605177	-0.3228402594087963	0.2961169657826702	-0.23584695811782705	-0.05814040091695596	-0.604573786082931	-1.2604392890773497	0.2850789199047256	0.12203777340555362	0.367678991589302	0.44922582703517494	-0.3863365456388948	0.35806885093449725	0.043606080891995476	-0.6180906191932336	0.6540176752640783	0.3002600327950271	-0.5434274273709482	-0.4912990052449174	0.2034401418303762	-0.7924556595329663	-0.39331857274885984	0.3780755530596901	-0.15646432243735478	-0.8969651407866486	0.9204914017161092	-0.1933983412596135	0.35258374374548523	-0.31700436865942855	0.3401977570774647	0.4047092734360267	-0.4247460689099208	-0.40667507203857184	-0.905838531003601	-0.71417121382716	-0.5509782232809309	-0.4080408702106534	-0.7429039386528571	0.68323766498095	0.2148746573187929	-0.1530308734599603	-1.1599769731397864	0.43461659705502675	-0.1406314676704303	-0.3125186916834384	0.14123383406045498	-0.07284063176615112	0.11156697253985036	0.5030959519283629	0.09896290321963679	-0.07615543660186108	-1.539682609992482	0.21942192380456516	0.1306068369918218	-0.11040222348528474	0.9379058314735086	0.3439532187078586	0.5329077539338389	0.4762769369539866
-0.7187698396350567	-1.7699460166257692	0.3236322683443452	-2.378648565150964	-0.7206161792000656	0.1099069451343786	0.617762183831078	-0.8281234583297076	-0.787065336236315	-1.4626278636854315	-0.9927303007944774	-0.45187070036794436	-0.07710101353115018	-1.447912792431956	-1.1111170866449718	0.1050325358394638	-0.31451240190828184	0.14680225033668587	-0.3484669296867567	-0.2072065828158323	-0.6689756296352215	-0.6839687513064315	0.31367969503939636	0.5752362422098949	0.5850089974265364	-0.36531778452658603	0.18074737173244435	0.16326175121207884	-0.011240884775740484	-0.8097693968794468	0.6840647815715337	0.48820686457793266	-0.423191116803575	-0.5454312282257099	0.45234495707658984	-0.8855702762528649	-0.40197175132853774	0.8483663099079002	-0.004974287264811551	-0.5949691968365486	0.8564727682278	-0.6864052075244873	0.3722283835223641	-0.46675333072445013	0.5075762347588063	-0.013862542826479115	-0.49263412880668833	-0.18527787611157157	-1.0208308327225295	-0.1241298937870762	-0.04963755604522277	-0.7722001478302609	-0.49888575563908855	0.7789327345924366	0.35957879484199223	-0.2653342614621463	-0.1898554116321128	0.02423909949768	0.6810121476824411	0.45013042168455175	0.2961185315615167	-0.25752865008170717	0.27606306427238575	0.22676656420395272	-0.5234948503573558	-0.04437711727712184	-1.7281594552325827	-0.4077452083694293	-0.30714906098667605	0.07445933385036463	1.1329218849525082	-0.5619652684758019	0.7545291869865981	0.08283442341879887
-1.1558313866502554	-3.5139286353715287	0.28839009963979156	-2.417329303908168	-0.5509255331963193	0.042527271494823035	0.6218980076548761	-0.5789257644349188	-0.8166437983139111	-0.8466257610776508	-0.4124507002210321	-0.7233561145325709	0.29289850158013886	-0.7566844912753217	-0.7885073153320227	0.48330713056670144	-0.38206911538487653	0.421847676905551	-0.3711304294939503	-0.5000061573802101	-0.6090094314726595	-0.4437555511773513	0.13877874933673362	0.47774640994903034	0.2786377615108069	-0.29277617479101903	0.22368385555456824	-0.5575578429427116	-0.2274941536835748	-0.5599443870334214	0.5580211397425826	0.20079010977038542	-0.7297887065570561	-0.44564174256115446	0.5582605885691099	-0.22420874286577216	-0.19474833580652728	1.604518096708339	0.7254947317800424	-0.13981447261979277	0.4588843099804898	-0.5375803824846996	0.6342387416386178	-0.5813064253486071	0.9640501961051575	-0.2784420097173736	-0.8201056429103533	-0.2179424264317362	-0.606664249595163	0.39991898768879086	0.009001513019600565	-0.8357193771001772	-0.33361686263391865	0.7657921937118825	0.4462885028604878	-0.7653311555902803	0.5866102271691581	-0.06850618264415055	1.1019870740212612	0.9358783424295491	0.3737418303468202	-0.49481092501191004	0.3228135625527629	-0.11553489179904591	-0.6525998331662929	-0.34930129657834064	-1.1018753801310437	-0.9964617089233573	-0.24398052642558912	0.22973139308451498	0.9846341743315336	-0.8602248053548501	0.2987878784951064	-0.45472582354663826
-0.6886448144707473	-3.178078318041084	1.0127290686297163	-2.11794472730443	-0.5397279305926213	-0.07039216599752422	0.6930434509681704	-0.5944124194075289	-0.6146630282514737	-0.773026478378848	0.3206868286376102	-0.5433276139957555	0.4786195423559867	0.34203665066876393	-0.13087013828910646	0.9819845459567166	-0.5535566836949661	0.4570094116478291	-0.4005106050383507	-0.5437910458089792	-0.16161360637468478	-0.008208322805436638	-0.2523446552573333	-0.38620062173341263	-0.05112338009793126	-0.17709246538031323	-0.1972188416666155	-1.0148708537515643	-0.5916865855383333	-0.29710605090954956	0.4952372457029592	-0.023173636960959955	-0.9805795887359773	-0.0033861100604484023	0.45586880814257535	0.29613774117499836	-0.05174292938788915	1.6922463508363572	0.8248569612249198	0.6057343110307352	-0.31725228608202966	-0.19158682840749788	0.8788518781927801	-0.2252992152752321	1.3109325179922957	-0.39613362340990216	-1.405097822111964	-0.15984226846108612	-0.015304699782258069	0.2815930652171043	-0.00024633202113318476	-0.9009113635116827	-0.31348277605918007	0.8395304139636458	0.820349388085428	-0.9999335234700151	0.4717007705818147	0.034083177066545234	0.8242697230052383	1.0583158233821213	0.05454407789355597	-0.32872442358659854	-0.0024037733657234243	-0.6089492935842544	-0.5187836507185977	-0.7140263248021884	-0.28505659706510766	-1.3641934722158835	-0.42087271671624926	-0.14845042046184193	0.8839907408392995	-0.6673660160312923	-0.24487134845793979	-0.48845507270438954
-0.4357076818814942	-1.9911619602632193	0.7358863110380693	-1.9508523945679457	-0.5903054487601892	0.034044159621620176	0.6850696207712192	-0.5940092292666557	-0.9045848898738824	-0.7068779380697118	0.8703261869695661	0.005502169551922577	0.4736400612363544	1.0263076404924854	0.05544600853934483	0.9160669603256806	-0.32102090442897074	-0.1025795677112482	-0.4445857863883456	-0.4594208392999203	0.00998803688108049	0.11594804526879159	-0.4942629692618982	-0.7398262329763526	-0.16259102893526223	-0.059838606743126944	-0.3585740998509641	-0.7125183532477701	-0.05473253196095442	-0.030860532428687748	-0.5150012210489533	-0.17321314881999644	-0.7278768117427227	0.4393359922108853	0.49559714922433357	0.4334881307885782	-0.10751337637471477	1.3019158963478408	0.4116318272094196	0.5733696833872487	-0.6695816878711457	0.5853614829851019	0.6989504068526172	0.3612035581486476	0.97220329820329	-0.09659070957400263	-1.4571537987764025	-0.3350960027231972	0.39603893712146304	0.09812615309182021	-0.31627509361821293	-0.561998498476809	-0.5212239891871733	0.4124545896153696	0.2786554053436356	-0.7634324544996453	0.3022045362552128	0.1629962493817004	0.3547515667294456	0.9182963088825309	-0.049415235848844705	0.11519744698160167	-0.27404383548962263	-0.9108130434779604	-0.5449016808248893	-0.7198434154854501	-0.23741119377222628	-0.7638558813252518	-0.32049284602286093	-0.15461994399604345	0.9466021387959418	0.10966307628693352	-0.5373473759569634	-0.07737637774395842
0.5997207243923477	-0.5109815644388045	1.6099409085349243	-2.0857457105511905	-0.4314550747440372	-0.008355717726751373	0.6973312831618178	-0.3210318065477388	-0.912129822196814	-0.9769824513579736	0.4526720317701098	0.16744684395035467	0.5549051699242673	0.8209606489523543	0.2919427551756861	1.0065282798922421	-0.16479932956579973	-0.5831205260947432	-0.8134703652734099	-0.1641798055107586	-0.4670559276262511	0.2629898225882581	-0.22373654544337637	-0.4261490478534612	-0.29375378394580115	0.12344456002354133	-0.08613063117159166	0.26015257519924706	0.4123808871327986	0.2434714899762667	-0.8004387109095418	-0.0037507147227637317	-0.49585323345432475	0.5779044901130128	0.12830785256850824	0.26913558326299564	-0.5344190042698602	0.13584289328687968	0.36561101585376105	0.081680915015719	-0.3321801564334983	0.8239160603098594	-0.06277090656700383	0.7126952347113881	0.4047390801370169	-0.22699343594143978	-1.1396053340281105	-0.0900932385026158	0.15210854155605422	0.5069280769251063	-0.236125714036431	-0.44010522436234656	-0.8239978028606619	0.2507543629704628	-0.41440813287887196	-0.05618110549549698	0.23252479476942647	0.17713391559004854	-0.45693051713225147	0.2561030750234589	0.2221765673623402	0.3649119767472674	-0.45365262389870364	-0.3132009292245688	-0.058576278084404805	-0.25445361778633596	-0.2773644985712057	0.476895788709593	-0.1584849819490646	-0.10747639129432915	0.6382020837029072	-0.0026130879358951804	-0.355968069241227	0.21990527612915173
0.4508096594213412	-0.5808479739742001	1.0590008049123885	-2.2530923538318177	-0.48647218729194847	0.029074586233983776	0.6754202594743309	-0.2505031904940884	-1.005739590363278	-1.1370794362209253	-0.09822920913035696	-0.4287223753788561	0.4466165044857128	0.2466948555785199	0.4896490635660248	0.2952955384611029	0.004739318330715378	-0.34722667386455713	-0.9720628384484564	-0.10096120550195621	-0.36011258053691986	0.12856170328617303	0.15360734095541367	0.2913350073682408	-0.44278906804868967	0.2922859721732998	0.1326768767830775	1.1008236561112053	0.8331358572969073	0.6036057698739244	-0.2706378519489702	0.13777217605879113	-0.3270072223801528	0.7859478437131256	-0.5076435691512817	0.19276671308603482	-0.39666504440802264	-0.43603658307821963	-0.023932498337282084	-0.1809036291467135	0.06032501906539025	0.6808674159055494	-0.24708926042612328	0.3776322626814758	0.0872707842583696	-0.36193803127741736	-0.40329989443489184	0.5505793162806792	-0.38518210085928783	0.9155107698384605	0.38967591484581	-0.02697432102184746	-1.0058678378169896	0.2757660303782474	-0.4144592400188922	0.4218165899511537	0.7200949157942098	0.02701566099786885	-0.31641237267425654	-0.533098490130858	0.2710474066342055	0.3274698175444241	0.029058084964970504	-0.021889031959281168	0.16391825678786626	0.2817372381502031	-0.36551429890827875	0.9038985437115951	-0.24549472176290882	-0.262733676274804	0.527335247998136	-0.09496598621388301	0.003646591695488212	-0.16186800531957715
0.833455587830899	0.3706080685368981	1.4959664329324305	-2.3317423286958485	-0.8004530461377528	0.04478254934687684	0.6900445446296319	-0.1948533410682996	-0.9492060861039766	-0.5715619021773064	-0.5449571795250713	-0.4104395402290705	0.4102858516354911	0.015570727151858706	0.8939141770397457	0.06713984475432	0.41035791089167517	-0.057893431350881215	-0.9949440637960721	-0.4120653628653402	0.8311212809810513	0.12374505243681941	0.17165315305657725	0.6491459593847428	-0.5795561353641824	0.45639868053206445	0.15931501980371013	1.3083542442646363	0.23459285323896878	0.3279627555273089	0.12476544220395323	0.5032357800906658	0.08920900377020044	0.6909321806875155	-0.9028458449343307	0.5776318819304518	-0.0956187035377944	-0.43992009775709434	0.35350733254910827	-0.34416549790246126	0.482482947807448	0.3591117824584801	-0.24488287763610045	0.2701407353715752	-0.0926848900289205	-0.5710006182870412	0.26137177212273344	0.5719033600694489	-0.14694503975103232	0.4353073589615915	0.7490956827755734	-0.025730281552969872	-0.8460121717095559	-0.16808154957159355	0.4406380007993198	0.41924438164741445	0.5725104949803516	-0.7217439748905501	0.2404780688345905	-0.5412123000882937	0.8525971913285381	0.1999486061571051	0.0667929224936019	0.19558560237119013	-0.1291087449253379	0.007345733171780715	-0.35938683813485856	0.5881074878579182	-0.15593954853426095	-0.6055697183395463	0.19151517580466715	-0.5640317909947642	-0.21382102995270666	-0.38649186051737094
0.813398048482401	1.6479718680927489	1.5967801365080871	-2.1744747946508203	-0.7915569976792765	0.07570557248299623	0.6314336538137852	-0.1838567722202438	-1.0418242934348563	0.15951958645231665	-0.3596610899077441	-0.25460113618697144	0.48412852406958296	-0.5545227889418405	0.9951263772165005	-0.36178879596310665	0.5718141845696563	0.024074829608764618	-0.708646204906302	-0.5840935518196272	1.741400208777752	-0.21568881272629634	-0.25622992381636356	0.6280641409723488	-0.9016666868432265	0.17000431547946585	-0.2879624051053044	1.4842504449356133	-0.5564736361320805	0.03041146970406766	0.21716419868924577	0.21139294315587107	0.10214935270134216	0.49243699591686674	-0.9341560971626575	0.5394309094427301	0.1282005003224089	-0.07982506001172411	0.08366656614480864	0.395051815276007	0.48849864145410216	-0.12834136535220303	0.023044909153071332	-0.2173144561788971	-0.24962156798246957	-0.35787918362957244	0.49138534240367665	0.4873575940305455	0.08262244455237004	0.21363414723998744	0.3298636235216823	-0.08370214646417826	-0.2817535952786077	-0.4490149811007499	0.18032761715319323	0.2346416216647722	0.10650387818503924	-0.478530143100405	0.30692095866168	-0.5656230431036796	0.8448656346890204	0.19063636449174437	0.20886008359931152	0.38205246580748936	-0.21714644624830073	-0.13466901535657588	0.17876132917691592	0.3800029691978607	0.3893365557782033	-0.4833001888668387	-0.3486497828060119	-0.6731731753563547	0.1235725566291246	-0.7008194270008236
0.0008482686355698044	0.09531030708078958	0.6722533983966414	-2.267321614639501	-0.8253784728383359	0.33176806292650807	0.5930683120456232	-0.2055048958027318	-0.975891551232229	0.1080440959659564	0.0781833856983703	-0.43781443173724743	0.207024454991785	-0.5034300469431621	1.145179961495674	-0.19790743811146388	0.5581748349815194	0.1309227871334013	-0.08994681360579182	-0.5193637254911044	1.5714431467045853	-0.13086355650649317	-0.5686546932372255	0.23441242644011914	-0.5694951378223381	0.022900428072311543	-0.6468271531271276	1.428798045631673	-0.8051262533828326	-0.3217736623111444	0.2950697912101621	-0.35595731712496537	-0.16012130677138053	0.09331472890428108	-0.6000256850638884	0.5114469983162374	-0.11235221336892483	0.015920321077537325	0.39981950645178777	0.4998553420282275	0.48185045345990773	-0.8407761752287936	0.33008076843333506	-0.2788480223498361	-0.6333883287857195	0.08963615314463376	0.41070323495332767	0.7630849120387836	0.44703182031286864	-0.06506386706388782	-0.14848487632768195	-0.20906851224700052	0.31805014186552066	-0.7125553319006942	-0.10837562783916968	0.155872778334306	-0.3762143320839214	0.2339284282029825	-0.03544190441499811	-0.521196289456155	0.646288284603015	-0.1702579659969801	0.054049408060221085	0.7156369650543086	-0.8423163146448576	0.6028666496146599	0.9253581745363428	0.450929863913272	0.43660112332722145	0.1749385315247202	-0.4171693750258066	-0.3048506219708786	0.40951839300515347	-0.8427156630957087
-0.35237955388073067	-0.5337327153061696	0.012403833687617827	-2.24574619410037	-0.9823794791918978	0.310170542795022	0.5168649054875494	-0.16951783264773618	-1.0428637172706359	-0.13312480318965317	0.33036178029296576	-0.49843956457465055	0.34325159961776797	-0.3390122012951257	0.9105583808627468	-0.3267661232859341	0.48106690659587437	0.3998199835336178	0.3650830422976554	-0.3683354941552757	0.7238254734295829	0.387387836580608	-0.8091339369220436	-0.6182522742231219	0.20122169267003806	-0.3068017812619185	-0.43837013838590283	0.5664517394844722	-0.6607610318864642	0.11295669257379902	0.3098129445487149	-0.18434826388930736	-0.5710319678235033	-0.12609905299982485	-0.20973268275840043	-0.1729028596266462	-0.8348779485372564	-0.4688223338930129	0.282337177771534	0.15818207557809166	0.8787028135672827	-0.5837021254893145	0.405903140404649	-0.09399305219518905	-0.7295501913916089	0.49318637698674767	0.22200834333507824	0.6748004485245049	0.41649167137952536	-0.31230108302330745	-0.8930929641594941	-0.2924514447036191	0.7486227152005098	-0.9566264076653721	-0.25320503840269	0.1368698850507904	0.288028502191608	0.09372037822141442	-0.6936407300027843	-0.4959069157026336	0.4652086570408818	-0.10084895372525762	-0.46392239180263495	0.37836683934158005	-0.6789089216166504	0.8833612807290019	1.3905124546932202	0.5618194171863639	0.11376031513583007	0.6472096534632605	-0.2576134836541919	-0.09541813184738705	0.9417536822009713	-0.6777597455763434
-0.09186960615142964	0.1493773881830975	0.11071978149539098	-2.392585540419974	-0.9586193907910723	0.4200777240705244	0.43654609086930446	0.016414693810784864	-0.9476755034898288	-0.04311170419838146	0.8818054082317709	-0.029038369687294334	0.3393111971807727	0.1308652061805849	0.19784949707976282	-0.1679285245124015	0.33771170466043443	0.6259653583875443	0.8832764508029763	-0.2370311807273549	0.22378486024995423	0.9302251530859614	-0.37345079009074145	-0.5455003242542917	0.3746315248942458	-0.03933561504163322	-0.5498681827708444	0.09420268336342304	-7.055226133556403e-05	0.6971331760417878	0.4991691750537218	0.37535206781134384	-0.4208906521223032	0.09123918605118525	-0.6293497557905561	-0.990761660117674	-1.0554814026966062	-0.7107842755230227	0.05936883266430243	0.06713942152861768	0.4035016634969667	-0.2858246431517496	0.6325430702636242	0.30048010159445165	-0.6128604810057735	0.9262736148149294	-0.18777202535361256	-0.08546854555087145	0.1575239764658372	-0.35522651979205444	-1.6292865821223736	-0.46295150065150964	0.5145698919690054	-0.7853329744034977	0.05494182786139442	0.23117678246261494	1.3338446570674534	0.22418936441456744	-0.10481645075104115	-0.015320570855866777	0.3854074149400936	0.598320712547436	-0.7597167729609374	0.48272717971397844	-0.15331258729495226	0.4033274407113075	0.8666620074851421	0.26041571217948106	-0.08678335829556971	0.6031551786785047	0.15491138809713778	-0.42512047600022457	1.0789843165028938	-0.7232597856085092
0.3134459791062705	1.3009975212051055	0.24826858018133302	-2.562460999397183	-0.9216612661382713	0.3518693306133446	0.6481774261844577	0.09404416423864675	-0.8785888660219312	0.03380764551007715	0.872745114726459	0.2739589166619689	0.13076519510291904	0.5305063758250659	-0.8857780290468016	-0.07315102328622783	-0.035157923566639625	0.6901164699245799	1.3964759651281595	0.19451292820784882	-0.4999340754476376	0.6944314915622417	-0.07271249965351646	-0.6461056510198542	0.4612367756579273	0.2562064816171352	-0.22891741624677286	0.09795926429880547	0.41184603538725945	1.123155973592502	0.14418367273113739	0.28855977212842154	-0.026572652999012604	0.8192798117253972	-0.7678723388811441	-1.3676880111669851	-1.2555202963910652	0.021846318915819268	0.03032181703425117	0.34501417043035165	-0.24912555340128453	-0.11591722428025875	0.4777705655861887	0.6705478817740766	-0.5487406759870989	0.3074863878264119	-0.2736482643447624	-0.722363986015893	-0.06258558884782037	-0.36940352315212227	-1.5349008266406414	-0.7259393764358951	0.12692111817641813	-0.509000699802399	0.40600622149609156	0.029184075722498776	1.6741760400684411	-0.14753721273956222	0.4808787417180961	0.07652496600018929	0.3880654329622934	1.0675471806684222	-0.45633274912292504	0.27718309475211744	-0.08793374176617524	0.11378622487975129	0.29825720981667364	-0.07396032849388615	0.15032386659577288	0.34589939599710473	0.40807775534442664	-0.2092222458789504	1.0777727856156334	-1.093207232409723
0.36141966241949736	2.223059269475393	0.2707149710558703	-2.63238632337514	-1.4941984133433777	0.362182789629833	0.5760955259895021	-0.12061422379652784	-0.809352071827205	-0.0026566460372995666	0.2690978248686717	0.7356609074043835	-0.8339517248642719	0.7054133066712212	-1.2289674041845895	0.2538536379158212	0.034521678883247434	0.5152720858314609	0.9962474422164106	0.21222265235684928	-0.6769626476399498	0.008719922083245244	0.008060440796377862	0.039942962417812596	0.6235390473252587	0.44385707020362564	-0.03251418420304662	0.12563014173428105	0.32487420846098364	0.6805457904794469	-0.4983549303131128	0.3061550785645003	0.17946147592388798	0.6512188723540845	-0.05802412130458925	-1.246559635240793	-0.8248555014795741	0.8445013698672591	-0.23485311065779657	0.5034467472293221	-0.5051964384608066	-0.186074844198426	0.0643685810584577	0.5120069447641513	-0.49678496710607234	-0.16066703948175695	-0.15872958651128044	-0.8449179356234022	0.10110054119143487	-0.3157328180972072	-1.1372924955864943	-0.5212015772802465	-0.3456750570591863	0.12824564070304934	0.5744427186244578	-0.11031641080173553	1.245286214700947	-0.06217128590217996	0.46986172564928586	-0.13521661308856045	0.14862047125598055	0.9119281568893629	-0.02801340296766127	-0.05401141222413574	-0.19523816704448338	0.0013945214985816108	-0.28257583881003706	-0.2878171919136704	0.26591090115815197	0.43264709685154173	0.4735342175877993	-0.14853930657334422	0.7130799146022101	-0.24293996804487034
0.24328302157309736	2.1721600330536344	0.2813259887005175	-2.6182650679561617	-1.4428831244956943	0.1182081011767517	0.5623926730531923	0.11302574974713739	-0.9020439230690765	-0.34037076010878903	0.3705919317128095	0.9542632633414262	-0.8861222891208039	0.6082480709882017	-0.875977290286032	0.22844854868672906	0.2699498152869917	0.9699168416763996	0.5181935538499812	0.19037484640188346	-0.4275821246514728	-0.3045655322873261	-0.09842107932304077	0.48143782880064817	0.7392027132876835	0.5566914814808405	0.11112323668518638	-0.1166859784107156	-0.06497610658978721	0.40252247000158287	-0.6550165949771033	0.31818595262616983	0.4098898808686347	0.00028666723409679663	0.5625620244374581	-0.7421946202188644	0.06178523500508339	1.2583995700221062	-0.008840037947628616	0.4574796541034023	-0.2652107328391841	-0.06710502036636422	-0.3468519157061548	0.038236789574064574	-0.6024928932801918	-0.4064804911396705	0.3384823486437238	-0.3773191979453895	0.05327974075336668	-0.42218043213940076	-0.4583580608282496	0.20748548516554155	0.08060551331435992	0.28941978472345875	-0.1001830863012367	-0.3446280360343527	0.6145413409667774	0.017692276149056854	0.03443387908128778	-0.43518765999141373	0.018401713463070565	0.14411328218322764	0.44224037432014396	-0.06812572779690165	-0.19556811261591667	0.36143523222083707	-0.4363901386407461	0.21711507971840227	0.25135039765378026	0.6448950583070044	0.27289401933276	0.13001651266314054	0.3519755423581863	0.1543966693295784
-0.04493664413990216	1.5575911538259994	-0.39416444422982716	-2.5628460329572835	-1.5219675617122337	0.0972339589081452	0.5592681915196355	0.07594369732392839	-0.9136308251821893	-0.11300812322693549	0.46123132656690097	0.48325791186129086	-0.45254789933687045	0.4548906798873387	-0.6053473115665547	-0.08637782013966507	0.2492539517849944	1.3575773890246343	0.14633142375671826	0.44684928417416314	0.1660561016127169	0.0480078122633943	-0.3220257012001961	0.47422271194730925	0.21600660519394518	-0.16480271931528467	0.028860866651884535	-0.1913799335494087	-0.423770289299246	-0.08919244968931703	-0.592788857471963	-0.08012879005643288	0.5062044317943676	-0.3114310898943828	0.8922824752400197	-0.46962007382718807	0.3206942245250048	1.0618735595006175	-0.3297876387751793	0.08065462768681698	0.4217325275589841	0.047554676401273845	-0.06917684106099038	-0.6409281520171196	-0.35508315639012555	-0.35792371077167945	0.6543767554132465	-0.09582471000963955	-0.5150863977334179	-0.32249346703087006	0.11355102538850528	0.8461801692792696	0.20694983531728942	0.46108853492259394	-0.6984485930833707	-0.22248800973406924	-0.11352905138470086	-0.1099920696391493	-0.42762341240509555	-0.17099694199654572	-0.3325665496333826	-0.13553779185230155	0.12721110412979061	-0.1581316964636747	0.05163409682667339	0.5576137212444539	-0.5417502761178904	0.23974592841269718	0.12801940671717502	0.14636860411622518	0.26517054204481133	-0.039586363884639	0.06170341631996203	1.0792671583798679
