global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59	aroma_motion_60	aroma_motion_61
-0.07183545150333373	-0.794552965243072	-0.6868671206300809	-2.4683084182911252	-3.2132183786234902	0.47200364282825014	2.144782886328486	-1.1211321105470116	-0.20006747819561496	0.37630602035226846	1.180934114032861	-0.7034343512648956	0.9327065399114888	0.3117059421211004	0.557956503662529	-0.17717779960895935	0.5833801866441628	0.43645263288696723	-0.8099083427455714	-0.815607351900089	0.5011513480114314	-0.9919091431716244	0.41149394182689153	0.29449860494886954	-0.2366843345648444	0.5602841369283401	-1.0777671522821288	-0.30087429710442515	-0.47298727692311354	0.24276710372163932	0.06259245515279696	-0.5187143001264343	-0.28155719221354913	0.4586043250397372	-0.5358406131648441	-0.18211688254244973	0.46570242094587333	0.22138344613560207	0.27626412466771877	0.34878679061252	-0.05906601566264314	0.2688606567194868	-0.7491452049891848	-0.8860676990331335	-0.17981076032496038	-0.4398476344851701	0.15858721327729053	-0.9093921781893306	-0.6454707015001053	0.2511135501742739	-0.14630810149253962	0.07513902094302351	-0.25417851811375364	0.5163437394875378	0.09763077418278243	0.054580049194990224	0.1571864429227486	-0.24074811145480784	0.06566634193559664	-1.0426991215590853	-0.11855860248643407	-0.11932292938598976	0.899317414001653	0.47132948885983894	0.5790616468102787	1.1994038999760301	-0.17833559863043144	0.24948399401540644	0.012400119523533619	0.4533722082313606	-0.6890008817632866	0.3237098550900126	0.03672099204969675	0.0021840534997380418	-0.10283925140199589	-0.9369520327185603	-0.5304929879044002	-0.05471886946634157	0.2550379714702826	-0.4628152537372728
-0.4807337947309699	-2.825148544250707	-0.11312034834280665	-2.491363437688872	-3.145639791819275	0.3977377700384015	2.460217691466832	-1.1108043435086437	-0.13253250663842153	0.22235301012806327	1.00408537872646	-0.8388565558065495	0.9193121120227967	-0.5752728395836438	0.4895344921462877	-0.5810205791485081	0.3225647273081698	0.596034260715795	-1.0254099455890384	-0.9213991941926462	-0.008908795684940912	-1.141572649465429	0.30390738445753257	0.304666932815471	0.09908128762385508	0.7464069472006833	-0.788398627008054	-0.6196279337019502	-0.5975255499282451	0.3622455251474879	-0.1864984731672988	-0.6206336053859111	-0.4617758435332443	0.15275407174203662	-0.44282454198646143	-0.11360383867427806	0.9882207103845826	-0.183863338057877	1.0266125186491963	0.018278541950643004	0.7355806390798102	0.07102869955561425	-0.5205258412817414	-0.6385394053357375	0.392705746402145	-0.030296847044363417	0.23823782462671886	-0.7796384435989084	0.181161461143569	0.4156184116822101	-0.26350982456347155	-0.45845181797692375	-0.7393408991138471	0.5767508428808863	0.44125197974749925	0.02162457495385172	0.398843131623472	0.09288170662652541	0.20489898508004195	-0.28014998312392037	-0.2035004741554814	-0.2731950166560652	0.6491690221086482	0.5091969957838614	0.3449754761706316	1.524218785458734	0.18168828463520373	-0.20262183074086357	-0.35782920057781414	0.9932127555779918	-1.007466848525949	-0.025601088065518376	0.4591941229386607	-0.00977996485109071	-0.16246370964294404	-0.7485405410302588	-0.3646985812154486	0.10882178630884289	-0.6083586203597717	-0.39322891906144997
-0.3559696606867962	-2.745617189406067	1.1796630809662683	-2.2311204664761886	-3.0913455467309197	0.2769173142400182	2.2406242862989036	-0.9330397256760025	-0.24630789169989986	-0.43055390400978977	0.6933238579666211	-0.6290775118854978	0.8011734398887856	-0.5739809986768711	0.21842739008945786	-0.8068536420414223	-0.14211541298455277	-0.0944329640214973	-1.3686267796638696	-0.6408290627553386	-0.7694412073980192	-1.541808520819443	0.04581324202494966	0.20544382015393484	0.16056203462682697	0.35666571654422186	-1.0104898652141627	-0.9629052083063016	-0.49183185765477067	0.5401193728694912	-0.1707081014617397	-0.23720438779512185	-0.5446934606850085	-0.10127153134686295	-0.28228690713788906	-0.14404063580685592	1.1376488834032892	-0.3526895515282303	1.2412292593118883	-0.044924376801115856	0.7824256337875394	0.22668621816538667	0.2619899692528079	-0.9725657224077087	0.9523401389886159	0.18991004643536236	0.28990672462030925	0.006154277815144497	0.32443665603865435	0.5019338094482286	-0.19410753606331663	-0.2273642061787999	-0.4553386376027213	0.4206367295220952	0.566800718302209	-0.3438706351862856	0.7223350203100402	0.1105400727370585	0.25110699138146647	-0.016319408900178047	-0.16639394013608808	-0.5858525942819973	-0.13548637169367636	0.2665234929703133	-0.03979868667737886	1.0475628939041062	-0.0505126993570438	-0.9247106516989652	-0.7054301671632455	0.37983111723794405	-1.1632125479999729	0.23915201473298872	0.24023555521856443	0.5881281998260579	-0.18490550855230328	-0.7230350578425692	0.08117495590561782	0.3436538228820742	-0.8848923064158151	-0.11644929655415695
-0.09391263633554756	-2.0240195787340207	1.6653643262069862	-2.3354823374991613	-3.0000333775776404	0.2183478027288245	2.2493438165117534	-0.6650287535184298	-0.2651746985078757	-1.0128580280086823	0.15918285819734376	-0.34138384166546176	0.3333354422727866	-0.14132116630169655	-0.028718014827130815	-0.8800219700465776	-0.5576672149398287	-0.24955864940841826	-0.9236918129344868	-0.009884846657504739	-1.1828444808287677	-1.3250027014330963	-0.06433247174654559	0.5348008407530356	0.3552216184774744	-0.1282300974098448	-0.5173621605641099	-1.006122667961609	-0.4363265830696279	0.18947609890934553	-0.5854088323217854	0.43857899858296173	-1.1816069855841338	-0.4936636974044743	-0.2174435827474765	-0.3115328142564722	1.064866921936265	-0.3981032945940455	1.207082352913182	-0.05654637169736458	-0.28502619754321107	0.5538004438582487	0.9608911339908113	-0.7475122356262985	1.1584964039018542	0.14970789695946404	0.15893804425073596	0.7996387091229655	0.3094882142124988	0.6604885782788852	0.052537391050155875	-0.17976091582386616	-0.31089943141361603	0.34280311447787654	0.2614259111121385	-0.8395233707392759	0.7394629975792987	-0.0775080917595061	-0.2073901358302961	0.04841704472145267	0.3472338454681327	-0.6324876909678969	-0.48494974269974167	-0.43549306958682893	-0.06914502149539781	0.6279369871926626	-0.07922886756494217	-1.174667444566155	-0.8485086131616777	-0.05380023853589523	-1.0158569316957795	1.0208524218038582	0.008357698941102285	0.6391351357941467	-0.4405663255075813	-0.7190701648151246	0.3454637239250034	0.9048578943472754	-0.6323464423484654	0.2712034145764484
0.06684211837338595	-1.6230586113336023	1.5167629280193315	-2.3165432250352604	-2.8837046307022143	0.30521883690815915	2.2732012925693725	-0.6673215842250653	-0.07572054247191784	-0.9137919356868028	0.35778424343108384	0.11575737740728159	0.1817611146782984	0.3774680869386113	0.38446761715279193	-0.9929519277534818	-0.3609587593949373	-0.13823384401581826	-0.7199032055774197	-0.30247205415086104	-0.9516362879040805	-0.7454718708824061	-0.12018234924647982	0.4750974844544063	0.5701590073354668	-0.6100966188076599	0.046747371681454465	-1.0240888902147107	-0.24973614237928257	-0.16326826790815022	-0.8442124067397555	0.5815735745122281	-0.9713796514857298	-0.9073609079478218	-0.036411500369589477	0.03700076938845553	0.7043959079809952	-0.5209167861850299	0.5558270807233053	-0.04775573445739366	-0.8763413007678202	0.34496012238461254	0.8156405376945421	-0.2754111860547713	0.2746450510143039	0.21769887418545728	0.028990428834841396	0.6101410479196347	0.015619920695351425	0.7187035475262141	-0.1677631708683686	0.02691359472218472	0.29596612251371673	-0.017516665162413972	0.3158576809326118	-0.5912435849873178	0.5271258497183487	-0.30297816139028105	-0.9816867489435644	0.3399688437195301	0.9121881286028759	-0.05002058486609211	-0.7856720103058806	-1.2065133624019782	-0.48141056083251316	0.42423799198677	0.06084241907463661	-1.3757399568812545	-0.5259984825424554	-0.22853773896556373	0.09095427699634342	1.35008183280133	-0.3109940879435013	0.07297625239963523	-0.3917753977232962	-0.7101335222790474	-0.06133120408896278	1.554516308568602	-0.6230798159668518	0.221907580995346
0.7403047788153061	-0.9932859983059782	2.094970788873526	-2.506329856930752	-3.0179671922238924	0.20291185793650457	2.2099433247687497	-0.5113780967389664	-0.06744106556911623	-0.5539903174881095	0.1470380137414306	-0.034885058512151915	-0.17873853017847913	0.8754310745018811	0.4637054306214748	-0.6312852511567633	0.1058796949280896	-0.05877638335961402	-0.3895010167146916	-0.22634530498239955	-1.1512039745133822	-0.34141793635006246	-0.25168799377936	0.38906640232594886	0.3732638214942011	-0.5008584909196601	0.6673200957422021	-0.5415223514737688	0.24953797437208186	-0.027052237702200388	-0.7285707125750067	0.4348683427410679	-1.0811685119250378	-1.346709696877035	-0.176127404870613	0.015578923020293473	0.6820450714517838	-0.8075582091692685	-0.26993191571920006	0.07966911267529508	-0.5195801495564351	0.23998156352031225	0.5534367348639196	0.01257221242235498	-0.4599629389859949	0.6639447834549189	-0.1166169785522836	0.42576080476172273	-0.1563958691562106	0.3479304258502696	-0.7979493380685316	0.06888388500784122	0.9696225060253806	-0.17641195420404426	0.014855055000937967	-0.14987394345332816	-0.000422591420428148	-0.2760867107816604	-1.3361183271737873	0.187981692724126	0.9701592510141913	0.007447805102782184	-0.5811002497941637	-0.9864618481582308	-0.469307902798732	0.39457838522261535	-0.6311062248457138	-0.5499812455917952	-0.21535173414743872	-0.3127133362043898	1.0596919123569537	1.4596633064800775	-0.3884775169152754	-0.6217539141066176	-0.6393403897977405	-0.2652988532992393	-0.2392776729153112	1.572475845417387	-0.43984804740456035	0.1998769786139007
0.9827795444521636	-1.3638998379012963	1.9790728104792414	-2.530189802958768	-2.9356598004367207	0.11407567385604661	2.4002149641760364	-0.7500198834852201	-0.2217386934913298	-0.24465364806107745	-0.007944107217073408	0.05293635227182085	-0.4213858768129834	-0.044285651819953926	0.6451437586971648	0.021308620465462468	0.4901426105607212	0.30188916397690824	-0.4804684847699089	-0.4142378067924798	-1.326287382746101	0.25103830120287385	-0.6159461663057721	-0.2524778080278753	0.3470282894876828	0.1546738978993703	0.6893906213744248	-0.023866584115139162	0.34641880962007693	-0.012507053388299766	-0.4847360405298179	0.5124992924654218	-0.820287097330644	-1.1969896961596334	-0.505157493709513	-0.11813211677593755	0.36147961410563667	-0.6108085415607198	-0.6941734609008791	0.32370274772780877	-0.09209669925976464	0.16777141178830038	0.24400294641485606	0.028142102339593706	-0.9438448771383107	0.29566576164611524	0.10630913777245621	0.11315391847518777	0.22409037467730877	0.46880433975760655	-0.8459151014066695	0.10765786308899764	1.4754098134113298	-0.41781873254014573	0.007959015453784175	0.30661084575274894	-0.3373427679186241	0.03467236617197031	-1.1323856530719454	-0.4699218093555793	1.0817383412192163	-0.1485749163750278	-0.03881526650329176	-0.7205328651418462	0.08100654159556502	0.6488978976309718	-0.8341353824242673	-0.004946087942235593	-0.2831764363602615	0.037722016727128334	1.1205199061448352	0.4619182443162384	-0.1021548282024778	-0.8037903147191404	-1.35160969074977	0.0898974585651668	-0.01564965715609111	1.2583096926480135	-0.21454432773400112	0.4092170377056186
0.5812047516151012	-0.21518818041044696	0.7922925480824646	-2.4659947598867777	-2.915998097592435	-0.1717099369849604	2.5865712398081606	-0.8095126869206613	-0.3476656704287933	-0.4397622013123064	0.023735390193269944	0.30171317610149195	-0.4839987611994293	-0.3540619771417301	0.20393546188855896	0.4738899020331342	0.442459178575126	0.35548178769028593	-0.9454711509277864	-0.1857733100489822	-1.4119519798050415	0.2713623147683163	-0.39377925971150934	-0.14836018082383817	0.16022563945076848	0.31798522618302666	0.4171611938614553	0.4618480042552846	0.2562400434100197	0.312729188014236	-0.6982113214032799	0.34939419850710673	-0.8540984046824109	-0.9764889865161269	-0.42419966108899343	0.5705077699435369	0.03262392230639624	-0.47065090979777724	-0.5398803114085905	-0.22493759725467402	0.234318616166646	0.5130259669554692	0.12697528006235137	0.4418636354449972	-0.76026852365055	-0.16744645017312912	0.42512119172352486	-0.17549164403690434	0.1623092468360184	0.39139509560245134	-0.6013118021160494	-0.2934822923517361	0.7127479511699212	-0.2689778874806382	0.3901305092417538	0.22834811597718305	-0.08482698455836987	0.5013270178758484	-0.38616035880298605	-0.8458469009308647	0.7348787713079092	-0.6910719240608605	-0.12158701912221409	-0.22490220733573302	0.19545697859280123	0.780636182086816	-0.9636349311873696	0.4541982412256405	-0.2383455870034493	0.6629982275363634	0.7517740226493308	-0.09820282388659565	0.3481498829796554	-1.0109540823348924	-1.1870095664941578	0.3927446732010411	-0.08613334775962313	0.5767136193278792	-0.6501632434979514	0.2666084926149095
-0.35158230648786176	-0.8775471949645964	-0.7947127532873112	-2.6748283159540427	-2.7261476891415564	-0.14538163455819816	3.0138213316344302	-0.5396766399086154	-0.4718660756335167	-0.43621628529280915	0.3379450294699749	0.5576732712294514	-0.4854738828025909	-0.8289654496181094	-0.43499747120727306	0.7395177094377748	0.23192957688775664	0.24395496257595137	-0.7847122274446414	0.2700204567558571	-1.3863080643752785	0.25804097630668094	-0.03741509936594645	-0.44400035106803637	0.049306775643916896	0.5648251934819156	-0.47594390999992636	0.4935667326845887	0.2476410751808419	0.2062080564887157	-0.36708236118445586	0.5117729847098977	-0.9083935114676922	-0.3774215594338225	0.14352701101657464	0.7547067754378332	0.05466864075653446	-0.4055018588647204	-0.08968410385518627	-0.5007394205376426	0.47445534706495607	0.6916908947260295	0.3544182277462303	0.5448765734853706	-0.30248861860612164	-0.8584326899219228	0.006888330674426982	0.07775917590124226	0.17320821777893833	0.3540665491159518	-0.3325301806118085	-0.714784593347124	-0.35032183743177614	-0.03421057937162553	0.20711220478227382	0.11200385313148876	0.7046542977993969	0.89939604987131	-0.09500236686975336	-0.8476630197490823	0.09962517983164396	-0.6810995928508907	-0.03921013540270283	-0.10353240682813263	-0.07368371107126484	0.631198369258491	-1.2755493013052488	0.8128715464043805	0.09622870191759222	1.0905213183420819	0.7818334382936878	-0.4739207343214316	0.2716732705981564	-0.8588416043272973	-0.8754226179893153	-0.03051495280992333	0.10102055014414983	0.08503342267798919	-0.8391722195891147	0.2796154469788108
-0.8155585506910169	-0.3090959959328927	-2.2691348048059674	-2.6063727859091537	-2.7404832302559776	-0.14591818938731646	3.1197557965389566	-0.5218770215970467	-0.5195088702273193	-0.16621481288185433	0.3376815684513651	0.8785652175892579	-0.01308637392923498	-0.8568468642302055	-0.8762127601292302	0.6678267596536216	0.044722334268024015	0.3265598875310882	-0.0692435183407747	0.4394089219865839	-0.7407557737901529	0.09173547674587587	0.2647434446309401	-0.1839024351734118	0.009782799507856623	0.14011779912587832	-1.0063286817278145	0.21631138536889044	0.3524014537895043	-0.14852002674600612	0.3603165333150401	-0.03000770664484071	-0.5813692536528414	0.36266180807418286	0.1437585860623849	0.3786276895034624	0.30709546303463336	-0.1843836185947178	0.5435764722304394	-0.8703440854275627	0.26211692584150387	0.5656601616246527	0.1776505655837404	0.4048054093867521	-0.10507727170387628	-0.983863677548125	0.19685889133764586	-0.12610865399596521	-0.5192391655388574	-0.1201131772218352	0.11130067419987688	-0.8125526517964892	-1.0437758239740496	0.041583932032483006	0.11791978363751664	0.3008813594991779	1.4089499855958947	0.7941060416992904	0.10966059820597633	-0.4635353911759472	-0.7469300542441065	-0.17182238979464645	0.00026324208653994677	-0.5163861309297226	-0.053551709790846135	-0.04140924775762646	-1.5290119854250903	0.8576302799674009	-0.19989577937564007	1.212149160651803	0.7083841335550194	-0.06846196445378445	-0.11593090681578816	-0.004927469810303869	-0.5342047699635596	-0.11145904848765736	0.31053477723568595	0.05520940676324638	-0.5912985803197238	0.011810064548470904
-0.6958023506837097	0.651010543295058	-2.5229053379022344	-2.3340419658638916	-2.510998794798364	-0.3879390977996805	2.98239836613263	-0.4093757692079898	-0.63734912091131	0.16116953210311755	0.11461490937620117	0.5661023740828431	-0.324952839950849	-0.5027883125823421	-0.08233207512649311	0.21004729971935865	0.3299927076035402	0.028022707482595877	0.43364875236664524	0.23893547586405434	-0.14211398796120636	0.17601404744709215	0.7129114352446339	0.1027817825604832	-0.21115485680708054	0.3236499044402981	-0.46604049332548814	0.20782824234502012	0.4772066150610404	-0.693404233728543	0.6263250948747547	-0.42938334371218195	0.27639709471475116	-0.09478989425538417	-0.1166053601833354	-0.3707725004522087	0.1360495219809973	0.07974716609287061	0.5760893330702982	-0.533089323673601	0.16899931317496786	0.679104267933531	0.16976549462774762	0.8344148929417404	-0.004763033941494655	-0.05618155718575412	0.2648071312074795	-0.42603592003439883	-0.6349420726956062	-0.16781320202337155	0.44021122843439	-0.7098056301281847	-0.6078533762204932	-0.013608264977278281	-0.09386298373821396	0.1397423112901455	1.265159702070489	0.5442614191913704	0.6836933414723717	0.07224353210826574	-0.8583166421338946	0.2418289759510364	0.23182344498229526	-0.33251234588237594	0.026063232877648716	-0.22298534670181522	-1.3997185488814854	0.9169948806950794	-0.1760237981754874	1.0041909413535426	0.5695915650635323	-0.20803088669214823	-0.6231128002530436	0.8402868281767816	-0.005186789937600054	-0.009939155589848269	0.07508121130141479	0.010909961084303404	-0.5418617404052959	-0.18827150369476675
-0.005623026076056012	1.1909246790426216	-1.207057456536373	-2.279395281652858	-2.8722074471527375	-0.43132016656915095	3.0384670374331826	-0.43132057927887146	-0.687969779335299	0.0348719546858742	-0.10578365689740978	0.0758982807421234	-1.0136931256198367	-0.3616851170424903	0.08200885797030065	0.6270592925667801	0.5715032982452589	-0.03465191401529404	0.6921547601479991	-0.10944631331447614	-0.33851074009652826	0.40386332016267207	0.6261118272422609	0.3526481273763499	-0.07029704372429521	0.7064836897732492	-0.1388459640487264	0.1600774216119239	0.4199191556678785	-1.1580911219275385	0.9438755695029143	-0.4342358075583395	0.6614676876679237	-0.2647030694980298	-0.5442570854853837	-0.6084804851268202	0.3668180397504168	0.66434554808598	0.5662465573433616	0.32515020793091776	0.31231388062834553	0.12210274133813977	0.019842845801934985	0.9466834523568667	-0.23727317383932675	0.5988036345039057	-0.04818077020057305	-0.512849969932723	-0.5060506624333764	0.2516522370371539	0.44434942530568605	0.08319668452878423	-0.08356995217291985	-0.2822052303830448	-0.182118277952571	-0.2714908515344706	0.4363441011327233	0.4874465610501402	0.8681125504254598	0.3055584307511345	-0.54780341786715	0.3135506071360436	0.5055401765460774	0.2557204967109856	0.2731587263285154	0.13574420975894572	-1.0634215654301793	0.6793045661875006	-0.2619681697769076	0.20199168112858512	0.24389133904138713	-0.08519690360021048	-0.4655982788898892	1.0286291834175667	0.14238678685640513	0.1420267130570604	0.2056204014457166	0.2786758063307866	-0.2190279503215333	-0.36854630787233794
0.32244223976074615	0.9154336348746659	0.2810597393530738	-2.236829646121795	-2.73941966306722	-0.519019008523079	3.0284466389439597	-0.31101486810735823	-0.682599593445863	0.2813779040940221	-0.4017263935415799	-0.11959217032364648	-1.0251171557340955	-0.3048263007514014	0.2178666284731027	1.4343111170352751	0.25094638960226073	-0.5282427223627716	0.6776718097100858	0.09430733191072659	-0.6106900318700966	0.908824333633536	0.10871151736258258	0.07684920588172083	-0.3053010556735683	0.7203237668564217	-0.31598304581348835	0.04479692548419178	0.4014238924898452	-1.0229350914606532	0.9231555544796901	-0.3918944060495942	0.5022035569670573	0.008366557938545384	-0.7557812748972332	-0.8807048005891785	0.5803302900468712	0.9413602484808328	0.05536687410898219	0.7917692470814575	0.3184178071090559	-0.5373685498792518	0.18000613027016363	1.2359317266415233	-0.5316836278536813	0.6671140532614317	-0.6128339550715057	0.010151830146857008	0.062322487736179544	0.4601365578978303	0.12687655442716944	0.11446919970933823	0.1559486768416629	-0.28356976647753673	-0.22556997062519674	-0.2925603795529264	0.003390009551298988	0.6933493588714812	0.6590555258991091	0.35300819960738516	0.08673764614156136	0.40436501749936243	0.5208272357100955	0.7978527391431465	0.6746257738749359	0.354120714189195	-0.23531638028424165	0.1798393916937947	0.36119128070417594	-0.47620036228450896	0.32515104645167753	0.07259752926189839	-0.12592880230289272	0.7280071598452426	0.5838335186842032	0.7490859600738443	0.20741381014355353	0.3673107835267393	0.023907480861350236	-0.39654486499916813
0.8223232879982056	1.806360890468595	0.8836796286996337	-2.2515153107388497	-2.740149923978125	-0.5062197766064315	3.0568285840913205	-0.35774564309717233	-0.8603046660633923	0.7955738249262845	0.012069582416630625	-0.5632834107033965	-1.1516520172726497	0.295381875387732	-0.18027416623534345	2.152990611828637	-0.07070772044546493	-1.1872405745875116	1.0275406291208224	-0.19032355718172353	-0.41147388934439527	0.8743181148172566	-0.18030656729223063	-0.6529385223260015	-0.2259932212836891	0.6276724448343006	-0.6622812244771691	-0.18508996834963704	0.46371531205603617	-0.40989255852077694	0.23259553986272993	-0.6547178063161219	-0.15667162630392964	0.19794521141214624	-0.22892426712182617	-1.1821919318526726	0.15963945289943854	1.0363023242782081	0.20922532721280288	0.5386700331372697	0.0697750816613617	-1.054775967256563	0.4378362444684741	0.9673947074174826	-0.4804380288927043	0.5009702748126912	-1.0319476316599423	0.173063381498232	0.07616958386023197	0.31524476911090266	-0.10195811230289412	0.2661227043212933	-0.2404086464823737	0.13583040069749588	-0.393635484843492	-0.07402914467939993	-0.4509424525587815	0.5227679432458806	0.30094372844721184	0.38404072289523894	-0.002931897981491375	0.3823348210235883	0.711685997190107	0.04056919616876891	1.2176801620590554	0.23329720826163824	-0.07153574418286064	0.026317803314545977	0.948656964323135	-0.10924062979876431	0.33440067388170874	-0.21146037748195362	0.10420822967221136	0.6244640516447697	0.7993984677964641	0.6251174191951187	-0.11886736032951331	0.8462329836071206	-0.3347203476125103	-0.5131932704487103
0.9754952366790011	2.097903674982706	0.9699445283709183	-2.5121853333024733	-2.756390810145138	-0.3989922008252369	3.0124384488808262	-0.3776818224283906	-0.9743783161295392	1.241599169571714	0.035526824403048295	-1.0661097950572467	-0.9714469839250388	0.6755279625596843	-0.6771368707023664	1.9257908190151605	-0.12075064645500674	-1.6876111560546698	1.1003878166743795	-0.4425896837717449	0.1215743448868711	0.6919684635204023	0.19294711059182454	-0.9102027176694717	-0.45748860887156617	-0.263290614069556	-0.1886721853813379	0.029959079060085186	0.4795424560064298	0.2792812883580206	-0.37758387095011436	-0.6008129369229013	-0.41421580911983574	0.7351134487768918	0.37731996535287043	-0.6939922422069998	0.0386788586582245	0.8364505099659884	0.013970634679856403	-0.16929792102253702	-0.40625804730217235	-0.9439659850358397	0.1520506557516509	0.6735830483951912	-0.3892480502216789	-0.10260252110660345	-0.9462235648880875	0.34441484569499564	-0.19602536383604208	-0.016805468919296403	-0.2968328511529569	0.5329297293459665	-0.10958846884772415	0.17833475488471623	-0.11389425932948521	0.29724746102850125	-0.5600431457585017	0.5425950593634042	-0.06667685378666471	0.2062739501950656	-0.46137369149212165	0.06696298776761754	0.3766632864747145	-0.08011760964706423	1.370040608000709	-0.16343140775593787	-0.22880604922430636	-0.04647481328058441	0.7071756386953248	0.5104963212065654	0.19402594425061329	-0.05353454136639985	-0.5450864939642281	0.6316572504224001	0.30199904954681345	0.3003154803416481	-0.026942864355800764	0.8742928655530843	-0.24497430156299008	-0.22915436468287648
1.1692844276890346	3.197162430636162	-0.06901330792060156	-2.542720709884343	-2.59866576429324	-0.4337185489123755	3.1126275805806265	-0.37282845735648557	-1.026766991951768	1.1886285419282272	-0.01915747443525595	-1.0321105237251822	-0.561333761576618	1.0915253443147934	-0.43105517930587695	0.82948404777195	-0.09318011940806235	-1.723336297562373	0.943539523088226	-0.17245872321513714	0.3631033441590794	0.21110160836505373	0.4945098818795599	-0.5427636005938818	-0.35826616434666425	-0.5974082592645801	0.03850055742177915	0.6121646243203709	-0.02517067256307859	0.3501126810105325	-0.46559940233556485	-0.5924751112036393	-0.4790517854945963	0.5397095601369553	0.5264026183739582	0.009814600105164915	-0.2787699271246981	1.1373736491196529	0.22764962903174604	-0.37236133738149035	-0.805456378180636	-0.6560613920609967	-0.19068438203092195	0.5572237879189511	-0.028639978661353097	-0.13404857374826107	-0.3640915410260769	0.28616146549222243	-0.33146494644143115	-0.16169794882076705	-0.04542432562728186	0.48656845005434046	-0.23835747593668025	0.6299079524913991	0.01621830925359305	0.4462553124356628	-0.3925385014816093	-0.07613752956204803	-0.29627616067006796	0.31800925809617603	-0.6171722200891484	-0.47407087164476197	-0.6121803347502803	-0.35067286898030403	0.7624425203099637	-0.42633774608336955	-0.17477689941658686	0.5825707172726554	0.30333262668508565	0.3145089794103666	-0.39209644223204926	-0.10656228970180646	-0.9438970298031655	0.408888017982919	0.1401133693296492	0.40084721726402506	0.6418545996869182	0.5838635893748674	-0.11387913154996099	0.33978387824752704
0.7613960955237274	3.216455604253996	-0.5666621638258372	-2.403979242469413	-2.4232000124495845	-0.5679981004682402	3.311915405494949	-0.5006374599009298	-1.0857917676127098	0.9281176158638426	0.7994142689430149	-0.6174388079658814	-0.2695970982894754	0.9775897990201455	-0.4774919456705804	0.07138819004117032	-0.28750574309656385	-1.189449231442466	0.2269363679872987	0.4822435603506848	0.23959493050224473	0.05663840651545496	0.056602505802966406	-0.2896394807785889	-0.08314157652357256	-0.493626269928884	0.24593760243252827	0.7452805621110238	-0.7985292169503209	0.24525105311199227	-0.0736235768122005	-0.1361316753683577	-0.5254983844798252	0.11666718946489632	-0.16745445342763907	0.2994137511655864	0.015936215229360926	0.9535175253584031	0.55465571467524	0.18962027626945518	-0.33687961648926434	-0.16692014538511388	-0.30377928803641563	0.12149232052518619	0.2510033919544956	-0.1393763974012455	0.03753732507234241	0.2666149006810141	-0.30105797330270834	-0.10276536455785129	0.4252810058727708	0.7017355724051176	0.03475344555778588	0.535903302008771	-0.01873354959325411	0.21833978950352026	-0.40617346947589883	-0.1484834740696805	-0.4907214333838898	0.14004977426949494	-0.370039541362719	-1.0420612577404165	-1.0716976745549096	-0.8854081838978798	-0.31707069135121296	-0.4021711828655798	0.09834707799178216	0.4733661807532069	0.2413515034414505	-0.28479420175728604	-0.8336357553819344	0.10459278180176346	-0.7524067296021886	0.0031751607132109714	-0.2715012202545627	0.6306313486647361	0.3563340412003941	0.5145711572197345	0.26496291476581946	1.0163339558799604
