global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_59
-0.043283745661768874	-0.03839947495180068	0.2114849983282218	-0.8831685429067896	-0.5518474811986434	-1.0299046249644856	0.10686047920767971	-0.13905087427164617	-0.9893406178176559	-0.33625680382153256	0.2375382838067329	-0.4608183436537595	0.06765430586194852	0.3433383123096903	-0.3519450441149054	0.0753513532958115	0.14645958765857803	-0.004915732587817587	-0.07939430036276353	-0.35487362190519073	-0.3608554059233778	-0.32948191982479735	-1.235670842321265	-0.6592990616293389	-0.6358231528298566	-0.27800418444455594	1.478149531717707	0.14440137271266468	-0.6962735439801031	0.5346708178286907	-0.7087450843853508	-0.04307790899326844	0.20588839846215026	0.8654690026840658	-0.5533131625582058	-0.4942313602366755	-0.40864506173941595	-0.11769492750118862	-0.3224521622856845	0.5995818986982766	0.2016551946682829	-0.1325114622776295	-0.0048210518527816645	-0.8098343576978241	-0.4429959876357104	-0.0780449892960639	0.25589775127912906	-0.45947493265601486	-0.5591451421841372	0.6435821219129473	0.5409236596193159	-0.23211365321331204	-0.5131298779085941	-0.010865129844729126	0.45719829709173726	-0.7922786417653205	-0.8549566152349619	-0.07929965547648675	0.619043575466229	-0.17625816672147482	0.2105984033760327	0.26419718325758185	0.06960170295348314	0.4390203639977535	-0.6050762016208492	0.4566175317431063	0.2819412248701294	-0.2868891232479976	0.3256145610303571	0.17536897928009593	0.26847737327875887	0.288004476015096	-0.07802576592958577	0.15196964269886415	0.16952757808726038	-0.46857725061389	-0.03186471855599575
-0.43555518529189235	-2.0506492804387135	0.007603553067079938	-0.7165094053640348	-0.7324262937740866	-0.7762692870626842	0.13760301373424036	-0.04291146146259471	-1.0476128909287827	-0.10320449605557291	0.34114636543949417	-0.5427869166714154	0.23668497276426081	0.7542362313952071	0.31302921596602523	0.4653683102633489	0.07588554388621509	0.17753977737356627	0.050529071064628964	-0.506233305455718	-0.4844349041557008	-0.2760340574067317	-0.505050809162383	0.11500478873021325	-0.4166550414608495	-0.17661567575999654	1.071292285289242	0.14443142801552342	-0.49915260896005315	-0.011678956716434754	-0.42049447077979685	-0.1560954479618894	-0.1603195927901136	0.9535673304538589	-0.39057622775599454	-0.4906548960148114	-0.14775810687230512	0.08437055412477643	-0.4614989047190936	0.33870689821748845	0.3124492043834739	-0.0025954042068166102	-0.7830208750137025	-0.04548800404051309	-0.6956036266781224	0.460477250627221	0.3066388266167832	-0.6984910006334885	-0.1908812488081344	0.5960172551159278	1.1493610402633954	-0.4514575144016626	-0.6772264347013534	0.04239065302567812	0.31850268361047906	-0.8402270373244098	-0.8472434177255622	0.02171856021185755	0.7389622270246959	-0.3678409709974602	-0.17108506848672123	0.011533054201342794	-0.0033587494717089612	-0.04420261827443792	-1.1909903841259961	0.7469034656497752	0.11789019131544384	-0.2434256038164774	0.20660247467751378	0.5714505751532076	0.5213953891715488	-0.357799523411203	-0.2939960878792183	-0.20756726311958723	0.06795772483061677	-0.936848622390311	-0.1554997654305557
-0.7176488105826997	-3.0789950168063807	-0.4489975382628306	-1.4519803246194145	-0.7363191426073267	-0.6336271608733495	0.0797247702820459	-0.07964049590320352	-1.083383100914047	0.6529522416102347	0.5712303384726204	-0.839705382556702	0.4223859454724858	0.49516389671527467	0.37219125779638995	1.0019380829321183	-0.6329378009174513	0.6698225414951068	0.04523326101092585	-0.5843292218478684	0.19076418052116478	-0.4894878389305763	-0.1876548076925775	0.3046123917672208	-0.37012770000859707	0.03591869140864307	0.42109793017853536	0.4389890853621955	0.1221193030222525	-0.6687744482894146	-0.49257023953983076	-0.043766100663828696	-0.9786824972517268	0.5715955699922299	-0.49753960295549216	-0.1600262306573145	0.16557660633648458	0.15583927199410919	-0.47414801876497714	0.09282010533235012	0.12420370922231452	0.00939031087695427	-0.9664532117975201	0.6850141481704982	-0.5509204776119125	0.5317714179474057	0.41974666041630787	-0.8980682643676996	0.5205414154514499	0.7029271129399989	1.2868067807351584	-0.09787578203595013	-0.29593520963727	0.16468689484938998	-0.0021958333724137516	-0.49690849148392485	-0.38716366899420085	0.1649726261122067	0.6014168947873233	-0.18293144385378415	-0.4532798582807142	-0.21830382581857588	0.20955863190222085	-0.4176218779549711	-0.9936416581628975	0.6796972997192847	0.08441271753848235	0.17409705445090892	-0.03731944687768174	0.8124232210785032	0.4927147797170543	-0.4515579021466132	-0.06667941957484866	-0.0964045345406666	-0.02277431967977236	-0.9792917824870261	-0.20973600338553047
-0.5291392764077645	-1.231107291290027	-1.537394161552819	-1.3880271621617186	-0.7458702132445686	-0.5575696636688711	0.04700741855728141	-0.16962849933534835	-0.9809888791842206	1.2911894934582915	0.9038368785422775	-0.6272524270970432	0.7194823541584517	0.13749280601164002	0.26093751513361724	0.9289852073241781	-1.0164466810158126	0.7437217862273126	-0.23832007312417955	-0.49284793909557056	0.36745535616429525	-0.9355935815536496	-0.5087825839695936	0.13186856314175782	-0.15662884243927522	-0.18063800658038337	0.022314789208464973	0.21214100917486753	0.45849874766836957	-1.1314891116147106	-0.3388486151045602	0.08316767248621082	-1.127681576112865	-0.45575745498714854	-0.4133807242708757	0.5303972065161646	0.14120459693509343	0.3331476151811455	0.08204457346893193	-0.0860914044080296	-0.14608912213657646	-0.10682851725443973	-0.5396611760171633	0.44476788964278796	0.1481517646917159	-0.10325169248329963	0.5857908574372448	-0.45683328031316045	1.1488469511950095	0.39433233332913936	0.5651357519990748	0.21474770921516323	-0.2457670543581829	0.23186104870244217	-0.11748447097657144	-0.23703496233047394	0.17352315734851453	0.6185851301975313	0.47763371103604485	0.005335548594039132	-0.3179578566169424	-0.2862992975262927	0.1535880461754618	-0.39322326511361333	-0.8435205911639279	0.42383459154232067	-0.1283137561552058	0.18145627040925974	0.08520699573470551	0.1861596805433821	0.30658385864342513	0.016533351938360356	0.3319791668516864	-0.3069116494353937	-0.3095726297666937	-0.7044318027259628	-0.23323625405019055
-0.01774812288598547	0.3740369100199994	-1.0673461376746054	-1.6041489587822992	-0.8079807700233278	-0.4533640602302997	0.029192386018489225	-0.33145256147759655	-1.0945219978584446	0.9984934664413745	0.6070644694803567	-0.23197627875521887	1.1875815771983549	-0.059989414256707334	-0.14218354182556026	1.5541314166221698	-0.9697143417228452	0.23430550679641554	0.033760613280128866	0.015151028739740127	0.7422596403923293	-0.6730453702040198	-0.3655583013209506	-0.29315882924758196	-0.20837487079460726	-0.183210713940819	0.4345902714146381	-0.7590052685145604	0.8682605801768465	-0.9681137394350271	-0.5723168477925464	0.579128626719124	-1.137357958245266	-0.6195939232212936	0.04682913150264779	0.6679177446910183	0.3295190722579408	-0.007338432958248916	0.9636400415774268	0.13223451669268343	-0.010121776950028263	-0.6923265406539311	-0.05586073359836854	0.3074365569144935	0.5285316714045264	-0.3978961124830753	0.9356158888253668	-0.011999392971229242	1.2920590074842853	-0.17291311075247262	0.028793106242866955	0.13559056073318007	-0.14826856959700832	0.5714749310556935	0.5496396434162976	-0.3426135823726466	0.4707770499459633	0.6281290600735704	-0.28022589734226083	0.5007972532257301	0.06383703652646933	-0.2930591530829921	-0.5646630751006817	-0.06973219106166227	-0.7542078028516694	0.21045749731189656	-0.5323354469373556	-0.0006116141622557052	0.26730535427864344	-0.22764139198167488	0.2351861733574558	0.375218126995018	0.4203651538854104	0.038702198515720515	-0.08776763613386754	-0.4981277849034385	-0.4514611076771332
-0.0989645731396754	0.4725270434035885	-0.7338429668562239	-1.6051784032469774	-0.8701108405510498	-0.4016865434317714	0.04031296038771694	-0.4029816192465591	-1.0077666616474474	1.0726126228799242	0.23263310236557413	-0.23568568275664847	1.056439824484635	-0.48030830037989236	-0.5657190759034652	1.3541469271234734	-0.21166687324181038	-0.07486467368495889	0.5595915689044737	0.636879343394402	0.4970883173752037	-0.3389085935924475	-0.012662610240604694	-0.3389500917453719	-0.01659365921912945	-0.37780295180146184	0.5261986809854912	-0.7689375777744131	0.6435440351054283	0.05289089155966764	-0.7654046348755351	0.3549961883865717	-1.096246282927412	-0.19211128830261795	-0.16178593457101248	0.6884105139610952	0.25256536368058363	-0.17338803003334635	1.057774846581745	0.1928027532467918	-0.14027093023424206	-0.6961290654624348	0.2806545485870564	0.046105101010508694	0.1989978681356638	-0.3144659497712559	0.5933295071525037	0.4149480492844549	1.1564914836808518	-0.33804192795426136	-0.43829456862176486	-0.2922833101967825	-0.2896787516354034	0.4388415683648793	0.7813118168602889	0.10704025614270955	0.4263856345337684	0.8944677576400546	-0.6855281426234262	0.9143463908245117	0.1295655500684254	-0.11810027266825904	-0.3250888797872796	0.07995566737665849	-0.7148258632953232	0.2246750981835738	-0.47889933067675505	-0.45238371580333986	-0.09227195074620577	-0.33157225996484163	0.6246519446576705	0.2842807487277451	0.06143716565702954	0.4299190987875941	0.3313134012477408	-0.18071007020421676	-0.6169430867847377
0.03848580425990749	0.17596692592786353	-0.3658003440272968	-1.4570141801382723	-0.3966521456248914	-0.40909334898231	0.16346966269277738	-0.5583260776432812	-1.057645735680519	1.2013991398774444	-0.08327811413677537	-0.35539223817775883	0.6349484549155289	-0.8432709438939883	-0.3181819543205522	0.7613385856249961	0.5277358523282542	-0.33534992116348583	1.1386851254269799	0.2141826993091479	0.28559420777704064	-0.30325297304965154	0.3429850758908252	-0.8031757249086787	0.2699316095220295	-0.6426442513648342	-0.23187557395335012	-0.4132385091897288	0.10638410212921917	1.1395342938601085	-0.6292504081031469	-0.00046987813554369494	-0.43079540217602735	-0.04807142618033845	-0.29795352986337637	0.16261505462955403	0.08338559014860585	-0.23374862484134662	0.46836145701362863	0.26144654637414033	0.15202781113375632	-0.6530869194149036	0.7391196306726646	-0.8045301213906413	-0.43219294370245515	-0.45427841367290767	0.13582826222225258	0.7999287628359576	0.022285414566759358	-0.12081923282017439	-0.5556384691057153	-0.21111945501006704	-0.17821895743053823	0.34033500490233326	0.5512869654521685	0.4085699824386932	0.3510416913309222	0.9247815359048623	-0.7777098414097257	0.7976739994974966	-0.1822081717257276	-0.25673862227500543	-0.09562280732238153	0.29172213477117453	-0.85593069657137	0.061151768666034854	-0.043311363866021906	-0.27039999849991414	-0.3675463307889666	-0.21596794793885923	0.6857708248269325	0.024797855470413042	-0.010012583186622095	0.11976116384345524	1.0471757229003233	0.27582261306263955	-0.6770900697542753
-0.4106254406946758	-1.8096265192587373	-0.19134418036048706	-1.6281299850020037	-0.23627756618344464	-0.37345286801718774	0.34382607731364656	-0.5574548053499948	-0.9877302223255277	1.1252689596627057	-0.4700741373711114	-0.09960720116039999	0.451512373939754	-1.0769111860001892	0.10087630590000879	0.934052062973577	1.022450083179766	-0.41449489298100217	0.7015997993665137	-0.3937326836966044	0.08413888281310238	0.1389296066231371	0.5634193938171476	-1.0275928287713747	0.09473630353011044	-0.9132583307892967	-0.8533959170332951	0.26081828224488857	-0.3188778790845378	1.2980263236325933	-0.7196327512351444	-0.45881566440944205	-0.18510404241242326	0.037788752192242044	-0.6527437186677791	-0.3169208612734413	-0.028755930308985513	0.1646599585453982	0.10131926203740653	-0.1802274771887469	0.033699303020185485	-0.46930847702366635	0.9768398075055196	-1.080224974426028	-0.6577718028717641	-0.3722361148742956	0.42074553038256046	0.3198026349068638	-0.33273230651624097	-0.2094163430139098	-0.6015216421524422	-0.006898116878280561	0.13863726099843818	0.09081698297317718	-0.19072321014449153	0.3905481402178256	0.37916290336271363	0.815180659343829	0.36763992051316136	0.7173122725968102	-0.517151593972281	0.30768051358943105	-0.22599595752620316	0.4281410947306074	-0.34359293973625027	-0.4439300327307205	0.32536218485883284	0.06433342565305426	-0.3306210306553152	0.04121643901348943	0.13203859876412594	-0.12766472690030176	-0.5979240095582079	0.08008740125612218	1.299059593315292	0.35264900181725284	-0.46250986316461984
-0.4018761354834471	-2.1529251653130843	0.3633526733007207	-1.621035915614326	-0.2535246602843846	-0.8395343660050167	0.35237782314451344	-0.5255620096330135	-1.020550391142133	0.20898391874378688	-0.22981331603998686	-0.011404188630911903	0.23259697497419018	-0.5867280202522895	0.7575450719959889	0.7339360832289289	0.7877558720265181	-0.5638815050022437	0.18434333428276314	-0.733059430992691	-0.014230299784585669	0.8039663759346242	0.49976049229364483	-0.9423127543440286	-0.2222047058962395	-1.006353248035465	-1.0769968891523032	0.16650135218247472	-0.5316303123291045	0.29262172305530043	-0.8098926424483409	-0.474916137873558	0.3886331793970485	-0.06665181522746588	-0.9310094065456417	-0.5571038468029677	-0.39134411696252824	0.4619503571144785	-0.3269722901847928	-0.29046025154876914	-0.40072582443983573	-0.6132634431630999	0.5584764706716633	-0.6397664786465082	-0.39166511871865317	-0.7100746072381978	0.8040838015781323	0.025270074038289864	0.08791111372550706	-0.5076663096635002	-0.030192590452394592	0.25489594100401153	0.32598073578106673	-0.07492923040224557	-0.5681398283255307	0.09867068989408931	0.31455103734366296	0.38693205901130845	1.150604150671134	0.5924253571581278	-0.5769517780526101	0.7853655623281445	-0.22800761749499973	0.4302304863147166	0.194484618538797	-0.8240686393103117	0.15977088943911555	-0.12299323918515552	-0.41498469621746586	0.11676698786459645	-0.4195214107785205	0.12084450429976187	-0.5731489872870096	0.06328827789882524	1.0214443766450867	0.15171375475042373	-0.34628274857671276
-0.33676791240025905	-1.7655389382886955	0.5952687024337567	-1.6993026936702949	-0.25409572517455636	-0.8647543194969103	0.24956760279675516	-0.6008930165467945	-1.102895160219877	-1.0206930464171127	0.13677861874638683	-0.08884432107074293	0.4854770624265922	-0.5996545944714261	0.4765918717924253	0.5037519416176796	0.47517015776512245	-0.9086829029466061	-0.09611405982935829	-0.6718841027579714	0.13973134083053465	0.9277661986370107	0.32747536899035384	-0.5081838383058156	-0.25063288220684393	-0.7608991821692136	-0.7278933234752746	0.013878205802611234	-0.25447637960106	-0.4992622683734802	-0.4547270713771993	-0.6609848205804476	0.45914291446990724	-0.3851675351715461	-1.2826307471906029	-0.20125468030344776	-0.6050036922953818	0.52626955985778	-0.5898100985660764	-0.06341169705342094	-0.8329190075303495	-0.7268527055878518	-0.001704963722542402	-0.10118074866944715	0.03807340277762187	-0.17510592428910388	0.38027172308279	-0.1630851188841045	0.0721545696212184	-0.5622697915359347	0.32308356125867604	0.32287522458554707	0.3858270922451339	0.05916499424879129	-0.7192039346113038	0.3328374396338878	0.6701437004330112	-0.26356790519402507	1.1953104842014823	0.5428909806837289	-0.2645343307015902	0.634184546249926	-0.08537933050298446	0.2922227821738312	0.04470618384475017	-0.7788220231624235	-0.06701294356370216	-0.27192667082772787	-0.5510577451885197	0.7609620781031716	-0.2606477498884401	0.316881790742516	-0.5397120766088926	0.11068177197890716	0.41336139691749707	0.2571139841384344	0.026880633732373524
-0.7591923416119308	-2.294289951098336	0.17151634128201104	-1.4594088859429861	-0.23713258487341415	-1.0381003986000512	0.1877886553475744	-0.6183605901580351	-1.0807407788840484	-1.0640055569249685	0.31269205247083226	-0.2328515370984325	0.40285388960112195	0.12447952947719919	0.1585332004500917	0.2985893805714585	0.28379599462137634	-1.1123693324319763	0.06505757665375494	-0.32337578454426574	-0.0887551098879018	0.7135316664374681	0.12879429557993768	0.08758501519352939	0.1921831828965008	-0.012879603279464278	-0.4694675036735795	0.4655055274884179	0.31115759166421675	-0.31685603950763913	-0.2682512209938673	-0.40463775172722827	0.35768208230433696	0.015704347751161266	-1.0594310286177906	0.1963073681737842	-0.606034586648656	0.623065598707189	-0.4073920457727555	0.3151858589922554	-1.1141118716479714	-0.564286905163139	-0.1376049378432481	-0.043160262289022	0.569637462558611	0.406512903265197	0.11458517314717	0.02134511556412005	-0.06411068029979651	-0.2826967765942686	0.02530446648163	0.07594376340468528	-0.2499805354895347	0.18804212168505463	-0.9189524600500851	0.08487937799419942	0.6248106750307926	-0.5975660894788767	0.6460119036803215	0.6449297474216545	0.10988996595198307	0.1044064455879051	-0.059081140714472895	-0.09415940545982278	0.22439864574951174	-0.42153403172700576	0.11995052825006372	0.04928569848437121	-0.39382708190250176	1.0680402734025485	0.04680963178770628	0.12887505976773897	-0.671176423002376	0.2554380728538813	-0.26014427018432945	0.3548674832094579	0.17219463847343386
0.17376651100102752	-0.7969518533437431	1.9759723696891274	-1.5125348896721145	-0.518197230013621	-1.1857085492719648	0.20176312102622634	-0.6023688736536726	-1.2372338476777034	-0.6816021413428855	0.47292944473619347	-0.7497478145620357	0.2994913147885809	0.32433788656206186	-0.3320604243364488	0.03997343770969838	-0.1669523497290172	-1.1109504180827758	0.27561061884711663	0.17156274932077026	-0.08332763911850007	0.655689930318213	-0.5353259217110885	0.6713501095686399	0.47117312740433565	0.08271458768127178	-0.0625851048041044	0.13863371936193436	0.4193964992996161	-0.21972599858446523	-0.10323170517155587	-0.13978600958953033	0.7194367103852093	0.5349970304633406	-0.5012394083552678	0.23335992531908192	-0.5962417035232125	0.5561520547542596	0.24912719027827013	0.6035482542201741	-0.9787762605890863	-0.42135373921792146	-0.18594619431268017	0.03607253981014897	0.3336598972670184	0.5357245142891884	-0.5748056440575492	-0.24716361318421254	-0.241271156618482	-0.023749024840415665	-0.4475449693568268	-0.2552221499807799	-0.9108584722244674	-0.09520348014319373	-0.6351515153824626	-0.062633307205289	0.26160003315179725	-0.6694074978883278	-0.19688997056118104	0.7737462619541257	0.16548520610026674	0.046583058538207864	-0.3400534291681041	-0.3076757203356077	0.4967970140778791	-0.3096715169347383	0.6759222186862186	0.4365706364358812	-0.1791473367054228	0.9356285914273429	0.5865392945176421	0.01697275903856547	-0.5863902683181916	0.013690900885036059	-0.7015145155241871	0.6827999074905695	0.3122789806049902
0.9892874888586933	0.7823958235271253	2.6811978468699658	-1.4575213039538313	-0.5684320020621355	-1.2710977012199234	0.10568534534853236	-0.5266790890706226	-1.2777286832471462	-0.0841512777047194	0.2026591452324433	-1.0615820846017963	-0.2765538366449151	0.26497076315690177	-0.12354267563501142	-0.0687278541348424	-0.4339808816629917	-0.727232180392834	0.5127825708787612	0.041200858632520154	-0.13763665647055104	0.2560200175056308	-0.48159028826253847	0.883097477333502	0.909913846923845	0.28363535481148766	0.23683416043087613	-0.08457908814184747	0.5371167409898328	-0.08258268182093785	-0.0027181212960867215	0.009695360182522322	0.7151978678697143	0.4129453463130628	-0.16712143969208754	-0.0917619626891085	-0.33354553584618907	-0.017551541737608794	0.33839343841355496	0.8236652973148724	-0.5057061090914923	0.2494490641159522	0.08114343454288252	0.09697416092477724	0.46171830138495035	0.4550824505349624	-0.08947580424506157	-0.2628723339014999	-0.6606723411709227	0.23443844568567593	0.0638963871271939	-0.7144943317893815	-0.7327591984970858	-0.41673294112690534	-0.16661800422992998	-0.4158712783320017	-0.23040407005103383	0.28224932621889726	-0.5649647338416373	0.6649949183237883	0.3048184769044807	-0.07845660783920044	-0.3225136795506588	-0.3729652986875262	0.32113021454969554	-0.2328867464197604	0.8706562928221546	0.33619108823340715	0.13921334550700104	0.4714417556173937	0.6384972704099747	-0.3736072447743755	-0.7470264835799936	-0.5777393334984968	-0.7502356728831159	0.5786598322251554	-0.2958810744971673
1.170220380335504	2.4855204246194953	1.8885596255906782	-1.5303867248230298	-0.6320606714404957	-1.2690558732641035	0.09133750727436495	-0.49270636502464826	-1.216056734369605	0.14608840880277832	-0.21620020538122164	-0.8371984280640341	-1.338935417613557	0.2796561441326136	-0.16363450893325224	0.18795975691480993	-1.0394172877077597	-0.05945843263757439	0.744853052471636	0.3145863518345368	-0.2487697202214202	0.2073043284984677	0.1158285881874019	0.6814592023769016	0.7358678814388024	0.7348482428550333	0.23555057701648377	-0.421965353627256	0.7934768359381393	-0.0038661418714682513	0.5044893835489153	0.24504687164063063	0.47009003855459924	0.6885649123151143	0.43557887256550254	-0.28648800844286715	-0.44971458243392926	-0.6166810183849057	0.17123681831204324	0.15929390772977048	-0.20510921528816137	0.7291703266806095	-0.07703419786478903	0.060033642809883866	0.8313210064780528	0.08541514011373405	-0.164975847841018	-0.4944432136158653	-0.8535309078165031	0.7224563364698426	0.4684391551213377	-0.9877749778036864	-0.43689454043662784	-0.22702312685850143	0.2410229337383291	-0.8750620114547502	-0.6052089032479793	0.8662421712831563	-0.4967727448026466	0.5077810889508345	0.21141697967528092	0.34876039627060135	-0.20062993281977942	-0.22562658372023592	0.2754773654761428	-0.29074112837023813	0.6888911494738549	0.19156329964627888	0.4799043936024415	0.35286855093865693	0.6817564058663603	-0.5379926031778208	-0.7035168327331729	-0.45208676809597337	-0.16602674445253815	0.07597304445129902	-0.7489354025274552
0.7842228117842487	2.266512845542349	0.6825099078327946	-1.6213381142594847	-0.6439693800829901	-1.4459419162407716	0.17464230924114982	-0.5095598294853888	-1.0034979931415497	-0.19168798849058646	-0.2620462384721221	-0.628625502037415	-1.5396355638315895	0.6718927530506608	-0.11543930718982813	1.0211451225248216	-0.7839772732706202	0.21210244556812596	0.44668109168217035	0.4110187723573909	0.08580811626976582	0.16922432699691314	0.4163617368871288	0.4250830534272675	0.8616041961285678	0.8428021621568739	-0.1255906159822638	-0.5508048716463563	0.6614955379447482	0.2344060909237325	0.6022229846426876	0.3285507369371798	0.2113483607150876	0.05650292124821005	0.3514713695733293	-0.3083844120367704	-0.3889924389380521	-0.6995946741670164	-0.36014678971078695	-0.23073361182353808	0.4646543354837504	0.8453867039049099	-0.16236863380384353	0.048827102644515605	0.6085915009070326	-0.25608483980204894	-0.32524412643471223	-0.3520838070968651	-1.091580745886862	0.4180419777810577	0.5138143030004247	-1.117080778649776	-0.5460476215387335	0.2150579221655067	0.29980910606311095	-0.8236698416009058	-0.9056078039149609	1.102437904786065	-0.1695597509084521	0.16120131279576008	-0.003889672461982968	0.4254383292929419	0.26812945217227924	-0.10370910504240312	0.40750368695589667	-0.24386025721961163	0.545145175264676	0.5855685943520988	0.18358415117793714	0.8699859850247693	0.3998511905663613	-0.7492255611352923	-0.582133493474082	-0.15406114737550441	0.05616514355186539	-0.613321902265568	-0.8457221518981421
0.09523881507797297	0.3778395213496982	0.08809752689782008	-1.5965110333379449	-0.6601910405960447	-1.4723191800798545	0.23208363516691846	-0.5334797353560533	-1.0481128958267805	-0.2840761049898213	-0.30591600413894315	-0.19561275310205659	-1.1636691290550538	0.8737266176363278	0.22835798566247326	1.4488012687374565	-0.28929501304673305	0.08132275364499056	0.14738282717443257	1.158214359031279	0.5780941278335675	0.46419911491120586	0.16068199863066776	0.2165858724606082	0.607445817546385	0.7156709965232099	-0.15602406782118272	-0.6652544525840678	0.6404070826519244	0.3465298738782951	0.3055009225354565	0.21811270236482108	-0.26752819222041996	-0.9168864763906572	0.041290037208068384	-0.3704785892542934	0.3062205032874662	-0.24600447673227113	-0.5942098420616687	-0.3805665585355065	0.6713538894576228	0.5472210482278868	0.020966592976791674	0.3236574340128351	0.20265533729993668	0.05116237907887279	-0.41881733290549517	-0.5445287669569621	-1.0311091600933449	0.08168424984881349	0.1355223131602153	-1.1603841089260436	-0.4135713104514356	0.09082970028714252	0.047773844140399035	-1.0333769668439958	-0.7835439203671486	0.549397751825509	0.27989032698548927	-0.27863427975916943	-0.06264905075671522	0.3549259089602472	0.5259729235510915	-0.12502861469470264	0.6200122950950498	-0.217022071145983	0.4070963602938733	0.8864318345214038	-0.4697404427063333	1.0698405310954429	0.3532722813260504	-0.7921745663188294	-0.19140639750165955	0.11940145999325026	-0.4502478096821382	-0.5040081401967176	-0.5464439940843895
-0.21366722755639894	0.33501750766771804	-0.5778387146377905	-1.5338583684981468	-0.5501150268882948	-1.381337489140877	0.14874571591635688	-0.46092930886922323	-1.0653158370711115	-0.036377558229978305	-0.5281628209318228	-0.8176233356909827	-0.7452147182118972	1.0078211083919402	0.6572479545361807	1.1436204118071802	0.16370510920885267	-0.30068340452277664	-0.4348219369718572	1.4821800727483299	0.745278573320183	0.7663965736077891	-0.2754888880387742	-0.27744725470613607	0.6391357200267612	0.14885773082115952	0.3871823734458369	-0.5793784367747812	0.6336189686572286	0.15455049010983193	-0.24999708789016148	-0.35694896415444033	-0.19875560579000093	-0.912294308575561	-0.1972290942308223	-0.5083259349939696	0.39773709674524377	0.435042045340528	-0.6609643867656739	-0.42808671522870395	0.37040400063993023	0.8458482618042381	0.40648759952418206	0.46120495481553064	-0.059871447373291406	0.4143134892749955	-0.20661061604179082	-0.5266339666938447	-0.9415967287991057	-0.11648208004924153	-0.03195875026613358	-0.45069540216089	-0.6327277539762866	-0.18566972581294158	-0.043271386128778885	-0.8901591477641522	-0.4691909867630333	0.010518302128430777	0.4385992433628132	0.16242812408658142	0.05616427793909324	0.15613343369557167	0.16299000634691685	-0.23596397586904788	0.535203256825745	-0.22958245280443762	-0.1876407697148361	1.200506938633511	-0.32255502328682006	0.5753421825610685	-0.4125894817644392	-0.6910274172966651	0.026191479733590144	0.5355354062200404	-0.45489051835665206	-0.07341893284166445	0.1388782703170428
-0.7947706817196891	-1.2469955187268562	-1.181773829558588	-1.2890882594065225	-0.5994706205253427	-1.3641427760016775	0.2571602636827943	-0.7153634334004348	-1.128269309148923	0.4951552120232304	-0.7037671546601967	-1.062475285641319	0.32818816159593545	0.6210208703565899	0.7843246726194996	-0.12758188348967348	-0.0203665451416249	-0.1813496259749569	-0.9088232023985697	0.9105241748070828	0.4517987945551199	0.7611453669207525	-0.2207454843704278	-0.12478423884845419	0.1326836495848831	-0.4200701497462572	0.6013314389480763	-0.1949346085270402	0.1139461380991383	-0.2656898525712031	-0.8391009807520737	-0.3158250968330158	-0.14455381909372675	-0.3702892111710064	-0.2192931415340474	-0.34791379728138316	0.24396009293097137	0.7338222571077367	-0.6242670518340885	-0.4777040204367642	-0.06514470854681963	0.6184742625057736	-0.15480031532121435	0.2638445009069537	-0.16851660853518105	0.3991249258300578	0.094365843757824	-0.5119509789634584	-0.3352175617815489	-0.6915744113879501	0.2978050280625573	0.01372653065202509	-0.6342347721701139	0.3204191298632969	0.235492850858962	0.028649652997789873	0.07830344961189328	-0.18920090543380486	-0.09161813591833988	0.38405980434767717	0.3701706303553737	0.2835757786229407	-0.1430253551501719	0.3873170039364265	0.5723092822130057	0.2987484316830791	-0.14352237871765547	1.122927137928357	-0.21175196157643297	-0.08167145576299674	-0.18726016128507136	-0.16017295179976407	0.09021119661859638	0.7359979335802387	-0.9489227297974778	0.5094402418893016	0.7047064178364303
