global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45
-0.3190680123909474	-0.9813109495480301	0.40307211614375305	-0.1476061320507545	1.2804680598244316	1.7927156028352786	-1.8220573398451028	-0.21557207706516784	0.2679580276836928	-0.2745618279571735	-0.5860150881282182	0.9084259978374779	-0.5616848113572867	-0.3657407063620209	-0.022127175793611058	-0.6434143815144683	-0.24407598659394297	-0.36899962969193634	-0.12170490515477374	0.10611114540137112	0.7581506427086893	-0.22034072056600107	-0.08715168122081758	-0.8174240557983374	0.6425094176011689	1.0290677385518125	0.6278433853833475	-1.0387839948318593	0.8300122176464344	-0.32507156389567504	-0.18376841964894575	-0.4700836904202121	0.2636530560979417	-0.5216727548061559	0.5131296207252274	-0.457822146589079	0.5220604092595591	1.2447239207732113	-0.20875860744802038	-0.26089720710746483	-0.020783885330997124	1.0611724805692369	-0.5348247474527605	0.3591048652599717	0.29059460703427387	1.2614299003261886	-0.4643437983287811	0.21473398707809913	-0.23078499947589864	0.052414923296481446	0.3647334391061654	0.5584475505191062	-0.3193836472185114	-0.4110227120694739	-0.28056776133660616	0.9724190516903625	-0.7314202604942438	-0.16664061819678158	0.08544391067212294	-0.5858445939188344	-0.38016958328026085
-0.45015276684010946	-0.6186422745903684	0.166157348747273	-0.15682896549781164	1.2502853177384148	1.7901976255694896	-1.820804394598753	-0.2818649515720208	0.1661131967110422	-0.5358798857421699	-1.4947347737641699	0.5832987887985738	-0.8639151821279468	-0.40302199677549644	0.015533603381303848	-0.5091574368790469	-0.13820316349678832	-0.4441656572042331	-0.523626130388599	0.1331027479801257	0.2640273319786808	0.20631165404828308	0.27015602747670486	-0.6662415905140392	0.36904042530970727	0.39363606746935104	0.3178380409908326	-0.3213836065873117	0.6393235387713591	-0.4008185149351546	-0.13182745243524507	-0.7681380732805536	0.32986711550897724	-0.7330902930312885	0.6183033214844134	-0.10158330357136572	0.7321635408053015	0.6984985811705343	0.42754220623060074	-0.16253725468698496	0.42380775835136264	0.5363171019383662	-0.819315527795609	0.6456364278657452	-0.12879899125641903	1.3610326782235096	-0.93770300335601	0.549823694334071	-0.3369551258483915	0.22735401151933776	0.15555516493525454	0.4159384396908918	0.43981744918285576	-1.151670413478329	-0.1904542379515139	0.19303313633750233	-0.8326676672808588	-0.2934362692958353	0.569718488738944	-0.19074441182522014	0.09251276999061268
-0.25261629657991624	0.25149622554833023	-0.08736244614181135	-0.1270797928864601	1.3156838851832295	1.9563045161968629	-2.157766332003965	-0.37001784425427153	0.1820629224864829	-0.18514436334909373	-1.1030421007225921	0.6219616197761373	-0.7235275604922788	-0.3079378732007384	0.3678768655833488	-0.27491812254688536	-0.18806488623717407	0.2947008345516434	-0.5463893282349974	0.0603044315684687	0.594656595985678	0.48776566166507374	0.6880255532733958	-0.32542147298758484	0.11736439165706362	-0.26917155295244494	-0.41409004740613226	0.34266906816002324	0.4342196648993904	-0.26747847811915265	0.374055209207246	-0.9823650231695389	0.5614505568163547	-0.4481760909450963	0.5809177069383568	0.3017467981472736	0.9645683273704361	-0.037448846712636624	0.22599757324505373	-0.28497118480137695	0.6419246433818624	-0.05986149585549197	-0.7926065125926927	0.6193078762421128	0.13634935256948238	1.1520527266504383	-1.1610241514399697	0.5517719065941392	0.4102457543503923	-0.09757407611227	-0.12634312765047434	0.686141742125153	1.324126009713651	-1.1809040643501398	-0.3183364116997867	-0.38744026883881943	-0.7578071136940548	0.04195779395259001	0.6893373235234141	-0.17969164333253787	0.4262848194432298
0.046552106016840886	0.42241357082582454	0.5506571078791187	-0.2760181115378334	1.3929455100347858	1.9052888313944882	-2.0452430582690226	-0.3646707583383584	0.1271881435888621	0.5395596010810474	-0.6579008715048579	0.7527569701450076	-0.3174056096528385	-0.30700131640308403	0.252199837450489	0.11933341758427239	-0.26760287167180147	0.7967806675923569	-0.3349228888049581	-0.16426008096554365	0.3399624599424362	0.5511716233064586	0.6120791405802204	-0.17779342509314028	-0.05792049364690527	-0.5236631909713	-0.4757397873140923	0.2400084746055184	-0.07919354400555134	-0.024074226157099914	0.5031611145094657	-0.7953364837381622	0.6904085283861641	-0.6559310757470964	0.23018345505166565	0.12635353320777615	1.1270020311688171	-0.48532220715267704	-0.36708916686459864	-0.35813679699161216	0.5897441810585108	-0.3773989670923128	-0.6041635344641716	0.3891288211208577	0.44710624619961414	0.7213289604186411	-0.6389117930469695	0.018495599506399216	0.3596479533143935	-0.06864048351374853	0.09131455702181727	0.6861954593486626	0.8837977044341357	-0.5201426418527164	-0.6888212170991969	-0.14668900036270865	-0.12144100634148344	0.2232786330175411	0.7382879061803392	-0.4385720227971797	0.2155076766912653
0.3654057654166161	0.16438768879818522	0.9367404388119246	-0.33793204111962377	1.2677042480330174	1.880337996727536	-2.080056122457428	-0.24174508518316473	0.5495966932963023	0.7115321179527282	-0.11888615143526028	1.1115276468555544	-0.30262915057980055	-0.7549941086533437	0.5739526359733136	0.7098329173080712	-0.058595684328812354	0.5201976471769493	-0.11532774275781589	-0.10447603275856825	0.5803200953206079	-0.07767373932506447	0.2681804596148881	0.18960498983847351	0.06624606385554568	-0.015469875467597064	-0.217353553969308	-0.19985763306812743	-0.01838452053039893	0.27622757914116913	-0.11841775137718667	-0.8521681048824992	0.7363829236434684	-0.8148549056552357	0.1759532470308993	0.12188702999914751	1.1391361522801964	-0.13693026291444635	-0.7372501022273368	-0.1229433412730109	0.2511020361659765	-0.1772696074012829	-0.3861692999385307	0.1377680388387648	0.7209022980994111	-0.02542103846275458	-0.09696519170918705	-0.535548315703934	0.49449071970251146	0.19487499144571138	0.33329149745978387	0.5593809244877506	0.49047603572449244	0.17296482053109902	-0.9819842857414912	-0.0645616364807838	0.2546753519041751	-0.07935689607046917	0.6684561147622976	-0.4070290572138848	0.27183966067018517
0.20153871103213744	-0.9354971368253557	0.5776081170040209	-0.44969106676349546	1.2443660555850495	1.974623044211602	-1.8383212546594192	0.015670819083871523	0.6347445746047206	0.8029832730765681	-0.10935869216142027	0.9277482688301418	-0.0907331572870192	-1.1126332643400356	0.20643528342040818	0.7021215536720153	0.011846342914627144	0.4608613528271982	0.28989072670493554	0.24424425959755947	-0.24517025652434768	-0.37628389150595937	0.023185955875315457	-0.12499285229437379	0.5465615799852093	0.3543710958520792	-0.05101842098371913	-0.6114872227315306	0.09544973253124531	0.20878954170481806	-0.2351155984029562	-0.8948867429587916	0.30161979259461547	-0.7739033366929526	0.18378031088474292	0.5345178934234555	1.0084343102270747	0.20748625464452083	-0.5953406402244354	0.4942198927347769	-0.030731078118745956	-0.14211162008942824	-0.41229766727451805	0.42984898646149966	0.3290750061866022	-0.277388468743253	-0.2850693505663097	-0.7176976148545314	0.10134207805383542	0.9284853063341105	-0.00943797323228887	0.3105659108387157	-0.014022990874697883	0.7021569763902966	-0.7381266340747724	0.19294680391003974	1.0037685361111797	-0.03513634932825789	0.9148274621370454	-0.08717432167448386	0.05844644549250677
-0.5333903757487384	-2.5525980133494506	-0.5359827277905722	-0.41507564589578855	1.411294044721816	1.995579952164509	-1.5260434524397766	0.059185039769523336	0.5882482302540469	0.7002375046549019	-0.49799386726731654	0.31005457887514004	-0.48235091271536507	-0.9727369007085291	0.09270767456934874	0.168469094597789	0.15506354332830097	0.680996384328717	0.09073711037702452	-0.022946061736302852	-0.45211107766450065	-0.6761187895907458	-0.18269035825476948	-0.7612395312024451	0.2853255462192652	0.8387741804786261	-0.08114707320097074	-0.38504861335726376	0.05960822033421678	-0.31348865949987625	-0.39495939316021905	-0.6280351562025819	0.06957072706858727	-0.13216803771647692	0.10405939642663475	0.8222208532043662	0.4910908533887621	0.1863937084109537	-0.06380641076009334	0.6306151111696655	0.367010557422616	-0.17493192622699788	-0.5823701281828073	1.060605837237365	0.19126260364635952	0.004031936124485497	-0.5108920661627208	-0.49922776930002033	-0.05232479345700551	0.7555650607011238	-0.1362251264275096	0.08170339996646822	-0.2651554296922915	0.3678131098951807	-0.6201318289628405	-0.022400073518763785	0.9664177523470806	-0.469683779357558	1.4691213376571308	0.38349139596749554	-0.06126434767419849
-0.577741711990048	-2.1730077548124873	-1.0098814081034826	-0.3940180571425264	1.3611282661019508	1.9772350789684086	-1.4990057287763523	0.07892585870700142	0.7333536916591736	0.7259803158679957	-0.7400246373130063	0.4341603641769431	-0.6814379880795021	-0.862477406207542	0.3358758345782663	-0.2757135573398128	0.02544631275780449	0.4747569140133275	0.24549242190874918	-0.1307071436476727	-0.29350242127173226	-0.48023357301891895	-0.06464313498709441	-1.2465178526689162	-0.5497559386125679	1.116094459771417	-0.7521091962989567	-0.4604755544229671	0.37586840311613684	-0.9716961430807153	-0.11501048901353475	-0.27663207960537056	0.3021065230266134	0.8516474039767773	-0.08325894305885782	0.44641034339258	0.43026313667964394	0.27807452475445044	0.0929844935556082	0.2503566034237018	0.36535672837139443	0.203695668778475	-1.0626996441081362	1.1585489998318044	0.15659609553109957	0.2376887345910556	-0.5064302891592737	-0.142164383720342	-0.3931227962803998	0.37979261631241057	0.030416482520343607	-0.03427343876152696	-0.5680884917228675	0.04197765257022511	-0.4936419462940213	-0.507362074248929	0.45598312683887227	-0.5889556351830623	1.7113284715175998	0.36094313330519984	0.18410123286044358
-0.48376194056905464	-2.269573298779424	-0.4106034960729156	-0.388829813392338	1.436679845099456	1.9766830820837287	-1.2844877321276156	0.07729828997184655	0.6450855355687916	0.6705609257055727	-0.49713509065860156	0.47872881380683907	-0.7135059779102112	-0.48374750186791715	0.36632945743161166	-0.34201016528365247	-0.05567271721507939	0.0005773739957214446	0.17561944799558385	0.3445498575121519	-0.054212344525941265	-0.4576161267251783	0.24900653499061748	-1.3249694033284962	-0.9393765240491205	1.0758183666092362	-1.453121607452868	-0.5076222614465405	0.1843534653026981	-1.0669163610325463	-0.2236731529752475	-0.21488928262734272	0.4420049081670255	1.0968548499186177	-0.8024315834268544	0.028887213684096594	0.38711429476545745	0.33457625115902034	0.47304730748443446	-0.5203789748507965	0.3578069936231052	0.12724212596706605	-0.8866280859815834	0.7429581800311075	0.2338718601820662	0.29632552659457073	-0.4204998745429854	0.5412557832366925	-1.019787609531872	-0.26119314561583273	-0.2036047393397974	-0.3726949139436992	-0.18967843199014003	-0.041708669208605643	-0.7620305986374941	-0.662884278119276	-0.469965781306092	0.07314532526683945	1.4014021790241795	0.27806412138134007	0.30328303360999487
-0.7293495026287435	-3.7766574996364795	0.10528634442019469	-0.39278402980468935	1.1145441986878615	2.2611645784705687	-0.9998017597872706	0.026087233879164014	0.5987161274973017	0.4183725391067662	0.16667253646664967	1.0353269315273088	-0.44268015702196434	0.002425622757018573	0.17769372051439447	0.12380644256021847	0.10007957086393912	0.045503563596878335	0.23824685116722324	0.5923274259380358	0.4055157447181431	-0.249608087844583	0.23106859992882528	-0.53911429762744	-0.6788469232796792	0.7718654956671526	-1.1347641113731812	-0.6367998647224293	0.4334794772177674	-0.5953182379599831	-0.3030414167445077	-0.5283827744429735	1.1046408445951268	1.1482092044341965	-1.1641468402156934	0.34610100675539557	0.7421161551784157	0.09987444747170758	0.303957834726559	-0.9886628885900975	0.300854598603785	-0.20503746934406927	-1.1229342201527794	-0.08829424250200286	0.5088334932477209	0.1732040220298854	-0.7804720138215127	0.8237067201834025	-1.2660163076145883	-0.5478731046238224	-0.7535873952311238	-0.7258147000322582	-0.1675972229397827	0.1481458790953695	-0.4475740511096481	-0.743238831184123	-0.4941916173645765	0.4454351055394027	0.781546443726074	-0.010959573974167868	-0.19703434515750423
-0.5353561346418962	-3.6592133636505144	1.036339078372784	-0.3742915392365866	0.9380779694555244	2.289424049727752	-1.0659887131989634	0.047627313400526824	0.517232997971324	0.2719416182499155	0.3174195222180357	1.3033405563099312	0.0883934275203053	0.13290159977092947	-0.31538678097397504	0.5569410072552241	0.441375952755998	-0.05905363446759924	0.08504863965248553	0.546457686352761	0.8867303289383235	0.10316084327536697	0.23183882668327138	0.3714276623988103	-0.45992500028487554	0.2611642837027664	-0.41830626886201167	-0.008978926709077826	0.020362143130175606	0.4231083973564697	-0.5792836100859579	-0.6852395956835633	1.8345275710130244	0.5734190123629023	-1.0862115071308294	0.5078078059860907	0.5364759515008156	-0.22299883659684294	0.0665353218786235	-0.6867980262474285	0.3308286120757903	-0.4983215142922478	-0.7623643855635203	-0.6260635226129156	0.37299224797409036	0.16006205078608318	-0.5769973680567073	0.7951348852754481	-0.7056062412532665	-1.1533638149173526	-0.8765064646104128	-0.8273855506361255	-0.24198620520786857	0.49242241188724983	-0.14322541260893049	-0.31277367099008835	-0.30586190949589903	0.7848661676836018	0.3001603969624518	0.049503171538132745	-0.40947619420510584
0.0016712681703116294	-1.9798950359296037	0.9562849316513015	-0.30921839778466925	0.851966428132972	2.3155050812363074	-1.1117665449845244	0.12360701991691019	0.6681971974133671	0.3979932266636142	-0.2260008986298355	1.0903974101015388	0.030990075333451075	0.47992631505787436	-0.6302038024684121	0.2971198612555706	0.3336889680009406	-0.22586565686669943	-0.08286207035870564	0.7387182638722973	1.0759903548120797	0.31182353326145684	0.09927830488609563	0.7806822499047593	-0.21372302934172216	-0.01980580230064652	-0.24369830159220898	0.28937484878457814	-0.32200634502196634	0.4755177833628083	-0.1534578050233465	-0.5474625893610395	1.8530814321329026	0.20943286025944483	-0.6017166162864271	0.06206109512811907	0.10205714591219947	0.03722216889497503	0.00844455859253759	-0.38510518234578034	0.4661999811151432	-0.4406839822510271	-0.7503224115633896	-0.5675880117505125	0.147994413350379	-0.1459274016707987	-0.1474671804587539	1.0289349060160133	-0.267430240272844	-1.1114708159401345	-0.47240882632467984	-0.8674361823198155	-0.09821682272910164	0.47512279137462393	0.06743067861083497	0.1363198831375346	0.07091575779761868	0.5705049156860046	-0.15954723892492553	-0.018137413714164184	-0.5388764513473865
0.19087386016151953	0.8530522838344653	0.023600320999415947	-0.5415587919378644	0.9591707714626968	2.242494860348337	-1.2667467910531776	0.17624578611189598	0.6331301753450885	0.3512076862623232	-0.4369999049824358	0.3817858029210937	-0.29124146492965275	0.5401143819476747	-0.2796337315030582	-0.012991146679044448	0.5231656652139534	-0.2574547472946721	-0.5751465554083808	0.4994710820540828	0.8514385694212329	0.3070297366105323	0.3248349300346972	1.2311206947793008	-0.03467946108586875	-0.43697156973776297	-0.529123275261694	-0.1455497756303364	-0.5028234521347902	-0.13278889425559862	0.14622084303801525	-0.18433834754906922	1.4956781382077264	0.17358143669776133	-0.18266575710068172	-0.6984894618445631	-0.5590593864177474	0.2202155281714399	-0.18331651152254796	-0.33695304794582814	0.7079090043871565	-0.30686864515492857	-0.22956089805667826	0.047422429479888936	-0.35462670206922864	-0.24548565755342502	0.6464905809107045	1.0649095992898605	-0.19080606762181285	-0.7606358486373984	-0.6254674535713952	-0.767203561230263	0.24085604067331146	0.10224440133205293	-0.06166108613005844	0.7326350751112093	0.2587826400751859	0.6361420482361497	-0.17937415065050938	-0.8333008608929611	0.06962080438977873
0.46330754446448474	2.6694031094723507	-0.30548989611188837	-0.484609817857264	0.8868196797242203	2.2730076127227052	-1.3297945562877878	0.21712929879300075	0.6787686940911304	0.21021729735721523	-0.5499876984588676	-0.06624324004769992	-0.511752229613146	0.8482603824731526	-0.1327031245761847	-0.3192357525835974	0.5179510618148819	0.01950288205556046	-0.6946293914043482	0.5963992164655509	0.675975136219131	-0.20324544359971933	0.4875359864329628	0.7615493600115472	0.5531491218622673	-0.2389919414935458	-0.845924014584126	-0.48681197168069595	-0.9849070687982883	-0.4859727328503747	0.2629081512858936	0.02758798665742944	0.8937328090789942	0.900477078598145	-0.0792248647237608	-0.5671735373863442	-0.4776799405440091	0.6770178639875911	-0.5951175080625113	-0.3317333135415877	1.3619127253344863	-0.5802370833363371	-0.44799736882863295	0.1446614472849377	-0.9523014219823049	-0.22436652300966273	0.5147834813369743	1.213527671895287	-0.15453830381853936	-0.08280942208035146	-0.5216120785654502	-0.5073259134281763	0.5461282667262692	0.04324179839710425	-0.08026004434253207	1.0236254825967266	-0.29752375093189043	-0.1062464799083233	-0.0070745680185030435	-1.1653434119127226	0.9697549703721602
0.7795385261037372	2.6098145730698237	0.8104117494047232	0.291100545478421	1.0037757737045085	1.9861958176254717	-1.3159084639002292	0.06623941959520688	0.5843293177297587	-0.03668128312595718	-0.4977396074029267	-0.44041866908632477	-0.025578698801191308	0.5818540553968203	-0.12213052279303199	-0.642052774409417	0.6391818048032376	-0.016192038053708332	-1.1951855408098102	0.9610222871108269	0.18084028967025034	-0.3007558542575511	0.5039706440121442	0.5362438870589527	1.3339042204812972	0.19602352261022774	-0.8162296743489647	-0.2951919112277051	-0.9835354051801785	0.05025655580423381	0.14136946970596903	0.10813007609721224	0.3529735941882202	0.9924141966018261	0.0925945498451156	0.21483526770837152	-0.3137597389887718	0.6129890320792886	-0.510900423136906	-0.2872357405915369	1.9870793790730132	-0.5065741655826626	-0.8149048753564577	0.24794742969877986	-1.1634418159360491	-0.27680271339302026	0.1988275107619191	1.073794997945677	0.19238036837488254	0.34931570712433785	0.22000242109474	-0.20448308520773487	0.8028684645672528	0.01778467656836858	0.4583712735910992	0.5306774603200363	-0.7140916003689718	-0.8465196160410173	0.5284673064107294	-1.1320833058451574	1.1386875264426013
1.4153535860884525	3.838786670218168	1.918330701010695	0.22578501864005585	1.1696520686780376	2.5009673954928475	-1.312255105003665	0.11364775767938243	0.542435962065043	-0.01457526474962316	-0.6876930987906233	0.03264022865258292	0.7080483916144933	-0.2934201880214313	-0.6210671373193499	-0.30198829576953684	0.5576966266313231	0.14833095296836551	-0.928433840211877	0.7145093914995413	0.16964650944277135	0.26686168682636585	0.26227961604354016	0.513012444896945	1.276619193372879	-0.16700049411336815	-0.6140616845673327	0.25368660791667597	-0.9965515550115893	0.3222752245275138	0.3515122757622245	0.29014552595077603	0.15991322757644638	0.368443346742166	0.28302233702964874	1.1371664249898572	0.3066174262926043	0.35313190627002233	-0.5238456053283699	0.11874418459250191	1.4786442401975786	0.05577378702670348	-1.0385239418406418	0.18660183357886653	-0.6919161028700518	-0.2419162562824003	0.30028160103531026	0.22837234544069618	0.3156513726178763	0.4790904002484284	1.2069585513274101	-0.4932701616285038	0.6015486728548888	0.10973958859753373	0.49788074308596175	0.5904098238925695	-0.9607818145621361	-0.8818892561046162	0.7467032500597416	-0.4160098485888201	0.5789790265089002
1.981904360606418	5.68815175236104	1.1529669639250943	0.228646957303999	0.9892001510013749	2.31146361932469	-1.2507634005624764	0.2557509338461105	0.5069087152989451	-0.5804998836245227	-0.961824502646226	0.40493655482941465	0.946319055375248	-1.0779922002321325	-1.1164180199401277	-0.1416155949862501	0.8419249280032143	0.2689944675356037	-0.17299096566000918	0.37713798348853805	0.4405436636146846	0.17140021953014992	-0.027960282205073583	0.25340383376070985	0.5237085478683712	-0.26024173298506703	-0.4626274365272482	1.1530470602097536	-0.3275624316442504	0.22077421058575789	0.2721538159493026	0.6490718452996841	0.12730306735268546	-0.2237602844444166	0.6957507724898959	1.5035931413044528	0.10574014999415653	0.14847786267073426	-0.5645416618843854	0.30875485071888825	1.169163925554577	0.4195794431852389	-0.2089193231069844	-0.3067266182836701	-0.006928939203330273	-0.31195746625806864	0.05512308710451612	-0.12758105509463946	0.44923826980634457	0.5930561312707451	1.2214174729044218	-0.4806665162473975	0.25719308962063187	0.2581448924506902	0.05074720971513199	0.28988489494503167	-0.6368677009406505	-0.5674948731202394	0.4690077671206855	0.14833200767801022	-0.06942233227754971
1.1337344760540922	5.330290175179078	-0.6864549352202559	0.36850530924001906	1.2169656344142785	2.391460325446205	-1.32936645138879	0.42790452784567046	0.4576786365352286	-0.4966924169855819	-1.1780550421196163	0.5439508299400744	0.8926123080728308	-1.6814214176378917	-1.0221707831673987	0.15042813602600866	1.0005334742785998	0.46106193059354494	0.01205784733459015	0.02374114764851896	0.18021158353722844	0.12129913022530275	-0.2622476870177608	0.5147495651837455	-0.06221144731675492	-0.042361539290228	-0.33950918828712257	0.855621750938003	-0.19631607557580288	-0.06799494193117153	0.07769868666478437	0.7111316901171949	0.4610713575279768	-0.8936702344225559	0.37399962905621204	1.1887807048308994	-0.2360607416800193	0.8374095814194681	-0.5942863241666941	0.3391946443356043	0.8921680629419939	0.7017476122528121	0.15462443432933878	-1.0993124729468269	-0.0039227866068498474	-0.4795948749651209	0.7447367053856117	0.01155982407424692	0.12061077088938993	-0.05303964607766248	0.2061133663637968	0.10399986703415394	-0.09593582972811521	0.6315254093119719	-0.20571683658942624	0.2277100629818927	-0.09801537029447917	0.28314084129488415	-0.19870141314254638	0.2985869986441787	-0.9195056799368861
0.16522279448798696	3.156215938596034	-1.6259031140166733	0.3116222536626357	1.0974978761820247	2.5898131565717795	-1.1882798636039273	0.5183640494635167	0.49425465863885515	-0.25970054696568023	-0.4455730077562828	-0.1988513300966839	0.413056978561421	-1.368534201546803	-0.5071040878818349	0.3200647374799433	0.3600771515491855	0.8200413549645112	-0.16338565174755024	-0.15281919146820536	0.1927385438334824	0.3816676184767757	-0.32830179045627095	0.2428807829233738	-0.6679476138238895	0.685345068252904	-0.6354691523065695	0.6532576765386005	0.10160780369441835	-0.8783674688810718	0.03549001118254421	0.695024735733493	0.9061712881123511	-1.043831103371643	-0.22468959547110712	1.078292279785383	-0.41828935814919205	0.7572561072001267	-0.5112833127419284	0.2543822759362081	0.3510277184803458	-0.2398182612922729	0.12889301691941413	-1.545019791233147	-0.28343086965716124	-0.26083230124059675	0.9037449613680008	0.23250244180946317	0.3388525743785638	-0.3085742280412675	-0.20168567323809572	0.5512626277496621	-0.44099756908455595	1.138718650969343	-0.10803724114566353	0.12132633433332898	0.3372007104435713	0.5344055486395151	-0.6454427750108409	0.24621965221576636	-1.309047850616415
-0.010937865755218913	1.5639047457720159	-1.211234648156779	0.46664014842115525	1.0679870424948787	2.928029326972903	-1.1773157533683636	0.6138509399370342	0.5544305669822008	0.22473160271873935	0.40242552733139075	-0.5404563059746172	0.29782424741235486	-0.45522629630655387	-0.01664710928130256	0.5664826946637613	0.19515489263823277	0.2774106914697684	-0.19153829086942337	0.2878467329641883	-0.02954552917656416	0.38537991277075256	-0.4496185572712279	0.15430795461313274	-0.5876359383248837	0.3662786841880833	-0.5071419649106389	0.5854729500013091	0.04548675862341609	-1.3353584801314091	0.20103595307426014	0.6402910710972519	0.6261311637199457	-0.558437298772498	-0.6942624888514703	0.5702843315294444	-0.10602710267840801	0.48059454213804903	-0.3374935300531288	0.37621273971138103	-0.03952819573419032	-0.9142776184789746	0.046512845522046806	-1.2068097622721985	-0.46883984259318584	-0.1909743262332467	0.8509090525818495	0.10403181600920869	0.46381991720531207	-0.05421654745949508	-0.42899695279073224	0.339717555403396	-0.34685644499169055	1.2709244734076237	0.30714430349499217	-0.12887340572315673	0.09914172144114923	0.11491052188480455	-0.5261214564669918	-0.2446711900545908	-1.3159539763641896
0.0023744052362360962	0.5022835613463604	-0.587201480452457	0.44643526477253986	1.1676860396226594	3.208195104007188	-1.0073442539642004	0.4085568992212447	0.564050857682812	0.7390263803378802	0.669956143336901	-0.8451404226348023	-0.5723695321103331	0.3226793340488085	0.1664138132436169	0.658837763302111	0.2589679136337463	-0.05070043460443571	-0.1847040463358357	0.6980278717191378	-0.5310307186741078	-0.159365465363894	-0.13679024883024707	0.37822458521272473	-0.17531159961098222	-0.17283519781517856	-0.6507599526915144	0.7742702591117525	-0.42732999458070026	-1.293779215080948	0.411708914112747	0.40140838733347317	0.058984066351192854	-0.3040479628451624	-0.17963109202141953	0.20019538397236666	0.07976767097608621	0.5728499522084601	-0.33082017484072757	0.47310572907860626	-0.21544874673431597	-0.7939568307017387	-0.05094333725243701	-0.3156930540482107	-0.6108426707974622	0.23474394903896434	0.5396681291706976	-0.18659627512615948	0.8789456565508316	0.16179111397813217	0.1885850198944381	-0.261340111986892	-0.2801111982233594	0.8104852612835748	0.06659347873301252	-0.2510847757218038	0.1328779863085606	-0.15709202545430082	0.13905170227415897	-0.44382624141467764	-0.9975113977075062
0.2316195673974369	0.3135290759905657	0.1475093418112241	0.0863012242052068	0.861787780382619	3.16696843133945	-0.995217767985467	0.4082716516436943	0.7106504182172517	1.0434346493859237	0.7600935003537582	-0.35342373870524163	-0.3960900681307457	0.4255125312096874	0.04216906498308356	0.11301862188747572	0.5047010726385293	-0.6522036313259549	-0.6068961038101175	0.5145309634333745	-0.6791016557075336	-0.5348052103705772	-0.24641421086815782	0.6375237815014364	0.3785935721543749	-0.2890083834157297	-0.5282336545099122	0.7127180655246155	-0.5409469647668355	-1.2603738102504045	0.7359759470747863	0.03625800507559457	-0.3850095331192365	0.062011269677805785	0.2352622702926277	-0.011652558547892227	0.03376152917131934	0.6223465267511435	-0.46748781408184137	0.19541684594114112	-0.3900603258917237	-0.0044095390287398	0.3374362953763655	0.06994750776318927	-0.5466592284174439	0.617045112355789	-0.04679729105422388	-0.11316453522262396	0.41821988001406474	0.7383837893153611	0.4823323498974071	-0.706521916878619	-0.5922255525029038	0.4746885525081455	-0.010178772059673009	-0.2300515152070131	0.12008617585537595	0.25724017681724964	-0.019465924193084697	-0.2527622902594011	-0.46664835145540245
0.6682128930446901	1.1624115997123106	1.0080154243351844	0.013609421945444095	0.7668418893163977	2.8017554417059753	-1.0692106758912319	0.1622118930809225	0.7582034864470439	0.7740662060555529	1.0108067887914955	0.44013663694784955	-0.1549112926106446	0.23214317300794635	-0.18462933275881988	-0.5018014569512168	0.6872979294721042	-0.6607135283021565	-0.4181514481502686	0.37278704047488603	-0.44968881426628743	-0.312008790278588	-0.597422376508419	0.6467183387003591	0.6070110874078206	0.12178926999457197	-0.5033816833784411	0.1445493918026042	-0.37451492877467074	-0.21777931975357226	0.288558520775121	-0.015571951007097795	-0.01786469430664644	0.23187546962501018	0.38054806929542473	0.04480328225317169	0.1366919083745392	0.7024100982152081	-0.3315888947695915	0.1659000955921269	-0.6059596433220249	0.7181253278038454	0.38671204094552175	0.42950892345342984	-0.5342709353606371	0.6610570513810833	-0.34040148073799503	-0.07211808370635776	0.20516165987371135	0.5692638010652639	0.22032349933845896	-0.6385196885194818	-0.6891850395301463	0.16121283460564365	0.3354581442426184	-0.39970250730553464	0.20398044978504193	1.1175705545641472	-0.17524847321883386	0.202363514736982	0.23068169141200207
